Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,618,707,663,44.46,43
Resistance,795,925,860,65.36,10
Resistance,1052,1266,1159,106.82,10
Support,211,266,238,27.56,8
Support,385,459,422,37.3,30
Support,499,558,528,29.88,76
