Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,400,432,416,15.56,9
Resistance,481,523,502,21.14,4
Resistance,547,620,584,36.41,11
Support,82,113,97,15.52,79
Support,153,191,172,18.65,48
Support,260,330,295,35.09,44
