Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,180,880,530,350.32,52
Resistance,1305,2030,1668,362.78,79
Resistance,3070,5139,4105,1034.04,21
Support,105,105,105,0.0,1
Support,126,135,131,4.8,4
Support,151,164,157,6.71,6
