Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,1218,1267,1242,24.05,26
Resistance,1296,1371,1333,37.43,22
Resistance,1423,1523,1473,49.71,8
Support,321,459,390,69.2,64
Support,624,818,721,96.66,23
Support,987,1177,1082,95.13,57
