Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,386,425,405,19.72,25
Resistance,463,517,490,27.37,33
Resistance,591,686,639,47.62,21
Support,165,194,179,14.44,47
Support,231,269,250,18.98,51
Support,298,351,324,26.85,11
