Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,1463,1492,1477,14.78,22
Resistance,1528,1577,1552,24.93,8
Resistance,1617,1661,1639,21.62,5
Support,440,633,536,96.31,78
Support,715,922,818,103.89,40
Support,1215,1412,1313,98.09,60
