Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,2734,2996,2865,130.57,28
Resistance,3106,3345,3226,119.24,25
Resistance,3767,4107,3937,169.74,22
Support,963,1211,1087,123.84,57
Support,1253,1567,1410,157.28,37
Support,2034,2438,2236,201.97,30
