Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,26741,32024,29382,2641.34,47
Resistance,37648,43568,40608,2959.87,48
Support,7561,13066,10313,2752.71,76
Support,18993,24138,21566,2572.94,45
