Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,1506,1786,1646,139.64,88
Resistance,2065,2544,2305,239.97,31
Support,207,416,311,104.65,51
Support,903,1189,1046,142.8,42
