Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,2815,3255,3035,220.09,53
Resistance,3767,4107,3937,169.74,22
Support,1007,1398,1202,195.49,92
Support,1978,2434,2206,227.92,32
