Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,110,128,119,8.87,27,119.0,0.1782,101.0,143.45,1
Resistance,150,189,170,19.78,41,170.0,0.6832,101.0,59.15,2
Support,77,91,84,7.39,7,84.0,0.1683,101.0,39.26,1
Support,51,51,51,0.0,1,51.0,0.495,101.0,1.98,2
