Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,2426,2566,2496,70.22,20
Resistance,2746,2984,2865,118.68,59
Resistance,3512,3888,3700,187.52,35
Resistance,4078,4411,4244,166.39,24
Support,1385,1385,1385,0.0,1
Support,1813,1956,1885,71.29,16
Support,2003,2085,2044,41.04,14
Support,2175,2313,2244,69.07,23
