Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,188,331,259,71.75,75
Resistance,484,626,555,71.0,57
Resistance,713,910,812,98.57,22
Resistance,1180,1366,1273,92.92,3
Support,93,108,100,7.4,7
Support,121,130,126,4.59,12
Support,136,145,141,4.35,16
Support,152,165,159,6.26,19
