Tanggal,Open,High,Low,Close,Volume,PP,R1,R2,R3,S1,S2,S3
2020-07-27,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-07-28,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-07-29,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-07-30,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-03,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-04,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-05,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-06,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-07,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-10,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-11,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-12,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-13,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-14,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-18,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-19,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-24,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-25,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-26,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-27,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-28,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-08-31,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-01,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-02,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-03,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-04,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-07,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-08,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-09,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-10,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-11,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-14,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-15,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-16,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-17,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-18,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-21,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-22,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-23,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-24,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-25,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-28,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-29,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-09-30,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-01,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-02,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-05,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-06,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-07,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-08,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-09,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-12,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-13,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-14,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-15,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-16,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-19,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-20,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-21,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-22,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-23,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-26,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-10-27,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-02,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-03,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-04,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-05,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-06,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-09,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-10,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-11,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-12,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-13,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-16,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-17,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-18,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-19,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-20,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-23,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-24,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-25,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-26,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-27,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-11-30,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-01,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-02,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-03,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-04,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-07,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-08,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-10,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-11,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-14,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-15,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-16,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-17,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-18,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-21,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-22,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-23,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-28,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-29,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2020-12-30,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-04,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-05,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-06,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-07,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-08,68,70,68,68,396756,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-11,68,68,68,68,2286,68.66666666666667,69.33333333333334,70.66666666666667,71.33333333333334,67.33333333333334,66.66666666666667,65.33333333333334
2021-01-12,68,68,68,68,9000,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-13,68,68,68,68,1180,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-14,68,68,68,68,15197,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-15,68,68,68,68,368,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-18,68,68,68,68,4278,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-19,68,68,68,68,295,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-20,68,68,68,68,959,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-21,68,68,68,68,73,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-22,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-25,68,68,68,68,4278,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-26,68,68,68,68,368,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-27,68,68,68,68,442,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-28,68,68,68,68,147,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-01-29,68,68,68,68,737,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-01,68,68,68,68,1032,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-02,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-03,68,68,68,68,885,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-04,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-05,68,68,68,68,590,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-08,68,68,68,68,368,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-09,68,68,68,68,3467,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-10,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-11,68,68,68,68,1180,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-15,68,68,68,68,737,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-16,68,68,68,68,147,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-17,68,68,68,68,73,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-18,68,68,68,68,295,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-19,68,68,68,68,1475,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-22,68,68,68,68,147,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-23,68,68,68,68,81446,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-24,68,68,68,68,442,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-25,68,68,68,68,221,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-02-26,68,68,68,68,73,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-01,68,68,68,68,32091,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-02,68,68,68,68,8484,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-03,68,68,68,68,959,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-04,68,68,68,68,7377,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-05,68,68,68,68,1991,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-08,68,68,68,68,4278,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-09,68,68,68,68,7672,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-10,68,68,68,68,73,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-12,68,68,68,68,15492,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-15,68,68,68,68,516,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-16,68,68,68,68,5680,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-17,68,68,68,68,516,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-18,68,68,68,68,1991,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-19,68,68,68,68,45149,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-22,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-23,68,68,68,68,1918,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-24,68,68,68,68,737,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-25,68,68,68,68,10771,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-26,68,68,68,68,368,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-29,68,68,68,68,12467,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-30,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-03-31,68,68,68,68,221,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-01,68,68,68,68,2582,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-05,68,68,68,68,3393,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-06,68,68,68,68,73,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-07,68,68,68,68,590,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-08,68,68,68,68,1991,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-09,68,68,68,68,4057,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-12,68,68,68,68,1696,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-13,68,68,68,68,442,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-14,68,68,68,68,221,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-15,68,68,68,68,516,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-16,68,68,68,68,120251,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-19,68,68,68,68,9516,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-20,68,68,68,68,2139,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-21,68,68,68,68,221,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-22,68,68,68,68,5311,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-23,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-26,68,68,68,68,3762,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-27,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-28,68,68,68,68,73,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-29,68,68,68,68,737,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-04-30,68,68,68,68,737,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-03,68,68,68,68,368,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-04,68,68,68,68,6565,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-05,68,68,68,68,1918,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-06,68,68,68,68,959,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-07,68,68,68,68,1327,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-10,68,68,68,68,811,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-11,68,68,68,68,147,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-17,68,68,68,68,73,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-18,68,68,68,68,147,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-19,68,68,68,68,590,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-20,68,68,68,68,1770,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-21,68,68,68,68,1844,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-24,68,68,68,68,1770,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-25,68,68,68,68,18517,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-27,68,68,68,68,368,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-28,68,68,68,68,885,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-05-31,68,68,68,68,147,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-02,68,68,68,68,15197,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-03,68,68,68,68,2213,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-04,68,68,68,68,0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-07,68,68,68,68,516,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-08,68,68,68,68,295,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-09,68,68,68,68,147,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-10,75,75,68,68,4426,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-11,68,68,68,68,5385,70.33333333333333,72.66666666666666,77.33333333333333,79.66666666666666,65.66666666666666,63.33333333333333,58.66666666666666
2021-06-14,68,68,68,68,959,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-15,68,68,68,68,3688,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-16,68,68,68,68,516,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-17,68,68,68,68,368,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-18,68,68,68,68,516,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-21,68,68,68,68,3246,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-22,68,68,68,68,73,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-23,68,68,68,68,73,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-24,68,68,68,68,368,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-25,68,68,68,68,1623,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-28,68,68,68,68,11951,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-29,68,68,68,68,147,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-06-30,68,68,68,68,295,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-01,68,68,68,68,1623,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-02,68,68,68,68,1401,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-05,68,68,68,68,73,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-06,68,68,68,68,147,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-07,68,68,68,68,221,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-08,68,68,68,68,11951,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-09,68,85,68,68,16698679,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-12,68,84,68,68,33535611,73.66666666666667,79.33333333333334,90.66666666666667,96.33333333333334,62.33333333333334,56.66666666666667,45.33333333333334
2021-07-13,68,69,68,68,542755,73.33333333333333,78.66666666666666,89.33333333333333,94.66666666666666,62.66666666666666,57.33333333333333,46.66666666666666
2021-07-14,68,68,68,68,51051,68.33333333333333,68.66666666666666,69.33333333333333,69.66666666666666,67.66666666666666,67.33333333333333,66.66666666666666
2021-07-15,68,68,68,68,4795,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-16,69,69,68,68,516,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-19,68,68,68,68,623833,68.33333333333333,68.66666666666666,69.33333333333333,69.66666666666666,67.66666666666666,67.33333333333333,66.66666666666666
2021-07-21,68,68,68,68,148212,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-22,68,68,68,68,13353,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-23,68,68,68,68,7008,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-26,68,68,68,68,6418,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-27,68,68,68,68,295,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-28,68,68,68,68,590,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-29,68,68,68,68,221,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-07-30,68,68,68,68,590,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-02,68,68,68,68,1327,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-03,68,68,68,68,4057,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-04,68,68,68,68,6049,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-05,68,68,68,68,24492,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-06,68,68,68,68,153449,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-09,68,68,68,68,5754,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-10,68,68,68,68,36960,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-12,68,68,68,68,442,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-13,68,68,68,68,1401,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-16,68,68,68,68,73,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-18,68,68,68,68,11287,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-19,68,68,68,68,8188,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-20,68,68,68,68,2508,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-23,68,68,68,68,33419,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-24,68,68,68,68,885,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-25,68,68,68,68,17336,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-26,68,68,68,68,1254,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-27,68,68,68,68,14976,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-30,68,68,68,68,1106,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-08-31,68,68,68,68,176024,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-01,68,68,68,68,20656,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-02,68,68,68,68,1327,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-03,68,68,68,68,2213,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-06,68,68,68,68,3614,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-07,68,68,68,68,2434,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-08,68,68,68,68,1696,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-09,68,68,68,68,3024,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-10,68,68,68,68,2803,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-13,68,68,68,68,18517,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-14,68,68,68,68,4721,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-15,68,68,68,68,182516,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-16,68,68,68,68,3393,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-17,68,68,68,68,11877,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-20,68,68,68,68,12098,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-21,68,68,68,68,18664,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-22,68,68,68,68,16304,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-23,68,68,68,68,10033,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-24,68,68,68,68,20582,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-27,68,68,68,68,32239,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-28,68,68,68,68,34968,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-29,68,68,68,68,6639,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-09-30,68,76,68,68,32605320,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-10-01,68,68,68,68,770569,70.66666666666667,73.33333333333334,78.66666666666667,81.33333333333334,65.33333333333334,62.66666666666667,57.33333333333334
2021-10-04,68,68,68,68,115603,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-10-05,68,68,68,68,49945,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-10-06,68,68,68,68,1032,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-10-07,68,68,68,68,1991,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-10-08,68,68,68,68,109923,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-10-11,68,68,68,68,3762,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-10-12,68,68,68,68,10623,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-10-13,68,68,68,68,2729,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-10-14,68,68,68,68,2213,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-10-15,68,68,68,68,5533,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-10-18,68,68,68,68,49797,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-10-19,68,68,68,68,75913,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-10-21,68,68,68,68,15787,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-10-22,68,68,68,68,174918,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-10-25,68,68,68,68,10918,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2021-10-26,68,68,68,68,47510,68.0,68.0,68.0,68.0,68.0,68.0,68.0
