Tanggal,Open,High,Low,Close,Volume,PP,R1,R2,R3,S1,S2,S3
2020-01-23,520.0,520.0,520.0,520.0,800,526.6666666666666,533.3333333333333,546.6666666666666,553.3333333333333,513.3333333333333,506.66666666666663,493.33333333333326
2020-01-24,515.0,515.0,515.0,515.0,1000,520.0,520.0,520.0,520.0,520.0,520.0,520.0
2020-01-27,510.0,510.0,472.0,480.0,30500,515.0,515.0,515.0,515.0,515.0,515.0,515.0
2020-01-28,472.0,500.0,452.0,500.0,95100,487.3333333333333,502.66666666666663,525.3333333333333,540.6666666666666,464.66666666666663,449.3333333333333,426.66666666666663
2020-01-29,505.0,520.0,480.0,515.0,2000,484.0,516.0,532.0,564.0,468.0,436.0,420.0
2020-01-30,515.0,515.0,480.0,480.0,600,505.0,530.0,545.0,570.0,490.0,465.0,450.0
2020-01-31,500.0,510.0,430.0,430.0,25000,491.6666666666667,503.33333333333337,526.6666666666667,538.3333333333334,468.33333333333337,456.6666666666667,433.33333333333337
2020-02-03,450.0,535.0,450.0,478.0,1394700,456.6666666666667,483.33333333333337,536.6666666666667,563.3333333333334,403.33333333333337,376.6666666666667,323.33333333333337
2020-02-04,500.0,505.0,420.0,430.0,378400,487.6666666666667,525.3333333333334,572.6666666666667,610.3333333333334,440.33333333333337,402.6666666666667,355.33333333333337
2020-02-05,430.0,460.0,430.0,440.0,96500,451.6666666666667,483.33333333333337,536.6666666666667,568.3333333333334,398.33333333333337,366.6666666666667,313.33333333333337
2020-02-06,450.0,460.0,442.0,450.0,31200,443.3333333333333,456.66666666666663,473.3333333333333,486.66666666666663,426.66666666666663,413.3333333333333,396.66666666666663
2020-02-07,450.0,454.0,444.0,450.0,17300,450.6666666666667,459.33333333333337,468.6666666666667,477.33333333333337,441.33333333333337,432.6666666666667,423.33333333333337
2020-02-10,450.0,456.0,444.0,454.0,3500,449.3333333333333,454.66666666666663,459.3333333333333,464.66666666666663,444.66666666666663,439.3333333333333,434.66666666666663
2020-02-11,454.0,454.0,448.0,452.0,800,451.3333333333333,458.66666666666663,463.3333333333333,470.66666666666663,446.66666666666663,439.3333333333333,434.66666666666663
2020-02-12,456.0,456.0,438.0,438.0,12800,451.3333333333333,454.66666666666663,457.3333333333333,460.66666666666663,448.66666666666663,445.3333333333333,442.66666666666663
2020-02-13,436.0,440.0,432.0,432.0,19000,444.0,450.0,462.0,468.0,432.0,426.0,414.0
2020-02-14,428.0,520.0,428.0,492.0,109400,434.6666666666667,437.33333333333337,442.6666666666667,445.33333333333337,429.33333333333337,426.6666666666667,421.33333333333337
2020-02-17,494.0,505.0,430.0,432.0,900900,480.0,532.0,572.0,624.0,440.0,388.0,348.0
2020-02-18,450.0,456.0,420.0,432.0,65800,455.6666666666667,481.33333333333337,530.6666666666667,556.3333333333334,406.33333333333337,380.6666666666667,331.33333333333337
2020-02-19,432.0,440.0,420.0,424.0,25900,436.0,452.0,472.0,488.0,416.0,400.0,380.0
2020-02-20,420.0,420.0,400.0,400.0,87500,428.0,436.0,448.0,456.0,416.0,408.0,396.0
2020-02-21,410.0,410.0,318.0,330.0,575100,406.6666666666667,413.33333333333337,426.6666666666667,433.33333333333337,393.33333333333337,386.6666666666667,373.33333333333337
2020-02-24,340.0,350.0,250.0,260.0,816000,352.6666666666667,387.33333333333337,444.6666666666667,479.33333333333337,295.33333333333337,260.6666666666667,203.33333333333337
2020-02-25,248.0,298.0,248.0,262.0,75000,286.6666666666667,323.33333333333337,386.6666666666667,423.33333333333337,223.33333333333337,186.66666666666669,123.33333333333337
2020-02-26,254.0,278.0,250.0,260.0,60400,269.3333333333333,290.66666666666663,319.3333333333333,340.66666666666663,240.66666666666663,219.33333333333331,190.66666666666663
2020-02-27,276.0,276.0,256.0,256.0,45500,262.6666666666667,275.33333333333337,290.6666666666667,303.33333333333337,247.33333333333337,234.66666666666669,219.33333333333337
2020-02-28,250.0,268.0,220.0,268.0,97900,262.6666666666667,269.33333333333337,282.6666666666667,289.33333333333337,249.33333333333337,242.66666666666669,229.33333333333337
2020-03-02,268.0,272.0,250.0,260.0,159500,252.0,284.0,300.0,332.0,236.0,204.0,188.0
2020-03-03,272.0,272.0,254.0,272.0,9500,260.6666666666667,271.33333333333337,282.6666666666667,293.33333333333337,249.33333333333337,238.66666666666669,227.33333333333337
2020-03-04,272.0,300.0,272.0,290.0,24500,266.0,278.0,284.0,296.0,260.0,248.0,242.0
2020-03-05,300.0,362.0,292.0,300.0,18900,287.3333333333333,302.66666666666663,315.3333333333333,330.66666666666663,274.66666666666663,259.3333333333333,246.66666666666663
2020-03-06,312.0,350.0,300.0,302.0,86800,318.0,344.0,388.0,414.0,274.0,248.0,204.0
2020-03-09,316.0,316.0,264.0,264.0,74900,317.3333333333333,334.66666666666663,367.3333333333333,384.66666666666663,284.66666666666663,267.3333333333333,234.66666666666663
2020-03-10,284.0,294.0,280.0,284.0,7900,281.3333333333333,298.66666666666663,333.3333333333333,350.66666666666663,246.66666666666663,229.33333333333331,194.66666666666663
2020-03-11,290.0,318.0,256.0,276.0,91100,286.0,292.0,300.0,306.0,278.0,272.0,264.0
2020-03-12,254.0,272.0,250.0,252.0,66900,283.3333333333333,310.66666666666663,345.3333333333333,372.66666666666663,248.66666666666663,221.33333333333331,186.66666666666663
2020-03-13,240.0,266.0,240.0,260.0,25054300,258.0,266.0,280.0,288.0,244.0,236.0,222.0
2020-03-16,250.0,256.0,242.0,256.0,25038300,255.33333333333334,270.6666666666667,281.33333333333337,296.6666666666667,244.66666666666669,229.33333333333334,218.66666666666669
2020-03-17,250.0,254.0,240.0,252.0,5003700,251.33333333333334,260.6666666666667,265.33333333333337,274.6666666666667,246.66666666666669,237.33333333333334,232.66666666666669
2020-03-18,250.0,250.0,236.0,236.0,25011600,248.66666666666666,257.3333333333333,262.66666666666663,271.3333333333333,243.33333333333331,234.66666666666666,229.33333333333331
2020-03-19,220.0,236.0,220.0,220.0,25077500,240.66666666666666,245.33333333333331,254.66666666666666,259.3333333333333,231.33333333333331,226.66666666666666,217.33333333333331
2020-03-20,220.0,230.0,210.0,230.0,5045500,225.33333333333334,230.66666666666669,241.33333333333334,246.66666666666669,214.66666666666669,209.33333333333334,198.66666666666669
2020-03-23,250.0,250.0,218.0,218.0,25016200,223.33333333333334,236.66666666666669,243.33333333333334,256.6666666666667,216.66666666666669,203.33333333333334,196.66666666666669
2020-03-24,218.0,224.0,210.0,212.0,25059900,228.66666666666666,239.33333333333331,260.66666666666663,271.3333333333333,207.33333333333331,196.66666666666666,175.33333333333331
2020-03-26,222.0,246.0,214.0,240.0,5056100,215.33333333333334,220.66666666666669,229.33333333333334,234.66666666666669,206.66666666666669,201.33333333333334,192.66666666666669
2020-03-27,250.0,266.0,224.0,246.0,25250000,233.33333333333334,252.66666666666669,265.33333333333337,284.6666666666667,220.66666666666669,201.33333333333334,188.66666666666669
2020-03-30,240.0,240.0,230.0,236.0,25013400,245.33333333333334,266.6666666666667,287.33333333333337,308.6666666666667,224.66666666666669,203.33333333333334,182.66666666666669
2020-03-31,236.0,242.0,226.0,230.0,5051100,235.33333333333334,240.66666666666669,245.33333333333334,250.66666666666669,230.66666666666669,225.33333333333334,220.66666666666669
2020-04-01,234.0,248.0,234.0,248.0,15030800,232.66666666666666,239.33333333333331,248.66666666666666,255.33333333333331,223.33333333333331,216.66666666666666,207.33333333333331
2020-04-02,250.0,292.0,248.0,256.0,17094900,243.33333333333334,252.66666666666669,257.33333333333337,266.6666666666667,238.66666666666669,229.33333333333334,224.66666666666669
2020-04-03,260.0,280.0,250.0,264.0,19928700,265.3333333333333,282.66666666666663,309.3333333333333,326.66666666666663,238.66666666666663,221.33333333333331,194.66666666666663
2020-04-06,266.0,284.0,266.0,284.0,18583200,264.6666666666667,279.33333333333337,294.6666666666667,309.33333333333337,249.33333333333337,234.66666666666669,219.33333333333337
2020-04-07,286.0,320.0,284.0,320.0,15369600,278.0,290.0,296.0,308.0,272.0,260.0,254.0
2020-04-08,320.0,330.0,298.0,306.0,2183500,308.0,332.0,344.0,368.0,296.0,272.0,260.0
2020-04-09,306.0,310.0,288.0,310.0,17159900,311.3333333333333,324.66666666666663,343.3333333333333,356.66666666666663,292.66666666666663,279.3333333333333,260.66666666666663
2020-04-13,306.0,340.0,306.0,326.0,25244300,302.6666666666667,317.33333333333337,324.6666666666667,339.33333333333337,295.33333333333337,280.6666666666667,273.33333333333337
2020-04-14,326.0,406.0,326.0,394.0,14097200,324.0,342.0,358.0,376.0,308.0,290.0,274.0
2020-04-15,394.0,492.0,394.0,446.0,15902200,375.3333333333333,424.66666666666663,455.3333333333333,504.66666666666663,344.66666666666663,295.3333333333333,264.66666666666663
2020-04-16,466.0,500.0,422.0,440.0,15287100,444.0,494.0,542.0,592.0,396.0,346.0,298.0
2020-04-17,450.0,450.0,410.0,410.0,15346500,454.0,486.0,532.0,564.0,408.0,376.0,330.0
2020-04-20,410.0,420.0,382.0,420.0,9700100,423.3333333333333,436.66666666666663,463.3333333333333,476.66666666666663,396.66666666666663,383.3333333333333,356.66666666666663
2020-04-21,420.0,420.0,392.0,392.0,10077600,407.3333333333333,432.66666666666663,445.3333333333333,470.66666666666663,394.66666666666663,369.3333333333333,356.66666666666663
2020-04-22,392.0,392.0,366.0,368.0,14102400,401.3333333333333,410.66666666666663,429.3333333333333,438.66666666666663,382.66666666666663,373.3333333333333,354.66666666666663
2020-04-23,380.0,400.0,362.0,380.0,15007100,375.3333333333333,384.66666666666663,401.3333333333333,410.66666666666663,358.66666666666663,349.3333333333333,332.66666666666663
2020-04-24,380.0,410.0,354.0,410.0,15132300,380.6666666666667,399.33333333333337,418.6666666666667,437.33333333333337,361.33333333333337,342.6666666666667,323.33333333333337
2020-04-27,412.0,430.0,400.0,408.0,15240600,391.3333333333333,428.66666666666663,447.3333333333333,484.66666666666663,372.66666666666663,335.3333333333333,316.66666666666663
2020-04-28,408.0,410.0,380.0,398.0,14119400,412.6666666666667,425.33333333333337,442.6666666666667,455.33333333333337,395.33333333333337,382.6666666666667,365.33333333333337
2020-04-29,400.0,418.0,390.0,410.0,15034800,396.0,412.0,426.0,442.0,382.0,366.0,352.0
2020-04-30,410.0,410.0,410.0,410.0,0,406.0,422.0,434.0,450.0,394.0,378.0,366.0
2020-05-04,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-05-05,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-05-06,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-05-08,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-05-11,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-05-12,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-05-13,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-05-14,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-05-15,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-05-18,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-05-19,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-05-20,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-05-26,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-05-27,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-05-28,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-05-29,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-02,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-03,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-04,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-05,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-08,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-09,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-10,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-11,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-12,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-15,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-16,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-17,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-18,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-19,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-22,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-23,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-24,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-25,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-26,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-29,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-06-30,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-01,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-02,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-03,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-06,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-07,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-08,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-09,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-10,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-13,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-14,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-15,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-16,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-17,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-20,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-21,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-22,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-23,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-24,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-27,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-28,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-29,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-07-30,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-08-03,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-08-04,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-08-05,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-08-06,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-08-07,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-08-10,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-08-11,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-08-12,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-08-13,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-08-14,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-08-18,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-08-19,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-08-24,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-08-25,410.0,410.0,410.0,410.0,0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-08-26,410.0,510.0,410.0,510.0,546800,410.0,410.0,410.0,410.0,410.0,410.0,410.0
2020-08-27,550.0,635.0,530.0,570.0,1881400,476.6666666666667,543.3333333333334,576.6666666666667,643.3333333333334,443.33333333333337,376.6666666666667,343.33333333333337
2020-08-28,610.0,610.0,535.0,535.0,618800,578.3333333333334,626.6666666666667,683.3333333333334,731.6666666666667,521.6666666666667,473.33333333333337,416.66666666666674
2020-08-31,530.0,530.0,500.0,500.0,250700,560.0,585.0,635.0,660.0,510.0,485.0,435.0
2020-09-01,500.0,500.0,466.0,492.0,36400,510.0,520.0,540.0,550.0,490.0,480.0,460.0
2020-09-02,496.0,500.0,490.0,498.0,33900,486.0,506.0,520.0,540.0,472.0,452.0,438.0
2020-09-03,500.0,525.0,498.0,505.0,28400,496.0,502.0,506.0,512.0,492.0,486.0,482.0
2020-09-04,505.0,545.0,500.0,510.0,104500,509.3333333333333,520.6666666666666,536.3333333333333,547.6666666666666,493.66666666666663,482.3333333333333,466.66666666666663
2020-09-07,510.0,520.0,500.0,505.0,13900,518.3333333333334,536.6666666666667,563.3333333333334,581.6666666666667,491.66666666666674,473.33333333333337,446.66666666666674
2020-09-08,505.0,515.0,500.0,505.0,76800,508.3333333333333,516.6666666666666,528.3333333333333,536.6666666666666,496.66666666666663,488.3333333333333,476.66666666666663
2020-09-09,490.0,530.0,482.0,505.0,303500,506.6666666666667,513.3333333333334,521.6666666666667,528.3333333333334,498.33333333333337,491.6666666666667,483.33333333333337
2020-09-10,492.0,535.0,490.0,496.0,271600,505.6666666666667,529.3333333333334,553.6666666666667,577.3333333333334,481.33333333333337,457.6666666666667,433.33333333333337
2020-09-11,510.0,510.0,478.0,486.0,91800,507.0,524.0,552.0,569.0,479.0,462.0,434.0
2020-09-14,520.0,520.0,520.0,520.0,100,491.3333333333333,504.66666666666663,523.3333333333333,536.6666666666666,472.66666666666663,459.3333333333333,440.66666666666663
2020-09-15,500.0,500.0,500.0,500.0,1600,520.0,520.0,520.0,520.0,520.0,520.0,520.0
2020-09-16,500.0,500.0,494.0,494.0,36000,500.0,500.0,500.0,500.0,500.0,500.0,500.0
2020-09-17,494.0,494.0,494.0,494.0,0,496.0,498.0,502.0,504.0,492.0,490.0,486.0
2020-09-18,494.0,494.0,494.0,494.0,900,494.0,494.0,494.0,494.0,494.0,494.0,494.0
2020-09-21,496.0,496.0,494.0,494.0,3200,494.0,494.0,494.0,494.0,494.0,494.0,494.0
2020-09-22,494.0,494.0,494.0,494.0,0,494.6666666666667,495.33333333333337,496.6666666666667,497.33333333333337,493.33333333333337,492.6666666666667,491.33333333333337
2020-09-23,474.0,494.0,474.0,474.0,21400,494.0,494.0,494.0,494.0,494.0,494.0,494.0
2020-09-24,474.0,474.0,474.0,474.0,0,480.6666666666667,487.33333333333337,500.6666666666667,507.33333333333337,467.33333333333337,460.6666666666667,447.33333333333337
2020-09-25,480.0,480.0,480.0,480.0,17400,474.0,474.0,474.0,474.0,474.0,474.0,474.0
2020-09-28,480.0,480.0,480.0,480.0,7400,480.0,480.0,480.0,480.0,480.0,480.0,480.0
2020-09-29,486.0,498.0,486.0,492.0,6034000,480.0,480.0,480.0,480.0,480.0,480.0,480.0
2020-09-30,500.0,550.0,488.0,492.0,4102800,492.0,498.0,504.0,510.0,486.0,480.0,474.0
2020-10-01,498.0,515.0,496.0,498.0,2460800,510.0,532.0,572.0,594.0,470.0,448.0,408.0
2020-10-02,500.0,505.0,494.0,494.0,7213200,503.0,510.0,522.0,529.0,491.0,484.0,472.0
2020-10-05,496.0,525.0,494.0,510.0,5679900,497.6666666666667,501.33333333333337,508.6666666666667,512.3333333333334,490.33333333333337,486.6666666666667,479.33333333333337
2020-10-06,500.0,505.0,476.0,480.0,5089100,509.6666666666667,525.3333333333334,540.6666666666667,556.3333333333334,494.33333333333337,478.6666666666667,463.33333333333337
2020-10-07,480.0,488.0,450.0,450.0,5062100,487.0,498.0,516.0,527.0,469.0,458.0,440.0
2020-10-08,456.0,486.0,456.0,486.0,1009500,462.6666666666667,475.33333333333337,500.6666666666667,513.3333333333334,437.33333333333337,424.6666666666667,399.33333333333337
2020-10-09,486.0,525.0,482.0,498.0,6144500,476.0,496.0,506.0,526.0,466.0,446.0,436.0
2020-10-12,498.0,498.0,472.0,480.0,4589200,501.6666666666667,521.3333333333334,544.6666666666667,564.3333333333334,478.33333333333337,458.6666666666667,435.33333333333337
2020-10-13,470.0,490.0,470.0,474.0,4013000,483.3333333333333,494.66666666666663,509.3333333333333,520.6666666666666,468.66666666666663,457.3333333333333,442.66666666666663
2020-10-14,490.0,490.0,472.0,472.0,9100,478.0,486.0,498.0,506.0,466.0,458.0,446.0
2020-10-15,472.0,494.0,472.0,490.0,6029000,478.0,484.0,496.0,502.0,466.0,460.0,448.0
2020-10-16,490.0,525.0,470.0,505.0,38500,485.3333333333333,498.66666666666663,507.3333333333333,520.6666666666666,476.66666666666663,463.3333333333333,454.66666666666663
2020-10-19,505.0,505.0,470.0,498.0,7196300,500.0,530.0,555.0,585.0,475.0,445.0,420.0
2020-10-20,482.0,498.0,482.0,484.0,5402500,491.0,512.0,526.0,547.0,477.0,456.0,442.0
2020-10-21,490.0,494.0,474.0,474.0,3800,488.0,494.0,504.0,510.0,478.0,472.0,462.0
2020-10-22,474.0,474.0,472.0,472.0,6224800,480.6666666666667,487.33333333333337,500.6666666666667,507.33333333333337,467.33333333333337,460.6666666666667,447.33333333333337
2020-10-23,472.0,498.0,470.0,488.0,2200,472.6666666666667,473.33333333333337,474.6666666666667,475.33333333333337,471.33333333333337,470.6666666666667,469.33333333333337
2020-10-26,488.0,488.0,480.0,480.0,14300,485.3333333333333,500.66666666666663,513.3333333333333,528.6666666666666,472.66666666666663,457.3333333333333,444.66666666666663
2020-10-27,472.0,480.0,470.0,470.0,11000,482.6666666666667,485.33333333333337,490.6666666666667,493.33333333333337,477.33333333333337,474.6666666666667,469.33333333333337
2020-11-02,470.0,470.0,460.0,460.0,11100,473.3333333333333,476.66666666666663,483.3333333333333,486.66666666666663,466.66666666666663,463.3333333333333,456.66666666666663
2020-11-03,460.0,482.0,450.0,454.0,16600,463.3333333333333,466.66666666666663,473.3333333333333,476.66666666666663,456.66666666666663,453.3333333333333,446.66666666666663
2020-11-04,454.0,488.0,454.0,460.0,51800,462.0,474.0,494.0,506.0,442.0,430.0,410.0
2020-11-05,462.0,490.0,458.0,490.0,51800,467.3333333333333,480.66666666666663,501.3333333333333,514.6666666666666,446.66666666666663,433.3333333333333,412.66666666666663
2020-11-06,490.0,490.0,464.0,464.0,43400,479.3333333333333,500.66666666666663,511.3333333333333,532.6666666666666,468.66666666666663,447.3333333333333,436.66666666666663
2020-11-09,464.0,488.0,464.0,474.0,13100,472.6666666666667,481.33333333333337,498.6666666666667,507.33333333333337,455.33333333333337,446.6666666666667,429.33333333333337
2020-11-10,490.0,500.0,490.0,500.0,415800,475.3333333333333,486.66666666666663,499.3333333333333,510.66666666666663,462.66666666666663,451.3333333333333,438.66666666666663
2020-11-11,496.0,500.0,492.0,498.0,6411000,496.6666666666667,503.33333333333337,506.6666666666667,513.3333333333334,493.33333333333337,486.6666666666667,483.33333333333337
2020-11-12,498.0,500.0,494.0,496.0,9060100,496.6666666666667,501.33333333333337,504.6666666666667,509.33333333333337,493.33333333333337,488.6666666666667,485.33333333333337
2020-11-13,496.0,505.0,496.0,500.0,22500,496.6666666666667,499.33333333333337,502.6666666666667,505.33333333333337,493.33333333333337,490.6666666666667,487.33333333333337
2020-11-16,500.0,600.0,490.0,500.0,41900,500.3333333333333,504.66666666666663,509.3333333333333,513.6666666666666,495.66666666666663,491.3333333333333,486.66666666666663
2020-11-17,500.0,515.0,498.0,505.0,16200,530.0,570.0,640.0,680.0,460.0,420.0,350.0
2020-11-18,500.0,500.0,496.0,496.0,8200,506.0,514.0,523.0,531.0,497.0,489.0,480.0
2020-11-19,498.0,505.0,498.0,500.0,35000,497.3333333333333,498.66666666666663,501.3333333333333,502.66666666666663,494.66666666666663,493.3333333333333,490.66666666666663
2020-11-20,500.0,510.0,496.0,496.0,24500,501.0,504.0,508.0,511.0,497.0,494.0,490.0
2020-11-23,496.0,510.0,496.0,505.0,3556400,500.6666666666667,505.33333333333337,514.6666666666667,519.3333333333334,491.33333333333337,486.6666666666667,477.33333333333337
2020-11-24,498.0,510.0,498.0,510.0,5076400,503.6666666666667,511.33333333333337,517.6666666666667,525.3333333333334,497.33333333333337,489.6666666666667,483.33333333333337
2020-11-25,510.0,515.0,505.0,515.0,51900,506.0,514.0,518.0,526.0,502.0,494.0,490.0
2020-11-26,500.0,525.0,496.0,525.0,7540500,511.6666666666667,518.3333333333334,521.6666666666667,528.3333333333334,508.33333333333337,501.6666666666667,498.33333333333337
2020-11-27,520.0,525.0,500.0,525.0,3036400,515.3333333333334,534.6666666666667,544.3333333333334,563.6666666666667,505.66666666666674,486.33333333333337,476.66666666666674
2020-11-30,545.0,550.0,500.0,500.0,66100,516.6666666666666,533.3333333333333,541.6666666666666,558.3333333333333,508.33333333333326,491.66666666666663,483.33333333333326
2020-12-01,500.0,505.0,500.0,500.0,3000600,516.6666666666666,533.3333333333333,566.6666666666666,583.3333333333333,483.33333333333326,466.66666666666663,433.33333333333326
2020-12-02,500.0,545.0,500.0,545.0,4127900,501.6666666666667,503.33333333333337,506.6666666666667,508.33333333333337,498.33333333333337,496.6666666666667,493.33333333333337
2020-12-03,525.0,535.0,510.0,525.0,5514900,530.0,560.0,575.0,605.0,515.0,485.0,470.0
2020-12-04,525.0,525.0,500.0,520.0,3540400,523.3333333333334,536.6666666666667,548.3333333333334,561.6666666666667,511.66666666666674,498.33333333333337,486.66666666666674
2020-12-07,530.0,530.0,505.0,515.0,42100,515.0,530.0,540.0,555.0,505.0,490.0,480.0
