Tanggal,Open,High,Low,Close,Volume,PP,R1,R2,R3,S1,S2,S3
2020-09-11,7575.0,8325.0,7500.0,8250.0,4721100,7966.666666666667,8133.333333333334,8466.666666666668,8633.333333333334,7633.333333333334,7466.666666666667,7133.333333333334
2020-09-14,8350.0,8450.0,8325.0,8375.0,1536000,8025.0,8550.0,8850.0,9375.0,7725.0,7200.0,6900.0
2020-09-15,8400.0,8475.0,8300.0,8450.0,2128200,8383.333333333334,8441.666666666668,8508.333333333334,8566.666666666668,8316.666666666668,8258.333333333334,8191.666666666668
2020-09-16,8450.0,8500.0,8300.0,8400.0,1707100,8408.333333333334,8516.666666666668,8583.333333333334,8691.666666666668,8341.666666666668,8233.333333333334,8166.666666666668
2020-09-17,8500.0,8550.0,8250.0,8300.0,1223700,8400.0,8500.0,8600.0,8700.0,8300.0,8200.0,8100.0
2020-09-18,8475.0,8500.0,8275.0,8325.0,1370700,8366.666666666666,8483.333333333332,8666.666666666666,8783.333333333332,8183.333333333332,8066.666666666666,7883.333333333332
2020-09-21,8350.0,8450.0,8275.0,8275.0,1630700,8366.666666666666,8458.333333333332,8591.666666666666,8683.333333333332,8233.333333333332,8141.666666666666,8008.333333333332
2020-09-22,8150.0,8400.0,8050.0,8325.0,2720300,8333.333333333334,8391.666666666668,8508.333333333334,8566.666666666668,8216.666666666668,8158.333333333334,8041.666666666668
2020-09-23,8400.0,8425.0,8150.0,8225.0,2069200,8258.333333333334,8466.666666666668,8608.333333333334,8816.666666666668,8116.666666666668,7908.333333333334,7766.666666666668
2020-09-24,8150.0,8225.0,8025.0,8050.0,1996400,8266.666666666666,8383.333333333332,8541.666666666666,8658.333333333332,8108.333333333332,7991.666666666666,7833.333333333332
2020-09-25,8150.0,8225.0,8100.0,8175.0,1024700,8100.0,8175.0,8300.0,8375.0,7975.0,7900.0,7775.0
2020-09-28,8300.0,8300.0,8075.0,8075.0,909500,8166.666666666667,8233.333333333334,8291.666666666668,8358.333333333334,8108.333333333334,8041.666666666667,7983.333333333334
2020-09-29,8150.0,8375.0,8100.0,8175.0,2346900,8150.0,8225.0,8375.0,8450.0,8000.0,7925.0,7775.0
2020-09-30,8150.0,8250.0,8050.0,8150.0,866600,8216.666666666666,8333.333333333332,8491.666666666666,8608.333333333332,8058.333333333332,7941.666666666666,7783.333333333332
2020-10-01,8175.0,8250.0,8125.0,8200.0,1343200,8150.0,8250.0,8350.0,8450.0,8050.0,7950.0,7850.0
2020-10-02,8250.0,8275.0,7975.0,8125.0,1457900,8191.666666666667,8258.333333333334,8316.666666666668,8383.333333333334,8133.333333333334,8066.666666666667,8008.333333333334
2020-10-05,8125.0,8150.0,8050.0,8075.0,842600,8125.0,8275.0,8425.0,8575.0,7975.0,7825.0,7675.0
2020-10-06,8150.0,8175.0,8100.0,8125.0,1171100,8091.666666666667,8133.333333333334,8191.666666666667,8233.333333333334,8033.333333333334,7991.666666666667,7933.333333333334
2020-10-07,8125.0,8225.0,8075.0,8100.0,912700,8133.333333333333,8166.666666666666,8208.333333333332,8241.666666666666,8091.666666666666,8058.333333333333,8016.666666666666
2020-10-08,8200.0,8225.0,8100.0,8125.0,1038400,8133.333333333333,8191.666666666666,8283.333333333332,8341.666666666666,8041.666666666666,7983.333333333333,7891.666666666666
2020-10-09,8150.0,8175.0,8075.0,8100.0,1262600,8150.0,8200.0,8275.0,8325.0,8075.0,8025.0,7950.0
2020-10-12,8100.0,8200.0,8100.0,8200.0,1042200,8116.666666666667,8158.333333333334,8216.666666666668,8258.333333333334,8058.333333333334,8016.666666666667,7958.333333333334
2020-10-13,8200.0,8200.0,8000.0,8200.0,4365300,8166.666666666667,8233.333333333334,8266.666666666668,8333.333333333334,8133.333333333334,8066.666666666667,8033.333333333334
2020-10-14,8150.0,8250.0,8100.0,8225.0,2232600,8133.333333333333,8266.666666666666,8333.333333333332,8466.666666666666,8066.666666666666,7933.333333333333,7866.666666666666
2020-10-15,8225.0,8325.0,8100.0,8100.0,2211800,8191.666666666667,8283.333333333334,8341.666666666668,8433.333333333334,8133.333333333334,8041.666666666667,7983.333333333334
