Tanggal,Open,High,Low,Close,Volume,PP,R1,R2,R3,S1,S2,S3
2020-03-31,1640.0,1640.0,1640.0,1640.0,123300,1641.6666666666667,1643.3333333333335,1646.6666666666667,1648.3333333333335,1638.3333333333335,1636.6666666666667,1633.3333333333335
2020-04-01,1640.0,1640.0,1640.0,1640.0,61000,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0
2020-04-02,1640.0,1640.0,1630.0,1635.0,58000,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0
2020-04-03,1640.0,1640.0,1630.0,1630.0,63400,1635.0,1640.0,1645.0,1650.0,1630.0,1625.0,1620.0
2020-04-06,1630.0,1630.0,1630.0,1630.0,53000,1633.3333333333333,1636.6666666666665,1643.3333333333333,1646.6666666666665,1626.6666666666665,1623.3333333333333,1616.6666666666665
2020-04-07,1630.0,1630.0,1630.0,1630.0,63000,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0
2020-04-08,1630.0,1630.0,1625.0,1625.0,61800,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0
2020-04-09,1620.0,1620.0,1615.0,1615.0,63500,1626.6666666666667,1628.3333333333335,1631.6666666666667,1633.3333333333335,1623.3333333333335,1621.6666666666667,1618.3333333333335
2020-04-13,1610.0,1610.0,1610.0,1610.0,63300,1616.6666666666667,1618.3333333333335,1621.6666666666667,1623.3333333333335,1613.3333333333335,1611.6666666666667,1608.3333333333335
2020-04-14,1610.0,1610.0,1610.0,1610.0,62700,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0
2020-04-15,1610.0,1610.0,1610.0,1610.0,63300,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0
2020-04-16,1605.0,1605.0,1605.0,1605.0,15100,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0
2020-04-17,1600.0,1600.0,1600.0,1600.0,1800,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0
2020-04-20,1600.0,1600.0,1600.0,1600.0,0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0
2020-04-21,1600.0,1600.0,1600.0,1600.0,0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0
2020-04-22,1605.0,1605.0,1605.0,1605.0,900,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0
2020-04-23,1600.0,1600.0,1600.0,1600.0,300,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0
2020-04-24,1600.0,1600.0,1600.0,1600.0,200,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0
2020-04-27,1600.0,1600.0,1600.0,1600.0,0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0
2020-04-28,1600.0,1600.0,1600.0,1600.0,0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0
2020-04-29,1600.0,1600.0,1600.0,1600.0,500,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0
2020-04-30,1600.0,1600.0,1600.0,1600.0,0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0
2020-05-04,1595.0,1595.0,1595.0,1595.0,900,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0
2020-05-05,1590.0,1590.0,1585.0,1585.0,1300,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0
2020-05-06,1590.0,1595.0,1585.0,1585.0,2700,1586.6666666666667,1588.3333333333335,1591.6666666666667,1593.3333333333335,1583.3333333333335,1581.6666666666667,1578.3333333333335
2020-05-08,1590.0,1620.0,1590.0,1620.0,4900,1588.3333333333333,1591.6666666666665,1598.3333333333333,1601.6666666666665,1581.6666666666665,1578.3333333333333,1571.6666666666665
2020-05-11,1620.0,1620.0,1620.0,1620.0,0,1610.0,1630.0,1640.0,1660.0,1600.0,1580.0,1570.0
2020-05-12,1620.0,1620.0,1620.0,1620.0,0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0
2020-05-13,1620.0,1620.0,1620.0,1620.0,0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0
2020-05-14,1615.0,1615.0,1615.0,1615.0,500,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0
2020-05-15,1615.0,1615.0,1615.0,1615.0,0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0
2020-05-18,1615.0,1615.0,1615.0,1615.0,0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0
2020-05-19,1615.0,1615.0,1615.0,1615.0,0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0
2020-05-20,1615.0,1615.0,1615.0,1615.0,0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0
2020-05-26,1615.0,1615.0,1615.0,1615.0,0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0
2020-05-27,1615.0,1615.0,1615.0,1615.0,0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0
2020-05-28,1615.0,1615.0,1615.0,1615.0,0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0
2020-05-29,1615.0,1615.0,1615.0,1615.0,0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0
2020-06-02,1610.0,1610.0,1570.0,1570.0,39500,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0
2020-06-03,1570.0,1570.0,1570.0,1570.0,0,1583.3333333333333,1596.6666666666665,1623.3333333333333,1636.6666666666665,1556.6666666666665,1543.3333333333333,1516.6666666666665
2020-06-04,1570.0,1570.0,1570.0,1570.0,0,1570.0,1570.0,1570.0,1570.0,1570.0,1570.0,1570.0
2020-06-05,1570.0,1570.0,1570.0,1570.0,0,1570.0,1570.0,1570.0,1570.0,1570.0,1570.0,1570.0
2020-06-08,1570.0,1570.0,1570.0,1570.0,0,1570.0,1570.0,1570.0,1570.0,1570.0,1570.0,1570.0
2020-06-09,1565.0,1565.0,1565.0,1565.0,400,1570.0,1570.0,1570.0,1570.0,1570.0,1570.0,1570.0
2020-06-10,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-06-11,1565.0,1565.0,1565.0,1565.0,800,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-06-12,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-06-15,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-06-16,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-06-17,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-06-18,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-06-19,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-06-22,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-06-23,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-06-24,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-06-25,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-06-26,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-06-29,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-06-30,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-07-01,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-07-02,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-07-03,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-07-06,1565.0,1565.0,1565.0,1565.0,0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-07-07,1565.0,1565.0,1460.0,1465.0,4800,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0
2020-07-08,1515.0,1830.0,1365.0,1390.0,3600,1496.6666666666667,1533.3333333333335,1601.6666666666667,1638.3333333333335,1428.3333333333335,1391.6666666666667,1323.3333333333335
2020-07-09,1440.0,1500.0,1295.0,1500.0,900,1528.3333333333333,1691.6666666666665,1993.3333333333333,2156.6666666666665,1226.6666666666665,1063.3333333333333,761.6666666666665
2020-07-10,1450.0,1450.0,1405.0,1405.0,200,1431.6666666666667,1568.3333333333335,1636.6666666666667,1773.3333333333335,1363.3333333333335,1226.6666666666667,1158.3333333333335
2020-07-13,1405.0,1405.0,1405.0,1405.0,0,1420.0,1435.0,1465.0,1480.0,1390.0,1375.0,1345.0
2020-07-14,1405.0,1405.0,1405.0,1405.0,0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0
2020-07-15,1400.0,1400.0,1400.0,1400.0,200,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0
2020-07-16,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-07-17,1450.0,1500.0,1305.0,1400.0,7100,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-07-20,1400.0,1400.0,1400.0,1400.0,2300,1401.6666666666667,1498.3333333333335,1596.6666666666667,1693.3333333333335,1303.3333333333335,1206.6666666666667,1108.3333333333335
2020-07-21,1400.0,1400.0,1400.0,1400.0,1000,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-07-22,1405.0,1405.0,1405.0,1405.0,888300,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-07-23,1400.0,1400.0,1400.0,1400.0,800,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0
2020-07-24,1405.0,1405.0,1400.0,1400.0,200,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-07-27,1400.0,1400.0,1400.0,1400.0,100,1401.6666666666667,1403.3333333333335,1406.6666666666667,1408.3333333333335,1398.3333333333335,1396.6666666666667,1393.3333333333335
2020-07-28,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-07-29,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-07-30,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-03,1400.0,1400.0,1400.0,1400.0,600,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-04,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-05,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-06,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-07,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-10,1400.0,1400.0,1400.0,1400.0,100,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-11,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-12,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-13,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-14,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-18,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-19,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-24,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-25,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-26,1400.0,1400.0,1400.0,1400.0,500,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-27,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-28,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-08-31,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-01,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-02,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-03,1395.0,1400.0,1395.0,1400.0,881800,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-04,1400.0,1400.0,1400.0,1400.0,609600,1398.3333333333333,1401.6666666666665,1403.3333333333333,1406.6666666666665,1396.6666666666665,1393.3333333333333,1391.6666666666665
2020-09-07,1400.0,1400.0,1400.0,1400.0,622400,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-08,1400.0,1400.0,1400.0,1400.0,555500,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-09,1400.0,1400.0,1400.0,1400.0,444500,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-10,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-11,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-14,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-15,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-16,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-17,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-18,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-21,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-22,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-23,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-24,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-25,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-28,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-29,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-09-30,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-10-01,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-10-02,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-10-05,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
2020-10-06,1400.0,1400.0,1400.0,1400.0,0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
