Tanggal,Open,High,Low,Close,Volume,PP,R1,R2,R3,S1,S2,S3
2020-02-04,118.0,125.0,116.0,116.0,2493900,120.0,125.0,134.0,139.0,111.0,106.0,97.0
2020-02-05,106.0,119.0,106.0,112.0,2800500,119.0,122.0,128.0,131.0,113.0,110.0,104.0
2020-02-06,104.0,114.0,100.0,107.0,3200100,112.33333333333333,118.66666666666666,125.33333333333333,131.66666666666666,105.66666666666666,99.33333333333333,92.66666666666666
2020-02-07,103.0,107.0,100.0,104.0,4377100,107.0,114.0,121.0,128.0,100.0,93.0,86.0
2020-02-10,96.0,127.0,96.0,103.0,32239500,103.66666666666667,107.33333333333334,110.66666666666667,114.33333333333334,100.33333333333334,96.66666666666667,93.33333333333334
2020-02-11,107.0,139.0,107.0,139.0,156992500,108.66666666666667,121.33333333333334,139.66666666666669,152.33333333333334,90.33333333333334,77.66666666666667,59.33333333333334
2020-02-12,144.0,148.0,111.0,117.0,48317800,128.33333333333334,149.66666666666669,160.33333333333334,181.66666666666669,117.66666666666669,96.33333333333334,85.66666666666669
2020-02-13,118.0,128.0,111.0,112.0,25881500,125.33333333333333,139.66666666666666,162.33333333333331,176.66666666666666,102.66666666666666,88.33333333333333,65.66666666666666
2020-02-14,110.0,115.0,99.0,100.0,11713200,117.0,123.0,134.0,140.0,106.0,100.0,89.0
2020-02-17,103.0,113.0,100.0,108.0,17531300,104.66666666666667,110.33333333333334,120.66666666666667,126.33333333333334,94.33333333333334,88.66666666666667,78.33333333333334
2020-02-18,110.0,115.0,98.0,102.0,31986900,107.0,114.0,120.0,127.0,101.0,94.0,88.0
2020-02-19,95.0,107.0,95.0,103.0,28320700,105.0,112.0,122.0,129.0,95.0,88.0,78.0
2020-02-20,93.0,108.0,93.0,104.0,6124900,101.66666666666667,108.33333333333334,113.66666666666667,120.33333333333334,96.33333333333334,89.66666666666667,84.33333333333334
2020-02-21,104.0,110.0,101.0,104.0,8453700,101.66666666666667,110.33333333333334,116.66666666666667,125.33333333333334,95.33333333333334,86.66666666666667,80.33333333333334
2020-02-24,104.0,120.0,100.0,104.0,32367500,105.0,109.0,114.0,118.0,100.0,96.0,91.0
2020-02-25,104.0,111.0,100.0,102.0,10961700,108.0,116.0,128.0,136.0,96.0,88.0,76.0
2020-02-26,102.0,111.0,100.0,107.0,18598100,104.33333333333333,108.66666666666666,115.33333333333333,119.66666666666666,97.66666666666666,93.33333333333333,86.66666666666666
2020-02-27,108.0,113.0,96.0,100.0,17617600,106.0,112.0,117.0,123.0,101.0,95.0,90.0
2020-02-28,97.0,106.0,94.0,101.0,8860000,103.0,110.0,120.0,127.0,93.0,86.0,76.0
2020-03-02,101.0,105.0,95.0,99.0,7219100,100.33333333333333,106.66666666666666,112.33333333333333,118.66666666666666,94.66666666666666,88.33333333333333,82.66666666666666
2020-03-03,100.0,100.0,93.0,93.0,3948600,99.66666666666667,104.33333333333334,109.66666666666667,114.33333333333334,94.33333333333334,89.66666666666667,84.33333333333334
2020-03-04,95.0,96.0,91.0,93.0,3477800,95.33333333333333,97.66666666666666,102.33333333333333,104.66666666666666,90.66666666666666,88.33333333333333,83.66666666666666
2020-03-05,83.0,95.0,83.0,95.0,3231900,93.33333333333333,95.66666666666666,98.33333333333333,100.66666666666666,90.66666666666666,88.33333333333333,85.66666666666666
2020-03-06,95.0,99.0,93.0,94.0,7410300,91.0,99.0,103.0,111.0,87.0,79.0,75.0
2020-03-09,94.0,94.0,82.0,84.0,3486200,95.33333333333333,97.66666666666666,101.33333333333333,103.66666666666666,91.66666666666666,89.33333333333333,85.66666666666666
2020-03-10,76.0,88.0,76.0,86.0,2704200,86.66666666666667,91.33333333333334,98.66666666666667,103.33333333333334,79.33333333333334,74.66666666666667,67.33333333333334
2020-03-11,87.0,93.0,78.0,84.0,8736600,83.33333333333333,90.66666666666666,95.33333333333333,102.66666666666666,78.66666666666666,71.33333333333333,66.66666666666666
2020-03-12,90.0,93.0,76.0,76.0,10450500,85.0,92.0,100.0,107.0,77.0,70.0,62.0
2020-03-13,71.0,71.0,71.0,71.0,898100,81.66666666666667,87.33333333333334,98.66666666666667,104.33333333333334,70.33333333333334,64.66666666666667,53.33333333333334
2020-03-16,69.0,69.0,67.0,67.0,200100,71.0,71.0,71.0,71.0,71.0,71.0,71.0
2020-03-17,63.0,63.0,63.0,63.0,34300,67.66666666666667,68.33333333333334,69.66666666666667,70.33333333333334,66.33333333333334,65.66666666666667,64.33333333333334
2020-03-18,59.0,59.0,59.0,59.0,145100,63.0,63.0,63.0,63.0,63.0,63.0,63.0
2020-03-19,55.0,55.0,55.0,55.0,55100,59.0,59.0,59.0,59.0,59.0,59.0,59.0
2020-03-20,52.0,52.0,52.0,52.0,1766200,55.0,55.0,55.0,55.0,55.0,55.0,55.0
2020-03-23,50.0,54.0,50.0,50.0,10700000,52.0,52.0,52.0,52.0,52.0,52.0,52.0
2020-03-24,50.0,52.0,50.0,50.0,3269600,51.333333333333336,52.66666666666667,55.333333333333336,56.66666666666667,48.66666666666667,47.333333333333336,44.66666666666667
2020-03-26,50.0,58.0,50.0,50.0,20072000,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2020-03-27,50.0,55.0,50.0,55.0,20051700,52.666666666666664,55.33333333333333,60.666666666666664,63.33333333333333,47.33333333333333,44.666666666666664,39.33333333333333
2020-03-30,54.0,54.0,52.0,52.0,4744100,53.333333333333336,56.66666666666667,58.333333333333336,61.66666666666667,51.66666666666667,48.333333333333336,46.66666666666667
2020-03-31,50.0,52.0,50.0,50.0,9206900,52.666666666666664,53.33333333333333,54.666666666666664,55.33333333333333,51.33333333333333,50.666666666666664,49.33333333333333
2020-04-01,50.0,50.0,50.0,50.0,3124000,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2020-04-02,50.0,50.0,50.0,50.0,1845500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-03,50.0,50.0,50.0,50.0,467300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-06,50.0,51.0,50.0,51.0,4097000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-07,51.0,52.0,50.0,50.0,10963500,50.666666666666664,51.33333333333333,51.666666666666664,52.33333333333333,50.33333333333333,49.666666666666664,49.33333333333333
2020-04-08,50.0,50.0,50.0,50.0,4597700,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2020-04-09,50.0,50.0,50.0,50.0,2972500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-13,50.0,50.0,50.0,50.0,275100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-14,50.0,50.0,50.0,50.0,969200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-15,50.0,50.0,50.0,50.0,34900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-16,50.0,50.0,50.0,50.0,1699500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-17,50.0,50.0,50.0,50.0,48500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-20,50.0,50.0,50.0,50.0,93800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-21,50.0,50.0,50.0,50.0,11000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-22,50.0,50.0,50.0,50.0,425700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-23,50.0,50.0,50.0,50.0,131500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-24,50.0,50.0,50.0,50.0,18700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-27,50.0,50.0,50.0,50.0,11200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-28,50.0,50.0,50.0,50.0,1156100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-29,50.0,50.0,50.0,50.0,6400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-04-30,50.0,50.0,50.0,50.0,33600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-04,50.0,50.0,50.0,50.0,8300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-05,50.0,50.0,50.0,50.0,12200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-06,50.0,50.0,50.0,50.0,1298700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-08,50.0,50.0,50.0,50.0,82000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-11,50.0,50.0,50.0,50.0,800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-12,50.0,50.0,50.0,50.0,501500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-13,50.0,50.0,50.0,50.0,197100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-14,50.0,50.0,50.0,50.0,6000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-15,50.0,50.0,50.0,50.0,704400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-18,50.0,50.0,50.0,50.0,600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-19,50.0,50.0,50.0,50.0,11500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-20,50.0,50.0,50.0,50.0,644500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-26,50.0,50.0,50.0,50.0,34000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-27,50.0,50.0,50.0,50.0,401600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-28,50.0,50.0,50.0,50.0,123900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-05-29,50.0,50.0,50.0,50.0,41700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-02,50.0,50.0,50.0,50.0,621400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-03,50.0,50.0,50.0,50.0,123900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-04,50.0,53.0,50.0,50.0,11335100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-05,50.0,52.0,50.0,50.0,6164800,51.0,52.0,54.0,55.0,49.0,48.0,46.0
2020-06-08,50.0,53.0,50.0,50.0,16488400,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2020-06-09,50.0,51.0,50.0,50.0,7884500,51.0,52.0,54.0,55.0,49.0,48.0,46.0
2020-06-10,50.0,51.0,50.0,50.0,3314800,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2020-06-11,50.0,50.0,50.0,50.0,1410900,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2020-06-12,50.0,50.0,50.0,50.0,166300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-15,50.0,50.0,50.0,50.0,15400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-16,50.0,50.0,50.0,50.0,222500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-17,50.0,51.0,50.0,50.0,5250000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-18,50.0,51.0,50.0,50.0,1505400,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2020-06-19,50.0,50.0,50.0,50.0,19200,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2020-06-22,50.0,50.0,50.0,50.0,657900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-23,50.0,50.0,50.0,50.0,1700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-24,50.0,51.0,50.0,50.0,1617200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-25,50.0,51.0,50.0,50.0,572700,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2020-06-26,50.0,50.0,50.0,50.0,96400,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2020-06-29,50.0,50.0,50.0,50.0,2900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-06-30,50.0,51.0,50.0,50.0,3307500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-01,50.0,50.0,50.0,50.0,416200,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2020-07-02,50.0,52.0,50.0,51.0,7902200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020-07-03,52.0,52.0,50.0,50.0,3414500,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2020-07-06,51.0,52.0,50.0,51.0,3780900,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2020-07-07,50.0,52.0,50.0,50.0,11472500,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2020-07-08,50.0,52.0,50.0,50.0,3744300,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2020-07-09,50.0,51.0,50.0,51.0,2302000,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2020-07-10,51.0,51.0,50.0,50.0,7959000,50.666666666666664,51.33333333333333,51.666666666666664,52.33333333333333,50.33333333333333,49.666666666666664,49.33333333333333
2020-07-13,51.0,51.0,50.0,50.0,3033000,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2020-07-14,51.0,67.0,51.0,67.0,54815300,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2020-07-15,70.0,77.0,63.0,63.0,44146100,61.666666666666664,72.33333333333333,77.66666666666666,88.33333333333333,56.33333333333333,45.666666666666664,40.33333333333333
2020-07-16,59.0,84.0,59.0,77.0,103099300,67.66666666666667,72.33333333333334,81.66666666666667,86.33333333333334,58.33333333333334,53.66666666666667,44.33333333333334
2020-07-17,77.0,103.0,72.0,96.0,353833900,73.33333333333333,87.66666666666666,98.33333333333333,112.66666666666666,62.66666666666666,48.33333333333333,37.66666666666666
2020-07-20,90.0,115.0,90.0,111.0,219643100,90.33333333333333,108.66666666666666,121.33333333333333,139.66666666666666,77.66666666666666,59.33333333333333,46.66666666666666
2020-07-21,113.0,116.0,106.0,106.0,94374000,105.33333333333333,120.66666666666666,130.33333333333331,145.66666666666666,95.66666666666666,80.33333333333333,70.66666666666666
2020-07-22,108.0,109.0,101.0,103.0,21523900,109.33333333333333,112.66666666666666,119.33333333333333,122.66666666666666,102.66666666666666,99.33333333333333,92.66666666666666
2020-07-23,99.0,105.0,96.0,96.0,33427500,104.33333333333333,107.66666666666666,112.33333333333333,115.66666666666666,99.66666666666666,96.33333333333333,91.66666666666666
2020-07-24,96.0,97.0,90.0,90.0,13338800,99.0,102.0,108.0,111.0,93.0,90.0,84.0
2020-07-27,84.0,97.0,84.0,95.0,38655400,92.33333333333333,94.66666666666666,99.33333333333333,101.66666666666666,87.66666666666666,85.33333333333333,80.66666666666666
2020-07-28,98.0,98.0,90.0,91.0,15835700,92.0,100.0,105.0,113.0,87.0,79.0,74.0
2020-07-29,88.0,91.0,85.0,86.0,13026000,93.0,96.0,101.0,104.0,88.0,85.0,80.0
2020-07-30,86.0,87.0,80.0,80.0,12239300,87.33333333333333,89.66666666666666,93.33333333333333,95.66666666666666,83.66666666666666,81.33333333333333,77.66666666666666
2020-08-03,80.0,82.0,75.0,75.0,4473700,82.33333333333333,84.66666666666666,89.33333333333333,91.66666666666666,77.66666666666666,75.33333333333333,70.66666666666666
2020-08-04,75.0,75.0,70.0,74.0,22125500,77.33333333333333,79.66666666666666,84.33333333333333,86.66666666666666,72.66666666666666,70.33333333333333,65.66666666666666
2020-08-05,74.0,74.0,69.0,69.0,8454100,73.0,76.0,78.0,81.0,71.0,68.0,66.0
2020-08-06,69.0,81.0,65.0,72.0,43937500,70.66666666666667,72.33333333333334,75.66666666666667,77.33333333333334,67.33333333333334,65.66666666666667,62.33333333333334
2020-08-07,70.0,95.0,70.0,89.0,117796500,72.66666666666667,80.33333333333334,88.66666666666667,96.33333333333334,64.33333333333334,56.66666666666667,48.33333333333334
2020-08-10,89.0,91.0,83.0,83.0,27057400,84.66666666666667,99.33333333333334,109.66666666666667,124.33333333333334,74.33333333333334,59.66666666666667,49.33333333333334
2020-08-11,83.0,86.0,78.0,79.0,16412700,85.66666666666667,88.33333333333334,93.66666666666667,96.33333333333334,80.33333333333334,77.66666666666667,72.33333333333334
2020-08-12,80.0,82.0,76.0,76.0,8035700,81.0,84.0,89.0,92.0,76.0,73.0,68.0
2020-08-13,71.0,79.0,71.0,75.0,8553700,78.0,80.0,84.0,86.0,74.0,72.0,68.0
2020-08-14,73.0,87.0,73.0,76.0,55017500,75.0,79.0,83.0,87.0,71.0,67.0,63.0
2020-08-18,71.0,78.0,71.0,75.0,7864000,78.66666666666667,84.33333333333334,92.66666666666667,98.33333333333334,70.33333333333334,64.66666666666667,56.33333333333334
2020-08-19,70.0,78.0,70.0,74.0,6992000,74.66666666666667,78.33333333333334,81.66666666666667,85.33333333333334,71.33333333333334,67.66666666666667,64.33333333333334
2020-08-24,70.0,82.0,70.0,78.0,15969200,74.0,78.0,82.0,86.0,70.0,66.0,62.0
2020-08-25,80.0,80.0,77.0,78.0,5568200,76.66666666666667,83.33333333333334,88.66666666666667,95.33333333333334,71.33333333333334,64.66666666666667,59.33333333333334
2020-08-26,74.0,78.0,73.0,75.0,11342000,78.33333333333333,79.66666666666666,81.33333333333333,82.66666666666666,76.66666666666666,75.33333333333333,73.66666666666666
2020-08-27,70.0,77.0,70.0,76.0,8144400,75.33333333333333,77.66666666666666,80.33333333333333,82.66666666666666,72.66666666666666,70.33333333333333,67.66666666666666
2020-08-28,79.0,85.0,73.0,75.0,19932200,74.33333333333333,78.66666666666666,81.33333333333333,85.66666666666666,71.66666666666666,67.33333333333333,64.66666666666666
2020-08-31,71.0,78.0,71.0,75.0,7823100,77.66666666666667,82.33333333333334,89.66666666666667,94.33333333333334,70.33333333333334,65.66666666666667,58.33333333333334
2020-09-01,70.0,79.0,70.0,75.0,20616500,74.66666666666667,78.33333333333334,81.66666666666667,85.33333333333334,71.33333333333334,67.66666666666667,64.33333333333334
2020-09-02,72.0,78.0,72.0,76.0,10910200,74.66666666666667,79.33333333333334,83.66666666666667,88.33333333333334,70.33333333333334,65.66666666666667,61.33333333333334
2020-09-03,72.0,78.0,72.0,78.0,8079200,75.33333333333333,78.66666666666666,81.33333333333333,84.66666666666666,72.66666666666666,69.33333333333333,66.66666666666666
2020-09-04,75.0,81.0,73.0,74.0,14340900,76.0,80.0,82.0,86.0,74.0,70.0,68.0
2020-09-07,74.0,76.0,72.0,74.0,6430400,76.0,79.0,84.0,87.0,71.0,68.0,63.0
2020-09-08,75.0,75.0,72.0,73.0,4937500,74.0,76.0,78.0,80.0,72.0,70.0,68.0
2020-09-09,72.0,73.0,69.0,71.0,12231200,73.33333333333333,74.66666666666666,76.33333333333333,77.66666666666666,71.66666666666666,70.33333333333333,68.66666666666666
2020-09-10,74.0,74.0,67.0,67.0,4047000,71.0,73.0,75.0,77.0,69.0,67.0,65.0
2020-09-11,63.0,67.0,63.0,63.0,26809500,69.33333333333333,71.66666666666666,76.33333333333333,78.66666666666666,64.66666666666666,62.33333333333333,57.66666666666666
2020-09-14,59.0,68.0,59.0,67.0,19277200,64.33333333333333,65.66666666666666,68.33333333333333,69.66666666666666,61.66666666666666,60.33333333333333,57.66666666666666
2020-09-15,67.0,70.0,63.0,65.0,12809200,64.66666666666667,70.33333333333334,73.66666666666667,79.33333333333334,61.33333333333334,55.66666666666667,52.33333333333334
2020-09-16,63.0,65.0,61.0,61.0,12097000,66.0,69.0,73.0,76.0,62.0,59.0,55.0
2020-09-17,58.0,62.0,57.0,58.0,12807700,62.333333333333336,63.66666666666667,66.33333333333334,67.66666666666667,59.66666666666667,58.333333333333336,55.66666666666667
2020-09-18,55.0,59.0,54.0,55.0,11924600,59.0,61.0,64.0,66.0,56.0,54.0,51.0
2020-09-21,52.0,69.0,52.0,61.0,52624900,56.0,58.0,61.0,63.0,53.0,51.0,48.0
2020-09-22,62.0,68.0,57.0,57.0,35598200,60.666666666666664,69.33333333333333,77.66666666666666,86.33333333333333,52.33333333333333,43.666666666666664,35.33333333333333
2020-09-23,57.0,60.0,54.0,55.0,6095000,60.666666666666664,64.33333333333333,71.66666666666666,75.33333333333333,53.33333333333333,49.666666666666664,42.33333333333333
2020-09-24,55.0,55.0,52.0,52.0,6213900,56.333333333333336,58.66666666666667,62.333333333333336,64.66666666666667,52.66666666666667,50.333333333333336,46.66666666666667
2020-09-25,52.0,57.0,52.0,54.0,11073400,53.0,54.0,56.0,57.0,51.0,50.0,48.0
2020-09-28,54.0,71.0,52.0,60.0,88935000,54.333333333333336,56.66666666666667,59.333333333333336,61.66666666666667,51.66666666666667,49.333333333333336,46.66666666666667
2020-09-29,56.0,70.0,56.0,66.0,83224500,61.0,70.0,80.0,89.0,51.0,42.0,32.0
2020-09-30,71.0,89.0,67.0,89.0,352122900,64.0,72.0,78.0,86.0,58.0,50.0,44.0
2020-10-01,94.0,97.0,83.0,83.0,159242100,81.66666666666667,96.33333333333334,103.66666666666667,118.33333333333334,74.33333333333334,59.66666666666667,52.33333333333334
2020-10-02,86.0,86.0,78.0,78.0,51937000,87.66666666666667,92.33333333333334,101.66666666666667,106.33333333333334,78.33333333333334,73.66666666666667,64.33333333333334
2020-10-05,73.0,83.0,73.0,75.0,39818200,80.66666666666667,83.33333333333334,88.66666666666667,91.33333333333334,75.33333333333334,72.66666666666667,67.33333333333334
2020-10-06,76.0,89.0,75.0,89.0,166476600,77.0,81.0,87.0,91.0,71.0,67.0,61.0
2020-10-07,90.0,91.0,83.0,83.0,47142200,84.33333333333333,93.66666666666666,98.33333333333333,107.66666666666666,79.66666666666666,70.33333333333333,65.66666666666666
2020-10-08,80.0,82.0,78.0,78.0,30847600,85.66666666666667,88.33333333333334,93.66666666666667,96.33333333333334,80.33333333333334,77.66666666666667,72.33333333333334
2020-10-09,77.0,85.0,74.0,75.0,88261600,79.33333333333333,80.66666666666666,83.33333333333333,84.66666666666666,76.66666666666666,75.33333333333333,72.66666666666666
2020-10-12,75.0,80.0,75.0,76.0,35479800,78.0,82.0,89.0,93.0,71.0,67.0,60.0
2020-10-13,72.0,79.0,71.0,73.0,26972000,77.0,79.0,82.0,84.0,74.0,72.0,69.0
2020-10-14,73.0,76.0,71.0,71.0,22168600,74.33333333333333,77.66666666666666,82.33333333333333,85.66666666666666,69.66666666666666,66.33333333333333,61.66666666666666
2020-10-15,70.0,77.0,68.0,77.0,54163800,72.66666666666667,74.33333333333334,77.66666666666667,79.33333333333334,69.33333333333334,67.66666666666667,64.33333333333334
2020-10-16,78.0,80.0,72.0,72.0,102556500,74.0,80.0,83.0,89.0,71.0,65.0,62.0
2020-10-19,69.0,74.0,69.0,71.0,10201800,74.66666666666667,77.33333333333334,82.66666666666667,85.33333333333334,69.33333333333334,66.66666666666667,61.33333333333334
2020-10-20,68.0,73.0,68.0,69.0,9792300,71.33333333333333,73.66666666666666,76.33333333333333,78.66666666666666,68.66666666666666,66.33333333333333,63.66666666666666
2020-10-21,69.0,74.0,68.0,70.0,35646700,70.0,72.0,75.0,77.0,67.0,65.0,62.0
2020-10-22,68.0,71.0,66.0,67.0,23778300,70.66666666666667,73.33333333333334,76.66666666666667,79.33333333333334,67.33333333333334,64.66666666666667,61.33333333333334
2020-10-23,67.0,69.0,65.0,65.0,13784200,68.0,70.0,73.0,75.0,65.0,63.0,60.0
