Tanggal,Open,High,Low,Close,Volume,PP,R1,R2,R3,S1,S2,S3
2020-01-31,975.0,990.0,935.0,960.0,7273800,991.6666666666666,1003.3333333333333,1026.6666666666665,1038.3333333333333,968.3333333333333,956.6666666666666,933.3333333333333
2020-02-03,945.0,965.0,885.0,915.0,4848400,961.6666666666666,988.3333333333333,1016.6666666666666,1043.3333333333333,933.3333333333333,906.6666666666666,878.3333333333333
2020-02-04,915.0,950.0,900.0,900.0,3675000,921.6666666666666,958.3333333333333,1001.6666666666666,1038.3333333333333,878.3333333333333,841.6666666666666,798.3333333333333
2020-02-05,925.0,945.0,900.0,905.0,5039800,916.6666666666666,933.3333333333333,966.6666666666666,983.3333333333333,883.3333333333333,866.6666666666666,833.3333333333333
2020-02-06,910.0,935.0,910.0,925.0,1895600,916.6666666666666,933.3333333333333,961.6666666666666,978.3333333333333,888.3333333333333,871.6666666666666,843.3333333333333
2020-02-07,925.0,935.0,915.0,915.0,1515700,923.3333333333334,936.6666666666667,948.3333333333334,961.6666666666667,911.6666666666667,898.3333333333334,886.6666666666667
2020-02-10,910.0,915.0,840.0,845.0,7665500,921.6666666666666,928.3333333333333,941.6666666666666,948.3333333333333,908.3333333333333,901.6666666666666,888.3333333333333
2020-02-11,850.0,860.0,825.0,855.0,4891400,866.6666666666666,893.3333333333333,941.6666666666666,968.3333333333333,818.3333333333333,791.6666666666666,743.3333333333333
2020-02-12,860.0,875.0,850.0,855.0,3190500,846.6666666666666,868.3333333333333,881.6666666666666,903.3333333333333,833.3333333333333,811.6666666666666,798.3333333333333
2020-02-13,850.0,865.0,805.0,820.0,3297700,860.0,870.0,885.0,895.0,845.0,835.0,820.0
2020-02-14,825.0,830.0,795.0,805.0,3449300,830.0,855.0,890.0,915.0,795.0,770.0,735.0
2020-02-17,805.0,805.0,775.0,800.0,3338200,810.0,825.0,845.0,860.0,790.0,775.0,755.0
2020-02-18,800.0,850.0,800.0,850.0,5959600,793.3333333333334,811.6666666666667,823.3333333333334,841.6666666666667,781.6666666666667,763.3333333333334,751.6666666666667
2020-02-19,850.0,880.0,825.0,860.0,4536200,833.3333333333334,866.6666666666667,883.3333333333334,916.6666666666667,816.6666666666667,783.3333333333334,766.6666666666667
2020-02-20,865.0,940.0,860.0,935.0,10250500,855.0,885.0,910.0,940.0,830.0,800.0,775.0
2020-02-21,935.0,935.0,900.0,915.0,8329100,911.6666666666666,963.3333333333333,991.6666666666666,1043.3333333333333,883.3333333333333,831.6666666666666,803.3333333333333
2020-02-24,915.0,915.0,860.0,860.0,4296400,916.6666666666666,933.3333333333333,951.6666666666666,968.3333333333333,898.3333333333333,881.6666666666666,863.3333333333333
2020-02-25,860.0,885.0,835.0,865.0,2947300,878.3333333333334,896.6666666666667,933.3333333333334,951.6666666666667,841.6666666666667,823.3333333333334,786.6666666666667
2020-02-26,865.0,870.0,810.0,820.0,3346900,861.6666666666666,888.3333333333333,911.6666666666666,938.3333333333333,838.3333333333333,811.6666666666666,788.3333333333333
2020-02-27,820.0,835.0,760.0,770.0,5182400,833.3333333333334,856.6666666666667,893.3333333333334,916.6666666666667,796.6666666666667,773.3333333333334,736.6666666666667
2020-02-28,750.0,750.0,685.0,750.0,9644900,788.3333333333334,816.6666666666667,863.3333333333334,891.6666666666667,741.6666666666667,713.3333333333334,666.6666666666667
2020-03-02,750.0,790.0,710.0,715.0,4627400,728.3333333333334,771.6666666666667,793.3333333333334,836.6666666666667,706.6666666666667,663.3333333333334,641.6666666666667
2020-03-03,740.0,760.0,730.0,755.0,3588000,738.3333333333334,766.6666666666667,818.3333333333334,846.6666666666667,686.6666666666667,658.3333333333334,606.6666666666667
2020-03-04,765.0,805.0,745.0,785.0,5104000,748.3333333333334,766.6666666666667,778.3333333333334,796.6666666666667,736.6666666666667,718.3333333333334,706.6666666666667
2020-03-05,795.0,825.0,760.0,760.0,4098900,778.3333333333334,811.6666666666667,838.3333333333334,871.6666666666667,751.6666666666667,718.3333333333334,691.6666666666667
2020-03-06,765.0,765.0,725.0,740.0,1766600,781.6666666666666,803.3333333333333,846.6666666666666,868.3333333333333,738.3333333333333,716.6666666666666,673.3333333333333
2020-03-09,740.0,740.0,610.0,610.0,7536900,743.3333333333334,761.6666666666667,783.3333333333334,801.6666666666667,721.6666666666667,703.3333333333334,681.6666666666667
2020-03-10,590.0,645.0,590.0,630.0,4805100,653.3333333333334,696.6666666666667,783.3333333333334,826.6666666666667,566.6666666666667,523.3333333333334,436.66666666666674
2020-03-11,640.0,640.0,580.0,595.0,3595400,621.6666666666666,653.3333333333333,676.6666666666666,708.3333333333333,598.3333333333333,566.6666666666666,543.3333333333333
2020-03-12,575.0,580.0,540.0,540.0,4827300,605.0,630.0,665.0,690.0,570.0,545.0,510.0
2020-03-13,505.0,540.0,505.0,515.0,5475100,553.3333333333334,566.6666666666667,593.3333333333334,606.6666666666667,526.6666666666667,513.3333333333334,486.66666666666674
2020-03-16,505.0,515.0,480.0,480.0,3127900,520.0,535.0,555.0,570.0,500.0,485.0,465.0
2020-03-17,456.0,476.0,448.0,448.0,2972500,491.6666666666667,503.33333333333337,526.6666666666667,538.3333333333334,468.33333333333337,456.6666666666667,433.33333333333337
2020-03-18,446.0,446.0,418.0,418.0,2958900,457.3333333333333,466.66666666666663,485.3333333333333,494.66666666666663,438.66666666666663,429.3333333333333,410.66666666666663
2020-03-19,390.0,400.0,390.0,390.0,5502800,427.3333333333333,436.66666666666663,455.3333333333333,464.66666666666663,408.66666666666663,399.3333333333333,380.66666666666663
2020-03-20,386.0,486.0,364.0,486.0,17599000,393.3333333333333,396.66666666666663,403.3333333333333,406.66666666666663,386.66666666666663,383.3333333333333,376.66666666666663
2020-03-23,486.0,575.0,452.0,480.0,24647000,445.3333333333333,526.6666666666666,567.3333333333333,648.6666666666666,404.66666666666663,323.3333333333333,282.66666666666663
2020-03-24,490.0,555.0,484.0,530.0,11677400,502.3333333333333,552.6666666666666,625.3333333333333,675.6666666666666,429.66666666666663,379.3333333333333,306.66666666666663
2020-03-26,570.0,645.0,560.0,625.0,17166800,523.0,562.0,594.0,633.0,491.0,452.0,420.0
2020-03-27,675.0,780.0,655.0,730.0,21761100,610.0,660.0,695.0,745.0,575.0,525.0,490.0
2020-03-30,700.0,700.0,680.0,680.0,5678700,721.6666666666666,788.3333333333333,846.6666666666666,913.3333333333333,663.3333333333333,596.6666666666666,538.3333333333333
2020-03-31,690.0,740.0,660.0,695.0,6609100,686.6666666666666,693.3333333333333,706.6666666666666,713.3333333333333,673.3333333333333,666.6666666666666,653.3333333333333
2020-04-01,700.0,790.0,660.0,725.0,9040300,698.3333333333334,736.6666666666667,778.3333333333334,816.6666666666667,656.6666666666667,618.3333333333334,576.6666666666667
2020-04-02,735.0,765.0,700.0,750.0,5542000,725.0,790.0,855.0,920.0,660.0,595.0,530.0
2020-04-03,765.0,785.0,730.0,740.0,4416100,738.3333333333334,776.6666666666667,803.3333333333334,841.6666666666667,711.6666666666667,673.3333333333334,646.6666666666667
2020-04-06,755.0,775.0,720.0,765.0,7564400,751.6666666666666,773.3333333333333,806.6666666666666,828.3333333333333,718.3333333333333,696.6666666666666,663.3333333333333
2020-04-07,790.0,800.0,730.0,755.0,7819700,753.3333333333334,786.6666666666667,808.3333333333334,841.6666666666667,731.6666666666667,698.3333333333334,676.6666666666667
2020-04-08,760.0,760.0,710.0,740.0,6107500,761.6666666666666,793.3333333333333,831.6666666666666,863.3333333333333,723.3333333333333,691.6666666666666,653.3333333333333
2020-04-09,740.0,775.0,730.0,750.0,6148900,736.6666666666666,763.3333333333333,786.6666666666666,813.3333333333333,713.3333333333333,686.6666666666666,663.3333333333333
2020-04-13,760.0,770.0,745.0,760.0,1893600,751.6666666666666,773.3333333333333,796.6666666666666,818.3333333333333,728.3333333333333,706.6666666666666,683.3333333333333
2020-04-14,760.0,795.0,755.0,795.0,4963700,758.3333333333334,771.6666666666667,783.3333333333334,796.6666666666667,746.6666666666667,733.3333333333334,721.6666666666667
2020-04-15,785.0,820.0,770.0,775.0,5047600,781.6666666666666,808.3333333333333,821.6666666666666,848.3333333333333,768.3333333333333,741.6666666666666,728.3333333333333
2020-04-16,800.0,800.0,760.0,770.0,2064400,788.3333333333334,806.6666666666667,838.3333333333334,856.6666666666667,756.6666666666667,738.3333333333334,706.6666666666667
2020-04-17,770.0,790.0,760.0,775.0,3360000,776.6666666666666,793.3333333333333,816.6666666666666,833.3333333333333,753.3333333333333,736.6666666666666,713.3333333333333
2020-04-20,780.0,865.0,760.0,795.0,27241400,775.0,790.0,805.0,820.0,760.0,745.0,730.0
2020-04-21,785.0,785.0,740.0,740.0,8858400,806.6666666666666,853.3333333333333,911.6666666666666,958.3333333333333,748.3333333333333,701.6666666666666,643.3333333333333
2020-04-22,735.0,740.0,690.0,715.0,5070100,755.0,770.0,800.0,815.0,725.0,710.0,680.0
2020-04-23,740.0,775.0,710.0,710.0,9748700,715.0,740.0,765.0,790.0,690.0,665.0,640.0
2020-04-24,735.0,755.0,710.0,710.0,11070000,731.6666666666666,753.3333333333333,796.6666666666666,818.3333333333333,688.3333333333333,666.6666666666666,623.3333333333333
2020-04-27,745.0,780.0,725.0,755.0,14833000,725.0,740.0,770.0,785.0,695.0,680.0,650.0
2020-04-28,760.0,760.0,740.0,740.0,8191300,753.3333333333334,781.6666666666667,808.3333333333334,836.6666666666667,726.6666666666667,698.3333333333334,671.6666666666667
2020-04-29,745.0,765.0,740.0,755.0,4801800,746.6666666666666,753.3333333333333,766.6666666666666,773.3333333333333,733.3333333333333,726.6666666666666,713.3333333333333
2020-04-30,760.0,795.0,755.0,795.0,15948300,753.3333333333334,766.6666666666667,778.3333333333334,791.6666666666667,741.6666666666667,728.3333333333334,716.6666666666667
2020-05-04,740.0,740.0,740.0,740.0,2987600,781.6666666666666,808.3333333333333,821.6666666666666,848.3333333333333,768.3333333333333,741.6666666666666,728.3333333333333
2020-05-05,690.0,735.0,690.0,720.0,10339600,740.0,740.0,740.0,740.0,740.0,740.0,740.0
2020-05-06,730.0,745.0,720.0,725.0,7420100,715.0,740.0,760.0,785.0,695.0,670.0,650.0
2020-05-08,735.0,760.0,735.0,740.0,8179000,730.0,740.0,755.0,765.0,715.0,705.0,690.0
2020-05-11,765.0,765.0,745.0,755.0,4671100,745.0,755.0,770.0,780.0,730.0,720.0,705.0
2020-05-12,755.0,765.0,725.0,725.0,3406700,755.0,765.0,775.0,785.0,745.0,735.0,725.0
2020-05-13,720.0,745.0,700.0,745.0,3593000,738.3333333333334,751.6666666666667,778.3333333333334,791.6666666666667,711.6666666666667,698.3333333333334,671.6666666666667
2020-05-14,740.0,745.0,720.0,720.0,1434800,730.0,760.0,775.0,805.0,715.0,685.0,670.0
2020-05-15,730.0,730.0,705.0,705.0,2150100,728.3333333333334,736.6666666666667,753.3333333333334,761.6666666666667,711.6666666666667,703.3333333333334,686.6666666666667
2020-05-18,710.0,720.0,675.0,680.0,7465600,713.3333333333334,721.6666666666667,738.3333333333334,746.6666666666667,696.6666666666667,688.3333333333334,671.6666666666667
2020-05-19,705.0,710.0,685.0,690.0,4418800,691.6666666666666,708.3333333333333,736.6666666666666,753.3333333333333,663.3333333333333,646.6666666666666,618.3333333333333
2020-05-20,695.0,700.0,680.0,690.0,1957000,695.0,705.0,720.0,730.0,680.0,670.0,655.0
2020-05-26,680.0,710.0,650.0,690.0,5357600,690.0,700.0,710.0,720.0,680.0,670.0,660.0
2020-05-27,710.0,710.0,685.0,690.0,8942300,683.3333333333334,716.6666666666667,743.3333333333334,776.6666666666667,656.6666666666667,623.3333333333334,596.6666666666667
2020-05-28,695.0,705.0,670.0,680.0,12794300,695.0,705.0,720.0,730.0,680.0,670.0,655.0
2020-05-29,685.0,685.0,640.0,640.0,21807400,685.0,700.0,720.0,735.0,665.0,650.0,630.0
2020-06-02,650.0,675.0,640.0,650.0,18902200,655.0,670.0,700.0,715.0,625.0,610.0,580.0
2020-06-03,660.0,730.0,655.0,705.0,40807900,655.0,670.0,690.0,705.0,635.0,620.0,600.0
2020-06-04,720.0,735.0,685.0,685.0,38331100,696.6666666666666,738.3333333333333,771.6666666666666,813.3333333333333,663.3333333333333,621.6666666666666,588.3333333333333
2020-06-05,690.0,705.0,670.0,705.0,13740300,701.6666666666666,718.3333333333333,751.6666666666666,768.3333333333333,668.3333333333333,651.6666666666666,618.3333333333333
2020-06-08,720.0,755.0,715.0,745.0,29801600,693.3333333333334,716.6666666666667,728.3333333333334,751.6666666666667,681.6666666666667,658.3333333333334,646.6666666666667
2020-06-09,760.0,775.0,705.0,710.0,31932300,738.3333333333334,761.6666666666667,778.3333333333334,801.6666666666667,721.6666666666667,698.3333333333334,681.6666666666667
2020-06-10,700.0,710.0,670.0,690.0,13163500,730.0,755.0,800.0,825.0,685.0,660.0,615.0
2020-06-11,685.0,690.0,650.0,665.0,10533300,690.0,710.0,730.0,750.0,670.0,650.0,630.0
2020-06-12,650.0,670.0,625.0,670.0,9800500,668.3333333333334,686.6666666666667,708.3333333333334,726.6666666666667,646.6666666666667,628.3333333333334,606.6666666666667
2020-06-15,670.0,680.0,655.0,655.0,5557600,655.0,685.0,700.0,730.0,640.0,610.0,595.0
2020-06-16,660.0,690.0,650.0,675.0,14876900,663.3333333333334,671.6666666666667,688.3333333333334,696.6666666666667,646.6666666666667,638.3333333333334,621.6666666666667
2020-06-17,680.0,695.0,665.0,695.0,17858300,671.6666666666666,693.3333333333333,711.6666666666666,733.3333333333333,653.3333333333333,631.6666666666666,613.3333333333333
2020-06-18,705.0,710.0,695.0,700.0,16315300,685.0,705.0,715.0,735.0,675.0,655.0,645.0
2020-06-19,700.0,710.0,690.0,700.0,6673000,701.6666666666666,708.3333333333333,716.6666666666666,723.3333333333333,693.3333333333333,686.6666666666666,678.3333333333333
2020-06-22,705.0,705.0,680.0,685.0,5425000,700.0,710.0,720.0,730.0,690.0,680.0,670.0
2020-06-23,680.0,685.0,655.0,665.0,9443800,690.0,700.0,715.0,725.0,675.0,665.0,650.0
2020-06-24,675.0,680.0,660.0,675.0,5194100,668.3333333333334,681.6666666666667,698.3333333333334,711.6666666666667,651.6666666666667,638.3333333333334,621.6666666666667
2020-06-25,670.0,675.0,660.0,660.0,3533200,671.6666666666666,683.3333333333333,691.6666666666666,703.3333333333333,663.3333333333333,651.6666666666666,643.3333333333333
2020-06-26,665.0,675.0,660.0,670.0,1316400,665.0,670.0,680.0,685.0,655.0,650.0,640.0
2020-06-29,670.0,680.0,655.0,660.0,2442000,668.3333333333334,676.6666666666667,683.3333333333334,691.6666666666667,661.6666666666667,653.3333333333334,646.6666666666667
2020-06-30,670.0,675.0,655.0,670.0,3920700,665.0,675.0,690.0,700.0,650.0,640.0,625.0
2020-07-01,665.0,675.0,650.0,675.0,4954900,666.6666666666666,678.3333333333333,686.6666666666666,698.3333333333333,658.3333333333333,646.6666666666666,638.3333333333333
2020-07-02,680.0,695.0,675.0,685.0,9762600,666.6666666666666,683.3333333333333,691.6666666666666,708.3333333333333,658.3333333333333,641.6666666666666,633.3333333333333
2020-07-03,695.0,705.0,690.0,695.0,8803400,685.0,695.0,705.0,715.0,675.0,665.0,655.0
2020-07-06,700.0,705.0,690.0,700.0,7426100,696.6666666666666,703.3333333333333,711.6666666666666,718.3333333333333,688.3333333333333,681.6666666666666,673.3333333333333
2020-07-07,705.0,730.0,695.0,715.0,23149100,698.3333333333334,706.6666666666667,713.3333333333334,721.6666666666667,691.6666666666667,683.3333333333334,676.6666666666667
2020-07-08,705.0,740.0,705.0,725.0,11612800,713.3333333333334,731.6666666666667,748.3333333333334,766.6666666666667,696.6666666666667,678.3333333333334,661.6666666666667
2020-07-09,730.0,795.0,710.0,755.0,46398500,723.3333333333334,741.6666666666667,758.3333333333334,776.6666666666667,706.6666666666667,688.3333333333334,671.6666666666667
2020-07-10,755.0,760.0,735.0,745.0,10896200,753.3333333333334,796.6666666666667,838.3333333333334,881.6666666666667,711.6666666666667,668.3333333333334,626.6666666666667
2020-07-13,740.0,930.0,740.0,930.0,105698900,746.6666666666666,758.3333333333333,771.6666666666666,783.3333333333333,733.3333333333333,721.6666666666666,708.3333333333333
2020-07-14,955.0,1040.0,915.0,920.0,162694100,866.6666666666666,993.3333333333333,1056.6666666666665,1183.3333333333333,803.3333333333333,676.6666666666666,613.3333333333333
2020-07-15,945.0,965.0,870.0,915.0,41954300,958.3333333333334,1001.6666666666667,1083.3333333333335,1126.6666666666667,876.6666666666667,833.3333333333334,751.6666666666667
2020-07-16,915.0,935.0,885.0,895.0,13713800,916.6666666666666,963.3333333333333,1011.6666666666666,1058.3333333333333,868.3333333333333,821.6666666666666,773.3333333333333
2020-07-17,895.0,1010.0,885.0,975.0,112796900,905.0,925.0,955.0,975.0,875.0,855.0,825.0
2020-07-20,960.0,985.0,935.0,940.0,32500300,956.6666666666666,1028.3333333333333,1081.6666666666665,1153.3333333333333,903.3333333333333,831.6666666666666,778.3333333333333
2020-07-21,950.0,990.0,925.0,955.0,24772900,953.3333333333334,971.6666666666667,1003.3333333333334,1021.6666666666667,921.6666666666667,903.3333333333334,871.6666666666667
2020-07-22,965.0,995.0,950.0,950.0,26607500,956.6666666666666,988.3333333333333,1021.6666666666666,1053.3333333333333,923.3333333333333,891.6666666666666,858.3333333333333
2020-07-23,955.0,1080.0,945.0,1050.0,111598000,965.0,980.0,1010.0,1025.0,935.0,920.0,890.0
2020-07-24,1050.0,1085.0,1010.0,1015.0,41788300,1025.0,1105.0,1160.0,1240.0,970.0,890.0,835.0
2020-07-27,1015.0,1040.0,1005.0,1010.0,13826700,1036.6666666666667,1063.3333333333335,1111.6666666666667,1138.3333333333335,988.3333333333335,961.6666666666667,913.3333333333335
2020-07-28,1020.0,1075.0,1000.0,1015.0,47597900,1018.3333333333334,1031.6666666666667,1053.3333333333335,1066.6666666666667,996.6666666666667,983.3333333333334,961.6666666666667
2020-07-29,1015.0,1040.0,1010.0,1015.0,11203500,1030.0,1060.0,1105.0,1135.0,985.0,955.0,910.0
2020-07-30,1015.0,1025.0,955.0,980.0,22331100,1021.6666666666666,1033.3333333333333,1051.6666666666665,1063.3333333333333,1003.3333333333333,991.6666666666666,973.3333333333333
2020-08-03,980.0,990.0,915.0,915.0,21552500,986.6666666666666,1018.3333333333333,1056.6666666666665,1088.3333333333333,948.3333333333333,916.6666666666666,878.3333333333333
2020-08-04,920.0,950.0,915.0,925.0,15267100,940.0,965.0,1015.0,1040.0,890.0,865.0,815.0
2020-08-05,925.0,960.0,910.0,945.0,12586000,930.0,945.0,965.0,980.0,910.0,895.0,875.0
2020-08-06,950.0,1020.0,950.0,1015.0,33927000,938.3333333333334,966.6666666666667,988.3333333333334,1016.6666666666667,916.6666666666667,888.3333333333334,866.6666666666667
2020-08-07,1010.0,1035.0,990.0,990.0,19427600,995.0,1040.0,1065.0,1110.0,970.0,925.0,900.0
2020-08-10,1010.0,1110.0,990.0,1110.0,74981100,1005.0,1020.0,1050.0,1065.0,975.0,960.0,930.0
2020-08-11,1120.0,1130.0,1060.0,1085.0,45341400,1070.0,1150.0,1190.0,1270.0,1030.0,950.0,910.0
2020-08-12,1065.0,1065.0,1025.0,1035.0,21323600,1091.6666666666667,1123.3333333333335,1161.6666666666667,1193.3333333333335,1053.3333333333335,1021.6666666666667,983.3333333333335
2020-08-13,1025.0,1080.0,1025.0,1050.0,20321300,1041.6666666666667,1058.3333333333335,1081.6666666666667,1098.3333333333335,1018.3333333333335,1001.6666666666667,978.3333333333335
2020-08-14,1055.0,1070.0,1030.0,1040.0,7829900,1051.6666666666667,1078.3333333333335,1106.6666666666667,1133.3333333333335,1023.3333333333335,996.6666666666667,968.3333333333335
2020-08-18,1040.0,1060.0,1025.0,1030.0,14500300,1046.6666666666667,1063.3333333333335,1086.6666666666667,1103.3333333333335,1023.3333333333335,1006.6666666666667,983.3333333333335
2020-08-19,1030.0,1070.0,1025.0,1040.0,26604400,1038.3333333333333,1051.6666666666665,1073.3333333333333,1086.6666666666665,1016.6666666666665,1003.3333333333333,981.6666666666665
2020-08-24,1045.0,1045.0,1015.0,1015.0,11746500,1045.0,1065.0,1090.0,1110.0,1020.0,1000.0,975.0
2020-08-25,1025.0,1055.0,1015.0,1045.0,14856600,1025.0,1035.0,1055.0,1065.0,1005.0,995.0,975.0
2020-08-26,1055.0,1120.0,1045.0,1065.0,69494500,1038.3333333333333,1061.6666666666665,1078.3333333333333,1101.6666666666665,1021.6666666666665,998.3333333333333,981.6666666666665
2020-08-27,1075.0,1100.0,1055.0,1060.0,15867700,1076.6666666666667,1108.3333333333335,1151.6666666666667,1183.3333333333335,1033.3333333333335,1001.6666666666667,958.3333333333335
2020-08-28,1065.0,1095.0,1055.0,1060.0,18957400,1071.6666666666667,1088.3333333333335,1116.6666666666667,1133.3333333333335,1043.3333333333335,1026.6666666666667,998.3333333333335
2020-08-31,1090.0,1090.0,1015.0,1025.0,13161600,1070.0,1085.0,1110.0,1125.0,1045.0,1030.0,1005.0
2020-09-01,1025.0,1060.0,995.0,1060.0,20222300,1043.3333333333333,1071.6666666666665,1118.3333333333333,1146.6666666666665,996.6666666666665,968.3333333333333,921.6666666666665
2020-09-02,1065.0,1095.0,1050.0,1070.0,21595900,1038.3333333333333,1081.6666666666665,1103.3333333333333,1146.6666666666665,1016.6666666666665,973.3333333333333,951.6666666666665
2020-09-03,1070.0,1070.0,1035.0,1050.0,11987100,1071.6666666666667,1093.3333333333335,1116.6666666666667,1138.3333333333335,1048.3333333333335,1026.6666666666667,1003.3333333333335
2020-09-04,1030.0,1030.0,1010.0,1025.0,7800100,1051.6666666666667,1068.3333333333335,1086.6666666666667,1103.3333333333335,1033.3333333333335,1016.6666666666667,998.3333333333335
2020-09-07,1030.0,1055.0,1015.0,1030.0,12281200,1021.6666666666666,1033.3333333333333,1041.6666666666665,1053.3333333333333,1013.3333333333333,1001.6666666666666,993.3333333333333
2020-09-08,1025.0,1050.0,1000.0,1010.0,16737100,1033.3333333333333,1051.6666666666665,1073.3333333333333,1091.6666666666665,1011.6666666666665,993.3333333333333,971.6666666666665
2020-09-09,995.0,1010.0,945.0,960.0,23792900,1020.0,1040.0,1070.0,1090.0,990.0,970.0,940.0
2020-09-10,950.0,950.0,895.0,895.0,10403000,971.6666666666666,998.3333333333333,1036.6666666666665,1063.3333333333333,933.3333333333333,906.6666666666666,868.3333333333333
2020-09-11,885.0,935.0,835.0,925.0,24783200,913.3333333333334,931.6666666666667,968.3333333333334,986.6666666666667,876.6666666666667,858.3333333333334,821.6666666666667
2020-09-14,950.0,975.0,940.0,965.0,14266600,898.3333333333334,961.6666666666667,998.3333333333334,1061.6666666666667,861.6666666666667,798.3333333333334,761.6666666666667
2020-09-15,975.0,975.0,945.0,945.0,9361800,960.0,980.0,995.0,1015.0,945.0,925.0,910.0
2020-09-16,945.0,945.0,905.0,910.0,10963300,955.0,965.0,985.0,995.0,935.0,925.0,905.0
2020-09-17,920.0,940.0,900.0,900.0,10374800,920.0,935.0,960.0,975.0,895.0,880.0,855.0
2020-09-18,910.0,935.0,905.0,915.0,7110400,913.3333333333334,926.6666666666667,953.3333333333334,966.6666666666667,886.6666666666667,873.3333333333334,846.6666666666667
2020-09-21,915.0,960.0,910.0,910.0,24429000,918.3333333333334,931.6666666666667,948.3333333333334,961.6666666666667,901.6666666666667,888.3333333333334,871.6666666666667
2020-09-22,900.0,940.0,890.0,920.0,20041700,926.6666666666666,943.3333333333333,976.6666666666666,993.3333333333333,893.3333333333333,876.6666666666666,843.3333333333333
2020-09-23,925.0,945.0,890.0,910.0,16496500,916.6666666666666,943.3333333333333,966.6666666666666,993.3333333333333,893.3333333333333,866.6666666666666,843.3333333333333
