Tanggal,Open,High,Low,Close,Volume,PP,R1,R2,R3,S1,S2,S3
2020-01-30,310.0,352.0,310.0,350.0,210100,344.6666666666667,363.33333333333337,372.6666666666667,391.33333333333337,335.33333333333337,316.6666666666667,307.33333333333337
2020-01-31,350.0,350.0,350.0,350.0,13500,337.3333333333333,364.66666666666663,379.3333333333333,406.66666666666663,322.66666666666663,295.3333333333333,280.66666666666663
2020-02-03,366.0,370.0,360.0,360.0,10500,350.0,350.0,350.0,350.0,350.0,350.0,350.0
2020-02-04,358.0,358.0,358.0,358.0,20000,363.3333333333333,366.66666666666663,373.3333333333333,376.66666666666663,356.66666666666663,353.3333333333333,346.66666666666663
2020-02-05,358.0,358.0,342.0,350.0,21200,358.0,358.0,358.0,358.0,358.0,358.0,358.0
2020-02-06,334.0,350.0,334.0,350.0,59000,350.0,358.0,366.0,374.0,342.0,334.0,326.0
2020-02-07,350.0,350.0,350.0,350.0,100,344.6666666666667,355.33333333333337,360.6666666666667,371.33333333333337,339.33333333333337,328.6666666666667,323.33333333333337
2020-02-10,346.0,346.0,346.0,346.0,28000,350.0,350.0,350.0,350.0,350.0,350.0,350.0
2020-02-11,330.0,348.0,330.0,348.0,21800,346.0,346.0,346.0,346.0,346.0,346.0,346.0
2020-02-12,346.0,346.0,336.0,346.0,20500,342.0,354.0,360.0,372.0,336.0,324.0,318.0
2020-02-13,346.0,346.0,346.0,346.0,20000,342.6666666666667,349.33333333333337,352.6666666666667,359.33333333333337,339.33333333333337,332.6666666666667,329.33333333333337
2020-02-14,330.0,350.0,330.0,350.0,60100,346.0,346.0,346.0,346.0,346.0,346.0,346.0
2020-02-17,350.0,350.0,350.0,350.0,100,343.3333333333333,356.66666666666663,363.3333333333333,376.66666666666663,336.66666666666663,323.3333333333333,316.66666666666663
2020-02-18,350.0,350.0,350.0,350.0,0,350.0,350.0,350.0,350.0,350.0,350.0,350.0
2020-02-19,350.0,350.0,350.0,350.0,0,350.0,350.0,350.0,350.0,350.0,350.0,350.0
2020-02-20,350.0,350.0,350.0,350.0,0,350.0,350.0,350.0,350.0,350.0,350.0,350.0
2020-02-21,332.0,346.0,332.0,346.0,20100,350.0,350.0,350.0,350.0,350.0,350.0,350.0
2020-02-24,358.0,358.0,358.0,358.0,20000,341.3333333333333,350.66666666666663,355.3333333333333,364.66666666666663,336.66666666666663,327.3333333333333,322.66666666666663
2020-02-25,358.0,358.0,358.0,358.0,0,358.0,358.0,358.0,358.0,358.0,358.0,358.0
2020-02-26,370.0,370.0,370.0,370.0,10000,358.0,358.0,358.0,358.0,358.0,358.0,358.0
2020-02-27,370.0,370.0,370.0,370.0,0,370.0,370.0,370.0,370.0,370.0,370.0,370.0
2020-02-28,370.0,370.0,370.0,370.0,0,370.0,370.0,370.0,370.0,370.0,370.0,370.0
2020-03-02,360.0,360.0,320.0,360.0,134500,370.0,370.0,370.0,370.0,370.0,370.0,370.0
2020-03-03,360.0,360.0,360.0,360.0,0,346.6666666666667,373.33333333333337,386.6666666666667,413.33333333333337,333.33333333333337,306.6666666666667,293.33333333333337
2020-03-04,358.0,358.0,354.0,354.0,15000,360.0,360.0,360.0,360.0,360.0,360.0,360.0
2020-03-05,354.0,360.0,354.0,360.0,2800,355.3333333333333,356.66666666666663,359.3333333333333,360.66666666666663,352.66666666666663,351.3333333333333,348.66666666666663
2020-03-06,360.0,360.0,354.0,356.0,239900,358.0,362.0,364.0,368.0,356.0,352.0,350.0
2020-03-09,378.0,378.0,378.0,378.0,10000,356.6666666666667,359.33333333333337,362.6666666666667,365.33333333333337,353.33333333333337,350.6666666666667,347.33333333333337
2020-03-10,376.0,376.0,376.0,376.0,10000,378.0,378.0,378.0,378.0,378.0,378.0,378.0
2020-03-11,370.0,370.0,370.0,370.0,8900,376.0,376.0,376.0,376.0,376.0,376.0,376.0
2020-03-12,370.0,370.0,370.0,370.0,0,370.0,370.0,370.0,370.0,370.0,370.0,370.0
2020-03-13,370.0,370.0,346.0,360.0,24300,370.0,370.0,370.0,370.0,370.0,370.0,370.0
2020-03-16,346.0,360.0,336.0,350.0,40000,358.6666666666667,371.33333333333337,382.6666666666667,395.33333333333337,347.33333333333337,334.6666666666667,323.33333333333337
2020-03-17,350.0,350.0,326.0,346.0,22100,348.6666666666667,361.33333333333337,372.6666666666667,385.33333333333337,337.33333333333337,324.6666666666667,313.33333333333337
2020-03-18,322.0,346.0,322.0,346.0,29000,340.6666666666667,355.33333333333337,364.6666666666667,379.33333333333337,331.33333333333337,316.6666666666667,307.33333333333337
2020-03-19,322.0,326.0,322.0,326.0,26000,338.0,354.0,362.0,378.0,330.0,314.0,306.0
2020-03-20,324.0,340.0,324.0,340.0,10700,324.6666666666667,327.33333333333337,328.6666666666667,331.33333333333337,323.33333333333337,320.6666666666667,319.33333333333337
2020-03-23,340.0,340.0,340.0,340.0,10800,334.6666666666667,345.33333333333337,350.6666666666667,361.33333333333337,329.33333333333337,318.6666666666667,313.33333333333337
2020-03-24,376.0,376.0,376.0,376.0,2000,340.0,340.0,340.0,340.0,340.0,340.0,340.0
2020-03-26,368.0,368.0,368.0,368.0,20000,376.0,376.0,376.0,376.0,376.0,376.0,376.0
2020-03-27,370.0,370.0,370.0,370.0,10000,368.0,368.0,368.0,368.0,368.0,368.0,368.0
2020-03-30,370.0,370.0,370.0,370.0,0,370.0,370.0,370.0,370.0,370.0,370.0,370.0
2020-03-31,370.0,370.0,370.0,370.0,0,370.0,370.0,370.0,370.0,370.0,370.0,370.0
2020-04-01,378.0,378.0,378.0,378.0,10000,370.0,370.0,370.0,370.0,370.0,370.0,370.0
2020-04-02,370.0,370.0,368.0,368.0,13900,378.0,378.0,378.0,378.0,378.0,378.0,378.0
2020-04-03,366.0,366.0,366.0,366.0,19900,368.6666666666667,369.33333333333337,370.6666666666667,371.33333333333337,367.33333333333337,366.6666666666667,365.33333333333337
2020-04-06,370.0,370.0,342.0,350.0,54100,366.0,366.0,366.0,366.0,366.0,366.0,366.0
2020-04-07,348.0,348.0,348.0,348.0,4900,354.0,366.0,382.0,394.0,338.0,326.0,310.0
2020-04-08,356.0,356.0,356.0,356.0,10000,348.0,348.0,348.0,348.0,348.0,348.0,348.0
2020-04-09,356.0,356.0,356.0,356.0,10000,356.0,356.0,356.0,356.0,356.0,356.0,356.0
2020-04-13,348.0,356.0,348.0,354.0,12700,356.0,356.0,356.0,356.0,356.0,356.0,356.0
2020-04-14,356.0,356.0,356.0,356.0,200,352.6666666666667,357.33333333333337,360.6666666666667,365.33333333333337,349.33333333333337,344.6666666666667,341.33333333333337
2020-04-15,356.0,356.0,356.0,356.0,0,356.0,356.0,356.0,356.0,356.0,356.0,356.0
2020-04-16,356.0,356.0,356.0,356.0,0,356.0,356.0,356.0,356.0,356.0,356.0,356.0
2020-04-17,342.0,356.0,342.0,356.0,90000,356.0,356.0,356.0,356.0,356.0,356.0,356.0
2020-04-20,342.0,342.0,332.0,332.0,737500,351.3333333333333,360.66666666666663,365.3333333333333,374.66666666666663,346.66666666666663,337.3333333333333,332.66666666666663
2020-04-21,332.0,344.0,312.0,344.0,15500,335.3333333333333,338.66666666666663,345.3333333333333,348.66666666666663,328.66666666666663,325.3333333333333,318.66666666666663
2020-04-22,324.0,334.0,320.0,334.0,78000,333.3333333333333,354.66666666666663,365.3333333333333,386.66666666666663,322.66666666666663,301.3333333333333,290.66666666666663
2020-04-23,330.0,330.0,320.0,330.0,37600,329.3333333333333,338.66666666666663,343.3333333333333,352.66666666666663,324.66666666666663,315.3333333333333,310.66666666666663
2020-04-24,312.0,330.0,312.0,330.0,21200,326.6666666666667,333.33333333333337,336.6666666666667,343.33333333333337,323.33333333333337,316.6666666666667,313.33333333333337
2020-04-27,330.0,330.0,330.0,330.0,0,324.0,336.0,342.0,354.0,318.0,306.0,300.0
2020-04-28,330.0,330.0,330.0,330.0,20000,330.0,330.0,330.0,330.0,330.0,330.0,330.0
2020-04-29,320.0,330.0,320.0,330.0,20400,330.0,330.0,330.0,330.0,330.0,330.0,330.0
2020-04-30,320.0,330.0,320.0,330.0,236200,326.6666666666667,333.33333333333337,336.6666666666667,343.33333333333337,323.33333333333337,316.6666666666667,313.33333333333337
2020-05-04,320.0,334.0,320.0,334.0,45100,326.6666666666667,333.33333333333337,336.6666666666667,343.33333333333337,323.33333333333337,316.6666666666667,313.33333333333337
2020-05-05,322.0,334.0,322.0,334.0,37500,329.3333333333333,338.66666666666663,343.3333333333333,352.66666666666663,324.66666666666663,315.3333333333333,310.66666666666663
2020-05-06,324.0,334.0,324.0,334.0,20200,330.0,338.0,342.0,350.0,326.0,318.0,314.0
2020-05-08,334.0,334.0,334.0,334.0,200,330.6666666666667,337.33333333333337,340.6666666666667,347.33333333333337,327.33333333333337,320.6666666666667,317.33333333333337
2020-05-11,334.0,334.0,334.0,334.0,100,334.0,334.0,334.0,334.0,334.0,334.0,334.0
2020-05-12,334.0,334.0,334.0,334.0,0,334.0,334.0,334.0,334.0,334.0,334.0,334.0
2020-05-13,334.0,334.0,334.0,334.0,0,334.0,334.0,334.0,334.0,334.0,334.0,334.0
2020-05-14,332.0,334.0,312.0,334.0,20200,334.0,334.0,334.0,334.0,334.0,334.0,334.0
2020-05-15,334.0,334.0,334.0,334.0,20000,326.6666666666667,341.33333333333337,348.6666666666667,363.33333333333337,319.33333333333337,304.6666666666667,297.33333333333337
2020-05-18,334.0,334.0,334.0,334.0,0,334.0,334.0,334.0,334.0,334.0,334.0,334.0
2020-05-19,334.0,334.0,334.0,334.0,0,334.0,334.0,334.0,334.0,334.0,334.0,334.0
2020-05-20,334.0,334.0,334.0,334.0,100,334.0,334.0,334.0,334.0,334.0,334.0,334.0
2020-05-26,334.0,334.0,334.0,334.0,0,334.0,334.0,334.0,334.0,334.0,334.0,334.0
2020-05-27,330.0,334.0,328.0,334.0,17900,334.0,334.0,334.0,334.0,334.0,334.0,334.0
2020-05-28,334.0,334.0,334.0,334.0,1800,332.0,336.0,338.0,342.0,330.0,326.0,324.0
2020-05-29,334.0,336.0,334.0,336.0,20500,334.0,334.0,334.0,334.0,334.0,334.0,334.0
2020-06-02,338.0,338.0,338.0,338.0,13400,335.3333333333333,336.66666666666663,337.3333333333333,338.66666666666663,334.66666666666663,333.3333333333333,332.66666666666663
2020-06-03,320.0,350.0,320.0,348.0,70100,338.0,338.0,338.0,338.0,338.0,338.0,338.0
2020-06-04,360.0,368.0,352.0,358.0,86000,339.3333333333333,358.66666666666663,369.3333333333333,388.66666666666663,328.66666666666663,309.3333333333333,298.66666666666663
2020-06-05,350.0,358.0,350.0,358.0,50800,359.3333333333333,366.66666666666663,375.3333333333333,382.66666666666663,350.66666666666663,343.3333333333333,334.66666666666663
2020-06-08,350.0,360.0,350.0,358.0,161800,355.3333333333333,360.66666666666663,363.3333333333333,368.66666666666663,352.66666666666663,347.3333333333333,344.66666666666663
2020-06-09,360.0,360.0,350.0,356.0,42800,356.0,362.0,366.0,372.0,352.0,346.0,342.0
2020-06-10,356.0,400.0,348.0,400.0,174000,355.3333333333333,360.66666666666663,365.3333333333333,370.66666666666663,350.66666666666663,345.3333333333333,340.66666666666663
2020-06-11,400.0,400.0,372.0,390.0,209600,382.6666666666667,417.33333333333337,434.6666666666667,469.33333333333337,365.33333333333337,330.6666666666667,313.33333333333337
2020-06-12,382.0,388.0,380.0,388.0,35400,387.3333333333333,402.66666666666663,415.3333333333333,430.66666666666663,374.66666666666663,359.3333333333333,346.66666666666663
2020-06-15,380.0,386.0,370.0,386.0,121500,385.3333333333333,390.66666666666663,393.3333333333333,398.66666666666663,382.66666666666663,377.3333333333333,374.66666666666663
2020-06-16,378.0,386.0,370.0,386.0,215100,380.6666666666667,391.33333333333337,396.6666666666667,407.33333333333337,375.33333333333337,364.6666666666667,359.33333333333337
2020-06-17,378.0,378.0,370.0,370.0,149000,380.6666666666667,391.33333333333337,396.6666666666667,407.33333333333337,375.33333333333337,364.6666666666667,359.33333333333337
2020-06-18,370.0,376.0,370.0,370.0,120100,372.6666666666667,375.33333333333337,380.6666666666667,383.33333333333337,367.33333333333337,364.6666666666667,359.33333333333337
2020-06-19,370.0,370.0,370.0,370.0,22500,372.0,374.0,378.0,380.0,368.0,366.0,362.0
2020-06-22,370.0,370.0,360.0,368.0,14300,370.0,370.0,370.0,370.0,370.0,370.0,370.0
2020-06-23,368.0,370.0,368.0,370.0,10100,366.0,372.0,376.0,382.0,362.0,356.0,352.0
2020-06-24,370.0,370.0,360.0,362.0,94900,369.3333333333333,370.66666666666663,371.3333333333333,372.66666666666663,368.66666666666663,367.3333333333333,366.66666666666663
2020-06-25,360.0,362.0,360.0,362.0,30100,364.0,368.0,374.0,378.0,358.0,354.0,348.0
2020-06-26,350.0,378.0,350.0,376.0,112500,361.3333333333333,362.66666666666663,363.3333333333333,364.66666666666663,360.66666666666663,359.3333333333333,358.66666666666663
2020-06-29,362.0,364.0,356.0,364.0,193600,368.0,386.0,396.0,414.0,358.0,340.0,330.0
2020-06-30,368.0,368.0,348.0,354.0,301700,361.3333333333333,366.66666666666663,369.3333333333333,374.66666666666663,358.66666666666663,353.3333333333333,350.66666666666663
2020-07-01,360.0,360.0,350.0,350.0,68000,356.6666666666667,365.33333333333337,376.6666666666667,385.33333333333337,345.33333333333337,336.6666666666667,325.33333333333337
2020-07-02,346.0,350.0,346.0,350.0,56600,353.3333333333333,356.66666666666663,363.3333333333333,366.66666666666663,346.66666666666663,343.3333333333333,336.66666666666663
2020-07-03,350.0,350.0,350.0,350.0,4100,348.6666666666667,351.33333333333337,352.6666666666667,355.33333333333337,347.33333333333337,344.6666666666667,343.33333333333337
2020-07-06,348.0,348.0,348.0,348.0,9500,350.0,350.0,350.0,350.0,350.0,350.0,350.0
2020-07-07,348.0,350.0,348.0,350.0,11000,348.0,348.0,348.0,348.0,348.0,348.0,348.0
2020-07-08,350.0,350.0,350.0,350.0,2100,349.3333333333333,350.66666666666663,351.3333333333333,352.66666666666663,348.66666666666663,347.3333333333333,346.66666666666663
2020-07-09,352.0,352.0,348.0,348.0,36100,350.0,350.0,350.0,350.0,350.0,350.0,350.0
2020-07-10,334.0,348.0,332.0,348.0,20300,349.3333333333333,350.66666666666663,353.3333333333333,354.66666666666663,346.66666666666663,345.3333333333333,342.66666666666663
2020-07-13,348.0,348.0,348.0,348.0,26600,342.6666666666667,353.33333333333337,358.6666666666667,369.33333333333337,337.33333333333337,326.6666666666667,321.33333333333337
2020-07-14,348.0,348.0,348.0,348.0,5300,348.0,348.0,348.0,348.0,348.0,348.0,348.0
2020-07-15,348.0,348.0,342.0,348.0,40800,348.0,348.0,348.0,348.0,348.0,348.0,348.0
2020-07-16,348.0,348.0,348.0,348.0,20800,346.0,350.0,352.0,356.0,344.0,340.0,338.0
2020-07-17,348.0,348.0,348.0,348.0,25800,348.0,348.0,348.0,348.0,348.0,348.0,348.0
2020-07-20,348.0,348.0,348.0,348.0,20000,348.0,348.0,348.0,348.0,348.0,348.0,348.0
2020-07-21,332.0,348.0,332.0,348.0,42500,348.0,348.0,348.0,348.0,348.0,348.0,348.0
2020-07-22,348.0,348.0,336.0,348.0,32500,342.6666666666667,353.33333333333337,358.6666666666667,369.33333333333337,337.33333333333337,326.6666666666667,321.33333333333337
2020-07-23,348.0,348.0,348.0,348.0,15800,344.0,352.0,356.0,364.0,340.0,332.0,328.0
2020-07-24,348.0,348.0,348.0,348.0,23200,348.0,348.0,348.0,348.0,348.0,348.0,348.0
2020-07-27,348.0,348.0,346.0,348.0,23900,348.0,348.0,348.0,348.0,348.0,348.0,348.0
2020-07-28,348.0,348.0,348.0,348.0,22500,347.3333333333333,348.66666666666663,349.3333333333333,350.66666666666663,346.66666666666663,345.3333333333333,344.66666666666663
2020-07-29,348.0,348.0,324.0,346.0,150900,348.0,348.0,348.0,348.0,348.0,348.0,348.0
2020-07-30,332.0,346.0,332.0,346.0,39300,339.3333333333333,354.66666666666663,363.3333333333333,378.66666666666663,330.66666666666663,315.3333333333333,306.66666666666663
2020-08-03,348.0,348.0,346.0,348.0,44900,341.3333333333333,350.66666666666663,355.3333333333333,364.66666666666663,336.66666666666663,327.3333333333333,322.66666666666663
2020-08-04,342.0,348.0,342.0,348.0,121400,347.3333333333333,348.66666666666663,349.3333333333333,350.66666666666663,346.66666666666663,345.3333333333333,344.66666666666663
2020-08-05,348.0,348.0,344.0,348.0,31600,346.0,350.0,352.0,356.0,344.0,340.0,338.0
2020-08-06,346.0,350.0,346.0,348.0,3400,346.6666666666667,349.33333333333337,350.6666666666667,353.33333333333337,345.33333333333337,342.6666666666667,341.33333333333337
2020-08-07,346.0,348.0,346.0,348.0,21000,348.0,350.0,352.0,354.0,346.0,344.0,342.0
2020-08-10,326.0,346.0,326.0,346.0,22900,347.3333333333333,348.66666666666663,349.3333333333333,350.66666666666663,346.66666666666663,345.3333333333333,344.66666666666663
2020-08-11,342.0,346.0,342.0,346.0,110000,339.3333333333333,352.66666666666663,359.3333333333333,372.66666666666663,332.66666666666663,319.3333333333333,312.66666666666663
2020-08-12,344.0,346.0,342.0,342.0,53400,344.6666666666667,347.33333333333337,348.6666666666667,351.33333333333337,343.33333333333337,340.6666666666667,339.33333333333337
2020-08-13,340.0,348.0,334.0,348.0,23300,343.3333333333333,344.66666666666663,347.3333333333333,348.66666666666663,340.66666666666663,339.3333333333333,336.66666666666663
2020-08-14,348.0,394.0,344.0,380.0,62200,343.3333333333333,352.66666666666663,357.3333333333333,366.66666666666663,338.66666666666663,329.3333333333333,324.66666666666663
2020-08-18,376.0,378.0,354.0,368.0,479100,372.6666666666667,401.33333333333337,422.6666666666667,451.33333333333337,351.33333333333337,322.6666666666667,301.33333333333337
2020-08-19,360.0,368.0,356.0,360.0,38400,366.6666666666667,379.33333333333337,390.6666666666667,403.33333333333337,355.33333333333337,342.6666666666667,331.33333333333337
2020-08-24,340.0,358.0,340.0,356.0,41800,361.3333333333333,366.66666666666663,373.3333333333333,378.66666666666663,354.66666666666663,349.3333333333333,342.66666666666663
2020-08-25,360.0,360.0,350.0,350.0,174200,351.3333333333333,362.66666666666663,369.3333333333333,380.66666666666663,344.66666666666663,333.3333333333333,326.66666666666663
2020-08-26,360.0,360.0,350.0,356.0,214500,353.3333333333333,356.66666666666663,363.3333333333333,366.66666666666663,346.66666666666663,343.3333333333333,336.66666666666663
2020-08-27,356.0,378.0,354.0,378.0,457500,355.3333333333333,360.66666666666663,365.3333333333333,370.66666666666663,350.66666666666663,345.3333333333333,340.66666666666663
2020-08-28,372.0,470.0,372.0,470.0,2672300,370.0,386.0,394.0,410.0,362.0,346.0,338.0
2020-08-31,470.0,470.0,438.0,438.0,204400,437.3333333333333,502.66666666666663,535.3333333333333,600.6666666666666,404.66666666666663,339.3333333333333,306.66666666666663
2020-09-01,418.0,432.0,408.0,420.0,286900,448.6666666666667,459.33333333333337,480.6666666666667,491.33333333333337,427.33333333333337,416.6666666666667,395.33333333333337
2020-09-02,400.0,440.0,398.0,420.0,140500,420.0,432.0,444.0,456.0,408.0,396.0,384.0
2020-09-03,416.0,420.0,400.0,412.0,48200,419.3333333333333,440.66666666666663,461.3333333333333,482.66666666666663,398.66666666666663,377.3333333333333,356.66666666666663
2020-09-04,412.0,438.0,400.0,418.0,174700,410.6666666666667,421.33333333333337,430.6666666666667,441.33333333333337,401.33333333333337,390.6666666666667,381.33333333333337
2020-09-07,418.0,418.0,404.0,418.0,25600,418.6666666666667,437.33333333333337,456.6666666666667,475.33333333333337,399.33333333333337,380.6666666666667,361.33333333333337
2020-09-08,418.0,418.0,416.0,416.0,70100,413.3333333333333,422.66666666666663,427.3333333333333,436.66666666666663,408.66666666666663,399.3333333333333,394.66666666666663
2020-09-09,416.0,416.0,416.0,416.0,10100,416.6666666666667,417.33333333333337,418.6666666666667,419.33333333333337,415.33333333333337,414.6666666666667,413.33333333333337
2020-09-10,406.0,406.0,400.0,404.0,22800,416.0,416.0,416.0,416.0,416.0,416.0,416.0
2020-09-11,404.0,404.0,400.0,402.0,80500,403.3333333333333,406.66666666666663,409.3333333333333,412.66666666666663,400.66666666666663,397.3333333333333,394.66666666666663
2020-09-14,402.0,402.0,402.0,402.0,71500,402.0,404.0,406.0,408.0,400.0,398.0,396.0
2020-09-15,402.0,402.0,402.0,402.0,10000,402.0,402.0,402.0,402.0,402.0,402.0,402.0
2020-09-16,374.0,402.0,374.0,402.0,52100,402.0,402.0,402.0,402.0,402.0,402.0,402.0
2020-09-17,402.0,402.0,402.0,402.0,0,392.6666666666667,411.33333333333337,420.6666666666667,439.33333333333337,383.33333333333337,364.6666666666667,355.33333333333337
2020-09-18,402.0,402.0,402.0,402.0,26800,402.0,402.0,402.0,402.0,402.0,402.0,402.0
2020-09-21,400.0,400.0,394.0,394.0,117500,402.0,402.0,402.0,402.0,402.0,402.0,402.0
2020-09-22,380.0,400.0,370.0,394.0,79300,396.0,398.0,402.0,404.0,392.0,390.0,386.0
2020-09-23,378.0,394.0,378.0,394.0,40700,388.0,406.0,418.0,436.0,376.0,358.0,346.0
2020-09-24,394.0,428.0,394.0,428.0,79500,388.6666666666667,399.33333333333337,404.6666666666667,415.33333333333337,383.33333333333337,372.6666666666667,367.33333333333337
2020-09-25,428.0,430.0,402.0,402.0,174100,416.6666666666667,439.33333333333337,450.6666666666667,473.33333333333337,405.33333333333337,382.6666666666667,371.33333333333337
2020-09-28,402.0,402.0,384.0,400.0,225800,411.3333333333333,420.66666666666663,439.3333333333333,448.66666666666663,392.66666666666663,383.3333333333333,364.66666666666663
2020-09-29,392.0,400.0,392.0,392.0,82400,395.3333333333333,406.66666666666663,413.3333333333333,424.66666666666663,388.66666666666663,377.3333333333333,370.66666666666663
2020-09-30,392.0,392.0,390.0,390.0,66500,394.6666666666667,397.33333333333337,402.6666666666667,405.33333333333337,389.33333333333337,386.6666666666667,381.33333333333337
2020-10-01,390.0,390.0,380.0,390.0,77800,390.6666666666667,391.33333333333337,392.6666666666667,393.33333333333337,389.33333333333337,388.6666666666667,387.33333333333337
2020-10-02,410.0,410.0,406.0,410.0,50400,386.6666666666667,393.33333333333337,396.6666666666667,403.33333333333337,383.33333333333337,376.6666666666667,373.33333333333337
2020-10-05,386.0,400.0,386.0,396.0,33900,408.6666666666667,411.33333333333337,412.6666666666667,415.33333333333337,407.33333333333337,404.6666666666667,403.33333333333337
2020-10-06,396.0,396.0,396.0,396.0,108200,394.0,402.0,408.0,416.0,388.0,380.0,374.0
2020-10-07,396.0,396.0,396.0,396.0,38300,396.0,396.0,396.0,396.0,396.0,396.0,396.0
2020-10-08,400.0,400.0,400.0,400.0,200,396.0,396.0,396.0,396.0,396.0,396.0,396.0
2020-10-09,400.0,400.0,384.0,396.0,144000,400.0,400.0,400.0,400.0,400.0,400.0,400.0
2020-10-12,396.0,400.0,374.0,396.0,106200,393.3333333333333,402.66666666666663,409.3333333333333,418.66666666666663,386.66666666666663,377.3333333333333,370.66666666666663
2020-10-13,396.0,396.0,394.0,394.0,41000,390.0,406.0,416.0,432.0,380.0,364.0,354.0
2020-10-14,392.0,394.0,372.0,392.0,70600,394.6666666666667,395.33333333333337,396.6666666666667,397.33333333333337,393.33333333333337,392.6666666666667,391.33333333333337
2020-10-15,400.0,400.0,380.0,384.0,281600,386.0,400.0,408.0,422.0,378.0,364.0,356.0
2020-10-16,392.0,392.0,390.0,390.0,51600,388.0,396.0,408.0,416.0,376.0,368.0,356.0
2020-10-19,404.0,404.0,388.0,388.0,51300,390.6666666666667,391.33333333333337,392.6666666666667,393.33333333333337,389.33333333333337,388.6666666666667,387.33333333333337
2020-10-20,388.0,388.0,388.0,388.0,50000,393.3333333333333,398.66666666666663,409.3333333333333,414.66666666666663,382.66666666666663,377.3333333333333,366.66666666666663
2020-10-21,400.0,400.0,390.0,390.0,30700,388.0,388.0,388.0,388.0,388.0,388.0,388.0
2020-10-22,390.0,392.0,390.0,390.0,110800,393.3333333333333,396.66666666666663,403.3333333333333,406.66666666666663,386.66666666666663,383.3333333333333,376.66666666666663
2020-10-23,396.0,396.0,396.0,396.0,600,390.6666666666667,391.33333333333337,392.6666666666667,393.33333333333337,389.33333333333337,388.6666666666667,387.33333333333337
2020-10-26,396.0,396.0,390.0,390.0,51000,396.0,396.0,396.0,396.0,396.0,396.0,396.0
2020-10-27,390.0,390.0,376.0,386.0,89000,392.0,394.0,398.0,400.0,388.0,386.0,382.0
2020-11-02,386.0,386.0,378.0,380.0,175300,384.0,392.0,398.0,406.0,378.0,370.0,364.0
2020-11-03,380.0,384.0,380.0,380.0,73700,381.3333333333333,384.66666666666663,389.3333333333333,392.66666666666663,376.66666666666663,373.3333333333333,368.66666666666663
2020-11-04,380.0,380.0,356.0,378.0,111700,381.3333333333333,382.66666666666663,385.3333333333333,386.66666666666663,378.66666666666663,377.3333333333333,374.66666666666663
2020-11-05,380.0,380.0,372.0,378.0,126100,371.3333333333333,386.66666666666663,395.3333333333333,410.66666666666663,362.66666666666663,347.3333333333333,338.66666666666663
2020-11-06,378.0,378.0,376.0,378.0,56700,376.6666666666667,381.33333333333337,384.6666666666667,389.33333333333337,373.33333333333337,368.6666666666667,365.33333333333337
2020-11-09,378.0,390.0,378.0,390.0,8400,377.3333333333333,378.66666666666663,379.3333333333333,380.66666666666663,376.66666666666663,375.3333333333333,374.66666666666663
2020-11-10,390.0,390.0,386.0,388.0,185300,386.0,394.0,398.0,406.0,382.0,374.0,370.0
2020-11-11,388.0,388.0,384.0,388.0,51100,388.0,390.0,392.0,394.0,386.0,384.0,382.0
2020-11-12,386.0,390.0,370.0,386.0,132400,386.6666666666667,389.33333333333337,390.6666666666667,393.33333333333337,385.33333333333337,382.6666666666667,381.33333333333337
2020-11-13,378.0,386.0,378.0,386.0,51300,382.0,394.0,402.0,414.0,374.0,362.0,354.0
2020-11-16,366.0,386.0,366.0,386.0,52800,383.3333333333333,388.66666666666663,391.3333333333333,396.66666666666663,380.66666666666663,375.3333333333333,372.66666666666663
2020-11-17,378.0,386.0,378.0,382.0,33600,379.3333333333333,392.66666666666663,399.3333333333333,412.66666666666663,372.66666666666663,359.3333333333333,352.66666666666663
2020-11-18,382.0,382.0,378.0,382.0,22400,382.0,386.0,390.0,394.0,378.0,374.0,370.0
2020-11-19,388.0,390.0,388.0,390.0,78600,380.6666666666667,383.33333333333337,384.6666666666667,387.33333333333337,379.33333333333337,376.6666666666667,375.33333333333337
2020-11-20,390.0,394.0,390.0,394.0,121600,389.3333333333333,390.66666666666663,391.3333333333333,392.66666666666663,388.66666666666663,387.3333333333333,386.66666666666663
2020-11-23,400.0,400.0,394.0,396.0,575800,392.6666666666667,395.33333333333337,396.6666666666667,399.33333333333337,391.33333333333337,388.6666666666667,387.33333333333337
2020-11-24,396.0,402.0,396.0,400.0,1034800,396.6666666666667,399.33333333333337,402.6666666666667,405.33333333333337,393.33333333333337,390.6666666666667,387.33333333333337
2020-11-25,396.0,400.0,394.0,400.0,125600,399.3333333333333,402.66666666666663,405.3333333333333,408.66666666666663,396.66666666666663,393.3333333333333,390.66666666666663
2020-11-26,400.0,400.0,394.0,400.0,376000,398.0,402.0,404.0,408.0,396.0,392.0,390.0
2020-11-27,400.0,404.0,400.0,400.0,844800,398.0,402.0,404.0,408.0,396.0,392.0,390.0
2020-11-30,410.0,494.0,400.0,494.0,2959400,401.3333333333333,402.66666666666663,405.3333333333333,406.66666666666663,398.66666666666663,397.3333333333333,394.66666666666663
2020-12-01,494.0,610.0,494.0,580.0,2423000,462.6666666666667,525.3333333333334,556.6666666666667,619.3333333333334,431.33333333333337,368.6666666666667,337.33333333333337
2020-12-02,590.0,700.0,540.0,575.0,3874100,561.3333333333334,628.6666666666667,677.3333333333334,744.6666666666667,512.6666666666667,445.33333333333337,396.66666666666674
