Tanggal,Open,High,Low,Close,Volume,PP,R1,R2,R3,S1,S2,S3
2020-02-10,2970.0,2970.0,2970.0,2970.0,1500,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0
2020-02-11,2970.0,2970.0,2970.0,2970.0,0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0
2020-02-12,3010.0,3010.0,3010.0,3010.0,172000,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0
2020-02-13,3000.0,3000.0,3000.0,3000.0,100,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0
2020-02-14,3000.0,3000.0,3000.0,3000.0,0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
2020-02-17,2990.0,2990.0,2990.0,2990.0,100,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
2020-02-18,2990.0,2990.0,2990.0,2990.0,0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0
2020-02-19,2990.0,2990.0,2990.0,2990.0,0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0
2020-02-20,2990.0,2990.0,2990.0,2990.0,0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0
2020-02-21,2990.0,2990.0,2990.0,2990.0,0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0
2020-02-24,2980.0,2980.0,2980.0,2980.0,300,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0
2020-02-25,2980.0,2980.0,2980.0,2980.0,0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0
2020-02-26,2980.0,2980.0,2980.0,2980.0,0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0
2020-02-27,2970.0,2980.0,2970.0,2980.0,3700,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0
2020-02-28,2980.0,2980.0,2980.0,2980.0,0,2976.6666666666665,2983.333333333333,2986.6666666666665,2993.333333333333,2973.333333333333,2966.6666666666665,2963.333333333333
2020-03-02,2980.0,2980.0,2980.0,2980.0,0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0
2020-03-03,2970.0,2970.0,2960.0,2960.0,5000,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0
2020-03-04,2990.0,2990.0,2990.0,2990.0,120000,2963.3333333333335,2966.666666666667,2973.3333333333335,2976.666666666667,2956.666666666667,2953.3333333333335,2946.666666666667
2020-03-05,2990.0,2990.0,2990.0,2990.0,0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0
2020-03-06,2990.0,2990.0,2990.0,2990.0,0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0
2020-03-09,2990.0,2990.0,2990.0,2990.0,0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0
2020-03-10,2980.0,2980.0,2980.0,2980.0,200,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0
2020-03-11,2980.0,2980.0,2980.0,2980.0,0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0
2020-03-12,2970.0,2970.0,2960.0,2960.0,3500,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0
2020-03-13,2960.0,2960.0,2960.0,2960.0,100,2963.3333333333335,2966.666666666667,2973.3333333333335,2976.666666666667,2956.666666666667,2953.3333333333335,2946.666666666667
2020-03-16,2950.0,2950.0,2930.0,2930.0,5000,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0
2020-03-17,2930.0,2930.0,2930.0,2930.0,0,2936.6666666666665,2943.333333333333,2956.6666666666665,2963.333333333333,2923.333333333333,2916.6666666666665,2903.333333333333
2020-03-18,2920.0,2930.0,2920.0,2930.0,700,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0
2020-03-19,2870.0,2870.0,2870.0,2870.0,300,2926.6666666666665,2933.333333333333,2936.6666666666665,2943.333333333333,2923.333333333333,2916.6666666666665,2913.333333333333
2020-03-20,2870.0,2870.0,2870.0,2870.0,0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0
2020-03-23,2870.0,2870.0,2870.0,2870.0,0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0
2020-03-24,2860.0,2860.0,2860.0,2860.0,300,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0
2020-03-26,2860.0,2860.0,2860.0,2860.0,0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0
2020-03-27,2860.0,2860.0,2860.0,2860.0,0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0
2020-03-30,2860.0,2860.0,2860.0,2860.0,0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0
2020-03-31,2860.0,2860.0,2860.0,2860.0,0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0
2020-04-01,2860.0,2860.0,2860.0,2860.0,0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0
2020-04-02,2850.0,2850.0,2850.0,2850.0,200,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0
2020-04-03,2850.0,2850.0,2850.0,2850.0,0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0
2020-04-06,2850.0,2850.0,2850.0,2850.0,0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0
2020-04-07,2850.0,2850.0,2850.0,2850.0,300,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0
2020-04-08,2850.0,2850.0,2850.0,2850.0,0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0
2020-04-09,2850.0,2850.0,2850.0,2850.0,0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0
2020-04-13,2850.0,2850.0,2850.0,2850.0,200,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0
2020-04-14,2850.0,2850.0,2850.0,2850.0,100,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0
2020-04-15,2850.0,2850.0,2850.0,2850.0,0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0
2020-04-16,2850.0,2850.0,2850.0,2850.0,200,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0
2020-04-17,2850.0,2850.0,2850.0,2850.0,0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0
2020-04-20,2850.0,2850.0,2830.0,2830.0,4100,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0
2020-04-21,2840.0,2840.0,2840.0,2840.0,1000,2836.6666666666665,2843.333333333333,2856.6666666666665,2863.333333333333,2823.333333333333,2816.6666666666665,2803.333333333333
2020-04-22,2830.0,2830.0,2830.0,2830.0,300,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0
2020-04-23,2830.0,2830.0,2830.0,2830.0,0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0
2020-04-24,2830.0,2830.0,2830.0,2830.0,0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0
2020-04-27,2830.0,2860.0,2830.0,2860.0,80100,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0
2020-04-28,2860.0,2860.0,2860.0,2860.0,0,2850.0,2870.0,2880.0,2900.0,2840.0,2820.0,2810.0
2020-04-29,2860.0,2860.0,2860.0,2860.0,0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0
2020-04-30,2860.0,2860.0,2860.0,2860.0,0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0
2020-05-04,2860.0,2860.0,2860.0,2860.0,0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0
2020-05-05,2860.0,2860.0,2860.0,2860.0,0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0
2020-05-06,2860.0,2860.0,2860.0,2860.0,0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0
2020-05-08,2850.0,2850.0,2840.0,2840.0,6900,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0
2020-05-11,2840.0,2890.0,2840.0,2890.0,155600,2843.3333333333335,2846.666666666667,2853.3333333333335,2856.666666666667,2836.666666666667,2833.3333333333335,2826.666666666667
2020-05-12,2890.0,2890.0,2890.0,2890.0,100,2873.3333333333335,2906.666666666667,2923.3333333333335,2956.666666666667,2856.666666666667,2823.3333333333335,2806.666666666667
2020-05-13,2880.0,2880.0,2880.0,2880.0,2000,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-05-14,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-05-15,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-05-18,2880.0,2880.0,2880.0,2880.0,2000,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-05-19,2900.0,2900.0,2900.0,2900.0,35000,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-05-20,2890.0,2890.0,2890.0,2890.0,1000,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-05-26,2890.0,2890.0,2890.0,2890.0,403500,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-05-27,2900.0,2900.0,2900.0,2900.0,100,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-05-28,2900.0,2900.0,2900.0,2900.0,0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-05-29,2900.0,2900.0,2900.0,2900.0,0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-06-02,2890.0,2890.0,2890.0,2890.0,1100,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-06-03,2890.0,2890.0,2890.0,2890.0,300,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-06-04,2890.0,2890.0,2890.0,2890.0,100,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-06-05,2890.0,2890.0,2890.0,2890.0,200,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-06-08,2890.0,2890.0,2890.0,2890.0,0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-06-09,2890.0,2890.0,2890.0,2890.0,0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-06-10,2890.0,2890.0,2890.0,2890.0,500,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-06-11,2890.0,2890.0,2890.0,2890.0,0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-06-12,2890.0,2890.0,2890.0,2890.0,0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-06-15,2890.0,2890.0,2890.0,2890.0,0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-06-16,2890.0,2890.0,2880.0,2880.0,2200,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-06-17,2880.0,2880.0,2880.0,2880.0,0,2883.3333333333335,2886.666666666667,2893.3333333333335,2896.666666666667,2876.666666666667,2873.3333333333335,2866.666666666667
2020-06-18,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-06-19,2890.0,2910.0,2890.0,2910.0,75600,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-06-22,2910.0,2910.0,2910.0,2910.0,0,2903.3333333333335,2916.666666666667,2923.3333333333335,2936.666666666667,2896.666666666667,2883.3333333333335,2876.666666666667
2020-06-23,2910.0,2910.0,2910.0,2910.0,0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0
2020-06-24,2900.0,2930.0,2900.0,2930.0,79000,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0
2020-06-25,2920.0,2930.0,2920.0,2930.0,1957300,2920.0,2940.0,2950.0,2970.0,2910.0,2890.0,2880.0
2020-06-26,2930.0,2930.0,2930.0,2930.0,0,2926.6666666666665,2933.333333333333,2936.6666666666665,2943.333333333333,2923.333333333333,2916.6666666666665,2913.333333333333
2020-06-29,2930.0,2930.0,2930.0,2930.0,0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0
2020-06-30,2930.0,2930.0,2930.0,2930.0,0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0
2020-07-01,2930.0,2930.0,2930.0,2930.0,0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0
2020-07-02,2920.0,2920.0,2920.0,2920.0,200,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0
2020-07-03,2920.0,2920.0,2920.0,2920.0,0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0
2020-07-06,2910.0,2910.0,2900.0,2900.0,900,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0
2020-07-07,2930.0,2930.0,2930.0,2930.0,27000,2903.3333333333335,2906.666666666667,2913.3333333333335,2916.666666666667,2896.666666666667,2893.3333333333335,2886.666666666667
2020-07-08,2930.0,2930.0,2930.0,2930.0,0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0
2020-07-09,2930.0,2930.0,2930.0,2930.0,0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0
2020-07-10,2930.0,2930.0,2930.0,2930.0,100,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0
2020-07-13,2930.0,2930.0,2930.0,2930.0,0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0
2020-07-14,2930.0,2930.0,2930.0,2930.0,0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0
2020-07-15,2930.0,2930.0,2930.0,2930.0,0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0
2020-07-16,2930.0,2930.0,2930.0,2930.0,0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0
2020-07-17,2930.0,2930.0,2930.0,2930.0,0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0
2020-07-20,2930.0,2930.0,2930.0,2930.0,0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0
2020-07-21,2950.0,2950.0,2950.0,2950.0,6500,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0
2020-07-22,2950.0,2950.0,2950.0,2950.0,0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0
2020-07-23,2930.0,2930.0,2930.0,2930.0,900,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0
2020-07-24,2940.0,2940.0,2930.0,2930.0,500,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0
2020-07-27,2880.0,2920.0,2880.0,2920.0,400,2933.3333333333335,2936.666666666667,2943.3333333333335,2946.666666666667,2926.666666666667,2923.3333333333335,2916.666666666667
2020-07-28,2920.0,2920.0,2920.0,2920.0,0,2906.6666666666665,2933.333333333333,2946.6666666666665,2973.333333333333,2893.333333333333,2866.6666666666665,2853.333333333333
2020-07-29,2920.0,2920.0,2920.0,2920.0,200,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0
2020-07-30,2910.0,2910.0,2900.0,2900.0,300,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0
2020-08-03,2900.0,2900.0,2900.0,2900.0,0,2903.3333333333335,2906.666666666667,2913.3333333333335,2916.666666666667,2896.666666666667,2893.3333333333335,2886.666666666667
2020-08-04,2890.0,2890.0,2880.0,2880.0,300,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-08-05,2870.0,2870.0,2860.0,2860.0,300,2883.3333333333335,2886.666666666667,2893.3333333333335,2896.666666666667,2876.666666666667,2873.3333333333335,2866.666666666667
2020-08-06,2860.0,2860.0,2860.0,2860.0,0,2863.3333333333335,2866.666666666667,2873.3333333333335,2876.666666666667,2856.666666666667,2853.3333333333335,2846.666666666667
2020-08-07,2900.0,2900.0,2900.0,2900.0,4500,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0
2020-08-10,2900.0,2900.0,2900.0,2900.0,0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-08-11,2900.0,2900.0,2900.0,2900.0,0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-08-12,2900.0,2900.0,2900.0,2900.0,0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-08-13,2900.0,2900.0,2900.0,2900.0,0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-08-14,2900.0,2900.0,2900.0,2900.0,0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-08-18,2900.0,2900.0,2900.0,2900.0,0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-08-19,2900.0,2900.0,2900.0,2900.0,0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-08-24,2900.0,2900.0,2900.0,2900.0,0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-08-25,2900.0,2900.0,2900.0,2900.0,0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-08-26,2900.0,2900.0,2900.0,2900.0,0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-08-27,2900.0,2900.0,2900.0,2900.0,0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-08-28,2890.0,2890.0,2890.0,2890.0,100,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
2020-08-31,2890.0,2890.0,2890.0,2890.0,0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-09-01,2890.0,2890.0,2890.0,2890.0,200,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-09-02,2880.0,2880.0,2880.0,2880.0,200,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-09-03,2890.0,2890.0,2890.0,2890.0,200,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-09-04,2890.0,2890.0,2890.0,2890.0,0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-09-07,2890.0,2890.0,2890.0,2890.0,0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-09-08,2890.0,2890.0,2890.0,2890.0,0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-09-09,2890.0,2890.0,2890.0,2890.0,0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-09-10,2890.0,2890.0,2890.0,2890.0,0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-09-11,2880.0,2880.0,2880.0,2880.0,200,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-09-14,2880.0,2890.0,2870.0,2890.0,400,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-09-15,2890.0,2890.0,2890.0,2890.0,0,2883.3333333333335,2896.666666666667,2903.3333333333335,2916.666666666667,2876.666666666667,2863.3333333333335,2856.666666666667
2020-09-16,2890.0,2890.0,2890.0,2890.0,0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-09-17,2890.0,2890.0,2890.0,2890.0,0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-09-18,2880.0,2880.0,2880.0,2880.0,100,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0
2020-09-21,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-09-22,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-09-23,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-09-24,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-09-25,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-09-28,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-09-29,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-09-30,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-10-01,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-10-02,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-10-05,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-10-06,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-10-07,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-10-08,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-10-09,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-10-12,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-10-13,2880.0,2880.0,2880.0,2880.0,0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-10-14,2880.0,2880.0,2880.0,2880.0,200,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-10-15,2910.0,2910.0,2910.0,2910.0,2300,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2020-10-16,2910.0,2910.0,2910.0,2910.0,0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0
2020-10-19,2910.0,2910.0,2910.0,2910.0,0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0
2020-10-20,2910.0,2910.0,2910.0,2910.0,0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0
2020-10-21,2910.0,2910.0,2910.0,2910.0,258800,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0
2020-10-22,2910.0,2910.0,2910.0,2910.0,282200,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0
2020-10-23,2910.0,2910.0,2910.0,2910.0,0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0
2020-10-26,2910.0,2910.0,2910.0,2910.0,319900,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0
2020-10-27,2910.0,2950.0,2910.0,2950.0,309300,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0
2020-11-02,2950.0,2960.0,2950.0,2950.0,335100,2936.6666666666665,2963.333333333333,2976.6666666666665,3003.333333333333,2923.333333333333,2896.6666666666665,2883.333333333333
2020-11-03,2950.0,2950.0,2950.0,2950.0,311700,2953.3333333333335,2956.666666666667,2963.3333333333335,2966.666666666667,2946.666666666667,2943.3333333333335,2936.666666666667
