Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,608,642,625,17.04,22
Resistance,678,724,701,22.9,20
Resistance,743,781,762,18.93,3
Resistance,828,911,869,41.68,7
Resistance,977,1066,1022,44.81,3
Resistance,1092,1138,1115,23.45,5
Resistance,1291,1323,1307,16.07,3
Support,210,241,226,15.67,6
Support,259,293,276,16.97,2
Support,370,398,384,13.82,13
Support,434,468,451,16.85,17
Support,487,506,496,9.66,23
Support,516,535,525,9.41,32
Support,554,583,569,14.42,21
