Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,88,99,93,5.24,6
Resistance,115,124,120,4.81,12
Resistance,132,139,136,3.57,13
Resistance,147,159,153,6.25,10
Resistance,170,178,174,4.0,5
Resistance,186,196,191,5.17,9
Resistance,215,251,233,18.38,2
Support,50,53,51,1.38,6
Support,55,56,56,0.55,5
Support,58,60,59,1.07,7
Support,62,65,64,1.3,8
Support,67,70,68,1.19,8
Support,73,74,74,0.58,3
Support,80,80,80,0.0,1
