Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2021-06-09,800.0,750.0,800.0,,Resistance,800.0,169.0,631.0
2021-06-11,935.0,760.0,935.0,760.0,Resistance,935.0,169.0,766.0
2021-06-21,780.0,710.0,780.0,710.0,Resistance,780.0,169.0,611.0
2021-07-02,715.0,635.0,715.0,635.0,Resistance,715.0,169.0,546.0
2021-07-08,655.0,625.0,655.0,,Resistance,655.0,169.0,486.0
2021-07-13,670.0,640.0,670.0,,Resistance,670.0,169.0,501.0
2021-07-16,650.0,625.0,650.0,,Resistance,650.0,169.0,481.0
2021-07-22,650.0,610.0,650.0,,Resistance,650.0,169.0,481.0
2021-07-28,635.0,615.0,635.0,,Resistance,635.0,169.0,466.0
2021-07-30,750.0,625.0,750.0,,Resistance,750.0,169.0,581.0
2021-08-03,650.0,590.0,650.0,590.0,Resistance,650.0,169.0,481.0
2021-08-13,600.0,550.0,600.0,,Resistance,600.0,169.0,431.0
2021-08-18,590.0,525.0,590.0,,Resistance,590.0,169.0,421.0
2021-08-23,600.0,550.0,600.0,,Resistance,600.0,169.0,431.0
2021-08-25,595.0,555.0,595.0,,Resistance,595.0,169.0,426.0
2021-08-31,560.0,525.0,560.0,,Resistance,560.0,169.0,391.0
2021-09-07,630.0,540.0,630.0,,Resistance,630.0,169.0,461.0
2021-09-13,560.0,535.0,560.0,,Resistance,560.0,169.0,391.0
2021-09-17,550.0,535.0,550.0,,Resistance,550.0,169.0,381.0
2021-09-23,545.0,525.0,545.0,525.0,Resistance,545.0,169.0,376.0
2021-09-27,610.0,535.0,610.0,,Resistance,610.0,169.0,441.0
2021-09-29,610.0,535.0,610.0,,Resistance,610.0,169.0,441.0
2021-10-01,585.0,535.0,585.0,,Resistance,585.0,169.0,416.0
2021-10-06,565.0,530.0,565.0,530.0,Resistance,565.0,169.0,396.0
2021-10-12,560.0,535.0,560.0,,Resistance,560.0,169.0,391.0
2021-10-15,600.0,540.0,600.0,540.0,Resistance,600.0,169.0,431.0
2021-10-19,595.0,530.0,595.0,530.0,Resistance,595.0,169.0,426.0
2021-11-01,575.0,530.0,575.0,530.0,Resistance,575.0,169.0,406.0
2021-11-05,560.0,540.0,560.0,,Resistance,560.0,169.0,391.0
2021-11-11,595.0,540.0,595.0,,Resistance,595.0,169.0,426.0
2021-11-24,560.0,540.0,560.0,,Resistance,560.0,169.0,391.0
2021-12-10,585.0,525.0,585.0,,Resistance,585.0,169.0,416.0
2021-12-21,900.0,755.0,900.0,,Resistance,900.0,169.0,731.0
2021-12-27,825.0,770.0,825.0,,Resistance,825.0,169.0,656.0
2022-01-03,870.0,795.0,870.0,,Resistance,870.0,169.0,701.0
2022-01-13,770.0,665.0,770.0,,Resistance,770.0,169.0,601.0
2022-01-18,690.0,635.0,690.0,,Resistance,690.0,169.0,521.0
2022-01-26,600.0,550.0,600.0,,Resistance,600.0,169.0,431.0
2022-01-31,645.0,595.0,645.0,,Resistance,645.0,169.0,476.0
2022-02-24,780.0,680.0,780.0,680.0,Resistance,780.0,169.0,611.0
2022-03-01,755.0,695.0,755.0,,Resistance,755.0,169.0,586.0
2022-03-07,740.0,705.0,740.0,,Resistance,740.0,169.0,571.0
2022-03-11,710.0,670.0,710.0,,Resistance,710.0,169.0,541.0
2022-03-15,740.0,690.0,740.0,,Resistance,740.0,169.0,571.0
2022-03-21,1300.0,1000.0,1300.0,,Resistance,1300.0,169.0,1131.0
2022-03-24,970.0,805.0,970.0,,Resistance,970.0,169.0,801.0
2022-04-07,655.0,505.0,655.0,,Resistance,655.0,169.0,486.0
2022-04-13,545.0,494.0,545.0,494.0,Resistance,545.0,169.0,376.0
2022-04-18,535.0,494.0,535.0,,Resistance,535.0,169.0,366.0
2022-04-26,488.0,466.0,488.0,,Resistance,488.0,169.0,319.0
2022-05-09,482.0,462.0,482.0,,Resistance,482.0,169.0,313.0
2022-05-13,452.0,416.0,452.0,,Resistance,452.0,169.0,283.0
2022-05-30,520.0,452.0,520.0,,Resistance,520.0,169.0,351.0
2022-06-07,420.0,402.0,420.0,,Resistance,420.0,169.0,251.0
2022-06-13,418.0,392.0,418.0,,Resistance,418.0,169.0,249.0
2022-06-16,460.0,396.0,460.0,,Resistance,460.0,169.0,291.0
2022-06-22,408.0,390.0,408.0,,Resistance,408.0,169.0,239.0
2022-06-27,482.0,360.0,482.0,360.0,Resistance,482.0,169.0,313.0
2022-07-14,338.0,316.0,338.0,,Resistance,338.0,169.0,169.0
2022-07-21,332.0,312.0,332.0,312.0,Resistance,332.0,169.0,163.0
2022-07-25,330.0,316.0,330.0,,Resistance,330.0,169.0,161.0
2022-07-29,344.0,326.0,344.0,,Resistance,344.0,169.0,175.0
2022-08-04,330.0,316.0,330.0,316.0,Resistance,330.0,169.0,161.0
2022-08-19,344.0,334.0,344.0,,Resistance,344.0,169.0,175.0
2022-08-24,346.0,322.0,346.0,,Resistance,346.0,169.0,177.0
2022-08-26,368.0,324.0,368.0,,Resistance,368.0,169.0,199.0
2022-08-30,372.0,346.0,372.0,,Resistance,372.0,169.0,203.0
2022-09-07,545.0,450.0,545.0,,Resistance,545.0,169.0,376.0
2022-09-09,460.0,420.0,460.0,,Resistance,460.0,169.0,291.0
2022-09-15,430.0,422.0,430.0,,Resistance,430.0,169.0,261.0
2022-09-23,434.0,416.0,434.0,,Resistance,434.0,169.0,265.0
2022-10-05,400.0,366.0,400.0,,Resistance,400.0,169.0,231.0
2022-10-19,348.0,334.0,348.0,334.0,Resistance,348.0,169.0,179.0
2022-10-27,370.0,338.0,370.0,,Resistance,370.0,169.0,201.0
2022-10-31,354.0,338.0,354.0,,Resistance,354.0,169.0,185.0
2022-11-03,356.0,346.0,356.0,,Resistance,356.0,169.0,187.0
2022-11-07,352.0,332.0,352.0,,Resistance,352.0,169.0,183.0
2022-11-18,334.0,324.0,334.0,,Resistance,334.0,169.0,165.0
2022-11-22,332.0,324.0,332.0,,Resistance,332.0,169.0,163.0
2022-11-25,342.0,328.0,342.0,,Resistance,342.0,169.0,173.0
2022-12-07,290.0,252.0,290.0,,Resistance,290.0,169.0,121.0
2022-12-13,288.0,246.0,288.0,,Resistance,288.0,169.0,119.0
2022-12-28,189.0,179.0,189.0,,Resistance,189.0,169.0,20.0
2022-12-30,172.0,167.0,,167.0,Support,167.0,169.0,-2.0
2023-01-05,286.0,234.0,286.0,,Resistance,286.0,169.0,117.0
2023-01-12,210.0,192.0,210.0,,Resistance,210.0,169.0,41.0
2023-01-16,208.0,186.0,208.0,,Resistance,208.0,169.0,39.0
2023-01-25,198.0,190.0,198.0,,Resistance,198.0,169.0,29.0
2023-01-31,195.0,186.0,195.0,186.0,Resistance,195.0,169.0,26.0
2023-02-03,193.0,186.0,193.0,,Resistance,193.0,169.0,24.0
2023-02-09,187.0,178.0,187.0,,Resistance,187.0,169.0,18.0
2023-02-16,181.0,176.0,181.0,,Resistance,181.0,169.0,12.0
2023-02-24,196.0,174.0,196.0,,Resistance,196.0,169.0,27.0
2023-03-03,175.0,168.0,175.0,,Resistance,175.0,169.0,6.0
2023-03-08,179.0,165.0,179.0,,Resistance,179.0,169.0,10.0
2023-04-04,154.0,144.0,,144.0,Support,144.0,169.0,-25.0
2023-04-11,144.0,140.0,,140.0,Support,140.0,169.0,-29.0
2023-04-17,143.0,139.0,,139.0,Support,139.0,169.0,-30.0
2023-04-26,145.0,134.0,145.0,134.0,Support,134.0,169.0,-35.0
2023-05-15,150.0,141.0,,141.0,Support,141.0,169.0,-28.0
2023-05-17,147.0,142.0,,142.0,Support,142.0,169.0,-27.0
2023-05-22,153.0,141.0,153.0,141.0,Support,141.0,169.0,-28.0
2023-05-25,151.0,146.0,,146.0,Support,146.0,169.0,-23.0
2023-06-12,159.0,152.0,159.0,152.0,Support,152.0,169.0,-17.0
2023-06-21,158.0,154.0,,154.0,Support,154.0,169.0,-15.0
2023-06-26,158.0,153.0,,153.0,Support,153.0,169.0,-16.0
2023-07-05,158.0,154.0,,154.0,Support,154.0,169.0,-15.0
2023-07-06,192.0,156.0,192.0,,Resistance,192.0,169.0,23.0
2023-07-12,177.0,168.0,,168.0,Support,168.0,169.0,-1.0
2023-07-13,179.0,171.0,179.0,,Resistance,179.0,169.0,10.0
2023-07-18,171.0,164.0,,164.0,Support,164.0,169.0,-5.0
2023-07-21,178.0,170.0,178.0,,Resistance,178.0,169.0,9.0
2023-07-24,173.0,168.0,,168.0,Support,168.0,169.0,-1.0
2023-07-26,206.0,179.0,206.0,,Resistance,206.0,169.0,37.0
2023-08-03,187.0,182.0,187.0,,Resistance,187.0,169.0,18.0
2023-08-10,190.0,173.0,190.0,,Resistance,190.0,169.0,21.0
2023-08-11,176.0,155.0,,155.0,Support,155.0,169.0,-14.0
2023-08-15,177.0,167.0,,167.0,Support,167.0,169.0,-2.0
2023-08-16,179.0,172.0,179.0,,Resistance,179.0,169.0,10.0
2023-09-01,175.0,148.0,175.0,148.0,Resistance,175.0,169.0,6.0
2023-09-01,175.0,148.0,175.0,148.0,Support,148.0,169.0,-21.0
2023-09-05,159.0,154.0,,154.0,Support,154.0,169.0,-15.0
2023-09-08,286.0,212.0,286.0,,Resistance,286.0,169.0,117.0
2023-09-13,318.0,260.0,318.0,,Resistance,318.0,169.0,149.0
2023-09-18,340.0,304.0,340.0,,Resistance,340.0,169.0,171.0
2023-09-22,280.0,242.0,280.0,,Resistance,280.0,169.0,111.0
2023-09-29,256.0,228.0,256.0,,Resistance,256.0,169.0,87.0
2023-10-05,232.0,197.0,232.0,197.0,Resistance,232.0,169.0,63.0
2023-10-10,294.0,248.0,294.0,,Resistance,294.0,169.0,125.0
2023-10-16,268.0,240.0,268.0,,Resistance,268.0,169.0,99.0
2023-10-27,258.0,226.0,258.0,,Resistance,258.0,169.0,89.0
2023-11-07,234.0,206.0,234.0,,Resistance,234.0,169.0,65.0
2023-11-09,224.0,214.0,224.0,,Resistance,224.0,169.0,55.0
2023-11-20,222.0,208.0,222.0,,Resistance,222.0,169.0,53.0
2023-12-08,180.0,160.0,,160.0,Support,160.0,169.0,-9.0
2023-12-11,184.0,163.0,184.0,,Resistance,184.0,169.0,15.0
2023-12-12,170.0,154.0,,154.0,Support,154.0,169.0,-15.0
2023-12-14,173.0,162.0,173.0,,Resistance,173.0,169.0,4.0
2023-12-18,171.0,160.0,,160.0,Support,160.0,169.0,-9.0
2023-12-20,175.0,168.0,175.0,,Resistance,175.0,169.0,6.0
