Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2020-11-25,1350.0,1275.0,,1275.0,Support,1275.0,2590.0,-1315.0
2020-11-30,1475.0,1295.0,1475.0,1295.0,Support,1295.0,2590.0,-1295.0
2020-12-04,1460.0,1360.0,,1360.0,Support,1360.0,2590.0,-1230.0
2020-12-15,1575.0,1530.0,,1530.0,Support,1530.0,2590.0,-1060.0
2020-12-17,1555.0,1455.0,,1455.0,Support,1455.0,2590.0,-1135.0
2020-12-23,1540.0,1400.0,,1400.0,Support,1400.0,2590.0,-1190.0
2021-01-04,1460.0,1360.0,,1360.0,Support,1360.0,2590.0,-1230.0
2021-01-06,1420.0,1340.0,,1340.0,Support,1340.0,2590.0,-1250.0
2021-01-20,1440.0,1385.0,,1385.0,Support,1385.0,2590.0,-1205.0
2021-01-29,1255.0,1160.0,,1160.0,Support,1160.0,2590.0,-1430.0
2021-02-04,1210.0,1150.0,,1150.0,Support,1150.0,2590.0,-1440.0
2021-02-19,1185.0,1160.0,,1160.0,Support,1160.0,2590.0,-1430.0
2021-02-24,1220.0,1185.0,,1185.0,Support,1185.0,2590.0,-1405.0
2021-02-26,1195.0,1175.0,,1175.0,Support,1175.0,2590.0,-1415.0
2021-03-16,1250.0,1205.0,,1205.0,Support,1205.0,2590.0,-1385.0
2021-03-25,1245.0,1190.0,,1190.0,Support,1190.0,2590.0,-1400.0
2021-03-31,1185.0,1160.0,,1160.0,Support,1160.0,2590.0,-1430.0
2021-04-13,1185.0,1160.0,,1160.0,Support,1160.0,2590.0,-1430.0
2021-04-22,1190.0,1170.0,,1170.0,Support,1170.0,2590.0,-1420.0
2021-05-03,1260.0,1230.0,,1230.0,Support,1230.0,2590.0,-1360.0
2021-05-07,1210.0,1180.0,,1180.0,Support,1180.0,2590.0,-1410.0
2021-05-18,1200.0,1170.0,,1170.0,Support,1170.0,2590.0,-1420.0
2021-05-28,1180.0,1160.0,,1160.0,Support,1160.0,2590.0,-1430.0
2021-06-07,1230.0,1200.0,,1200.0,Support,1200.0,2590.0,-1390.0
2021-06-15,1320.0,1280.0,,1280.0,Support,1280.0,2590.0,-1310.0
2021-06-21,1305.0,1250.0,,1250.0,Support,1250.0,2590.0,-1340.0
2021-06-24,1270.0,1225.0,,1225.0,Support,1225.0,2590.0,-1365.0
2021-06-30,1225.0,1190.0,,1190.0,Support,1190.0,2590.0,-1400.0
2021-07-08,1250.0,1210.0,,1210.0,Support,1210.0,2590.0,-1380.0
2021-07-21,1260.0,1235.0,,1235.0,Support,1235.0,2590.0,-1355.0
2021-07-28,1285.0,1255.0,,1255.0,Support,1255.0,2590.0,-1335.0
2021-08-06,1325.0,1285.0,,1285.0,Support,1285.0,2590.0,-1305.0
2021-08-20,1305.0,1260.0,,1260.0,Support,1260.0,2590.0,-1330.0
2021-08-24,1340.0,1250.0,1340.0,1250.0,Support,1250.0,2590.0,-1340.0
2021-08-27,1280.0,1245.0,,1245.0,Support,1245.0,2590.0,-1345.0
2021-09-08,1360.0,1325.0,,1325.0,Support,1325.0,2590.0,-1265.0
2021-09-13,1350.0,1330.0,,1330.0,Support,1330.0,2590.0,-1260.0
2021-09-21,1360.0,1305.0,,1305.0,Support,1305.0,2590.0,-1285.0
2021-10-05,1980.0,1800.0,1980.0,1800.0,Support,1800.0,2590.0,-790.0
2021-10-08,1815.0,1720.0,,1720.0,Support,1720.0,2590.0,-870.0
2021-10-18,1895.0,1830.0,1895.0,1830.0,Support,1830.0,2590.0,-760.0
2021-10-22,1750.0,1645.0,,1645.0,Support,1645.0,2590.0,-945.0
2021-10-29,1695.0,1605.0,,1605.0,Support,1605.0,2590.0,-985.0
2021-11-05,1665.0,1635.0,,1635.0,Support,1635.0,2590.0,-955.0
2021-11-11,1695.0,1660.0,,1660.0,Support,1660.0,2590.0,-930.0
2021-11-16,1630.0,1580.0,,1580.0,Support,1580.0,2590.0,-1010.0
2021-11-22,1660.0,1610.0,,1610.0,Support,1610.0,2590.0,-980.0
2021-11-29,1700.0,1610.0,,1610.0,Support,1610.0,2590.0,-980.0
2021-12-10,1940.0,1880.0,,1880.0,Support,1880.0,2590.0,-710.0
2021-12-14,1930.0,1870.0,,1870.0,Support,1870.0,2590.0,-720.0
2021-12-20,2050.0,2000.0,,2000.0,Support,2000.0,2590.0,-590.0
2021-12-30,2270.0,2160.0,,2160.0,Support,2160.0,2590.0,-430.0
2022-01-06,2310.0,2210.0,,2210.0,Support,2210.0,2590.0,-380.0
2022-01-18,2310.0,2180.0,,2180.0,Support,2180.0,2590.0,-410.0
2022-01-25,2270.0,2160.0,,2160.0,Support,2160.0,2590.0,-430.0
2022-02-11,2200.0,2110.0,,2110.0,Support,2110.0,2590.0,-480.0
2022-02-17,2250.0,2180.0,,2180.0,Support,2180.0,2590.0,-410.0
2022-02-22,2260.0,2180.0,,2180.0,Support,2180.0,2590.0,-410.0
2022-03-07,3270.0,3080.0,3270.0,,Resistance,3270.0,2590.0,680.0
2022-03-11,3090.0,2880.0,3090.0,,Resistance,3090.0,2590.0,500.0
2022-03-16,2830.0,2690.0,2830.0,,Resistance,2830.0,2590.0,240.0
2022-03-18,2860.0,2720.0,2860.0,,Resistance,2860.0,2590.0,270.0
2022-03-24,2900.0,2810.0,2900.0,,Resistance,2900.0,2590.0,310.0
2022-04-06,3080.0,3000.0,3080.0,,Resistance,3080.0,2590.0,490.0
2022-04-11,3210.0,3100.0,3210.0,,Resistance,3210.0,2590.0,620.0
2022-04-21,3460.0,3260.0,3460.0,,Resistance,3460.0,2590.0,870.0
2022-04-26,3250.0,3080.0,3250.0,3080.0,Resistance,3250.0,2590.0,660.0
2022-05-09,3410.0,3130.0,3410.0,,Resistance,3410.0,2590.0,820.0
2022-05-11,3230.0,3090.0,3230.0,,Resistance,3230.0,2590.0,640.0
2022-05-20,3380.0,3130.0,3380.0,,Resistance,3380.0,2590.0,790.0
2022-05-27,3190.0,3130.0,3190.0,,Resistance,3190.0,2590.0,600.0
2022-06-07,3710.0,3530.0,3710.0,,Resistance,3710.0,2590.0,1120.0
2022-06-09,3690.0,3600.0,3690.0,,Resistance,3690.0,2590.0,1100.0
2022-06-22,3090.0,2980.0,3090.0,,Resistance,3090.0,2590.0,500.0
2022-07-05,2940.0,2820.0,2940.0,,Resistance,2940.0,2590.0,350.0
2022-07-08,2880.0,2820.0,2880.0,,Resistance,2880.0,2590.0,290.0
2022-07-13,2990.0,2900.0,2990.0,,Resistance,2990.0,2590.0,400.0
2022-08-01,3370.0,3240.0,3370.0,,Resistance,3370.0,2590.0,780.0
2022-08-11,3250.0,3150.0,3250.0,,Resistance,3250.0,2590.0,660.0
2022-08-15,3240.0,3150.0,3240.0,,Resistance,3240.0,2590.0,650.0
2022-08-19,3310.0,3240.0,3310.0,,Resistance,3310.0,2590.0,720.0
2022-08-25,3470.0,3370.0,3470.0,,Resistance,3470.0,2590.0,880.0
2022-08-30,3700.0,3530.0,3700.0,,Resistance,3700.0,2590.0,1110.0
2022-09-06,4160.0,4020.0,4160.0,,Resistance,4160.0,2590.0,1570.0
2022-09-15,4190.0,4040.0,4190.0,,Resistance,4190.0,2590.0,1600.0
2022-09-20,3970.0,3860.0,3970.0,,Resistance,3970.0,2590.0,1380.0
2022-09-22,4120.0,3890.0,4120.0,,Resistance,4120.0,2590.0,1530.0
2022-09-29,3970.0,3900.0,3970.0,,Resistance,3970.0,2590.0,1380.0
2022-10-06,4250.0,4040.0,4250.0,4040.0,Resistance,4250.0,2590.0,1660.0
2022-10-13,4090.0,4010.0,4090.0,,Resistance,4090.0,2590.0,1500.0
2022-10-18,4000.0,3840.0,4000.0,,Resistance,4000.0,2590.0,1410.0
2022-10-21,4020.0,3950.0,4020.0,,Resistance,4020.0,2590.0,1430.0
2022-10-27,4020.0,3920.0,4020.0,,Resistance,4020.0,2590.0,1430.0
2022-11-07,3830.0,3730.0,3830.0,,Resistance,3830.0,2590.0,1240.0
2022-11-16,3640.0,3520.0,3640.0,,Resistance,3640.0,2590.0,1050.0
2022-11-23,3790.0,3720.0,3790.0,,Resistance,3790.0,2590.0,1200.0
2022-12-07,3870.0,3780.0,3870.0,,Resistance,3870.0,2590.0,1280.0
2022-12-12,3820.0,3670.0,3820.0,,Resistance,3820.0,2590.0,1230.0
2022-12-15,3970.0,3850.0,3970.0,,Resistance,3970.0,2590.0,1380.0
2022-12-20,3990.0,3910.0,3990.0,,Resistance,3990.0,2590.0,1400.0
2022-12-22,3940.0,3900.0,3940.0,,Resistance,3940.0,2590.0,1350.0
2022-12-30,3870.0,3770.0,3870.0,,Resistance,3870.0,2590.0,1280.0
2023-01-11,3210.0,3080.0,3210.0,,Resistance,3210.0,2590.0,620.0
2023-01-13,3150.0,3110.0,3150.0,,Resistance,3150.0,2590.0,560.0
2023-01-20,3260.0,3210.0,3260.0,,Resistance,3260.0,2590.0,670.0
2023-01-30,3100.0,2980.0,3100.0,,Resistance,3100.0,2590.0,510.0
2023-02-07,2950.0,2860.0,2950.0,,Resistance,2950.0,2590.0,360.0
2023-02-15,3040.0,2870.0,3040.0,,Resistance,3040.0,2590.0,450.0
2023-02-24,2960.0,2880.0,2960.0,,Resistance,2960.0,2590.0,370.0
2023-02-28,3040.0,2910.0,3040.0,,Resistance,3040.0,2590.0,450.0
2023-03-03,3130.0,3020.0,3130.0,,Resistance,3130.0,2590.0,540.0
2023-03-09,2950.0,2900.0,2950.0,,Resistance,2950.0,2590.0,360.0
2023-03-13,2930.0,2860.0,2930.0,,Resistance,2930.0,2590.0,340.0
2023-04-04,3080.0,3010.0,3080.0,,Resistance,3080.0,2590.0,490.0
2023-04-06,3120.0,3020.0,3120.0,,Resistance,3120.0,2590.0,530.0
2023-04-26,3130.0,3020.0,3130.0,,Resistance,3130.0,2590.0,540.0
2023-04-28,3160.0,3060.0,3160.0,,Resistance,3160.0,2590.0,570.0
2023-05-08,2930.0,2810.0,2930.0,,Resistance,2930.0,2590.0,340.0
2023-05-10,2970.0,2900.0,2970.0,,Resistance,2970.0,2590.0,380.0
2023-05-19,2540.0,2380.0,,2380.0,Support,2380.0,2590.0,-210.0
2023-05-29,2130.0,2010.0,,2010.0,Support,2010.0,2590.0,-580.0
2023-05-31,2090.0,2010.0,,2010.0,Support,2010.0,2590.0,-580.0
2023-06-07,2200.0,2140.0,,2140.0,Support,2140.0,2590.0,-450.0
2023-06-13,2220.0,2150.0,,2150.0,Support,2150.0,2590.0,-440.0
2023-06-26,2240.0,2190.0,,2190.0,Support,2190.0,2590.0,-400.0
2023-07-13,2350.0,2280.0,,2280.0,Support,2280.0,2590.0,-310.0
2023-07-18,2390.0,2320.0,,2320.0,Support,2320.0,2590.0,-270.0
2023-08-02,2380.0,2340.0,,2340.0,Support,2340.0,2590.0,-250.0
2023-08-07,2400.0,2360.0,,2360.0,Support,2360.0,2590.0,-230.0
2023-08-14,2410.0,2330.0,,2330.0,Support,2330.0,2590.0,-260.0
2023-08-18,2560.0,2480.0,,2480.0,Support,2480.0,2590.0,-110.0
2023-08-23,2780.0,2700.0,2780.0,,Resistance,2780.0,2590.0,190.0
2023-09-08,2940.0,2860.0,2940.0,,Resistance,2940.0,2590.0,350.0
2023-09-14,2940.0,2890.0,2940.0,,Resistance,2940.0,2590.0,350.0
2023-09-20,2990.0,2910.0,2990.0,,Resistance,2990.0,2590.0,400.0
2023-09-25,2980.0,2940.0,2980.0,,Resistance,2980.0,2590.0,390.0
2023-10-10,2840.0,2770.0,2840.0,,Resistance,2840.0,2590.0,250.0
2023-10-16,2790.0,2730.0,2790.0,,Resistance,2790.0,2590.0,200.0
2023-10-18,2880.0,2730.0,2880.0,2730.0,Resistance,2880.0,2590.0,290.0
2023-10-25,2700.0,2640.0,2700.0,,Resistance,2700.0,2590.0,110.0
2023-10-27,2680.0,2620.0,2680.0,,Resistance,2680.0,2590.0,90.0
2023-11-02,2470.0,2380.0,,2380.0,Support,2380.0,2590.0,-210.0
2023-11-16,2530.0,2470.0,,2470.0,Support,2470.0,2590.0,-120.0
2023-11-22,2620.0,2570.0,2620.0,,Resistance,2620.0,2590.0,30.0
2023-11-24,2580.0,2510.0,,2510.0,Support,2510.0,2590.0,-80.0
2023-11-28,2620.0,2560.0,2620.0,,Resistance,2620.0,2590.0,30.0
2023-12-01,2650.0,2550.0,2650.0,,Resistance,2650.0,2590.0,60.0
2023-12-05,2580.0,2490.0,,2490.0,Support,2490.0,2590.0,-100.0
2023-12-13,2510.0,2430.0,,2430.0,Support,2430.0,2590.0,-160.0
2023-12-18,2550.0,2470.0,,2470.0,Support,2470.0,2590.0,-120.0
2023-12-20,2640.0,2580.0,2640.0,,Resistance,2640.0,2590.0,50.0
2023-12-21,2610.0,2570.0,,2570.0,Support,2570.0,2590.0,-20.0
