Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2020-12-23,6525.0,6050.0,,6050.0,Support,6050.0,7750.0,-1700.0
2021-01-08,7800.0,7075.0,,7075.0,Support,7075.0,7750.0,-675.0
2021-01-15,8450.0,8125.0,8450.0,,Resistance,8450.0,7750.0,700.0
2021-01-19,9925.0,8275.0,9925.0,,Resistance,9925.0,7750.0,2175.0
2021-01-28,7800.0,7350.0,,7350.0,Support,7350.0,7750.0,-400.0
2021-02-02,7875.0,7300.0,7875.0,7300.0,Resistance,7875.0,7750.0,125.0
2021-02-02,7875.0,7300.0,7875.0,7300.0,Support,7300.0,7750.0,-450.0
2021-02-04,7750.0,7525.0,,7525.0,Support,7525.0,7750.0,-225.0
2021-02-16,9175.0,8925.0,9175.0,,Resistance,9175.0,7750.0,1425.0
2021-02-18,9125.0,8875.0,9125.0,,Resistance,9125.0,7750.0,1375.0
2021-02-22,9175.0,8950.0,9175.0,,Resistance,9175.0,7750.0,1425.0
2021-02-25,9400.0,9050.0,9400.0,,Resistance,9400.0,7750.0,1650.0
2021-03-03,9200.0,9050.0,9200.0,,Resistance,9200.0,7750.0,1450.0
2021-03-08,9075.0,8800.0,9075.0,,Resistance,9075.0,7750.0,1325.0
2021-04-01,8200.0,7650.0,8200.0,,Resistance,8200.0,7750.0,450.0
2021-04-06,7550.0,7225.0,,7225.0,Support,7225.0,7750.0,-525.0
2021-04-08,8125.0,7450.0,8125.0,,Resistance,8125.0,7750.0,375.0
2021-04-12,7900.0,7325.0,7900.0,,Resistance,7900.0,7750.0,150.0
2021-04-13,7425.0,6950.0,,6950.0,Support,6950.0,7750.0,-800.0
2021-04-16,7800.0,7025.0,7800.0,,Resistance,7800.0,7750.0,50.0
2021-04-21,6900.0,6475.0,,6475.0,Support,6475.0,7750.0,-1275.0
2021-04-27,6725.0,6425.0,,6425.0,Support,6425.0,7750.0,-1325.0
2021-05-03,7275.0,6750.0,,6750.0,Support,6750.0,7750.0,-1000.0
2021-05-11,7225.0,6950.0,,6950.0,Support,6950.0,7750.0,-800.0
2021-05-18,7925.0,7600.0,7925.0,,Resistance,7925.0,7750.0,175.0
2021-05-20,8200.0,7725.0,8200.0,,Resistance,8200.0,7750.0,450.0
2021-06-02,8275.0,8175.0,8275.0,,Resistance,8275.0,7750.0,525.0
2021-06-04,8350.0,8150.0,8350.0,,Resistance,8350.0,7750.0,600.0
2021-06-16,8475.0,8275.0,8475.0,,Resistance,8475.0,7750.0,725.0
2021-06-23,8725.0,8500.0,8725.0,,Resistance,8725.0,7750.0,975.0
2021-06-25,8825.0,8450.0,8825.0,8450.0,Resistance,8825.0,7750.0,1075.0
2021-07-02,9200.0,8900.0,9200.0,,Resistance,9200.0,7750.0,1450.0
2021-07-08,8825.0,8375.0,8825.0,,Resistance,8825.0,7750.0,1075.0
2021-07-13,8375.0,7950.0,8375.0,7950.0,Resistance,8375.0,7750.0,625.0
2021-07-29,9300.0,9100.0,9300.0,,Resistance,9300.0,7750.0,1550.0
2021-08-03,9325.0,9125.0,9325.0,,Resistance,9325.0,7750.0,1575.0
2021-08-19,7925.0,7500.0,7925.0,,Resistance,7925.0,7750.0,175.0
2021-08-20,7750.0,7375.0,,7375.0,Support,7375.0,7750.0,-375.0
2021-08-26,8250.0,8000.0,8250.0,,Resistance,8250.0,7750.0,500.0
2021-09-01,8575.0,8200.0,8575.0,,Resistance,8575.0,7750.0,825.0
2021-09-08,9000.0,8350.0,9000.0,8350.0,Resistance,9000.0,7750.0,1250.0
2021-09-15,9325.0,9125.0,9325.0,,Resistance,9325.0,7750.0,1575.0
2021-09-23,9475.0,9175.0,9475.0,,Resistance,9475.0,7750.0,1725.0
2021-10-07,9850.0,9550.0,9850.0,,Resistance,9850.0,7750.0,2100.0
2021-10-26,9175.0,8825.0,9175.0,,Resistance,9175.0,7750.0,1425.0
2021-11-05,8750.0,8275.0,8750.0,,Resistance,8750.0,7750.0,1000.0
2021-11-10,8475.0,8250.0,8475.0,,Resistance,8475.0,7750.0,725.0
2021-11-22,8550.0,8175.0,8550.0,,Resistance,8550.0,7750.0,800.0
2021-11-25,8375.0,7950.0,8375.0,,Resistance,8375.0,7750.0,625.0
2021-12-08,9475.0,9025.0,9475.0,,Resistance,9475.0,7750.0,1725.0
2021-12-23,10300.0,10175.0,10300.0,,Resistance,10300.0,7750.0,2550.0
2022-01-18,10275.0,10000.0,10275.0,10000.0,Resistance,10275.0,7750.0,2525.0
2022-01-21,10350.0,10200.0,10350.0,,Resistance,10350.0,7750.0,2600.0
2022-02-04,10450.0,10325.0,10450.0,,Resistance,10450.0,7750.0,2700.0
2022-02-11,10850.0,10550.0,10850.0,,Resistance,10850.0,7750.0,3100.0
2022-02-17,10800.0,10475.0,10800.0,10475.0,Resistance,10800.0,7750.0,3050.0
2022-03-11,9400.0,8900.0,9400.0,,Resistance,9400.0,7750.0,1650.0
2022-03-17,9875.0,9625.0,9875.0,,Resistance,9875.0,7750.0,2125.0
2022-03-25,10125.0,9725.0,10125.0,,Resistance,10125.0,7750.0,2375.0
2022-04-04,11025.0,10200.0,11025.0,,Resistance,11025.0,7750.0,3275.0
2022-04-11,10825.0,9950.0,10825.0,,Resistance,10825.0,7750.0,3075.0
2022-04-22,9525.0,9100.0,9525.0,,Resistance,9525.0,7750.0,1775.0
2022-05-09,10000.0,9350.0,10000.0,,Resistance,10000.0,7750.0,2250.0
2022-05-12,9525.0,8850.0,9525.0,,Resistance,9525.0,7750.0,1775.0
2022-05-18,9125.0,8675.0,9125.0,,Resistance,9125.0,7750.0,1375.0
2022-05-31,11575.0,10725.0,11575.0,,Resistance,11575.0,7750.0,3825.0
2022-06-03,11675.0,11175.0,11675.0,,Resistance,11675.0,7750.0,3925.0
2022-06-08,11800.0,11500.0,11800.0,,Resistance,11800.0,7750.0,4050.0
2022-06-16,11000.0,10475.0,11000.0,,Resistance,11000.0,7750.0,3250.0
2022-06-20,10900.0,10325.0,10900.0,,Resistance,10900.0,7750.0,3150.0
2022-06-22,11075.0,10600.0,11075.0,,Resistance,11075.0,7750.0,3325.0
2022-08-01,10575.0,9825.0,10575.0,,Resistance,10575.0,7750.0,2825.0
2022-08-09,8225.0,7850.0,8225.0,,Resistance,8225.0,7750.0,475.0
2022-08-22,8400.0,8175.0,8400.0,,Resistance,8400.0,7750.0,650.0
2022-09-05,8600.0,8300.0,8600.0,,Resistance,8600.0,7750.0,850.0
2022-09-15,9300.0,8650.0,9300.0,,Resistance,9300.0,7750.0,1550.0
2022-09-21,9400.0,9025.0,9400.0,,Resistance,9400.0,7750.0,1650.0
2022-09-23,9375.0,9100.0,9375.0,,Resistance,9375.0,7750.0,1625.0
2022-10-03,9150.0,8750.0,9150.0,,Resistance,9150.0,7750.0,1400.0
2022-10-06,9475.0,9325.0,9475.0,,Resistance,9475.0,7750.0,1725.0
2022-10-10,9700.0,9150.0,9700.0,,Resistance,9700.0,7750.0,1950.0
2022-10-25,10000.0,9300.0,10000.0,,Resistance,10000.0,7750.0,2250.0
2022-11-02,10675.0,10425.0,10675.0,,Resistance,10675.0,7750.0,2925.0
2022-11-07,10800.0,10625.0,10800.0,,Resistance,10800.0,7750.0,3050.0
2022-11-11,10950.0,10300.0,10950.0,,Resistance,10950.0,7750.0,3200.0
2022-11-18,9400.0,9050.0,9400.0,,Resistance,9400.0,7750.0,1650.0
2022-12-01,11025.0,10525.0,11025.0,,Resistance,11025.0,7750.0,3275.0
2022-12-09,9675.0,8975.0,9675.0,,Resistance,9675.0,7750.0,1925.0
2022-12-14,8650.0,8450.0,8650.0,,Resistance,8650.0,7750.0,900.0
2022-12-19,8675.0,8475.0,8675.0,,Resistance,8675.0,7750.0,925.0
2022-12-23,8725.0,8550.0,8725.0,,Resistance,8725.0,7750.0,975.0
2022-12-29,8650.0,8425.0,8650.0,,Resistance,8650.0,7750.0,900.0
2023-01-03,7850.0,7450.0,,7450.0,Support,7450.0,7750.0,-300.0
2023-01-06,7600.0,6950.0,,6950.0,Support,6950.0,7750.0,-800.0
2023-01-11,7300.0,6725.0,,6725.0,Support,6725.0,7750.0,-1025.0
2023-01-17,8050.0,7800.0,8050.0,,Resistance,8050.0,7750.0,300.0
2023-01-18,7975.0,7475.0,,7475.0,Support,7475.0,7750.0,-275.0
2023-01-25,8150.0,7650.0,,7650.0,Support,7650.0,7750.0,-100.0
2023-01-26,8200.0,7875.0,8200.0,,Resistance,8200.0,7750.0,450.0
2023-01-30,7975.0,7500.0,,7500.0,Support,7500.0,7750.0,-250.0
2023-01-31,8475.0,7875.0,8475.0,,Resistance,8475.0,7750.0,725.0
2023-02-07,8675.0,8475.0,8675.0,,Resistance,8675.0,7750.0,925.0
2023-02-09,8625.0,8500.0,8625.0,,Resistance,8625.0,7750.0,875.0
2023-02-28,8875.0,8075.0,8875.0,8075.0,Resistance,8875.0,7750.0,1125.0
2023-03-10,8675.0,8500.0,8675.0,,Resistance,8675.0,7750.0,925.0
2023-03-27,8850.0,8525.0,8850.0,,Resistance,8850.0,7750.0,1100.0
2023-03-30,8900.0,8725.0,8900.0,,Resistance,8900.0,7750.0,1150.0
2023-04-10,6950.0,6625.0,,6625.0,Support,6625.0,7750.0,-1125.0
2023-04-17,7575.0,7175.0,,7175.0,Support,7175.0,7750.0,-575.0
2023-04-26,7725.0,7350.0,,7350.0,Support,7350.0,7750.0,-400.0
2023-04-28,7675.0,7425.0,,7425.0,Support,7425.0,7750.0,-325.0
2023-05-02,7925.0,7625.0,7925.0,,Resistance,7925.0,7750.0,175.0
2023-05-05,7675.0,7500.0,,7500.0,Support,7500.0,7750.0,-250.0
2023-05-09,7775.0,7375.0,7775.0,,Resistance,7775.0,7750.0,25.0
2023-05-12,7350.0,6950.0,,6950.0,Support,6950.0,7750.0,-800.0
2023-05-22,7225.0,6950.0,,6950.0,Support,6950.0,7750.0,-800.0
2023-06-07,6700.0,5875.0,,5875.0,Support,5875.0,7750.0,-1875.0
2023-06-12,6700.0,6125.0,,6125.0,Support,6125.0,7750.0,-1625.0
2023-06-16,6850.0,6675.0,,6675.0,Support,6675.0,7750.0,-1075.0
2023-06-20,7000.0,6625.0,,6625.0,Support,6625.0,7750.0,-1125.0
2023-06-22,6975.0,6775.0,,6775.0,Support,6775.0,7750.0,-975.0
2023-06-27,7025.0,6700.0,,6700.0,Support,6700.0,7750.0,-1050.0
2023-07-04,7025.0,6875.0,,6875.0,Support,6875.0,7750.0,-875.0
2023-07-13,7325.0,7125.0,,7125.0,Support,7125.0,7750.0,-625.0
2023-07-20,7725.0,7275.0,,7275.0,Support,7275.0,7750.0,-475.0
2023-07-27,7000.0,6200.0,,6200.0,Support,6200.0,7750.0,-1550.0
2023-08-09,7375.0,7100.0,,7100.0,Support,7100.0,7750.0,-650.0
2023-08-15,8600.0,8300.0,8600.0,,Resistance,8600.0,7750.0,850.0
2023-08-18,8950.0,8475.0,8950.0,,Resistance,8950.0,7750.0,1200.0
2023-08-23,9150.0,8850.0,9150.0,,Resistance,9150.0,7750.0,1400.0
2023-08-25,9100.0,8750.0,9100.0,,Resistance,9100.0,7750.0,1350.0
2023-08-31,9175.0,8775.0,9175.0,8775.0,Resistance,9175.0,7750.0,1425.0
2023-09-11,9425.0,9200.0,9425.0,,Resistance,9425.0,7750.0,1675.0
2023-09-19,9800.0,9625.0,9800.0,,Resistance,9800.0,7750.0,2050.0
2023-10-02,8250.0,7600.0,,7600.0,Support,7600.0,7750.0,-150.0
2023-10-03,8725.0,7700.0,8725.0,,Resistance,8725.0,7750.0,975.0
2023-10-06,8075.0,7475.0,,7475.0,Support,7475.0,7750.0,-275.0
2023-10-11,8475.0,8175.0,8475.0,,Resistance,8475.0,7750.0,725.0
2023-10-17,8850.0,8300.0,8850.0,,Resistance,8850.0,7750.0,1100.0
2023-10-20,8875.0,8525.0,8875.0,,Resistance,8875.0,7750.0,1125.0
2023-10-31,9050.0,8350.0,9050.0,,Resistance,9050.0,7750.0,1300.0
2023-11-02,8125.0,7700.0,,7700.0,Support,7700.0,7750.0,-50.0
2023-11-03,8525.0,7875.0,8525.0,,Resistance,8525.0,7750.0,775.0
2023-11-07,8750.0,8200.0,8750.0,,Resistance,8750.0,7750.0,1000.0
2023-11-10,8050.0,7450.0,,7450.0,Support,7450.0,7750.0,-300.0
2023-11-14,7950.0,7625.0,,7625.0,Support,7625.0,7750.0,-125.0
2023-11-15,8175.0,7800.0,8175.0,,Resistance,8175.0,7750.0,425.0
2023-11-21,7800.0,7250.0,,7250.0,Support,7250.0,7750.0,-500.0
2023-11-23,7850.0,7600.0,7850.0,,Resistance,7850.0,7750.0,100.0
2023-11-29,8100.0,7925.0,8100.0,,Resistance,8100.0,7750.0,350.0
2023-12-06,8550.0,8350.0,8550.0,,Resistance,8550.0,7750.0,800.0
2023-12-14,8075.0,7900.0,8075.0,,Resistance,8075.0,7750.0,325.0
2023-12-20,8000.0,7875.0,8000.0,,Resistance,8000.0,7750.0,250.0
2023-12-21,7925.0,7450.0,,7450.0,Support,7450.0,7750.0,-300.0
