Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2021-05-20,12975.0,12525.0,,12525.0,Support,12525.0,25350.0,-12825.0
2021-05-31,13250.0,12800.0,,12800.0,Support,12800.0,25350.0,-12550.0
2021-06-07,14075.0,13675.0,,13675.0,Support,13675.0,25350.0,-11675.0
2021-06-10,14325.0,14050.0,,14050.0,Support,14050.0,25350.0,-11300.0
2021-06-21,14500.0,13850.0,,13850.0,Support,13850.0,25350.0,-11500.0
2021-06-24,14500.0,13875.0,,13875.0,Support,13875.0,25350.0,-11475.0
2021-06-30,14250.0,13525.0,,13525.0,Support,13525.0,25350.0,-11825.0
2021-07-08,15200.0,14625.0,,14625.0,Support,14625.0,25350.0,-10725.0
2021-07-13,14975.0,14200.0,,14200.0,Support,14200.0,25350.0,-11150.0
2021-07-27,16375.0,15825.0,,15825.0,Support,15825.0,25350.0,-9525.0
2021-07-30,17225.0,16550.0,,16550.0,Support,16550.0,25350.0,-8800.0
2021-08-05,17150.0,15900.0,17150.0,15900.0,Support,15900.0,25350.0,-9450.0
2021-08-24,16200.0,15075.0,16200.0,15075.0,Support,15075.0,25350.0,-10275.0
2021-08-27,15500.0,15100.0,,15100.0,Support,15100.0,25350.0,-10250.0
2021-09-07,17050.0,16700.0,,16700.0,Support,16700.0,25350.0,-8650.0
2021-09-09,17300.0,16925.0,,16925.0,Support,16925.0,25350.0,-8425.0
2021-09-13,17475.0,17025.0,,17025.0,Support,17025.0,25350.0,-8325.0
2021-09-21,17750.0,17350.0,,17350.0,Support,17350.0,25350.0,-8000.0
2021-09-24,19125.0,18300.0,19125.0,18300.0,Support,18300.0,25350.0,-7050.0
2021-10-05,27000.0,24600.0,27000.0,,Resistance,27000.0,25350.0,1650.0
2021-10-08,25500.0,23000.0,,23000.0,Support,23000.0,25350.0,-2350.0
2021-10-12,27750.0,26000.0,27750.0,,Resistance,27750.0,25350.0,2400.0
2021-10-22,24475.0,22575.0,,22575.0,Support,22575.0,25350.0,-2775.0
2021-11-01,22375.0,20600.0,,20600.0,Support,20600.0,25350.0,-4750.0
2021-11-05,22425.0,21900.0,,21900.0,Support,21900.0,25350.0,-3450.0
2021-11-16,19725.0,19025.0,,19025.0,Support,19025.0,25350.0,-6325.0
2021-11-29,20925.0,19900.0,,19900.0,Support,19900.0,25350.0,-5450.0
2021-12-10,20825.0,20075.0,,20075.0,Support,20075.0,25350.0,-5275.0
2021-12-14,20375.0,19750.0,,19750.0,Support,19750.0,25350.0,-5600.0
2021-12-16,20575.0,19950.0,,19950.0,Support,19950.0,25350.0,-5400.0
2021-12-20,20675.0,20000.0,,20000.0,Support,20000.0,25350.0,-5350.0
2021-12-24,20250.0,19875.0,,19875.0,Support,19875.0,25350.0,-5475.0
2022-01-03,19875.0,19325.0,,19325.0,Support,19325.0,25350.0,-6025.0
2022-01-06,20100.0,19550.0,,19550.0,Support,19550.0,25350.0,-5800.0
2022-01-12,20450.0,20100.0,,20100.0,Support,20100.0,25350.0,-5250.0
2022-01-19,21175.0,20550.0,,20550.0,Support,20550.0,25350.0,-4800.0
2022-01-21,20875.0,20550.0,,20550.0,Support,20550.0,25350.0,-4800.0
2022-02-03,21425.0,20375.0,,20375.0,Support,20375.0,25350.0,-4975.0
2022-02-08,21350.0,20800.0,,20800.0,Support,20800.0,25350.0,-4550.0
2022-02-11,21875.0,21150.0,,21150.0,Support,21150.0,25350.0,-4200.0
2022-02-18,23175.0,22600.0,,22600.0,Support,22600.0,25350.0,-2750.0
2022-02-22,23425.0,22875.0,,22875.0,Support,22875.0,25350.0,-2475.0
2022-03-07,30200.0,29625.0,30200.0,,Resistance,30200.0,25350.0,4850.0
2022-03-11,27975.0,26275.0,27975.0,,Resistance,27975.0,25350.0,2625.0
2022-03-18,27225.0,26300.0,27225.0,,Resistance,27225.0,25350.0,1875.0
2022-03-24,28725.0,27500.0,28725.0,27500.0,Resistance,28725.0,25350.0,3375.0
2022-03-29,29650.0,28600.0,29650.0,,Resistance,29650.0,25350.0,4300.0
2022-04-01,28825.0,28425.0,28825.0,,Resistance,28825.0,25350.0,3475.0
2022-04-07,27850.0,26325.0,27850.0,26325.0,Resistance,27850.0,25350.0,2500.0
2022-04-11,28350.0,27225.0,28350.0,,Resistance,28350.0,25350.0,3000.0
2022-04-14,28450.0,27825.0,28450.0,,Resistance,28450.0,25350.0,3100.0
2022-04-21,27875.0,27100.0,27875.0,,Resistance,27875.0,25350.0,2525.0
2022-05-09,29350.0,28025.0,29350.0,,Resistance,29350.0,25350.0,4000.0
2022-05-11,30750.0,28900.0,30750.0,,Resistance,30750.0,25350.0,5400.0
2022-05-18,33925.0,32050.0,33925.0,,Resistance,33925.0,25350.0,8575.0
2022-05-23,33800.0,32700.0,33800.0,,Resistance,33800.0,25350.0,8450.0
2022-05-27,33650.0,32675.0,33650.0,,Resistance,33650.0,25350.0,8300.0
2022-06-03,35750.0,34850.0,35750.0,,Resistance,35750.0,25350.0,10400.0
2022-06-07,37000.0,35200.0,37000.0,,Resistance,37000.0,25350.0,11650.0
2022-06-14,33400.0,31975.0,33400.0,,Resistance,33400.0,25350.0,8050.0
2022-06-16,33300.0,32275.0,33300.0,,Resistance,33300.0,25350.0,7950.0
2022-06-22,33500.0,32225.0,33500.0,,Resistance,33500.0,25350.0,8150.0
2022-07-05,33000.0,30525.0,33000.0,,Resistance,33000.0,25350.0,7650.0
2022-07-08,33000.0,32300.0,33000.0,,Resistance,33000.0,25350.0,7650.0
2022-07-14,34450.0,32950.0,34450.0,32950.0,Resistance,34450.0,25350.0,9100.0
2022-07-25,35700.0,35025.0,35700.0,,Resistance,35700.0,25350.0,10350.0
2022-07-28,39975.0,38400.0,39975.0,,Resistance,39975.0,25350.0,14625.0
2022-08-01,40875.0,39200.0,40875.0,,Resistance,40875.0,25350.0,15525.0
2022-08-05,40300.0,38500.0,40300.0,38500.0,Resistance,40300.0,25350.0,14950.0
2022-08-10,41275.0,40175.0,41275.0,,Resistance,41275.0,25350.0,15925.0
2022-08-19,38225.0,37050.0,38225.0,,Resistance,38225.0,25350.0,12875.0
2022-08-25,38800.0,38250.0,38800.0,,Resistance,38800.0,25350.0,13450.0
2022-08-30,39975.0,39300.0,39975.0,,Resistance,39975.0,25350.0,14625.0
2022-09-07,44600.0,43225.0,44600.0,,Resistance,44600.0,25350.0,19250.0
2022-09-13,44100.0,43475.0,44100.0,,Resistance,44100.0,25350.0,18750.0
2022-09-15,45250.0,43850.0,45250.0,,Resistance,45250.0,25350.0,19900.0
2022-09-22,43975.0,42250.0,43975.0,,Resistance,43975.0,25350.0,18625.0
2022-09-29,41950.0,41350.0,41950.0,,Resistance,41950.0,25350.0,16600.0
2022-10-05,44400.0,43600.0,44400.0,,Resistance,44400.0,25350.0,19050.0
2022-10-13,43200.0,42450.0,43200.0,,Resistance,43200.0,25350.0,17850.0
2022-10-18,42825.0,41675.0,42825.0,,Resistance,42825.0,25350.0,17475.0
2022-10-20,43925.0,41925.0,43925.0,,Resistance,43925.0,25350.0,18575.0
2022-10-24,44325.0,43600.0,44325.0,,Resistance,44325.0,25350.0,18975.0
2022-10-27,45650.0,44775.0,45650.0,,Resistance,45650.0,25350.0,20300.0
2022-10-31,45275.0,44650.0,45275.0,,Resistance,45275.0,25350.0,19925.0
2022-11-03,44650.0,43250.0,44650.0,,Resistance,44650.0,25350.0,19300.0
2022-11-07,44050.0,43350.0,44050.0,,Resistance,44050.0,25350.0,18700.0
2022-11-16,38400.0,37750.0,38400.0,,Resistance,38400.0,25350.0,13050.0
2022-11-23,42050.0,41300.0,42050.0,,Resistance,42050.0,25350.0,16700.0
2022-11-30,42350.0,41650.0,42350.0,,Resistance,42350.0,25350.0,17000.0
2022-12-05,41925.0,40700.0,41925.0,,Resistance,41925.0,25350.0,16575.0
2022-12-07,41400.0,40375.0,41400.0,,Resistance,41400.0,25350.0,16050.0
2022-12-20,41275.0,40450.0,41275.0,,Resistance,41275.0,25350.0,15925.0
2022-12-22,41400.0,40825.0,41400.0,,Resistance,41400.0,25350.0,16050.0
2022-12-26,41150.0,40250.0,41150.0,,Resistance,41150.0,25350.0,15800.0
2022-12-28,40600.0,39600.0,40600.0,,Resistance,40600.0,25350.0,15250.0
2023-01-02,40000.0,39050.0,40000.0,,Resistance,40000.0,25350.0,14650.0
2023-01-11,36600.0,35300.0,36600.0,,Resistance,36600.0,25350.0,11250.0
2023-01-20,38675.0,36950.0,38675.0,,Resistance,38675.0,25350.0,13325.0
2023-01-30,36525.0,35550.0,36525.0,,Resistance,36525.0,25350.0,11175.0
2023-02-07,37025.0,34800.0,37025.0,,Resistance,37025.0,25350.0,11675.0
2023-02-13,35500.0,34700.0,35500.0,,Resistance,35500.0,25350.0,10150.0
2023-02-15,35950.0,35325.0,35950.0,,Resistance,35950.0,25350.0,10600.0
2023-02-24,36575.0,35675.0,36575.0,35675.0,Resistance,36575.0,25350.0,11225.0
2023-02-28,37725.0,36050.0,37725.0,,Resistance,37725.0,25350.0,12375.0
2023-03-03,38500.0,37650.0,38500.0,,Resistance,38500.0,25350.0,13150.0
2023-03-09,38350.0,37650.0,38350.0,,Resistance,38350.0,25350.0,13000.0
2023-03-13,38900.0,38025.0,38900.0,,Resistance,38900.0,25350.0,13550.0
2023-03-17,39250.0,37200.0,39250.0,,Resistance,39250.0,25350.0,13900.0
2023-03-30,41500.0,38400.0,41500.0,38400.0,Resistance,41500.0,25350.0,16150.0
2023-04-06,41500.0,40900.0,41500.0,,Resistance,41500.0,25350.0,16150.0
2023-04-26,34275.0,33725.0,34275.0,,Resistance,34275.0,25350.0,8925.0
2023-05-10,30650.0,29900.0,30650.0,,Resistance,30650.0,25350.0,5300.0
2023-05-15,28350.0,27700.0,28350.0,,Resistance,28350.0,25350.0,3000.0
2023-05-19,26200.0,24700.0,,24700.0,Support,24700.0,25350.0,-650.0
2023-05-23,25750.0,25300.0,25750.0,,Resistance,25750.0,25350.0,400.0
2023-05-29,23625.0,22675.0,,22675.0,Support,22675.0,25350.0,-2675.0
2023-05-31,22675.0,22125.0,,22125.0,Support,22125.0,25350.0,-3225.0
2023-06-07,23550.0,22800.0,,22800.0,Support,22800.0,25350.0,-2550.0
2023-06-13,23550.0,23200.0,,23200.0,Support,23200.0,25350.0,-2150.0
2023-06-19,24225.0,23650.0,,23650.0,Support,23650.0,25350.0,-1700.0
2023-07-06,25775.0,24925.0,25775.0,,Resistance,25775.0,25350.0,425.0
2023-07-07,25450.0,24775.0,,24775.0,Support,24775.0,25350.0,-575.0
2023-07-11,25800.0,25450.0,25800.0,,Resistance,25800.0,25350.0,450.0
2023-07-13,25200.0,24825.0,,24825.0,Support,24825.0,25350.0,-525.0
2023-07-17,25600.0,25250.0,25600.0,,Resistance,25600.0,25350.0,250.0
2023-07-18,25550.0,25200.0,,25200.0,Support,25200.0,25350.0,-150.0
2023-07-25,28900.0,27525.0,28900.0,,Resistance,28900.0,25350.0,3550.0
2023-07-27,28300.0,27800.0,28300.0,,Resistance,28300.0,25350.0,2950.0
2023-08-04,27525.0,27200.0,27525.0,,Resistance,27525.0,25350.0,2175.0
2023-08-10,28625.0,28000.0,28625.0,,Resistance,28625.0,25350.0,3275.0
2023-08-15,28375.0,27975.0,28375.0,,Resistance,28375.0,25350.0,3025.0
2023-08-23,29950.0,29575.0,29950.0,,Resistance,29950.0,25350.0,4600.0
2023-08-29,29600.0,29000.0,29600.0,,Resistance,29600.0,25350.0,4250.0
2023-09-05,31425.0,30850.0,31425.0,,Resistance,31425.0,25350.0,6075.0
2023-09-14,29600.0,28725.0,29600.0,,Resistance,29600.0,25350.0,4250.0
2023-09-20,29350.0,29000.0,29350.0,,Resistance,29350.0,25350.0,4000.0
2023-09-25,29350.0,28950.0,29350.0,,Resistance,29350.0,25350.0,4000.0
2023-09-29,29100.0,28425.0,29100.0,,Resistance,29100.0,25350.0,3750.0
2023-10-11,27875.0,27300.0,27875.0,,Resistance,27875.0,25350.0,2525.0
2023-10-16,27825.0,27425.0,27825.0,,Resistance,27825.0,25350.0,2475.0
2023-11-01,26475.0,25025.0,,25025.0,Support,25025.0,25350.0,-325.0
2023-11-06,25675.0,25325.0,25675.0,25325.0,Resistance,25675.0,25350.0,325.0
2023-11-06,25675.0,25325.0,25675.0,25325.0,Support,25325.0,25350.0,-25.0
2023-11-08,25450.0,24600.0,,24600.0,Support,24600.0,25350.0,-750.0
2023-11-13,24900.0,24650.0,,24650.0,Support,24650.0,25350.0,-700.0
2023-11-22,25700.0,25475.0,25700.0,,Resistance,25700.0,25350.0,350.0
2023-11-30,24775.0,24525.0,,24525.0,Support,24525.0,25350.0,-825.0
2023-12-07,24000.0,23600.0,,23600.0,Support,23600.0,25350.0,-1750.0
2023-12-11,23950.0,23750.0,,23750.0,Support,23750.0,25350.0,-1600.0
2023-12-13,23875.0,23625.0,,23625.0,Support,23625.0,25350.0,-1725.0
2023-12-19,24575.0,24025.0,,24025.0,Support,24025.0,25350.0,-1325.0
2023-12-20,25600.0,24550.0,25600.0,,Resistance,25600.0,25350.0,250.0
