Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2021-03-08,1100.0,986.0,,986.0,Support,986.0,1305.0,-319.0
2021-03-10,1020.0,970.0,,970.0,Support,970.0,1305.0,-335.0
2021-03-17,1035.0,996.0,,996.0,Support,996.0,1305.0,-309.0
2021-03-25,1020.0,930.0,,930.0,Support,930.0,1305.0,-375.0
2021-03-31,1005.0,950.0,,950.0,Support,950.0,1305.0,-355.0
2021-04-15,1010.0,974.0,,974.0,Support,974.0,1305.0,-331.0
2021-04-21,984.0,968.0,,968.0,Support,968.0,1305.0,-337.0
2021-04-23,978.0,962.0,,962.0,Support,962.0,1305.0,-343.0
2021-05-04,1060.0,992.0,,992.0,Support,992.0,1305.0,-313.0
2021-05-18,1200.0,1120.0,,1120.0,Support,1120.0,1305.0,-185.0
2021-05-24,1055.0,966.0,,966.0,Support,966.0,1305.0,-339.0
2021-05-31,1055.0,1015.0,,1015.0,Support,1015.0,1305.0,-290.0
2021-06-08,1030.0,990.0,1030.0,990.0,Support,990.0,1305.0,-315.0
2021-06-21,1020.0,972.0,,972.0,Support,972.0,1305.0,-333.0
2021-07-01,1025.0,998.0,1025.0,998.0,Support,998.0,1305.0,-307.0
2021-07-09,1045.0,1010.0,,1010.0,Support,1010.0,1305.0,-295.0
2021-07-21,1145.0,1075.0,,1075.0,Support,1075.0,1305.0,-230.0
2021-07-28,1175.0,1120.0,,1120.0,Support,1120.0,1305.0,-185.0
2021-08-04,1080.0,1005.0,,1005.0,Support,1005.0,1305.0,-300.0
2021-08-09,1045.0,1005.0,,1005.0,Support,1005.0,1305.0,-300.0
2021-08-13,1060.0,1020.0,,1020.0,Support,1020.0,1305.0,-285.0
2021-08-20,996.0,940.0,,940.0,Support,940.0,1305.0,-365.0
2021-08-24,990.0,972.0,990.0,972.0,Support,972.0,1305.0,-333.0
2021-08-27,980.0,952.0,,952.0,Support,952.0,1305.0,-353.0
2021-09-07,1015.0,986.0,,986.0,Support,986.0,1305.0,-319.0
2021-09-09,1015.0,994.0,,994.0,Support,994.0,1305.0,-311.0
2021-09-21,1060.0,1005.0,,1005.0,Support,1005.0,1305.0,-300.0
2021-09-27,1675.0,1470.0,1675.0,,Resistance,1675.0,1305.0,370.0
2021-10-08,1700.0,1535.0,1700.0,,Resistance,1700.0,1305.0,395.0
2021-10-12,1715.0,1630.0,1715.0,,Resistance,1715.0,1305.0,410.0
2021-10-18,1750.0,1640.0,1750.0,,Resistance,1750.0,1305.0,445.0
2021-10-21,1720.0,1560.0,1720.0,,Resistance,1720.0,1305.0,415.0
2021-10-27,1690.0,1595.0,1690.0,,Resistance,1690.0,1305.0,385.0
2021-11-04,1650.0,1530.0,1650.0,,Resistance,1650.0,1305.0,345.0
2021-11-17,1650.0,1580.0,1650.0,,Resistance,1650.0,1305.0,345.0
2021-11-25,2040.0,1845.0,2040.0,,Resistance,2040.0,1305.0,735.0
2021-12-06,2175.0,2045.0,2175.0,,Resistance,2175.0,1305.0,870.0
2021-12-09,2170.0,2040.0,2170.0,,Resistance,2170.0,1305.0,865.0
2021-12-13,2245.0,2105.0,2245.0,,Resistance,2245.0,1305.0,940.0
2021-12-16,2235.0,2145.0,2235.0,,Resistance,2235.0,1305.0,930.0
2021-12-21,2180.0,2080.0,2180.0,,Resistance,2180.0,1305.0,875.0
2021-12-24,2100.0,2010.0,2100.0,,Resistance,2100.0,1305.0,795.0
2021-12-29,2230.0,2165.0,2230.0,,Resistance,2230.0,1305.0,925.0
2022-01-05,2195.0,2055.0,2195.0,,Resistance,2195.0,1305.0,890.0
2022-01-13,2370.0,2170.0,2370.0,,Resistance,2370.0,1305.0,1065.0
2022-01-17,2265.0,2130.0,2265.0,,Resistance,2265.0,1305.0,960.0
2022-01-28,2240.0,2125.0,2240.0,,Resistance,2240.0,1305.0,935.0
2022-02-07,2125.0,2025.0,2125.0,,Resistance,2125.0,1305.0,820.0
2022-02-09,2110.0,2035.0,2110.0,,Resistance,2110.0,1305.0,805.0
2022-02-22,2360.0,2240.0,2360.0,,Resistance,2360.0,1305.0,1055.0
2022-02-25,2550.0,2410.0,2550.0,,Resistance,2550.0,1305.0,1245.0
2022-03-08,2950.0,2560.0,2950.0,,Resistance,2950.0,1305.0,1645.0
2022-03-11,2355.0,2220.0,2355.0,,Resistance,2355.0,1305.0,1050.0
2022-03-17,2215.0,2100.0,2215.0,,Resistance,2215.0,1305.0,910.0
2022-03-28,2385.0,2280.0,2385.0,,Resistance,2385.0,1305.0,1080.0
2022-04-08,2685.0,2495.0,2685.0,,Resistance,2685.0,1305.0,1380.0
2022-04-13,2790.0,2675.0,2790.0,,Resistance,2790.0,1305.0,1485.0
2022-04-20,2860.0,2730.0,2860.0,,Resistance,2860.0,1305.0,1555.0
2022-04-28,2370.0,2255.0,2370.0,,Resistance,2370.0,1305.0,1065.0
2022-05-11,2155.0,2030.0,2155.0,,Resistance,2155.0,1305.0,850.0
2022-05-18,2235.0,2140.0,2235.0,,Resistance,2235.0,1305.0,930.0
2022-05-23,2260.0,2160.0,2260.0,2160.0,Resistance,2260.0,1305.0,955.0
2022-06-06,2470.0,2310.0,2470.0,,Resistance,2470.0,1305.0,1165.0
2022-06-14,2070.0,1960.0,2070.0,,Resistance,2070.0,1305.0,765.0
2022-06-22,1780.0,1645.0,1780.0,,Resistance,1780.0,1305.0,475.0
2022-06-24,1695.0,1640.0,1695.0,,Resistance,1695.0,1305.0,390.0
2022-07-06,1525.0,1445.0,1525.0,,Resistance,1525.0,1305.0,220.0
2022-07-08,1530.0,1470.0,1530.0,,Resistance,1530.0,1305.0,225.0
2022-07-12,1535.0,1495.0,1535.0,,Resistance,1535.0,1305.0,230.0
2022-07-25,1660.0,1580.0,1660.0,,Resistance,1660.0,1305.0,355.0
2022-08-09,1825.0,1790.0,1825.0,,Resistance,1825.0,1305.0,520.0
2022-08-11,1840.0,1790.0,1840.0,,Resistance,1840.0,1305.0,535.0
2022-08-18,1705.0,1630.0,1705.0,,Resistance,1705.0,1305.0,400.0
2022-08-30,1765.0,1725.0,1765.0,,Resistance,1765.0,1305.0,460.0
2022-09-06,1885.0,1820.0,1885.0,,Resistance,1885.0,1305.0,580.0
2022-09-15,2050.0,1965.0,2050.0,,Resistance,2050.0,1305.0,745.0
2022-09-23,2000.0,1905.0,2000.0,,Resistance,2000.0,1305.0,695.0
2022-10-05,1865.0,1825.0,1865.0,,Resistance,1865.0,1305.0,560.0
2022-10-21,1650.0,1610.0,1650.0,,Resistance,1650.0,1305.0,345.0
2022-10-27,1670.0,1605.0,1670.0,,Resistance,1670.0,1305.0,365.0
2022-11-02,1605.0,1530.0,1605.0,,Resistance,1605.0,1305.0,300.0
2022-11-09,1700.0,1635.0,1700.0,,Resistance,1700.0,1305.0,395.0
2022-11-15,1735.0,1695.0,1735.0,,Resistance,1735.0,1305.0,430.0
2022-11-23,1715.0,1670.0,1715.0,,Resistance,1715.0,1305.0,410.0
2022-12-01,1775.0,1755.0,1775.0,,Resistance,1775.0,1305.0,470.0
2022-12-05,1810.0,1760.0,1810.0,,Resistance,1810.0,1305.0,505.0
2022-12-13,1810.0,1755.0,1810.0,,Resistance,1810.0,1305.0,505.0
2022-12-15,1760.0,1725.0,1760.0,,Resistance,1760.0,1305.0,455.0
2022-12-19,1755.0,1710.0,1755.0,,Resistance,1755.0,1305.0,450.0
2022-12-22,1695.0,1670.0,1695.0,,Resistance,1695.0,1305.0,390.0
2022-12-27,1680.0,1615.0,1680.0,,Resistance,1680.0,1305.0,375.0
2023-01-04,1665.0,1620.0,1665.0,,Resistance,1665.0,1305.0,360.0
2023-01-11,1650.0,1595.0,1650.0,,Resistance,1650.0,1305.0,345.0
2023-01-20,1785.0,1755.0,1785.0,,Resistance,1785.0,1305.0,480.0
2023-02-01,1760.0,1730.0,1760.0,,Resistance,1760.0,1305.0,455.0
2023-02-08,1705.0,1665.0,1705.0,,Resistance,1705.0,1305.0,400.0
2023-02-13,1670.0,1615.0,1670.0,,Resistance,1670.0,1305.0,365.0
2023-02-21,1635.0,1585.0,1635.0,,Resistance,1635.0,1305.0,330.0
2023-03-13,1655.0,1620.0,1655.0,,Resistance,1655.0,1305.0,350.0
2023-03-20,1470.0,1430.0,1470.0,,Resistance,1470.0,1305.0,165.0
2023-03-29,1535.0,1485.0,1535.0,,Resistance,1535.0,1305.0,230.0
2023-04-04,1580.0,1510.0,1580.0,,Resistance,1580.0,1305.0,275.0
2023-04-06,1595.0,1540.0,1595.0,,Resistance,1595.0,1305.0,290.0
2023-04-11,1590.0,1545.0,1590.0,,Resistance,1590.0,1305.0,285.0
2023-04-13,1585.0,1535.0,1585.0,1535.0,Resistance,1585.0,1305.0,280.0
2023-04-27,1545.0,1510.0,1545.0,,Resistance,1545.0,1305.0,240.0
2023-05-10,1445.0,1410.0,1445.0,,Resistance,1445.0,1305.0,140.0
2023-05-16,1305.0,1230.0,,1230.0,Support,1230.0,1305.0,-75.0
2023-05-19,1295.0,1215.0,1295.0,1215.0,Support,1215.0,1305.0,-90.0
2023-05-23,1310.0,1270.0,1310.0,,Resistance,1310.0,1305.0,5.0
2023-05-25,1285.0,1250.0,,1250.0,Support,1250.0,1305.0,-55.0
2023-05-29,1315.0,1205.0,,1205.0,Support,1205.0,1305.0,-100.0
2023-06-06,1460.0,1425.0,1460.0,,Resistance,1460.0,1305.0,155.0
2023-06-09,1500.0,1440.0,1500.0,,Resistance,1500.0,1305.0,195.0
2023-06-14,1525.0,1455.0,1525.0,,Resistance,1525.0,1305.0,220.0
2023-06-23,1465.0,1440.0,1465.0,,Resistance,1465.0,1305.0,160.0
2023-07-06,1645.0,1600.0,1645.0,,Resistance,1645.0,1305.0,340.0
2023-07-10,1635.0,1585.0,1635.0,,Resistance,1635.0,1305.0,330.0
2023-07-26,1710.0,1575.0,1710.0,,Resistance,1710.0,1305.0,405.0
2023-07-31,1695.0,1640.0,1695.0,,Resistance,1695.0,1305.0,390.0
2023-08-04,1665.0,1600.0,1665.0,1600.0,Resistance,1665.0,1305.0,360.0
2023-08-08,1660.0,1630.0,1660.0,,Resistance,1660.0,1305.0,355.0
2023-08-23,1665.0,1635.0,1665.0,,Resistance,1665.0,1305.0,360.0
2023-08-29,1635.0,1600.0,1635.0,,Resistance,1635.0,1305.0,330.0
2023-09-04,1640.0,1580.0,1640.0,,Resistance,1640.0,1305.0,335.0
2023-09-07,1730.0,1660.0,1730.0,,Resistance,1730.0,1305.0,425.0
2023-09-14,1845.0,1770.0,1845.0,,Resistance,1845.0,1305.0,540.0
2023-09-20,1865.0,1805.0,1865.0,,Resistance,1865.0,1305.0,560.0
2023-09-25,1870.0,1820.0,1870.0,,Resistance,1870.0,1305.0,565.0
2023-09-29,1945.0,1875.0,1945.0,,Resistance,1945.0,1305.0,640.0
2023-10-05,1735.0,1625.0,1735.0,,Resistance,1735.0,1305.0,430.0
2023-10-10,1725.0,1670.0,1725.0,,Resistance,1725.0,1305.0,420.0
2023-10-16,1720.0,1680.0,1720.0,,Resistance,1720.0,1305.0,415.0
2023-10-19,1780.0,1720.0,1780.0,,Resistance,1780.0,1305.0,475.0
2023-10-23,1785.0,1700.0,1785.0,1700.0,Resistance,1785.0,1305.0,480.0
2023-10-25,1780.0,1730.0,1780.0,,Resistance,1780.0,1305.0,475.0
2023-10-30,1760.0,1595.0,1760.0,,Resistance,1760.0,1305.0,455.0
2023-11-09,1510.0,1465.0,1510.0,,Resistance,1510.0,1305.0,205.0
2023-11-15,1485.0,1450.0,1485.0,,Resistance,1485.0,1305.0,180.0
2023-11-22,1440.0,1410.0,1440.0,,Resistance,1440.0,1305.0,135.0
2023-11-27,1475.0,1435.0,1475.0,,Resistance,1475.0,1305.0,170.0
2023-12-04,1415.0,1360.0,1415.0,,Resistance,1415.0,1305.0,110.0
2023-12-07,1300.0,1240.0,,1240.0,Support,1240.0,1305.0,-65.0
2023-12-11,1385.0,1330.0,1385.0,,Resistance,1385.0,1305.0,80.0
2023-12-13,1300.0,1265.0,,1265.0,Support,1265.0,1305.0,-40.0
2023-12-18,1360.0,1300.0,1360.0,,Resistance,1360.0,1305.0,55.0
2023-12-19,1315.0,1290.0,,1290.0,Support,1290.0,1305.0,-15.0
2023-12-20,1340.0,1305.0,1340.0,,Resistance,1340.0,1305.0,35.0
2023-12-21,1325.0,1290.0,,1290.0,Support,1290.0,1305.0,-15.0
