Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2020-09-25,96,92,,92.0,Support,92.0,386.0,-294.0
2020-09-30,94,88,,88.0,Support,88.0,386.0,-298.0
2020-10-05,93,89,,89.0,Support,89.0,386.0,-297.0
2020-10-09,94,88,,88.0,Support,88.0,386.0,-298.0
2020-10-15,94,91,,91.0,Support,91.0,386.0,-295.0
2020-10-26,96,93,,93.0,Support,93.0,386.0,-293.0
2020-11-09,97,93,,93.0,Support,93.0,386.0,-293.0
2020-11-16,96,93,,93.0,Support,93.0,386.0,-293.0
2020-11-23,96,91,,91.0,Support,91.0,386.0,-295.0
2020-11-26,99,94,99.0,94.0,Support,94.0,386.0,-292.0
2020-11-30,98,94,,94.0,Support,94.0,386.0,-292.0
2020-12-07,100,94,,94.0,Support,94.0,386.0,-292.0
2020-12-16,97,94,,94.0,Support,94.0,386.0,-292.0
2020-12-23,103,93,,93.0,Support,93.0,386.0,-293.0
2020-12-30,108,101,,101.0,Support,101.0,386.0,-285.0
2021-01-08,115,108,,108.0,Support,108.0,386.0,-278.0
2021-01-18,108,100,,100.0,Support,100.0,386.0,-286.0
2021-01-25,102,97,,97.0,Support,97.0,386.0,-289.0
2021-01-27,97,93,,93.0,Support,93.0,386.0,-293.0
2021-01-29,98,92,,92.0,Support,92.0,386.0,-294.0
2021-02-03,102,95,,95.0,Support,95.0,386.0,-291.0
2021-02-05,100,96,,96.0,Support,96.0,386.0,-290.0
2021-02-19,100,98,,98.0,Support,98.0,386.0,-288.0
2021-03-15,98,94,,94.0,Support,94.0,386.0,-292.0
2021-03-19,98,94,,94.0,Support,94.0,386.0,-292.0
2021-04-05,92,89,,89.0,Support,89.0,386.0,-297.0
2021-04-21,94,91,,91.0,Support,91.0,386.0,-295.0
2021-04-27,100,93,,93.0,Support,93.0,386.0,-293.0
2021-05-10,100,92,100.0,92.0,Support,92.0,386.0,-294.0
2021-05-25,127,111,,111.0,Support,111.0,386.0,-275.0
2021-06-02,124,114,124.0,114.0,Support,114.0,386.0,-272.0
2021-06-21,125,117,,117.0,Support,117.0,386.0,-269.0
2021-07-01,115,102,,102.0,Support,102.0,386.0,-284.0
2021-07-05,113,108,,108.0,Support,108.0,386.0,-278.0
2021-07-14,134,104,134.0,104.0,Support,104.0,386.0,-282.0
2021-07-21,118,110,118.0,110.0,Support,110.0,386.0,-276.0
2021-07-29,129,119,,119.0,Support,119.0,386.0,-267.0
2021-08-06,123,114,,114.0,Support,114.0,386.0,-272.0
2021-08-10,124,115,,115.0,Support,115.0,386.0,-271.0
2021-08-13,133,119,,119.0,Support,119.0,386.0,-267.0
2021-08-20,144,121,,121.0,Support,121.0,386.0,-265.0
2021-08-26,142,132,,132.0,Support,132.0,386.0,-254.0
2021-08-31,139,129,,129.0,Support,129.0,386.0,-257.0
2021-09-09,135,124,,124.0,Support,124.0,386.0,-262.0
2021-09-13,131,124,,124.0,Support,124.0,386.0,-262.0
2021-09-20,130,120,,120.0,Support,120.0,386.0,-266.0
2021-10-07,136,129,,129.0,Support,129.0,386.0,-257.0
2021-10-25,153,140,,140.0,Support,140.0,386.0,-246.0
2021-11-08,162,155,,155.0,Support,155.0,386.0,-231.0
2021-11-15,168,161,,161.0,Support,161.0,386.0,-225.0
2021-11-18,177,161,177.0,161.0,Support,161.0,386.0,-225.0
2021-11-29,161,145,,145.0,Support,145.0,386.0,-241.0
2021-12-06,158,152,,152.0,Support,152.0,386.0,-234.0
2021-12-16,208,188,,188.0,Support,188.0,386.0,-198.0
2021-12-21,216,198,,198.0,Support,198.0,386.0,-188.0
2021-12-28,202,192,,192.0,Support,192.0,386.0,-194.0
2021-12-30,202,186,,186.0,Support,186.0,386.0,-200.0
2022-01-06,194,187,,187.0,Support,187.0,386.0,-199.0
2022-01-11,192,176,,176.0,Support,176.0,386.0,-210.0
2022-01-19,195,179,,179.0,Support,179.0,386.0,-207.0
2022-01-25,200,186,,186.0,Support,186.0,386.0,-200.0
2022-01-31,202,191,,191.0,Support,191.0,386.0,-195.0
2022-02-04,212,192,212.0,192.0,Support,192.0,386.0,-194.0
2022-02-17,198,192,,192.0,Support,192.0,386.0,-194.0
2022-02-22,189,177,,177.0,Support,177.0,386.0,-209.0
2022-02-24,185,169,,169.0,Support,169.0,386.0,-217.0
2022-03-04,173,160,,160.0,Support,160.0,386.0,-226.0
2022-03-10,165,154,,154.0,Support,154.0,386.0,-232.0
2022-03-16,165,150,165.0,150.0,Support,150.0,386.0,-236.0
2022-03-28,175,167,,167.0,Support,167.0,386.0,-219.0
2022-04-01,166,159,,159.0,Support,159.0,386.0,-227.0
2022-04-08,163,152,,152.0,Support,152.0,386.0,-234.0
2022-04-12,166,156,,156.0,Support,156.0,386.0,-230.0
2022-04-18,161,154,,154.0,Support,154.0,386.0,-232.0
2022-04-20,161,157,,157.0,Support,157.0,386.0,-229.0
2022-04-26,162,153,,153.0,Support,153.0,386.0,-233.0
2022-05-10,146,137,,137.0,Support,137.0,386.0,-249.0
2022-05-13,151,133,,133.0,Support,133.0,386.0,-253.0
2022-05-27,191,179,,179.0,Support,179.0,386.0,-207.0
2022-06-02,188,172,,172.0,Support,172.0,386.0,-214.0
2022-06-08,187,176,,176.0,Support,176.0,386.0,-210.0
2022-06-10,190,177,,177.0,Support,177.0,386.0,-209.0
2022-06-15,192,180,,180.0,Support,180.0,386.0,-206.0
2022-06-20,179,165,,165.0,Support,165.0,386.0,-221.0
2022-06-23,175,164,,164.0,Support,164.0,386.0,-222.0
2022-07-04,172,166,,166.0,Support,166.0,386.0,-220.0
2022-07-07,172,164,,164.0,Support,164.0,386.0,-222.0
2022-07-11,176,167,176.0,167.0,Support,167.0,386.0,-219.0
2022-07-19,175,167,,167.0,Support,167.0,386.0,-219.0
2022-08-10,176,171,,171.0,Support,171.0,386.0,-215.0
2022-08-18,172,168,,168.0,Support,168.0,386.0,-218.0
2022-08-31,196,182,,182.0,Support,182.0,386.0,-204.0
2022-09-05,194,188,,188.0,Support,188.0,386.0,-198.0
2022-09-14,216,206,,206.0,Support,206.0,386.0,-180.0
2022-09-16,220,210,,210.0,Support,210.0,386.0,-176.0
2022-10-03,282,236,,236.0,Support,236.0,386.0,-150.0
2022-10-07,282,268,,268.0,Support,268.0,386.0,-118.0
2022-10-12,290,268,,268.0,Support,268.0,386.0,-118.0
2022-10-19,312,284,,284.0,Support,284.0,386.0,-102.0
2022-10-21,300,278,,278.0,Support,278.0,386.0,-108.0
2022-10-31,298,252,,252.0,Support,252.0,386.0,-134.0
2022-11-07,434,360,434.0,,Resistance,434.0,386.0,48.0
2022-11-14,412,386,412.0,,Resistance,412.0,386.0,26.0
2022-11-18,388,344,388.0,,Resistance,388.0,386.0,2.0
2022-11-21,356,324,,324.0,Support,324.0,386.0,-62.0
2022-11-29,322,294,,294.0,Support,294.0,386.0,-92.0
2022-12-05,352,316,352.0,316.0,Support,316.0,386.0,-70.0
2022-12-08,328,298,,298.0,Support,298.0,386.0,-88.0
2022-12-13,326,292,,292.0,Support,292.0,386.0,-94.0
2022-12-16,324,306,,306.0,Support,306.0,386.0,-80.0
2022-12-20,310,294,,294.0,Support,294.0,386.0,-92.0
2022-12-26,320,308,,308.0,Support,308.0,386.0,-78.0
2022-12-29,320,304,,304.0,Support,304.0,386.0,-82.0
2023-01-02,320,304,,304.0,Support,304.0,386.0,-82.0
2023-01-06,286,258,,258.0,Support,258.0,386.0,-128.0
2023-01-11,270,246,,246.0,Support,246.0,386.0,-140.0
2023-01-16,284,260,,260.0,Support,260.0,386.0,-126.0
2023-02-01,300,286,,286.0,Support,286.0,386.0,-100.0
2023-02-07,290,268,,268.0,Support,268.0,386.0,-118.0
2023-02-16,276,264,,264.0,Support,264.0,386.0,-122.0
2023-02-23,264,252,,252.0,Support,252.0,386.0,-134.0
2023-03-06,282,258,,258.0,Support,258.0,386.0,-128.0
2023-03-13,288,268,,268.0,Support,268.0,386.0,-118.0
2023-03-24,256,228,,228.0,Support,228.0,386.0,-158.0
2023-04-04,340,312,,312.0,Support,312.0,386.0,-74.0
2023-04-10,340,324,,324.0,Support,324.0,386.0,-62.0
2023-04-17,342,314,,314.0,Support,314.0,386.0,-72.0
2023-05-11,310,288,,288.0,Support,288.0,386.0,-98.0
2023-05-16,300,290,,290.0,Support,290.0,386.0,-96.0
2023-05-25,298,290,,290.0,Support,290.0,386.0,-96.0
2023-06-09,286,262,,262.0,Support,262.0,386.0,-124.0
2023-06-14,288,278,,278.0,Support,278.0,386.0,-108.0
2023-06-23,278,266,,266.0,Support,266.0,386.0,-120.0
2023-06-27,278,264,,264.0,Support,264.0,386.0,-122.0
2023-07-11,346,326,,326.0,Support,326.0,386.0,-60.0
2023-07-13,362,322,,322.0,Support,322.0,386.0,-64.0
2023-07-26,362,350,,350.0,Support,350.0,386.0,-36.0
2023-07-28,376,350,,350.0,Support,350.0,386.0,-36.0
2023-08-03,494,454,494.0,,Resistance,494.0,386.0,108.0
2023-08-08,505,474,505.0,,Resistance,505.0,386.0,119.0
2023-08-11,530,490,530.0,,Resistance,530.0,386.0,144.0
2023-08-23,480,458,480.0,,Resistance,480.0,386.0,94.0
2023-08-25,545,446,545.0,,Resistance,545.0,386.0,159.0
2023-08-30,570,500,570.0,,Resistance,570.0,386.0,184.0
2023-09-04,555,510,555.0,,Resistance,555.0,386.0,169.0
2023-09-06,545,510,545.0,,Resistance,545.0,386.0,159.0
2023-09-11,595,520,595.0,,Resistance,595.0,386.0,209.0
2023-09-22,625,590,625.0,,Resistance,625.0,386.0,239.0
2023-09-29,665,605,665.0,,Resistance,665.0,386.0,279.0
2023-10-09,575,535,575.0,,Resistance,575.0,386.0,189.0
2023-10-16,560,530,560.0,,Resistance,560.0,386.0,174.0
2023-10-24,595,540,595.0,,Resistance,595.0,386.0,209.0
2023-10-26,590,540,590.0,,Resistance,590.0,386.0,204.0
2023-11-02,432,398,432.0,,Resistance,432.0,386.0,46.0
2023-11-10,418,396,418.0,,Resistance,418.0,386.0,32.0
2023-11-15,412,402,412.0,,Resistance,412.0,386.0,26.0
2023-11-17,404,372,,372.0,Support,372.0,386.0,-14.0
2023-11-23,382,362,,362.0,Support,362.0,386.0,-24.0
2023-11-30,412,398,412.0,,Resistance,412.0,386.0,26.0
2023-12-07,354,310,,310.0,Support,310.0,386.0,-76.0
2023-12-13,362,342,,342.0,Support,342.0,386.0,-44.0
2023-12-18,402,372,402.0,,Resistance,402.0,386.0,16.0
2023-12-21,434,384,434.0,384.0,Resistance,434.0,386.0,48.0
2023-12-21,434,384,434.0,384.0,Support,384.0,386.0,-2.0
