Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2021-07-30,825.0,630.0,825.0,630.0,Support,630.0,710.0,-80.0
2021-08-06,1000.0,760.0,1000.0,,Resistance,1000.0,710.0,290.0
2021-08-12,1070.0,960.0,1070.0,,Resistance,1070.0,710.0,360.0
2021-08-25,745.0,685.0,,685.0,Support,685.0,710.0,-25.0
2021-08-27,990.0,800.0,990.0,,Resistance,990.0,710.0,280.0
2021-09-02,695.0,670.0,,670.0,Support,670.0,710.0,-40.0
2021-09-06,725.0,670.0,725.0,,Resistance,725.0,710.0,15.0
2021-09-17,484.0,428.0,,428.0,Support,428.0,710.0,-282.0
2021-09-27,525.0,490.0,,490.0,Support,490.0,710.0,-220.0
2021-09-29,525.0,492.0,,492.0,Support,492.0,710.0,-218.0
2021-10-06,520.0,486.0,,486.0,Support,486.0,710.0,-224.0
2021-10-08,500.0,480.0,,480.0,Support,480.0,710.0,-230.0
2021-10-13,484.0,466.0,,466.0,Support,466.0,710.0,-244.0
2021-10-15,490.0,470.0,,470.0,Support,470.0,710.0,-240.0
2021-10-21,490.0,444.0,,444.0,Support,444.0,710.0,-266.0
2021-10-26,452.0,440.0,,440.0,Support,440.0,710.0,-270.0
2021-12-02,384.0,336.0,,336.0,Support,336.0,710.0,-374.0
2021-12-06,370.0,350.0,,350.0,Support,350.0,710.0,-360.0
2021-12-16,392.0,366.0,,366.0,Support,366.0,710.0,-344.0
2021-12-20,382.0,352.0,,352.0,Support,352.0,710.0,-358.0
2022-01-03,396.0,372.0,,372.0,Support,372.0,710.0,-338.0
2022-01-07,380.0,372.0,,372.0,Support,372.0,710.0,-338.0
2022-01-21,358.0,332.0,,332.0,Support,332.0,710.0,-378.0
2022-02-02,336.0,314.0,336.0,314.0,Support,314.0,710.0,-396.0
2022-02-17,372.0,364.0,,364.0,Support,364.0,710.0,-346.0
2022-02-21,390.0,364.0,390.0,364.0,Support,364.0,710.0,-346.0
2022-02-24,376.0,346.0,,346.0,Support,346.0,710.0,-364.0
2022-03-10,364.0,350.0,,350.0,Support,350.0,710.0,-360.0
2022-03-18,360.0,352.0,,352.0,Support,352.0,710.0,-358.0
2022-03-22,368.0,350.0,,350.0,Support,350.0,710.0,-360.0
2022-04-04,368.0,354.0,,354.0,Support,354.0,710.0,-356.0
2022-04-13,358.0,344.0,,344.0,Support,344.0,710.0,-366.0
2022-04-25,358.0,348.0,,348.0,Support,348.0,710.0,-362.0
2022-05-10,382.0,360.0,,360.0,Support,360.0,710.0,-350.0
2022-05-17,378.0,360.0,378.0,360.0,Support,360.0,710.0,-350.0
2022-05-31,450.0,416.0,,416.0,Support,416.0,710.0,-294.0
2022-06-14,386.0,360.0,,360.0,Support,360.0,710.0,-350.0
2022-06-20,372.0,354.0,,354.0,Support,354.0,710.0,-356.0
2022-06-24,366.0,352.0,,352.0,Support,352.0,710.0,-358.0
2022-07-04,370.0,344.0,,344.0,Support,344.0,710.0,-366.0
2022-07-06,368.0,350.0,,350.0,Support,350.0,710.0,-360.0
2022-07-25,414.0,384.0,,384.0,Support,384.0,710.0,-326.0
2022-07-27,400.0,382.0,,382.0,Support,382.0,710.0,-328.0
2022-08-04,392.0,382.0,,382.0,Support,382.0,710.0,-328.0
2022-08-11,392.0,384.0,,384.0,Support,384.0,710.0,-326.0
2022-08-15,390.0,384.0,,384.0,Support,384.0,710.0,-326.0
2022-08-18,388.0,382.0,,382.0,Support,382.0,710.0,-328.0
2022-08-22,392.0,382.0,392.0,382.0,Support,382.0,710.0,-328.0
2022-08-26,386.0,378.0,,378.0,Support,378.0,710.0,-332.0
2022-09-06,384.0,370.0,,370.0,Support,370.0,710.0,-340.0
2022-09-12,388.0,374.0,,374.0,Support,374.0,710.0,-336.0
2022-09-14,390.0,374.0,,374.0,Support,374.0,710.0,-336.0
2022-09-22,382.0,370.0,,370.0,Support,370.0,710.0,-340.0
2022-09-26,382.0,364.0,,364.0,Support,364.0,710.0,-346.0
2022-10-03,364.0,350.0,,350.0,Support,350.0,710.0,-360.0
2022-10-13,368.0,356.0,,356.0,Support,356.0,710.0,-354.0
2022-11-01,386.0,370.0,,370.0,Support,370.0,710.0,-340.0
2022-11-03,380.0,368.0,,368.0,Support,368.0,710.0,-342.0
2022-11-10,406.0,380.0,406.0,380.0,Support,380.0,710.0,-330.0
2022-11-22,470.0,440.0,,440.0,Support,440.0,710.0,-270.0
2022-11-28,550.0,486.0,550.0,486.0,Support,486.0,710.0,-224.0
2022-12-07,494.0,460.0,,460.0,Support,460.0,710.0,-250.0
2022-12-16,474.0,450.0,,450.0,Support,450.0,710.0,-260.0
2022-12-21,484.0,450.0,,450.0,Support,450.0,710.0,-260.0
2022-12-30,466.0,454.0,,454.0,Support,454.0,710.0,-256.0
2023-01-05,458.0,422.0,,422.0,Support,422.0,710.0,-288.0
2023-01-10,460.0,440.0,,440.0,Support,440.0,710.0,-270.0
2023-01-19,452.0,444.0,,444.0,Support,444.0,710.0,-266.0
2023-01-25,472.0,450.0,472.0,450.0,Support,450.0,710.0,-260.0
2023-02-06,446.0,430.0,,430.0,Support,430.0,710.0,-280.0
2023-02-13,436.0,412.0,,412.0,Support,412.0,710.0,-298.0
2023-03-08,412.0,392.0,,392.0,Support,392.0,710.0,-318.0
2023-03-14,396.0,378.0,,378.0,Support,378.0,710.0,-332.0
2023-03-16,394.0,374.0,394.0,374.0,Support,374.0,710.0,-336.0
2023-03-21,394.0,378.0,394.0,378.0,Support,378.0,710.0,-332.0
2023-03-30,410.0,394.0,,394.0,Support,394.0,710.0,-316.0
2023-04-17,456.0,444.0,,444.0,Support,444.0,710.0,-266.0
2023-05-03,484.0,470.0,,470.0,Support,470.0,710.0,-240.0
2023-05-15,505.0,486.0,,486.0,Support,486.0,710.0,-224.0
2023-05-17,510.0,480.0,,480.0,Support,480.0,710.0,-230.0
2023-05-22,492.0,476.0,,476.0,Support,476.0,710.0,-234.0
2023-05-31,412.0,398.0,,398.0,Support,398.0,710.0,-312.0
2023-06-16,430.0,424.0,,424.0,Support,424.0,710.0,-286.0
2023-06-21,432.0,420.0,,420.0,Support,420.0,710.0,-290.0
2023-07-12,492.0,476.0,,476.0,Support,476.0,710.0,-234.0
2023-07-18,482.0,464.0,,464.0,Support,464.0,710.0,-246.0
2023-08-18,530.0,500.0,,500.0,Support,500.0,710.0,-210.0
2023-08-29,525.0,510.0,,510.0,Support,510.0,710.0,-200.0
2023-09-07,560.0,540.0,,540.0,Support,540.0,710.0,-170.0
2023-09-18,765.0,630.0,765.0,,Resistance,765.0,710.0,55.0
2023-09-19,700.0,605.0,,605.0,Support,605.0,710.0,-105.0
2023-09-21,735.0,685.0,735.0,,Resistance,735.0,710.0,25.0
2023-09-26,670.0,615.0,,615.0,Support,615.0,710.0,-95.0
2023-10-04,675.0,645.0,,645.0,Support,645.0,710.0,-65.0
2023-10-09,690.0,660.0,,660.0,Support,660.0,710.0,-50.0
2023-10-12,790.0,730.0,790.0,,Resistance,790.0,710.0,80.0
2023-10-16,775.0,730.0,775.0,,Resistance,775.0,710.0,65.0
2023-10-19,725.0,675.0,725.0,675.0,Resistance,725.0,710.0,15.0
2023-10-19,725.0,675.0,725.0,675.0,Support,675.0,710.0,-35.0
2023-10-23,735.0,685.0,735.0,,Resistance,735.0,710.0,25.0
2023-10-25,745.0,700.0,745.0,,Resistance,745.0,710.0,35.0
2023-10-26,730.0,530.0,,530.0,Support,530.0,710.0,-180.0
2023-11-01,660.0,625.0,,625.0,Support,625.0,710.0,-85.0
2023-11-15,675.0,625.0,,625.0,Support,625.0,710.0,-85.0
2023-11-16,715.0,665.0,715.0,,Resistance,715.0,710.0,5.0
2023-11-22,665.0,640.0,,640.0,Support,640.0,710.0,-70.0
2023-12-01,690.0,665.0,,665.0,Support,665.0,710.0,-45.0
2023-12-08,750.0,715.0,750.0,,Resistance,750.0,710.0,40.0
2023-12-14,720.0,690.0,,690.0,Support,690.0,710.0,-20.0
2023-12-15,725.0,710.0,725.0,,Resistance,725.0,710.0,15.0
2023-12-18,720.0,665.0,,665.0,Support,665.0,710.0,-45.0
2023-12-21,770.0,710.0,770.0,,Resistance,770.0,710.0,60.0
