Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2023-01-03,438.0,423.0,,423.0,Support,423.0,560.0,-137.0
2023-01-06,424.0,411.0,,411.0,Support,411.0,560.0,-149.0
2023-01-16,419.0,411.0,,411.0,Support,411.0,560.0,-149.0
2023-02-03,494.0,459.0,,459.0,Support,459.0,560.0,-101.0
2023-02-08,577.5,532.5,577.5,,Resistance,577.5,560.0,17.5
2023-02-09,560.0,525.0,,525.0,Support,525.0,560.0,-35.0
2023-02-10,565.0,540.0,565.0,,Resistance,565.0,560.0,5.0
2023-02-15,535.0,505.0,,505.0,Support,505.0,560.0,-55.0
2023-03-02,488.0,475.0,,475.0,Support,475.0,560.0,-85.0
2023-03-08,498.0,476.0,498.0,476.0,Support,476.0,560.0,-84.0
2023-03-16,442.0,415.0,,415.0,Support,415.0,560.0,-145.0
2023-03-29,502.5,486.0,,486.0,Support,486.0,560.0,-74.0
2023-04-11,463.0,436.0,,436.0,Support,436.0,560.0,-124.0
2023-04-26,475.0,450.0,,450.0,Support,450.0,560.0,-110.0
2023-05-03,474.0,464.0,,464.0,Support,464.0,560.0,-96.0
2023-05-08,473.0,450.0,473.0,450.0,Support,450.0,560.0,-110.0
2023-05-15,600.0,527.5,600.0,,Resistance,600.0,560.0,40.0
2023-05-17,545.0,507.5,,507.5,Support,507.5,560.0,-52.5
2023-05-31,429.0,410.0,429.0,410.0,Support,410.0,560.0,-150.0
2023-06-09,405.0,391.0,,391.0,Support,391.0,560.0,-169.0
2023-06-14,393.0,353.0,,353.0,Support,353.0,560.0,-207.0
2023-07-03,365.0,355.0,,355.0,Support,355.0,560.0,-205.0
2023-07-14,360.0,350.0,,350.0,Support,350.0,560.0,-210.0
2023-07-20,362.0,356.0,,356.0,Support,356.0,560.0,-204.0
2023-08-02,380.0,365.0,,365.0,Support,365.0,560.0,-195.0
2023-08-14,368.0,360.0,,360.0,Support,360.0,560.0,-200.0
2023-08-28,341.0,330.0,,330.0,Support,330.0,560.0,-230.0
2023-09-05,346.0,341.0,,341.0,Support,341.0,560.0,-219.0
2023-09-19,326.0,319.0,,319.0,Support,319.0,560.0,-241.0
2023-09-27,323.0,320.0,,320.0,Support,320.0,560.0,-240.0
2023-10-06,301.0,281.0,,281.0,Support,281.0,560.0,-279.0
2023-10-13,308.0,302.0,,302.0,Support,302.0,560.0,-258.0
2023-10-23,366.0,350.0,,350.0,Support,350.0,560.0,-210.0
2023-10-30,493.0,373.0,493.0,373.0,Support,373.0,560.0,-187.0
2023-11-03,390.0,363.0,,363.0,Support,363.0,560.0,-197.0
2023-11-09,414.0,395.0,,395.0,Support,395.0,560.0,-165.0
2023-11-21,380.0,362.0,,362.0,Support,362.0,560.0,-198.0
2023-11-30,420.0,385.0,,385.0,Support,385.0,560.0,-175.0
2023-12-08,765.0,665.0,765.0,,Resistance,765.0,560.0,205.0
2023-12-12,670.0,540.0,,540.0,Support,540.0,560.0,-20.0
2023-12-14,592.5,550.0,,550.0,Support,550.0,560.0,-10.0
2023-12-18,650.0,580.0,650.0,,Resistance,650.0,560.0,90.0
2023-12-21,617.5,582.5,617.5,,Resistance,617.5,560.0,57.5
