Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,1645,1645,1645,0.0,1,1645.0,0.104,1490.0,8.77,1
Resistance,1660,1660,1660,0.0,1,1660.0,0.1141,1490.0,8.06,2
Resistance,1760,1760,1760,0.0,1,1760.0,0.1812,1490.0,5.23,3
Resistance,1770,1770,1770,0.0,1,1770.0,0.1879,1490.0,5.05,4
Support,837,976,907,69.63,54,907.0,0.3913,1490.0,134.57,1
Support,170,241,206,35.3,63,206.0,0.8617,1490.0,72.27,2
Support,994,1213,1104,109.36,14,1104.0,0.2591,1490.0,52.03,3
Support,85,124,104,19.81,33,104.0,0.9302,1490.0,35.1,4
