Tanggal,Open,High,Low,Close,Volume
,HRUM.JK,HRUM.JK,HRUM.JK,HRUM.JK,HRUM.JK
2019-12-26,249.96142387390137,249.96142387390137,246.18842124938965,249.01817321777344,2459000
2019-12-27,249.96142387390137,249.96142387390137,248.0749225616455,249.01817321777344,1980000
2019-12-30,249.96142387390137,249.96142387390137,248.0749225616455,249.01817321777344,5568500
2020-01-02,249.01817321777344,249.96142387390137,248.0749225616455,249.01817321777344,1319000
2020-01-03,249.018205520342,252.79120863428656,249.018205520342,249.96145629882812,1836000
2020-01-06,252.79119505918118,254.6776965148467,249.0181921478501,250.90469360351562,1674000
2020-01-07,250.90470707731427,251.84795785580042,249.018205520342,249.96145629882812,1568500
2020-01-08,249.96145629882812,250.90470707731427,249.018205520342,249.96145629882812,1993000
2020-01-09,249.96145629882812,249.96145629882812,247.13170396336972,249.96145629882812,3837000
2020-01-10,249.9614295530855,255.6209336184384,249.9614295530855,251.84793090820312,5756000
2020-01-13,253.73445489749696,261.2804609911028,253.73445489749696,255.62095642089844,11113000
2020-01-14,258.4507087060006,259.39395946770134,252.79120413579622,255.62095642089844,6953500
2020-01-15,255.6209564208984,256.56420718259915,251.84795337409548,255.62095642089844,10122500
2020-01-16,256.56420718259915,257.5074579442999,254.6777056591977,255.62095642089844,2550000
2020-01-17,256.56420718259915,256.56420718259915,253.73445489749696,255.62095642089844,1335500
2020-01-20,254.67767333984375,256.5641746238426,249.96142012984666,254.67767333984375,4502000
2020-01-21,253.73442269784434,255.6209239818432,252.79117205584492,254.67767333984375,3367000
2020-01-22,254.67767333984375,254.67767333984375,251.84792141384548,254.67767333984375,5134000
2020-01-23,253.73442269784434,254.67767333984375,252.79117205584492,254.67767333984375,2584500
2020-01-24,254.67767333984375,254.67767333984375,252.79117205584492,254.67767333984375,4272500
2020-01-27,250.90467077184607,254.67767333984375,248.0749188458478,254.67767333984375,12591000
2020-01-28,254.67768672673674,254.67768672673674,249.9614332688342,253.73443603515625,3775000
2020-01-29,253.73444947200036,253.73444947200036,247.13169428127915,252.79119873046875,5538500
2020-01-30,252.79119873046875,253.73444947200036,251.84794798893716,252.79119873046875,3101000
2020-01-31,252.79118158576193,252.79118158576193,245.24517616529144,251.84793090820312,6531500
2020-02-03,249.01817321777344,249.96142387390137,245.24517059326172,249.01817321777344,4534500
2020-02-04,249.0181927348292,249.96144346488538,241.47218689437983,243.3586883544922,14104000
2020-02-05,244.30193908454834,244.30193908454834,237.69918397415515,243.3586883544922,2761500
2020-02-06,242.4154438124344,242.4154438124344,238.64244079589844,238.64244079589844,594500
2020-02-07,239.58568788809606,239.58568788809606,235.81268492922842,236.7559356689453,942500
2020-02-10,235.81269298970457,235.81269298970457,226.3801852701164,232.98294067382812,3167000
2020-02-11,232.03969268798826,232.03969268798826,226.38018798828125,226.38018798828125,714500
2020-02-12,226.38018258010285,227.32343334085328,223.55043029785156,223.55043029785156,1109000
2020-02-13,223.55041729470958,223.55041729470958,203.7421524711277,216.94766235351562,5424500
2020-02-14,215.06115909226597,216.94766048781216,205.62865211453502,216.00440979003906,2932000
2020-02-17,212.2314279010187,227.3234405517578,212.2314279010187,227.3234405517578,3868500
2020-02-18,227.3234405517578,232.03969450511377,227.3234405517578,227.3234405517578,1142500
2020-02-19,227.3234342869704,233.926189639704,227.3234342869704,232.03968811035156,4368000
2020-02-20,232.03968264732833,232.98293338979715,228.26667967745308,229.20993041992188,2053500
2020-02-21,230.1531811623907,231.09643190485951,229.20993041992188,229.20993041992188,947000
2020-02-24,228.26667967745308,232.03968264732833,228.26667967745308,229.20993041992188,1685000
2020-02-25,228.2666778564453,229.2099285913893,226.38017638655734,228.2666778564453,1513500
2020-02-26,226.38018976108663,228.266691342429,226.38018976108663,227.3234405517578,1870500
2020-02-27,228.26668775231272,228.26668775231272,222.60718309729668,225.4369354248047,9612000
2020-02-28,224.49367740712265,224.49367740712265,217.89092218926612,221.66392517089844,5954500
2020-03-02,221.66391548990202,226.38016901096375,220.72066478568968,224.49366760253906,6418500
2020-03-03,224.49367848380666,230.15318298339844,224.49367848380666,230.15318298339844,2179500
2020-03-04,226.38017819251544,230.1531811623907,226.38017819251544,229.20993041992188,1248000
2020-03-05,229.2099285913893,229.2099285913893,227.32342712150134,228.2666778564453,1164000
2020-03-06,224.49368817974423,229.20994213310018,222.60718659840182,227.3234405517578,5545500
2020-03-09,222.607177734375,224.4936792405985,221.66392698126324,222.607177734375,11581000
2020-03-10,220.7206832885742,226.38018798828125,220.7206832885742,226.38018798828125,3812500
2020-03-11,226.38018099215662,238.64244079589844,226.38018099215662,238.64244079589844,8127000
2020-03-12,235.81269582112628,235.81269582112628,220.7206832885742,226.38018798828125,18676500
2020-03-13,217.8909126730526,224.49366760253906,214.11790985620323,224.49366760253906,18790500
2020-03-16,215.06117170948093,223.55042848748676,215.06117170948093,222.607177734375,8530000
2020-03-17,216.9476642030658,218.83416563091856,216.9476642030658,217.8909149169922,8410500
2020-03-18,217.89090929533307,217.89090929533307,214.11790653697233,215.0611572265625,8641500
2020-03-19,207.51515988950376,213.1746642501266,200.91240480211044,203.74215698242188,21024500
2020-03-20,203.74214536953818,216.00440411863076,203.74214536953818,213.17465209960938,4176000
2020-03-23,213.1746613473603,218.83416563091856,211.28815991950756,217.8909149169922,7468500
2020-03-24,222.6071752226402,237.69918710214122,222.6071752226402,229.20993041992188,10886000
2020-03-26,229.20992975121,238.64243714837914,229.20992975121,236.7559356689453,6117500
2020-03-27,237.69918397415515,245.24518981460452,237.69918397415515,243.3586883544922,4219500
2020-03-30,243.3586846590042,243.3586846590042,231.09642535448074,241.47218322753906,1712500
2020-03-31,241.47216796875,250.9046745300293,235.81266403198242,249.01817321777344,2743500
2020-04-01,249.01817321777344,252.79117584228516,244.3019199371338,249.01817321777344,2085000
2020-04-02,245.24519279821595,252.79119873046875,244.30194205668437,252.79119873046875,1547500
2020-04-03,254.67767715454102,256.5641784667969,253.7344264984131,256.5641784667969,5420500
2020-04-06,258.45070068359377,261.28045288085934,258.45070068359377,259.3939514160156,4058000
2020-04-07,259.3939514160156,260.3372021484375,253.73444702148436,259.3939514160156,3435500
2020-04-08,259.3939169859275,259.3939169859275,251.84791212815506,257.5074157714844,3952000
2020-04-09,257.5074291229248,259.39393043518066,253.7344264984131,256.5641784667969,822500
2020-04-13,252.7912094227589,258.4507141113281,252.7912094227589,258.4507141113281,621500
2020-04-14,258.4507141113281,259.39396489275634,257.5074633298999,258.4507141113281,1039000
2020-04-15,254.67769775390624,260.3372021484375,254.67769775390624,259.3939514160156,4372000
2020-04-16,259.3939514160156,260.3372021484375,259.3939514160156,259.3939514160156,4759000
2020-04-17,259.3939514160156,260.3372021484375,259.3939514160156,259.3939514160156,553000
2020-04-20,259.3939514160156,260.3372021484375,259.3939514160156,259.3939514160156,1130500
2020-04-21,256.5641979705122,256.5641979705122,250.90469360351562,250.90469360351562,1160500
2020-04-22,245.24518009346565,247.1316814788,245.24518009346565,246.1884307861328,417500
2020-04-23,244.30194532070237,244.30194532070237,238.64244079589844,238.64244079589844,1833000
2020-04-24,237.69918397415515,249.0181927348292,235.8126825140428,243.3586883544922,1453500
2020-04-27,245.2451934814453,253.73445017887994,235.81268603985126,245.2451934814453,282000
2020-04-28,239.58568972633,240.52894047328405,236.75593748546783,237.69918823242188,341000
2020-04-29,237.69918640866223,238.64243714837914,236.7559356689453,236.7559356689453,721500
2020-04-30,236.7559356689453,240.52893862781298,234.8694341895115,236.7559356689453,542000
2020-05-04,233.9261834497946,238.64243714837914,231.09643123064384,236.7559356689453,517500
2020-05-05,236.7559314534822,245.24518795978233,233.92617928471546,242.41543579101562,278500
2020-05-06,245.24518420649508,245.24518420649508,240.5289306640625,240.5289306640625,247500
2020-05-08,240.5289441206324,245.2451979269193,236.75594107560286,239.585693359375,651500
2020-05-11,244.30193349800857,244.30193349800857,236.7559278301164,240.5289306640625,271500
2020-05-12,240.5289367675781,242.41543823242188,234.86943237304686,235.81268310546875,380000
2020-05-13,232.98293090820312,235.81268310546875,232.03968017578123,235.81268310546875,533000
2020-05-14,235.81268492922842,237.69918640866223,235.81268492922842,236.7559356689453,730000
2020-05-15,236.7559338378906,236.7559338378906,235.81268310546875,235.81268310546875,416500
2020-05-18,233.92618702522853,238.64244079589844,232.03968551696053,238.64244079589844,654500
