Tanggal,Open,High,Low,Close,Volume
,PTBA.JK,PTBA.JK,PTBA.JK,PTBA.JK,PTBA.JK
2019-12-26,1012.4356680205375,1031.7569593949752,1012.4356680205375,1020.1641845703125,11773200
2019-12-27,1020.1643057193396,1035.6213406544812,1016.3000469855542,1024.028564453125,10007300
2019-12-30,1024.028563535303,1043.3498571869125,1020.1643048049812,1027.892822265625,14763500
2020-01-02,1020.1641850344582,1035.621218141041,1004.7071519278755,1016.2999267578125,8093400
2020-01-03,1008.5715277168188,1031.757080078125,1004.7072689899344,1031.757080078125,13483900
2020-01-06,1024.0284388056605,1058.8067631424565,1016.2999222863724,1054.9425048828125,26770600
2020-01-07,1054.9427517261013,1058.8070108899333,1020.1644192516145,1047.2142333984375,22952100
2020-01-08,1043.3498562587781,1043.3498562587781,1020.1643038974719,1031.757080078125,15608000
2020-01-09,1031.757080078125,1039.4855975318937,1024.0285626243563,1031.757080078125,10703400
2020-01-10,1039.4855877992918,1081.9924333970323,1039.4855877992918,1074.263916015625,52606300
2020-01-13,1085.8565665201247,1101.3135994955003,1085.8565665201247,1093.5850830078125,44452800
2020-01-14,1101.3138506489415,1109.0423688991095,1074.2640367733534,1078.1282958984375,28139900
2020-01-15,1074.2639241838986,1078.1281829039847,1039.485595703125,1039.485595703125,27000700
2020-01-16,1043.34985533757,1058.8068902314599,1024.0285617202076,1035.621337890625,23356800
2020-01-17,1039.4855975318937,1047.2141149856625,1027.8928213512406,1031.757080078125,9792700
2020-01-20,1027.8928915487752,1035.621409530345,996.9788196224963,1000.8430786132812,21197700
2020-01-21,989.250244140625,1008.5715379714967,981.5217266082764,989.250244140625,20624800
2020-01-22,989.250252016129,993.114510813067,954.4719228436869,958.336181640625,27981500
2020-01-23,950.6076087793374,954.4718673516112,923.5577987734213,931.2863159179688,35676700
2020-01-24,931.2863190083565,935.1505775934534,908.100767497775,915.8292846679688,25342900
2020-01-27,904.23645564488,904.23645564488,865.5938720703125,865.5938720703125,39268200
2020-01-28,861.729667434365,904.2365120163291,850.1368916392838,900.3722534179688,48613600
2020-01-29,911.9650292130499,927.4220636064915,896.5079948196084,900.3722534179688,31015700
2020-01-30,892.6436805725098,900.3721972874233,865.5938720703125,865.5938720703125,30619900
2020-01-31,873.3223904570843,877.1866488219387,850.1368402679582,854.0010986328125,17939300
2020-02-03,842.4083257578485,857.8653592579925,834.6798090077765,838.5440673828125,35172600
2020-02-04,846.2725808182105,865.5938726177129,838.5440640984094,861.7296142578125,21085800
2020-02-05,881.0509611984778,904.2365128089641,881.0509611984778,896.5079956054688,32483400
2020-02-06,911.9650324525791,911.9650324525791,881.0509635558815,884.9152221679688,15297600
2020-02-07,877.1867025967301,904.2365128089641,873.3224439949825,896.5079956054688,11738300
2020-02-10,888.7793592664931,892.6436173502605,869.4580688476562,869.4580688476562,13933600
2020-02-11,873.3223850530978,896.5079350987553,861.7296100302691,892.6436767578125,13944500
2020-02-12,900.3721950597931,908.1007117555853,873.3223866245203,881.0509033203125,16223000
2020-02-13,888.7794200161047,888.7794200161047,869.4581282766242,881.0509033203125,11677000
2020-02-14,881.0509604261669,904.2365120163291,873.3224432294461,900.3722534179688,18474200
2020-02-17,900.372313409789,911.965089977297,892.643795698117,904.236572265625,13087400
2020-02-18,908.1007064691111,919.6934814453125,904.2364481437106,919.6934814453125,17424900
2020-02-19,919.6936014811198,935.1506368001302,915.8293426513673,927.422119140625,20155700
2020-02-20,935.1505685829255,969.9288955136955,931.2863100350621,962.2003784179688,32998700
2020-02-21,946.7433502070637,954.4718673516112,919.6935402011476,931.2863159179688,22774600
2020-02-24,927.4221243351064,927.4221243351064,896.5080535239362,908.100830078125,17784200
2020-02-25,892.6437301952315,939.0148330625162,888.7794716229578,931.2863159179688,23201800
2020-02-26,931.2863197973219,946.7433541508044,911.9650268554688,911.9650268554688,26455900
2020-02-27,911.9650324525791,935.1505841251023,881.0509635558815,884.9152221679688,26832100
2020-02-28,869.4581304277693,884.9151638575963,846.2725802830288,865.5938720703125,42001000
2020-03-02,884.915229658647,884.915229658647,838.544125921076,850.1369018554688,39002300
2020-03-03,869.4581816468058,927.4220604232595,869.4581816468058,915.8292846679688,30483600
2020-03-04,915.8292772547918,966.0646384544218,908.1007601471565,954.4718627929688,33038400
2020-03-05,977.657414878287,981.5216734351181,950.6076049804688,950.6076049804688,29850800
2020-03-06,935.150631776148,958.336184630102,935.150631776148,946.743408203125,18529800
2020-03-09,915.8292324704822,915.8292324704822,854.0010986328126,854.0010986328125,38358000
2020-03-10,857.8653516893262,896.5079350987553,857.8653516893262,892.6436767578125,23587000
2020-03-11,900.3722642378374,908.1007815274326,838.544125921076,850.1369018554688,24599500
2020-03-12,811.4943272859148,846.2726555981682,776.7159989736613,796.0372924804688,23191300
2020-03-13,796.0372924804688,796.0372924804688,796.0372924804688,796.0372924804688,0
2020-03-16,796.0372924804688,796.0372924804688,796.0372924804688,796.0372924804688,0
2020-03-17,709.0914395873309,714.8878273768731,660.7882080078125,660.7882080078125,23282900
2020-03-18,660.7881513733101,660.7881513733101,616.3491821289062,616.3491821289062,29978700
2020-03-19,614.4171882398201,614.4171882398201,573.8424682617188,573.8424682617188,2795600
2020-03-20,573.8423858642578,716.8199500189887,535.1998009575739,695.5665283203125,79840200
2020-03-23,691.7022136631297,732.2769245204641,647.2632446289062,647.2632446289062,74786200
2020-03-24,656.923944057699,701.3629167439551,656.923944057699,691.7022705078125,48910700
2020-03-26,714.8878630081025,819.2228484200959,707.1593455701772,780.5802612304688,41809200
2020-03-27,807.630070405848,865.5939510569854,770.9196126601275,788.3087768554688,71887800
2020-03-30,788.3087903474506,788.3087903474506,734.2091674804688,734.2091674804688,16821100
2020-03-31,745.8019199196351,842.4083862304688,734.2091439623351,842.4083862304688,33618700
2020-04-01,819.2228456078507,861.7296913705221,788.3087759622714,792.1730346679688,30561000
2020-04-02,784.4444580078125,796.0372332493073,753.5303906971599,784.4444580078125,23837600
2020-04-03,780.5803118520438,823.0871605172541,780.5803118520438,815.358642578125,25841300
2020-04-06,811.4943186442057,834.6798706054688,807.6300599839952,834.6798706054688,18666000
2020-04-07,869.4582693917412,869.4582693917412,807.6301257905507,811.494384765625,21588800
2020-04-08,811.4943333675986,830.8156270192081,755.4625817779312,770.9196166992188,19039300
2020-04-09,770.9196180863814,788.3087824041194,747.7340656627308,765.1232299804688,9649000
2020-04-13,765.1231677246094,784.4444598388671,755.4625216674805,772.8516845703125,5783600
2020-04-14,780.5802559485803,811.4943254910983,776.7159972557655,803.7658081054688,15932800
2020-04-15,811.4943368094308,819.222854302854,757.3947143554688,757.3947143554688,19782000
2020-04-16,765.1232371893456,768.9874959630291,732.2770376130352,736.1412963867188,15573500
2020-04-17,741.9376775568182,772.851747455019,741.9376775568182,765.1232299804688,14020600
2020-04-20,768.9874302275113,780.5802055575742,747.7340087890625,747.7340087890625,7323100
2020-04-21,743.8698220448952,743.8698220448952,695.5665868471747,705.2272338867188,26386000
2020-04-22,695.5665247009771,726.480592465465,685.9058785245746,716.8199462890625,18720700
2020-04-23,726.4806508866567,743.8698154025608,716.8200039333767,730.3449096679688,25778600
2020-04-24,726.480592799831,757.3946605785472,712.9556881466427,714.8878173828125,28119600
