Tanggal,Open,High,Low,Close,Volume
,ADRO.JK,ADRO.JK,ADRO.JK,ADRO.JK,ADRO.JK
2019-12-26,494.1918492843676,503.516223799167,487.9755996078347,492.6377868652344,41404600
2019-12-27,494.191926594022,500.40817724300337,489.52973860728594,491.08380126953125,31331800
2019-12-30,486.4215710998732,494.1918837372513,483.3134460449219,483.3134460449219,49275500
2020-01-02,483.31339052130147,483.31339052130147,463.1105799850413,464.6646423339844,76612000
2020-01-03,474.5721710517545,477.82266537402677,463.19544092380147,476.1974182128906,117795600
2020-01-06,472.94692389061834,492.44988982425207,471.3216767294822,476.1974182128906,61423200
2020-01-07,481.07317481102876,500.5761413574219,474.5721859622311,500.5761413574219,74336500
2020-01-08,497.3255757176599,498.9508226971294,489.1993408203125,489.1993408203125,55121100
2020-01-09,494.07511855926003,495.7003656597839,479.4478946545451,485.9488830566406,41270800
2020-01-10,494.07514648437495,508.7023712158203,492.44989929199215,503.8266296386719,97200800
2020-01-13,515.2032888979196,518.453782834184,505.45180708912613,508.7023010253906,79898600
2020-01-14,513.5781375200321,515.203384790665,498.95091208433496,507.0771484375,68815800
2020-01-15,505.45202160851426,505.45202160851426,479.4480590820312,479.44805908203125,79941500
2020-01-16,481.0732181056016,489.19945489792593,472.94698131327726,477.8227233886719,47679400
2020-01-17,477.822777619233,482.6985202480007,474.5722825333879,481.0732727050781,20952100
2020-01-20,482.69852035469296,484.32376789797473,464.8207973785932,466.446044921875,23993600
2020-01-21,463.19553280887675,472.94701771011626,455.06929539117715,459.9450378417969,38058600
2020-01-22,459.9449459537045,461.5701931125515,442.0672272063874,443.6924743652344,63630500
2020-01-23,438.81678373917293,451.8187625166299,429.0652996560802,448.5682678222656,66076300
2020-01-24,451.8187625166299,453.444009863812,445.3177731279014,448.5682678222656,14852500
2020-01-27,445.3177662263966,445.3177662263966,419.3138090744902,420.9390563964844,42333400
2020-01-28,416.06326650943396,437.19147926186616,409.56227797022405,430.69049072265625,77945500
2020-01-29,432.31575006360754,437.19149160567827,422.56426697946597,424.18951416015625,27119800
2020-01-30,424.1895510404727,430.6905403284493,416.0633144305019,420.9390563964844,24536100
2020-01-31,424.1895659777583,424.1895659777583,398.18560791015625,398.18560791015625,79503700
2020-02-03,390.0593710140306,404.68659742705677,383.55838149713014,398.18560791015625,66293300
2020-02-04,409.5623712014026,417.68860872523993,401.43613367756524,412.8128662109375,65979400
2020-02-05,420.9390138111187,437.19148538683754,420.9390138111187,427.44000244140625,60602000
2020-02-06,438.81673878636855,438.81673878636855,416.06327825670496,424.18951416015625,37379900
2020-02-07,417.68852543739524,427.44000852153675,417.68852543739524,424.18951416015625,15026100
2020-02-10,419.31375718116766,420.9390043020249,411.1875215768814,416.0632629394531,19636900
2020-02-11,420.9390138111187,427.44000244140625,414.4380251808312,427.44000244140625,32034700
2020-02-12,430.6905485454359,433.94104325143917,427.4400538394326,432.3157958984375,40092100
2020-02-13,433.94103054470486,440.4420197663484,420.9390521014178,438.8167724609375,62528100
2020-02-14,438.81672945889557,442.0672237511837,425.8147522897431,429.06524658203125,29880000
2020-02-17,430.6904937281753,432.3157408743193,424.18950514359904,429.06524658203125,12413400
2020-02-18,429.0653011924342,438.8167853104441,427.4400538394326,432.3157958984375,28647600
2020-02-19,433.94099724429776,437.19149160567827,419.31377261808547,424.18951416015625,49522500
2020-02-20,427.44004132306134,442.06726707175926,425.81479401765046,438.8167724609375,45664600
2020-02-21,438.8168300017146,440.4420775202394,425.8148498535156,425.8148498535156,33041400
2020-02-24,417.68853759765625,425.8147737376885,412.8127959136369,417.68853759765625,37626300
2020-02-25,412.8127959136369,422.56427928167557,409.562301457624,417.68853759765625,31970000
2020-02-26,414.43806518554686,420.93905444335934,406.3118286132812,406.31182861328125,38644500
2020-02-27,406.3117882724484,414.4380240378974,375.4320923637423,378.6825866699219,62491000
2020-02-28,367.30586249281316,377.0573455678436,352.6786378802675,375.4320983886719,63533800
2020-03-02,381.9331448815863,388.4341345816984,357.55443350616594,362.43017578125,41125400
2020-03-03,370.556396484375,383.5583753083882,365.6806544253701,370.556396484375,90994700
2020-03-04,365.6806439284961,394.93509544277583,360.8049020094495,391.6846008300781,85031200
2020-03-05,396.5603307845745,398.18557804188833,375.43211643949473,381.93310546875,63958800
2020-03-06,370.55635386499864,383.5583311935951,370.55635386499864,377.0573425292969,33637700
2020-03-09,344.55239837948636,352.67863419032335,325.0494324334777,328.2999267578125,85414300
2020-03-10,331.55043933461013,344.5524173477321,328.29994483132964,334.8009338378906,47800300
2020-03-11,334.8009770052421,336.4262244664326,302.29602778143214,313.6727600097656,70759400
2020-03-12,292.5445078654461,302.29599146096103,266.54055161073984,269.7910461425781,75896100
2020-03-13,256.7890680152249,279.542529738093,251.91332621746753,269.7910461425781,90075800
2020-03-16,269.7910461425781,269.7910461425781,269.7910461425781,269.7910461425781,0
2020-03-17,247.03757324218748,247.03757324218748,235.66084289550778,235.6608428955078,47571500
2020-03-18,235.66086534140769,247.03759677168253,219.40839186958647,224.2841339111328,85489000
2020-03-19,217.78312694933987,217.78312694933987,209.65689086914062,209.65689086914062,57290600
2020-03-20,209.65686403824978,260.03952128775165,198.28013498191066,242.16180419921875,139182200
2020-03-23,235.66084289550778,271.41628112792966,225.90935974121092,251.91331481933594,111577400
2020-03-24,263.29007424747243,292.54452694163604,253.53859001608456,276.29205322265625,82445200
2020-03-26,287.66880063071767,328.2999871604801,282.79305824714623,313.6727600097656,120540900
2020-03-27,321.7989807128906,341.3019492409446,299.045517430161,321.7989807128906,76999800
2020-03-30,315.29800332559125,315.29800332559125,300.6707763671875,300.6707763671875,28451400
2020-03-31,300.6707648074988,331.5504649769176,300.6707648074988,321.7989807128906,83005000
2020-04-01,323.42417937634036,334.80090930415133,305.5464609183517,331.5504150390625,56063700
2020-04-02,318.5485129723182,342.9272256997915,315.2980179419884,338.0514831542969,29924200
2020-04-03,342.92709905450994,357.5543212890625,338.05135830965907,357.5543212890625,43071600
2020-04-06,360.8049061650815,373.806884765625,351.0534222146739,373.806884765625,41495700
2020-04-07,386.80887001439146,390.05936472039474,349.42818089535365,370.556396484375,52492500
2020-04-08,373.80687731532424,373.80687731532424,346.17767333984375,346.17767333984375,44442400
2020-04-09,329.9252455784724,351.05346327561597,325.0495030329777,338.0514831542969,31567000
2020-04-13,341.30197818462665,349.42821576045105,331.55049309363733,338.0514831542969,13653600
2020-04-14,338.0513983832465,351.0533752441406,338.0513983832465,351.0533752441406,24122100
2020-04-15,351.05339670865726,357.55438553659536,328.29993581087393,339.6766662597656,29124400
2020-04-16,336.4262174166166,336.4262174166166,316.9232482910156,316.9232482910156,33908100
2020-04-17,325.04947680782004,341.30195064821106,321.7989820397418,336.42620849609375,36048300
2020-04-20,334.80093120439403,339.67667292096286,318.5484588158312,320.1737060546875,31892700
2020-04-21,315.2979680543305,315.2979680543305,299.0454954742104,302.2959899902344,45011700
2020-04-22,302.29595533467955,302.29595533467955,282.79299047437763,287.6687316894531,64670900
2020-04-23,292.544491594009,300.67072747162035,290.9192444184867,294.16973876953125,50027600
2020-04-24,295.7950048828125,320.1737140764509,282.79302664620536,284.41827392578125,98736600
2020-04-27,292.5445251464844,307.1717514038086,287.66878306070964,292.5445251464844,97943800
2020-04-28,295.7950264577115,297.4202738558308,284.4182946708765,289.2940368652344,47890200
2020-04-29,290.9192258328368,294.1697199762204,286.0434846177613,287.6687316894531,43090800
2020-04-30,290.91923556120497,299.04547119140625,289.2939884351647,299.04547119140625,82626500
2020-05-04,299.04552125395014,299.04552125395014,282.7930472727572,289.2940368652344,68085900
2020-05-05,294.16973876953125,300.67072747162035,290.9192444184867,294.16973876953125,51891500
2020-05-06,299.04551295230266,313.67273912931745,292.54452354029604,308.7969970703125,105354100
2020-05-08,310.42225639529346,334.8009676305259,310.42225639529346,333.17572021484375,144477800
2020-05-11,338.0514283411711,344.5524173477321,333.1756865862504,334.8009338378906,62095700
2020-05-12,338.051412857587,344.5524015663868,325.0494354399875,326.6746826171875,49628600
2020-05-13,326.6747470092773,338.05147949218747,315.2980145263672,325.04949951171875,43999100
2020-05-14,333.17567774858423,333.17567774858423,302.2959807865204,307.1717224121094,89411900
2020-05-15,310.42226100612334,315.29800332559125,295.7950340477196,300.6707763671875,38978300
2020-05-18,303.9212137858073,331.5504150390625,302.29596665326284,331.5504150390625,76684300
2020-05-19,336.4261656803871,346.17764874358676,321.79894108558767,326.6746826171875,85706200
2020-05-20,329.92519269670754,331.5504399513712,315.2979674047353,318.5484619140625,41027400
2020-05-26,325.04949951171875,331.5504895019531,316.92326202392576,325.04949951171875,49777400
2020-05-27,331.5504895019531,331.5504895019531,321.79900451660154,325.04949951171875,47426900
2020-05-28,326.6746975796894,349.42815910265284,325.04945032804915,334.8009338378906,137778200
2020-05-29,329.9251237349077,357.5543212890625,329.9251237349077,357.5543212890625,139275700
2020-06-02,357.5544145742358,385.1836193367904,355.929167235262,372.181640625,123823700
2020-06-03,375.4320923637423,383.5583281291913,373.8068452106525,378.6825866699219,89675400
2020-06-04,383.4563154493059,388.52402005876814,373.3209062303816,378.38861083984375,100659200
2020-06-05,381.7671242453835,381.7671242453835,366.5640086780895,371.6317138671875,73108200
2020-06-08,375.0102057621397,396.97026285631904,375.0102057621397,391.9025573730469,88605200
2020-06-09,393.5917795472226,418.9303061275159,391.90254444186974,398.65948486328125,117226600
2020-06-10,396.97023981267756,398.65947487571026,371.6317138671875,371.6317138671875,65467500
2020-06-11,371.63171786014163,375.01018802250655,356.42860212949944,361.4963073730469,31930900
2020-06-12,358.11785888671875,361.49632925357463,341.2255070524396,358.11785888671875,49986300
2020-06-15,361.49632502537145,366.56403051638137,341.22550306133195,344.6039733886719,35356800
2020-06-16,351.36093068677326,366.564047879951,351.36093068677326,363.1855773925781,48677100
2020-06-17,366.56401261659425,369.9424827789592,356.42860212949944,361.4963073730469,38939600
2020-06-18,359.80713038768585,363.1856010955514,347.98248291015625,347.98248291015625,59061200
2020-06-19,351.3609313964844,358.1178723848783,349.67169614938587,351.3609313964844,70199400
2020-06-22,354.73942432588746,356.4286596798202,344.6040122022906,347.98248291015625,38485700
2020-06-23,354.7394026571245,354.7394026571245,334.468579648146,339.5362854003906,80075000
2020-06-24,342.91475929369767,354.73940616589414,341.22552402624103,353.0501708984375,80781000
2020-06-25,349.67169690487987,349.67169690487987,339.5362854003906,339.5362854003906,58913100
2020-06-26,346.29323498956086,346.29323498956086,341.22552911166486,342.9147644042969,40144900
2020-06-29,342.914755901887,346.29322640338347,337.84705014964237,339.5362854003906,53482300
2020-06-30,344.60398243659705,344.60398243659705,334.46857118846185,336.1578063964844,88016000
2020-07-01,336.1578182238711,353.0501708984375,334.4685829564145,353.0501708984375,98514700
2020-07-02,356.42861502511164,364.87479073660717,353.0501447405134,354.7393798828125,170254500
2020-07-03,358.1178723848783,364.8748133732722,349.67169614938587,351.3609313964844,55575100
2020-07-06,354.7393626898107,359.80706787109375,349.67165750852774,359.80706787109375,42400100
2020-07-07,364.87479073660717,366.56402587890625,354.7393798828125,354.7393798828125,94523900
2020-07-08,354.7393626898107,363.1855379919491,354.7393626898107,359.80706787109375,60115300
2020-07-09,359.80709379013274,380.0779159754923,358.11785860801945,369.9425048828125,138899500
2020-07-10,369.9425269623506,375.01023281114993,364.87482111355126,366.5640563964844,70076300
2020-07-13,366.56402587890625,391.9025530133929,364.87479073660717,390.21331787109375,134592000
2020-07-14,386.8348475864956,395.2810232979911,380.07790701729914,390.21331787109375,127484300
2020-07-15,395.2810007281008,398.65947081979397,380.0778853154815,381.7671203613281,60120300
2020-07-16,383.4563683862085,388.5240736952773,373.32095776807085,375.01019287109375,62091100
2020-07-17,376.6994367327009,391.9025530133929,375.01020159040183,390.21331787109375,93909100
2020-07-20,390.2132955905611,393.5917656822542,381.7671203613281,381.7671203613281,46512900
2020-07-21,381.76712479780423,386.8348299942353,376.6994196013732,383.45635986328125,52362800
2020-07-22,385.1456168619792,388.5240871853299,378.3886762152778,380.0779113769531,38753200
