Tanggal,Open,High,Low,Close,Volume
,TCPI.JK,TCPI.JK,TCPI.JK,TCPI.JK,TCPI.JK
2019-12-26,6021.09375,6095.735408057852,5871.810433884298,6021.09375,12969300
2019-12-27,5996.212551437261,6568.465201574427,5971.332001431298,6518.7041015625,11638200
2019-12-30,6518.704536409198,6842.151708063089,6518.704536409198,6593.34619140625,13015400
2020-01-02,6593.346086903252,6916.793253430581,6245.0183691045895,6742.62939453125,8780100
2020-01-03,6767.510020380435,7016.315535835598,6767.510020380435,6867.0322265625,11616500
2020-01-06,6891.912831959707,6916.7933836996335,6618.226762820513,6792.390625,8135000
2020-01-07,6817.27099609375,7066.076506900092,6817.27099609375,6817.27099609375,8230400
2020-01-08,6767.509765625,6891.912518669577,6717.74866440717,6767.509765625,7133200
2020-01-09,6767.510020380435,7016.315535835598,6767.510020380435,6867.0322265625,6240200
2020-01-10,6941.673881199049,6991.434984290082,6867.0322265625,6867.0322265625,5507200
2020-01-13,6867.032098255018,6966.554302577555,6792.390445013116,6817.27099609375,6513400
2020-01-14,6842.151675016984,6991.434984290082,6817.271123471468,6867.0322265625,5176500
2020-01-15,6867.032335069444,6966.554542824074,6717.7490234375,6717.7490234375,6513200
2020-01-16,6742.629501400354,6867.032259728773,6518.704536409198,6593.34619140625,5951000
2020-01-17,6618.2265874486775,6916.793200416287,6518.704383126141,6817.27099609375,5350300
2020-01-20,6842.151152197994,6867.03170184235,6667.9873046875,6667.9873046875,7036000
2020-01-21,6692.868471498843,6891.912887008102,6643.107367621528,6717.7490234375,7009800
2020-01-22,6742.628953620569,6792.390052909282,6643.1067550431435,6667.9873046875,7140600
2020-01-23,6692.868542258522,6842.15185546875,6593.346333451705,6842.15185546875,7006100
2020-01-24,6817.271372767857,6966.5546875,6767.510267857143,6966.5546875,6175400
2020-01-27,7041.196041165866,7165.598798076923,6319.660051081731,6468.943359375,6463100
2020-01-28,6468.943150938735,6468.943150938735,6170.376543972332,6294.779296875,6441600
2020-01-29,6294.779483385863,6294.779483385863,5722.526803078058,5797.16845703125,5544300
2020-01-30,5797.168379934211,6195.257195723684,5722.526726973684,6145.49609375,5988800
2020-01-31,6145.496274374365,6220.13792952871,6021.093515783791,6120.61572265625,5251800
2020-02-03,5971.33228739754,6319.660004162397,5971.33228739754,6070.8544921875,6763400
2020-02-04,6120.615618024553,6369.421130952381,6120.615618024553,6269.89892578125,5037900
2020-02-05,6319.660028366816,6468.9433361235115,6220.137823195684,6269.89892578125,6600900
2020-02-06,6294.778940716911,6419.181686580882,6294.778940716911,6344.5400390625,5206000
2020-02-07,6369.420977011495,6493.82373046875,6369.420977011495,6493.82373046875,6057100
2020-02-10,6493.8236003861,6493.8236003861,6369.42084942085,6444.0625,6141900
2020-02-11,6543.584651568463,6593.345751580391,6518.7041015625,6518.7041015625,6242400
2020-02-12,6568.465382543103,6618.226483926006,6394.301527702945,6493.82373046875,5889600
