Tanggal,Open,High,Low,Close,Volume
,PGAS.JK,PGAS.JK,PGAS.JK,PGAS.JK,PGAS.JK
2019-12-26,1433.0147705078125,1439.5582169484874,1419.9278776264625,1433.0147705078125,20650000
2019-12-27,1433.014832356771,1478.818959418403,1433.014832356771,1472.2755126953125,59014500
2019-12-30,1472.2755537604407,1472.2755537604407,1413.384531610023,1419.927978515625,34735400
2020-01-02,1419.927947712836,1426.4713944764896,1380.6672671309143,1400.297607421875,20783400
2020-01-03,1400.297627766927,1413.384521484375,1380.6672871907551,1413.384521484375,24049800
2020-01-06,1413.384511264535,1439.5582985101746,1393.7541708303054,1406.841064453125,46296100
2020-01-07,1387.2107956659227,1400.2976899646578,1354.4935599190849,1374.1239013671875,59205400
2020-01-08,1361.0370070684523,1387.2107956659227,1361.0370070684523,1374.1239013671875,28479000
2020-01-09,1387.2107956659227,1393.7542428152901,1354.4935599190849,1374.1239013671875,32457400
2020-01-10,1387.2107755220854,1387.2107755220854,1354.4935402503381,1361.0369873046875,26998000
2020-01-13,1367.5804443359375,1374.1238914380233,1354.493550131766,1367.5804443359375,15791100
2020-01-14,1361.0369972338517,1387.2107856421949,1354.493550131766,1367.5804443359375,32691200
2020-01-15,1367.5802684110754,1374.1237146714154,1315.2326983283547,1334.863037109375,44648300
2020-01-16,1334.8631489570505,1354.4934893828895,1321.7762553398245,1328.3197021484375,31412600
2020-01-17,1347.950032149211,1347.950032149211,1321.7762451171875,1321.7762451171875,19358000
2020-01-20,1334.8632067032443,1334.8632067032443,1275.9721828781012,1285.787353515625,53652300
2020-01-21,1275.9720512058423,1295.602390455163,1269.4286047894022,1279.2437744140625,14857900
2020-01-22,1279.243850468341,1308.689361092932,1246.5266164410177,1249.79833984375,47647200
2020-01-23,1262.8852386076207,1266.1569620237028,1243.2548981111293,1253.070068359375,29497600
2020-01-24,1253.0700319980053,1262.8852019614362,1230.16796875,1230.16796875,51592500
2020-01-27,1230.1678988033746,1230.1678988033746,1184.3637749117597,1187.635498046875,49087600
2020-01-28,1177.8204446866368,1197.450785431414,1158.1901039418594,1184.3638916015625,61800200
2020-01-29,1190.907199360202,1207.265814736029,1168.005137834044,1174.548583984375,53926300
2020-01-30,1181.0920355902779,1203.9940972222223,1174.5485894097221,1177.8203125,54175900
2020-01-31,1184.3639084265028,1190.907355434384,1115.65771484375,1115.65771484375,85530800
2020-02-03,1099.2990923713235,1128.744603774127,1096.0273688821233,1112.385986328125,38058200
2020-02-04,1112.3859887374076,1118.9294357299805,994.6039428710938,994.6039428710938,166404400
2020-02-05,1001.1472796941208,1037.1362341929291,945.5279863777807,965.1583251953125,209517700
2020-02-06,981.5170488859478,1007.6908368562398,968.4301549008019,994.6039428710938,119388900
