Tanggal,Open,High,Low,Close,Volume
,APEX.JK,APEX.JK,APEX.JK,APEX.JK,APEX.JK
2020-04-16,108.0,117.0,108.0,117.0,2700
2020-04-17,145.0,145.0,139.0,139.0,5300
2020-04-20,138.0,138.0,130.0,130.0,2200
2020-04-21,130.0,160.0,121.0,121.0,31100
2020-04-22,120.0,130.0,115.0,130.0,1400
2020-04-23,143.0,143.0,143.0,143.0,100
2020-04-24,150.0,150.0,145.0,145.0,200
2020-04-27,145.0,145.0,136.0,136.0,800
2020-04-28,136.0,136.0,136.0,136.0,0
2020-04-29,136.0,136.0,136.0,136.0,0
2020-04-30,127.0,134.0,127.0,134.0,16900
2020-05-04,127.0,127.0,125.0,125.0,29700
2020-05-05,125.0,134.0,125.0,134.0,5100
2020-05-06,144.0,144.0,132.0,132.0,3500
2020-05-08,130.0,130.0,123.0,127.0,81400
2020-05-11,119.0,126.0,119.0,119.0,83400
2020-05-12,125.0,128.0,119.0,119.0,45600
2020-05-13,112.0,118.0,111.0,111.0,147200
2020-05-14,111.0,123.0,108.0,114.0,65700
2020-05-15,124.0,124.0,107.0,107.0,148000
2020-05-18,107.0,107.0,100.0,100.0,116600
2020-05-19,100.0,100.0,93.0,93.0,173600
2020-05-20,93.0,95.0,92.0,95.0,101200
2020-05-26,95.0,100.0,95.0,95.0,21800
2020-05-27,95.0,98.0,95.0,98.0,6800
2020-05-28,98.0,98.0,92.0,92.0,114800
2020-05-29,92.0,92.0,89.0,89.0,56100
2020-06-02,90.0,98.0,89.0,98.0,525000
2020-06-03,98.0,98.0,92.0,92.0,383500
2020-06-04,92.0,100.0,90.0,95.0,148000
2020-06-05,95.0,103.0,92.0,100.0,154800
2020-06-08,106.0,128.0,105.0,126.0,433600
2020-06-09,135.0,147.0,131.0,138.0,440700
2020-06-10,140.0,142.0,129.0,130.0,361000
2020-06-11,122.0,129.0,121.0,121.0,357000
2020-06-12,121.0,121.0,113.0,113.0,480200
2020-06-15,113.0,123.0,110.0,117.0,159900
2020-06-16,115.0,140.0,115.0,134.0,549700
2020-06-17,137.0,144.0,134.0,134.0,134700
2020-06-18,140.0,151.0,134.0,134.0,152300
2020-06-19,134.0,143.0,125.0,129.0,32700
2020-06-22,148.0,154.0,139.0,153.0,215300
2020-06-23,156.0,185.0,156.0,183.0,580700
2020-06-24,175.0,244.0,175.0,220.0,713100
2020-06-25,220.0,268.0,220.0,234.0,1298500
2020-06-26,246.0,250.0,222.0,232.0,242200
2020-06-29,232.0,232.0,216.0,216.0,206400
2020-06-30,208.0,208.0,202.0,202.0,246100
2020-07-01,200.0,230.0,200.0,200.0,470600
2020-07-02,200.0,200.0,186.0,190.0,145600
2020-07-03,191.0,200.0,178.0,183.0,247500
2020-07-06,183.0,193.0,175.0,183.0,86900
2020-07-07,176.0,183.0,176.0,180.0,30400
2020-07-08,183.0,183.0,168.0,169.0,40600
2020-07-09,169.0,182.0,169.0,181.0,62700
2020-07-10,181.0,181.0,172.0,175.0,88300
2020-07-13,183.0,183.0,175.0,182.0,50300
2020-07-14,182.0,182.0,175.0,180.0,18600
2020-07-15,182.0,182.0,171.0,180.0,31800
2020-07-16,182.0,184.0,182.0,184.0,92900
2020-07-17,184.0,184.0,184.0,184.0,10100
2020-07-20,184.0,184.0,184.0,184.0,1300
2020-07-21,184.0,184.0,184.0,184.0,100
2020-07-22,184.0,184.0,172.0,172.0,16000
2020-07-23,172.0,179.0,160.0,160.0,140200
2020-07-24,160.0,172.0,160.0,165.0,14200
2020-07-27,165.0,165.0,165.0,165.0,3200
2020-07-28,165.0,165.0,154.0,156.0,29700
2020-07-29,154.0,179.0,154.0,165.0,82800
2020-07-30,170.0,170.0,165.0,165.0,5400
2020-08-03,165.0,170.0,160.0,160.0,12700
2020-08-04,160.0,160.0,150.0,160.0,23600
2020-08-05,165.0,170.0,160.0,160.0,12900
2020-08-06,160.0,160.0,149.0,149.0,47800
2020-08-07,149.0,156.0,149.0,156.0,12400
2020-08-10,160.0,160.0,160.0,160.0,11200
2020-08-11,160.0,160.0,149.0,149.0,124700
2020-08-12,150.0,153.0,141.0,142.0,34900
2020-08-13,142.0,145.0,140.0,143.0,86400
2020-08-14,145.0,154.0,144.0,150.0,19300
2020-08-18,150.0,150.0,140.0,140.0,36000
2020-08-19,140.0,149.0,132.0,149.0,33400
2020-08-24,140.0,151.0,140.0,149.0,27000
2020-08-25,141.0,160.0,141.0,155.0,15900
2020-08-26,155.0,160.0,155.0,155.0,44700
2020-08-27,155.0,165.0,145.0,150.0,115900
2020-08-28,149.0,149.0,140.0,140.0,202100
2020-08-31,141.0,144.0,135.0,143.0,68500
2020-09-01,143.0,145.0,134.0,145.0,258800
2020-09-02,145.0,170.0,142.0,144.0,469300
2020-09-03,152.0,152.0,135.0,137.0,57900
2020-09-04,140.0,150.0,136.0,137.0,31100
2020-09-07,149.0,149.0,135.0,142.0,10400
2020-09-08,142.0,151.0,134.0,135.0,13100
2020-09-09,143.0,150.0,134.0,134.0,31100
2020-09-10,128.0,134.0,126.0,126.0,75000
2020-09-11,126.0,134.0,121.0,134.0,53300
2020-09-14,145.0,145.0,135.0,142.0,4800
2020-09-15,135.0,142.0,133.0,138.0,27800
2020-09-16,133.0,140.0,133.0,134.0,24700
2020-09-17,129.0,140.0,129.0,140.0,500
2020-09-18,140.0,145.0,135.0,142.0,31800
2020-09-21,134.0,141.0,133.0,133.0,11500
2020-09-22,130.0,135.0,125.0,132.0,17000
2020-09-23,126.0,133.0,126.0,133.0,2900
2020-09-24,133.0,133.0,128.0,128.0,900
2020-09-25,128.0,140.0,128.0,136.0,7200
2020-09-28,136.0,136.0,132.0,136.0,14000
2020-09-29,128.0,142.0,128.0,137.0,3500
2020-09-30,131.0,140.0,130.0,134.0,4100
2020-10-01,128.0,138.0,127.0,138.0,3900
2020-10-02,138.0,138.0,130.0,135.0,5000
2020-10-05,130.0,130.0,129.0,130.0,7300
2020-10-06,130.0,144.0,130.0,135.0,83500
2020-10-07,127.0,148.0,127.0,142.0,99000
2020-10-08,147.0,152.0,140.0,145.0,10200
2020-10-09,136.0,145.0,136.0,145.0,37700
2020-10-12,168.0,168.0,147.0,149.0,90200
2020-10-13,150.0,158.0,140.0,150.0,14600
2020-10-14,160.0,176.0,159.0,174.0,282100
2020-10-15,178.0,190.0,170.0,170.0,144700
2020-10-16,170.0,183.0,162.0,167.0,91700
2020-10-19,167.0,174.0,156.0,161.0,142900
2020-10-20,161.0,164.0,160.0,160.0,24600
2020-10-21,160.0,163.0,149.0,149.0,35700
2020-10-22,149.0,160.0,142.0,160.0,44700
2020-10-23,159.0,159.0,159.0,159.0,56900
2020-10-26,159.0,159.0,155.0,155.0,66600
2020-10-27,155.0,160.0,155.0,160.0,27800
2020-11-02,160.0,160.0,150.0,160.0,22200
2020-11-03,160.0,160.0,150.0,158.0,23100
2020-11-04,149.0,153.0,149.0,153.0,531600
2020-11-05,153.0,153.0,147.0,151.0,2400
2020-11-06,151.0,151.0,151.0,151.0,100
2020-11-09,151.0,151.0,143.0,143.0,2900
2020-11-10,143.0,168.0,143.0,160.0,44000
2020-11-11,160.0,168.0,150.0,167.0,34900
2020-11-12,167.0,167.0,160.0,160.0,5300
2020-11-13,160.0,160.0,149.0,149.0,1900
2020-11-16,149.0,149.0,149.0,149.0,4200
2020-11-17,149.0,177.0,149.0,152.0,47300
2020-11-18,152.0,180.0,152.0,160.0,200600
2020-11-19,161.0,172.0,160.0,165.0,27500
2020-11-20,165.0,166.0,160.0,166.0,79200
2020-11-23,166.0,166.0,166.0,166.0,33900
2020-11-24,166.0,166.0,156.0,157.0,4900
2020-11-25,158.0,160.0,158.0,160.0,2900
2020-11-26,160.0,172.0,160.0,172.0,12700
2020-11-27,172.0,172.0,162.0,166.0,20900
2020-11-30,166.0,170.0,165.0,165.0,11700
2020-12-01,165.0,165.0,154.0,154.0,42400
2020-12-02,154.0,170.0,154.0,162.0,70200
2020-12-03,162.0,166.0,161.0,166.0,38100
2020-12-04,170.0,180.0,170.0,180.0,105500
2020-12-07,180.0,200.0,176.0,198.0,217300
2020-12-08,198.0,210.0,196.0,208.0,83000
2020-12-10,210.0,230.0,210.0,218.0,69600
2020-12-11,222.0,272.0,222.0,272.0,420700
2020-12-14,300.0,340.0,300.0,340.0,773300
2020-12-15,358.0,424.0,350.0,424.0,1190400
2020-12-16,460.0,530.0,446.0,530.0,1215700
2020-12-17,530.0,530.0,530.0,530.0,0
2020-12-18,530.0,565.0,494.0,494.0,457200
2020-12-21,560.0,560.0,460.0,535.0,1222400
2020-12-22,540.0,585.0,510.0,510.0,610300
2020-12-23,515.0,530.0,476.0,490.0,145900
2020-12-28,490.0,490.0,456.0,456.0,179600
2020-12-29,436.0,476.0,426.0,436.0,390400
2020-12-30,434.0,450.0,406.0,410.0,311500
2021-01-04,400.0,408.0,382.0,382.0,173200
2021-01-05,382.0,382.0,356.0,370.0,74100
2021-01-06,372.0,462.0,372.0,462.0,374800
2021-01-07,482.0,575.0,482.0,575.0,752200
2021-01-08,640.0,715.0,640.0,715.0,1005500
2021-01-11,715.0,715.0,715.0,715.0,0
2021-01-12,715.0,715.0,715.0,715.0,0
2021-01-13,715.0,715.0,715.0,715.0,0
2021-01-14,715.0,715.0,715.0,715.0,0
2021-01-15,715.0,715.0,715.0,715.0,0
2021-01-18,715.0,715.0,715.0,715.0,0
2021-01-19,715.0,715.0,715.0,715.0,0
2021-01-20,715.0,715.0,715.0,715.0,0
2021-01-21,715.0,715.0,715.0,715.0,0
2021-01-22,715.0,715.0,715.0,715.0,0
2021-01-25,715.0,715.0,715.0,715.0,0
2021-01-26,715.0,715.0,715.0,715.0,0
2021-01-27,715.0,715.0,715.0,715.0,0
2021-01-28,715.0,715.0,715.0,715.0,0
2021-01-29,715.0,715.0,715.0,715.0,0
2021-02-01,665.0,665.0,665.0,665.0,21500
2021-02-02,620.0,620.0,620.0,620.0,47000
2021-02-03,580.0,580.0,580.0,580.0,47500
2021-02-04,540.0,540.0,540.0,540.0,30500
2021-02-05,550.0,670.0,505.0,575.0,2468400
2021-02-08,575.0,630.0,575.0,610.0,528100
2021-02-09,610.0,710.0,610.0,610.0,618200
2021-02-10,630.0,630.0,570.0,600.0,427300
2021-02-11,600.0,625.0,570.0,595.0,102200
2021-02-15,595.0,595.0,555.0,575.0,211000
2021-02-16,580.0,580.0,550.0,570.0,89000
2021-02-17,575.0,575.0,535.0,540.0,127000
2021-02-18,540.0,540.0,505.0,505.0,240800
2021-02-19,505.0,600.0,500.0,520.0,251500
2021-02-22,520.0,520.0,486.0,505.0,184600
2021-02-23,505.0,515.0,498.0,510.0,85800
2021-02-24,510.0,595.0,510.0,545.0,367700
2021-02-25,545.0,555.0,515.0,530.0,113200
2021-02-26,560.0,560.0,500.0,525.0,69100
2021-03-01,525.0,530.0,500.0,505.0,118400
2021-03-02,505.0,515.0,500.0,500.0,163800
2021-03-03,500.0,530.0,498.0,500.0,194900
2021-03-04,500.0,510.0,486.0,500.0,112300
2021-03-05,500.0,525.0,490.0,500.0,104500
2021-03-08,500.0,505.0,488.0,488.0,130500
2021-03-09,490.0,500.0,486.0,486.0,61700
2021-03-10,476.0,500.0,460.0,490.0,147100
2021-03-12,490.0,490.0,464.0,480.0,76900
2021-03-15,480.0,480.0,472.0,472.0,26100
2021-03-16,472.0,480.0,460.0,478.0,50400
2021-03-17,468.0,478.0,446.0,460.0,40000
2021-03-18,460.0,478.0,430.0,458.0,68800
2021-03-19,466.0,466.0,430.0,454.0,72900
2021-03-22,454.0,460.0,430.0,458.0,88700
2021-03-23,458.0,458.0,434.0,438.0,84800
2021-03-24,438.0,442.0,430.0,434.0,47800
2021-03-25,434.0,446.0,404.0,404.0,92800
2021-03-26,404.0,404.0,376.0,382.0,116800
2021-03-29,390.0,420.0,370.0,394.0,168900
2021-03-30,394.0,492.0,394.0,492.0,1297000
2021-03-31,500.0,615.0,498.0,615.0,3465100
2021-04-01,620.0,715.0,575.0,575.0,3338100
2021-04-05,550.0,550.0,535.0,535.0,98900
2021-04-06,498.0,500.0,498.0,498.0,51700
2021-04-07,490.0,498.0,464.0,464.0,130400
2021-04-08,456.0,500.0,434.0,458.0,450200
2021-04-09,464.0,480.0,434.0,448.0,289500
2021-04-12,448.0,472.0,448.0,460.0,167100
2021-04-13,462.0,462.0,438.0,452.0,73300
2021-04-14,452.0,452.0,446.0,448.0,64600
2021-04-15,452.0,472.0,450.0,452.0,108600
2021-04-16,450.0,450.0,444.0,446.0,65100
2021-04-19,446.0,450.0,440.0,440.0,37300
2021-04-20,440.0,496.0,434.0,472.0,170200
2021-04-21,474.0,480.0,440.0,442.0,98500
2021-04-22,442.0,460.0,442.0,452.0,59000
2021-04-23,458.0,472.0,454.0,454.0,233600
2021-04-26,460.0,565.0,460.0,565.0,2283600
2021-04-27,600.0,705.0,595.0,705.0,5384600
2021-04-28,710.0,880.0,710.0,880.0,6854400
2021-04-29,910.0,1100.0,910.0,1100.0,6831900
2021-04-30,1150.0,1350.0,1025.0,1025.0,4414200
2021-05-03,1015.0,1015.0,955.0,955.0,58500
2021-05-04,890.0,890.0,890.0,890.0,110000
2021-05-05,890.0,890.0,830.0,830.0,95200
2021-05-06,775.0,775.0,775.0,775.0,85000
2021-05-07,725.0,965.0,725.0,965.0,2663100
2021-05-10,980.0,1170.0,900.0,910.0,4124900
2021-05-11,920.0,975.0,850.0,850.0,427400
2021-05-17,850.0,980.0,795.0,855.0,1973200
2021-05-18,870.0,915.0,815.0,860.0,404000
2021-05-19,860.0,865.0,800.0,800.0,236200
2021-05-20,800.0,935.0,800.0,825.0,868500
2021-05-21,825.0,1025.0,800.0,860.0,2425400
2021-05-24,880.0,920.0,825.0,845.0,893900
2021-05-25,870.0,875.0,820.0,835.0,288600
2021-05-27,835.0,840.0,800.0,800.0,360000
2021-05-28,800.0,865.0,800.0,820.0,254400
2021-05-31,825.0,825.0,765.0,780.0,453000
2021-06-02,780.0,780.0,750.0,765.0,178300
2021-06-03,765.0,830.0,765.0,780.0,378800
2021-06-04,780.0,815.0,760.0,765.0,198200
2021-06-07,770.0,785.0,755.0,755.0,240500
2021-06-08,755.0,775.0,715.0,750.0,144800
2021-06-09,750.0,800.0,750.0,770.0,308100
2021-06-10,770.0,795.0,765.0,765.0,136000
2021-06-11,765.0,935.0,760.0,840.0,2705200
2021-06-14,840.0,870.0,795.0,795.0,231600
2021-06-15,800.0,820.0,775.0,775.0,146200
2021-06-16,780.0,800.0,770.0,775.0,79200
2021-06-17,775.0,775.0,725.0,750.0,141500
2021-06-18,750.0,750.0,725.0,730.0,88900
2021-06-21,730.0,780.0,710.0,715.0,34800
2021-06-22,715.0,750.0,715.0,715.0,107500
2021-06-23,715.0,740.0,715.0,735.0,86500
2021-06-24,735.0,740.0,700.0,710.0,62700
2021-06-25,710.0,730.0,690.0,720.0,74300
2021-06-28,725.0,725.0,685.0,685.0,107200
2021-06-29,685.0,700.0,660.0,670.0,34200
2021-06-30,670.0,670.0,630.0,635.0,185500
2021-07-01,645.0,710.0,640.0,665.0,42700
2021-07-02,690.0,715.0,635.0,655.0,96700
2021-07-05,660.0,685.0,640.0,650.0,45400
2021-07-06,640.0,640.0,620.0,630.0,87900
2021-07-07,620.0,625.0,620.0,625.0,34300
2021-07-08,625.0,655.0,625.0,635.0,55600
2021-07-09,645.0,645.0,635.0,635.0,42600
2021-07-12,610.0,645.0,610.0,645.0,21200
2021-07-13,645.0,670.0,640.0,640.0,60700
2021-07-14,640.0,640.0,630.0,630.0,9400
2021-07-15,630.0,630.0,600.0,630.0,29500
2021-07-16,630.0,650.0,625.0,635.0,26800
2021-07-19,635.0,635.0,625.0,635.0,14400
2021-07-21,635.0,635.0,620.0,620.0,33200
2021-07-22,630.0,650.0,610.0,610.0,91300
2021-07-23,615.0,635.0,610.0,615.0,50200
2021-07-26,615.0,635.0,610.0,620.0,56500
2021-07-27,620.0,630.0,610.0,625.0,19500
2021-07-28,625.0,635.0,615.0,615.0,34000
2021-07-29,615.0,630.0,580.0,600.0,143100
2021-07-30,635.0,750.0,625.0,630.0,751900
2021-08-02,630.0,630.0,610.0,610.0,106600
2021-08-03,610.0,650.0,590.0,595.0,144400
2021-08-04,595.0,625.0,595.0,605.0,93700
2021-08-05,605.0,615.0,590.0,600.0,46600
2021-08-06,600.0,600.0,580.0,585.0,84300
2021-08-09,585.0,595.0,550.0,555.0,159800
2021-08-10,555.0,560.0,530.0,535.0,35700
2021-08-12,540.0,550.0,535.0,550.0,68900
2021-08-13,550.0,600.0,550.0,575.0,76000
2021-08-16,575.0,575.0,535.0,560.0,32800
2021-08-18,535.0,590.0,525.0,525.0,55300
2021-08-19,535.0,565.0,525.0,530.0,9700
2021-08-20,530.0,565.0,530.0,535.0,29800
2021-08-23,550.0,600.0,550.0,565.0,29300
2021-08-24,565.0,575.0,555.0,565.0,14600
2021-08-25,565.0,595.0,555.0,555.0,17000
2021-08-26,555.0,590.0,555.0,560.0,29300
2021-08-27,560.0,575.0,535.0,535.0,51700
2021-08-30,535.0,550.0,520.0,550.0,43800
2021-08-31,560.0,560.0,525.0,530.0,30200
2021-09-01,530.0,555.0,530.0,555.0,42900
2021-09-02,535.0,550.0,535.0,550.0,18300
2021-09-03,550.0,550.0,540.0,550.0,17500
2021-09-06,550.0,560.0,540.0,550.0,22800
2021-09-07,550.0,630.0,540.0,560.0,89500
2021-09-08,565.0,565.0,545.0,550.0,14800
2021-09-09,550.0,560.0,540.0,540.0,18600
2021-09-10,540.0,540.0,535.0,540.0,30300
2021-09-13,535.0,560.0,535.0,540.0,8400
2021-09-14,540.0,550.0,535.0,535.0,40000
2021-09-15,540.0,545.0,535.0,540.0,28700
2021-09-16,545.0,545.0,535.0,545.0,29000
2021-09-17,545.0,550.0,535.0,545.0,60800
2021-09-20,545.0,545.0,525.0,540.0,26900
2021-09-21,530.0,540.0,530.0,530.0,31600
2021-09-22,530.0,540.0,530.0,530.0,17300
2021-09-23,545.0,545.0,525.0,540.0,41800
2021-09-24,530.0,540.0,530.0,530.0,11700
2021-09-27,540.0,610.0,535.0,550.0,227100
2021-09-28,545.0,570.0,540.0,545.0,66800
2021-09-29,545.0,610.0,535.0,555.0,30800
2021-09-30,560.0,565.0,530.0,540.0,77400
2021-10-01,545.0,585.0,535.0,540.0,10000
2021-10-04,560.0,565.0,535.0,540.0,23600
2021-10-05,540.0,550.0,540.0,540.0,25500
2021-10-06,560.0,565.0,530.0,545.0,68600
2021-10-07,550.0,560.0,545.0,545.0,10800
2021-10-08,560.0,560.0,535.0,535.0,40500
2021-10-11,545.0,555.0,535.0,545.0,28200
2021-10-12,550.0,560.0,535.0,550.0,47700
2021-10-13,550.0,550.0,535.0,540.0,7100
2021-10-14,545.0,550.0,545.0,550.0,37400
2021-10-15,600.0,600.0,540.0,545.0,26800
2021-10-18,545.0,560.0,545.0,550.0,24000
2021-10-19,555.0,595.0,530.0,550.0,57200
2021-10-21,555.0,560.0,550.0,560.0,19800
2021-10-22,560.0,600.0,540.0,570.0,87100
2021-10-25,575.0,600.0,570.0,590.0,106900
2021-10-26,590.0,595.0,570.0,590.0,33500
2021-10-27,590.0,590.0,575.0,580.0,10800
2021-10-28,580.0,580.0,550.0,550.0,15800
2021-10-29,540.0,555.0,540.0,555.0,21000
2021-11-01,555.0,575.0,530.0,560.0,22500
2021-11-02,570.0,570.0,545.0,550.0,16300
2021-11-03,545.0,550.0,530.0,535.0,31200
2021-11-04,535.0,555.0,535.0,550.0,25000
2021-11-05,550.0,560.0,540.0,550.0,18200
2021-11-08,540.0,555.0,535.0,555.0,8300
2021-11-09,550.0,550.0,530.0,535.0,43100
2021-11-10,540.0,560.0,540.0,555.0,20200
2021-11-11,550.0,595.0,540.0,565.0,46200
2021-11-12,555.0,580.0,555.0,575.0,6300
2021-11-15,575.0,575.0,540.0,565.0,70400
2021-11-16,555.0,575.0,555.0,570.0,15300
2021-11-17,565.0,570.0,550.0,565.0,27300
2021-11-18,565.0,565.0,545.0,550.0,24800
2021-11-19,550.0,560.0,550.0,550.0,16500
2021-11-22,550.0,560.0,540.0,550.0,3400
2021-11-23,555.0,555.0,540.0,540.0,35900
2021-11-24,540.0,560.0,540.0,555.0,18300
2021-11-25,550.0,555.0,535.0,550.0,42200
2021-11-26,550.0,550.0,535.0,535.0,17400
2021-11-29,540.0,540.0,530.0,530.0,26400
2021-11-30,530.0,545.0,530.0,535.0,17700
2021-12-01,530.0,555.0,525.0,555.0,34200
2021-12-02,555.0,555.0,530.0,530.0,27700
2021-12-03,530.0,545.0,520.0,530.0,44300
2021-12-06,525.0,525.0,520.0,520.0,21500
2021-12-07,520.0,520.0,515.0,520.0,12200
2021-12-08,520.0,520.0,515.0,520.0,12000
2021-12-09,520.0,540.0,515.0,525.0,71600
2021-12-10,535.0,585.0,525.0,530.0,152700
2021-12-13,540.0,545.0,530.0,535.0,19100
2021-12-14,530.0,540.0,520.0,520.0,27900
2021-12-15,520.0,525.0,515.0,520.0,8800
2021-12-16,515.0,525.0,515.0,520.0,3800
2021-12-17,520.0,650.0,510.0,650.0,1104000
2021-12-20,740.0,810.0,740.0,810.0,1014600
2021-12-21,830.0,900.0,755.0,760.0,1639200
2021-12-22,755.0,860.0,755.0,810.0,1489600
2021-12-23,820.0,840.0,780.0,800.0,549000
2021-12-24,800.0,800.0,755.0,790.0,174000
2021-12-27,790.0,825.0,770.0,780.0,346700
2021-12-28,790.0,790.0,730.0,730.0,294600
2021-12-29,730.0,760.0,680.0,680.0,192500
2021-12-30,670.0,850.0,650.0,850.0,1787100
2022-01-03,860.0,870.0,795.0,810.0,1038300
2022-01-04,810.0,810.0,770.0,805.0,242700
2022-01-05,810.0,810.0,750.0,750.0,670400
2022-01-06,750.0,750.0,700.0,700.0,225200
2022-01-07,710.0,750.0,690.0,690.0,186000
2022-01-10,705.0,715.0,680.0,700.0,65000
2022-01-11,700.0,705.0,655.0,660.0,211700
2022-01-12,660.0,755.0,655.0,670.0,222900
2022-01-13,700.0,770.0,665.0,665.0,308900
2022-01-14,665.0,680.0,645.0,650.0,145600
2022-01-17,650.0,670.0,620.0,670.0,121500
2022-01-18,670.0,690.0,635.0,650.0,114700
2022-01-19,645.0,660.0,605.0,605.0,345800
2022-01-20,600.0,625.0,565.0,580.0,382300
2022-01-21,580.0,595.0,545.0,570.0,118100
2022-01-24,570.0,595.0,570.0,570.0,101000
2022-01-25,570.0,570.0,550.0,560.0,42900
2022-01-26,560.0,600.0,550.0,560.0,88800
2022-01-27,560.0,585.0,560.0,580.0,62600
2022-01-28,590.0,595.0,580.0,590.0,106000
2022-01-31,595.0,645.0,595.0,615.0,79100
2022-02-02,620.0,640.0,620.0,630.0,144300
2022-02-03,640.0,685.0,640.0,655.0,132500
2022-02-04,655.0,685.0,650.0,660.0,164500
2022-02-07,670.0,670.0,650.0,660.0,82000
2022-02-08,665.0,680.0,655.0,660.0,34800
2022-02-09,665.0,730.0,660.0,675.0,212800
2022-02-10,730.0,775.0,710.0,745.0,499500
2022-02-11,750.0,775.0,700.0,720.0,414800
2022-02-14,720.0,720.0,680.0,695.0,83900
2022-02-15,695.0,700.0,680.0,685.0,134300
2022-02-16,685.0,705.0,685.0,705.0,49300
2022-02-17,705.0,715.0,690.0,715.0,51500
2022-02-18,715.0,715.0,685.0,705.0,18000
2022-02-21,685.0,710.0,680.0,680.0,84300
2022-02-22,680.0,700.0,665.0,690.0,108400
2022-02-23,695.0,705.0,690.0,705.0,52300
2022-02-24,705.0,780.0,680.0,695.0,648000
2022-02-25,695.0,745.0,685.0,695.0,200900
2022-03-01,740.0,755.0,695.0,700.0,122600
2022-03-02,700.0,750.0,690.0,690.0,155600
2022-03-04,690.0,710.0,690.0,700.0,93000
