Tanggal,Open,High,Low,Close,Volume
,TPMA.JK,TPMA.JK,TPMA.JK,TPMA.JK,TPMA.JK
2019-12-26,157.58674832475864,157.58674832475864,156.31588745117188,156.31588745117188,600
2019-12-27,156.31588745117188,156.31588745117188,156.31588745117188,156.31588745117188,1400
2019-12-30,158.85761591393177,161.3993377685547,147.4198675681287,161.3993377685547,1300
2020-01-02,161.39932736483487,161.39932736483487,139.79469299316406,139.79469299316406,200
2020-01-03,139.79469299316406,139.79469299316406,139.79469299316406,139.79469299316406,0
2020-01-06,139.79469299316406,139.79469299316406,139.79469299316406,139.79469299316406,0
2020-01-07,142.33642578125,142.33642578125,142.33642578125,142.33642578125,100
2020-01-08,142.33642578125,142.33642578125,142.33642578125,142.33642578125,0
2020-01-09,142.33641468394887,142.33641468394887,134.71124961159447,139.79469299316406,6000
2020-01-10,139.79469299316406,139.79469299316406,139.79469299316406,139.79469299316406,2000
2020-01-13,139.79469299316406,139.79469299316406,139.79469299316406,139.79469299316406,0
2020-01-14,162.6701902433206,166.48277282714844,162.6701902433206,166.48277282714844,31000
2020-01-15,166.4827837262835,181.73311505998885,166.4827837262835,177.9205322265625,88200
2020-01-16,184.2748303179974,185.54569121674223,177.92052582427337,181.7331085205078,234700
2020-01-17,181.73310640123157,184.27482816908096,181.73310640123157,183.00396728515625,1915700
2020-01-20,183.00396728515625,184.27482816908096,183.00396728515625,183.00396728515625,81800
2020-01-21,183.00396728515625,184.27482816908096,183.00396728515625,183.00396728515625,665700
2020-01-22,183.00396728515625,183.00396728515625,181.73310640123157,183.00396728515625,4600
2020-01-23,183.00396728515625,184.27482816908096,181.73310640123157,183.00396728515625,22000
2020-01-24,181.73310640123157,183.00396728515625,181.73310640123157,183.00396728515625,10100
2020-01-27,183.0039694192526,183.0039694192526,181.7331085205078,181.7331085205078,1300
2020-01-28,181.7331193595097,184.27484130859375,179.19139741042565,184.27484130859375,716500
2020-01-29,183.00396728515625,183.00396728515625,181.73310640123157,183.00396728515625,6600
2020-01-30,183.00396728515625,183.00396728515625,181.73310640123157,183.00396728515625,1086600
2020-01-31,183.0039694192526,183.0039694192526,181.7331085205078,181.7331085205078,1100
2020-02-03,180.462247621763,181.7331085205078,180.462247621763,181.7331085205078,2600
2020-02-04,181.7331128492423,181.7331128492423,177.92053006219527,179.19139099121094,644600
2020-02-05,179.19138672301818,183.0039694192526,179.19138672301818,181.7331085205078,1245700
2020-02-06,183.00398033405173,184.27484130859375,183.00398033405173,184.27484130859375,738600
2020-02-07,184.27484130859375,184.27484130859375,184.27484130859375,184.27484130859375,0
2020-02-10,184.27484130859375,185.54570228313577,180.46225838496767,184.27484130859375,1665500
2020-02-11,171.56621932983398,183.00396728515625,171.56621932983398,183.00396728515625,348200
2020-02-12,177.9205205786319,177.9205205786319,166.48277282714844,166.48277282714844,400
2020-02-13,165.2119140625,165.2119140625,165.2119140625,165.2119140625,700
2020-02-14,165.2119140625,165.2119140625,165.2119140625,165.2119140625,700
2020-02-17,158.85761049058704,189.35827170477972,133.4403928120931,183.00396728515625,152000
2020-02-18,181.7331085205078,181.7331085205078,181.7331085205078,181.7331085205078,300
2020-02-19,181.7331085205078,181.7331085205078,181.7331085205078,181.7331085205078,0
2020-02-20,181.7331085205078,181.7331085205078,181.7331085205078,181.7331085205078,0
2020-02-21,181.73309623155018,189.35826110839844,138.5238285960767,189.35826110839844,330200
2020-02-24,189.35826110839844,190.6291219212065,147.419854285733,189.35826110839844,6100
2020-02-25,185.54569789341517,186.81655883789062,185.54569789341517,186.81655883789062,500
2020-02-26,186.81655883789062,186.81655883789062,186.81655883789062,186.81655883789062,0
2020-02-27,181.73311505998885,186.81655883789062,180.4622541155134,186.81655883789062,4100
2020-02-28,186.81655883789062,186.81655883789062,186.81655883789062,186.81655883789062,0
2020-03-02,186.81655883789062,186.81655883789062,186.81655883789062,186.81655883789062,0
2020-03-03,184.27483062744142,190.62913513183594,184.27483062744142,190.62913513183594,1300
2020-03-04,189.35827423095702,190.62913513183594,189.35827423095702,190.62913513183594,400
2020-03-05,189.35826110839844,189.35826110839844,189.35826110839844,189.35826110839844,100
2020-03-06,189.35826110839844,189.35826110839844,189.35826110839844,189.35826110839844,0
2020-03-09,189.35826110839844,189.35826110839844,189.35826110839844,189.35826110839844,0
2020-03-10,177.92051379312605,189.35826110839844,177.92051379312605,189.35826110839844,1900
2020-03-11,189.35826110839844,189.35826110839844,189.35826110839844,189.35826110839844,0
2020-03-12,189.35826110839844,189.35826110839844,189.35826110839844,189.35826110839844,0
2020-03-13,189.35826110839844,189.35826110839844,189.35826110839844,189.35826110839844,0
2020-03-16,189.35826110839844,189.35826110839844,189.35826110839844,189.35826110839844,0
2020-03-17,184.27483694893974,186.81655883789062,184.27483694893974,186.81655883789062,900
2020-03-18,186.81655883789062,186.81655883789062,186.81655883789062,186.81655883789062,0
2020-03-19,188.08741333007814,190.62913513183594,188.08741333007814,190.62913513183594,400
2020-03-20,190.62913513183594,190.62913513183594,190.62913513183594,190.62913513183594,0
2020-03-23,190.62913513183594,190.62913513183594,190.62913513183594,190.62913513183594,0
2020-03-24,186.81655883789062,186.81655883789062,177.9205322265625,186.81655883789062,10200
2020-03-26,186.81655883789062,186.81655883789062,186.81655883789062,186.81655883789062,0
2020-03-27,186.81655883789062,186.81655883789062,186.81655883789062,186.81655883789062,0
2020-03-30,186.81655883789062,186.81655883789062,186.81655883789062,186.81655883789062,0
