Tanggal,Open,High,Low,Close,Volume
,SURE.JK,SURE.JK,SURE.JK,SURE.JK,SURE.JK
2019-12-26,3100.0,3120.0,3080.0,3100.0,1953300
2019-12-27,3090.0,3090.0,3030.0,3030.0,41400
2019-12-30,3000.0,3000.0,2940.0,2950.0,38400
2020-01-02,2940.0,2950.0,2940.0,2950.0,1800
2020-01-03,2950.0,2950.0,2950.0,2950.0,0
2020-01-06,2940.0,2940.0,2940.0,2940.0,3400
2020-01-07,2930.0,2930.0,2910.0,2910.0,13600
2020-01-08,2900.0,2900.0,2890.0,2900.0,8700
2020-01-09,2890.0,2890.0,2880.0,2880.0,6200
2020-01-10,2870.0,2900.0,2850.0,2900.0,89800
2020-01-13,2900.0,2900.0,2900.0,2900.0,1800
2020-01-14,2890.0,2890.0,2890.0,2890.0,2000
2020-01-15,2880.0,2880.0,2880.0,2880.0,100
2020-01-16,2870.0,2870.0,2870.0,2870.0,100
2020-01-17,2870.0,2870.0,2870.0,2870.0,1000
2020-01-20,2870.0,2870.0,2870.0,2870.0,0
2020-01-21,2860.0,2860.0,2860.0,2860.0,100
2020-01-22,2900.0,2900.0,2900.0,2900.0,150000
2020-01-23,2930.0,2930.0,2930.0,2930.0,100000
2020-01-24,2920.0,3000.0,2920.0,3000.0,270300
2020-01-27,3000.0,3000.0,3000.0,3000.0,0
2020-01-28,3000.0,3000.0,3000.0,3000.0,0
2020-01-29,3000.0,3000.0,3000.0,3000.0,0
2020-01-30,3000.0,3000.0,3000.0,3000.0,0
2020-01-31,3000.0,3000.0,3000.0,3000.0,0
2020-02-03,2990.0,2990.0,2990.0,2990.0,500
2020-02-04,2990.0,2990.0,2990.0,2990.0,0
2020-02-05,2990.0,2990.0,2990.0,2990.0,0
2020-02-06,2980.0,2980.0,2980.0,2980.0,500
2020-02-07,2980.0,2980.0,2980.0,2980.0,0
2020-02-10,2970.0,2970.0,2970.0,2970.0,1500
2020-02-11,2970.0,2970.0,2970.0,2970.0,0
2020-02-12,3010.0,3010.0,3010.0,3010.0,172000
2020-02-13,3000.0,3000.0,3000.0,3000.0,100
2020-02-14,3000.0,3000.0,3000.0,3000.0,0
2020-02-17,2990.0,2990.0,2990.0,2990.0,100
2020-02-18,2990.0,2990.0,2990.0,2990.0,0
2020-02-19,2990.0,2990.0,2990.0,2990.0,0
2020-02-20,2990.0,2990.0,2990.0,2990.0,0
2020-02-21,2990.0,2990.0,2990.0,2990.0,0
2020-02-24,2980.0,2980.0,2980.0,2980.0,300
2020-02-25,2980.0,2980.0,2980.0,2980.0,0
2020-02-26,2980.0,2980.0,2980.0,2980.0,0
2020-02-27,2970.0,2980.0,2970.0,2980.0,3700
2020-02-28,2980.0,2980.0,2980.0,2980.0,0
2020-03-02,2980.0,2980.0,2980.0,2980.0,0
2020-03-03,2970.0,2970.0,2960.0,2960.0,5000
2020-03-04,2990.0,2990.0,2990.0,2990.0,120000
2020-03-05,2990.0,2990.0,2990.0,2990.0,0
2020-03-06,2990.0,2990.0,2990.0,2990.0,0
2020-03-09,2990.0,2990.0,2990.0,2990.0,0
2020-03-10,2980.0,2980.0,2980.0,2980.0,200
2020-03-11,2980.0,2980.0,2980.0,2980.0,0
2020-03-12,2970.0,2970.0,2960.0,2960.0,3500
2020-03-13,2960.0,2960.0,2960.0,2960.0,100
2020-03-16,2950.0,2950.0,2930.0,2930.0,5000
2020-03-17,2930.0,2930.0,2930.0,2930.0,0
2020-03-18,2920.0,2930.0,2920.0,2930.0,700
2020-03-19,2870.0,2870.0,2870.0,2870.0,300
2020-03-20,2870.0,2870.0,2870.0,2870.0,0
2020-03-23,2870.0,2870.0,2870.0,2870.0,0
2020-03-24,2860.0,2860.0,2860.0,2860.0,300
2020-03-26,2860.0,2860.0,2860.0,2860.0,0
2020-03-27,2860.0,2860.0,2860.0,2860.0,0
2020-03-30,2860.0,2860.0,2860.0,2860.0,0
2020-03-31,2860.0,2860.0,2860.0,2860.0,0
2020-04-01,2860.0,2860.0,2860.0,2860.0,0
2020-04-02,2850.0,2850.0,2850.0,2850.0,200
2020-04-03,2850.0,2850.0,2850.0,2850.0,0
2020-04-06,2850.0,2850.0,2850.0,2850.0,0
2020-04-07,2850.0,2850.0,2850.0,2850.0,300
2020-04-08,2850.0,2850.0,2850.0,2850.0,0
2020-04-09,2850.0,2850.0,2850.0,2850.0,0
2020-04-13,2850.0,2850.0,2850.0,2850.0,200
2020-04-14,2850.0,2850.0,2850.0,2850.0,100
2020-04-15,2850.0,2850.0,2850.0,2850.0,0
2020-04-16,2850.0,2850.0,2850.0,2850.0,200
2020-04-17,2850.0,2850.0,2850.0,2850.0,0
2020-04-20,2850.0,2850.0,2830.0,2830.0,4100
2020-04-21,2840.0,2840.0,2840.0,2840.0,1000
2020-04-22,2830.0,2830.0,2830.0,2830.0,300
2020-04-23,2830.0,2830.0,2830.0,2830.0,0
2020-04-24,2830.0,2830.0,2830.0,2830.0,0
2020-04-27,2830.0,2860.0,2830.0,2860.0,80100
2020-04-28,2860.0,2860.0,2860.0,2860.0,0
2020-04-29,2860.0,2860.0,2860.0,2860.0,0
2020-04-30,2860.0,2860.0,2860.0,2860.0,0
2020-05-04,2860.0,2860.0,2860.0,2860.0,0
2020-05-05,2860.0,2860.0,2860.0,2860.0,0
2020-05-06,2860.0,2860.0,2860.0,2860.0,0
2020-05-08,2850.0,2850.0,2840.0,2840.0,6900
2020-05-11,2840.0,2890.0,2840.0,2890.0,155600
2020-05-12,2890.0,2890.0,2890.0,2890.0,100
2020-05-13,2880.0,2880.0,2880.0,2880.0,2000
2020-05-14,2880.0,2880.0,2880.0,2880.0,0
2020-05-15,2880.0,2880.0,2880.0,2880.0,0
2020-05-18,2880.0,2880.0,2880.0,2880.0,2000
2020-05-19,2900.0,2900.0,2900.0,2900.0,35000
2020-05-20,2890.0,2890.0,2890.0,2890.0,1000
2020-05-26,2890.0,2890.0,2890.0,2890.0,403500
2020-05-27,2900.0,2900.0,2900.0,2900.0,100
