Tanggal,Open,High,Low,Close,Volume
,RAJA.JK,RAJA.JK,RAJA.JK,RAJA.JK,RAJA.JK
2019-12-26,159.09879696494653,164.20357119911594,158.24800125925162,161.65118408203125,186200
2019-12-27,164.20357119911594,164.20357119911594,159.09879696494653,161.65118408203125,141500
2019-12-30,163.352787078373,163.352787078373,159.94960401424026,160.80039978027344,336200
2020-01-02,160.80039211008003,161.65118783553018,159.0988006591797,159.0988006591797,306200
2020-01-03,159.0988081699826,170.15915312297602,159.0988081699826,164.20358276367188,1028800
2020-01-06,167.60676582613138,171.86074465420577,164.20358276367188,164.20358276367188,668200
2020-01-07,164.20356701000316,165.0543626939928,155.69561017010662,157.39720153808594,1147700
2020-01-08,160.80038427404455,161.6511799580342,154.84481448611697,157.39720153808594,434300
2020-01-09,157.397193700238,157.397193700238,153.14321549212346,155.6956024169922,672700
2020-01-10,155.69563666633937,157.397228323895,153.99404500878376,156.5464324951172,342600
2020-01-13,157.397228323895,157.397228323895,154.84484083756158,156.5464324951172,443200
2020-01-14,156.5464324951172,157.397228323895,155.69563666633937,156.5464324951172,300900
2020-01-15,156.5463980586151,159.09878498348382,150.59082856725473,155.6956024169922,999500
2020-01-16,155.69562534732714,155.69562534732714,153.1432380465513,153.99403381347656,364900
2020-01-17,153.9940299987793,156.54641723632812,153.1432342529297,153.1432342529297,528200
2020-01-20,153.14324233111213,154.84483391256893,144.63528442382812,144.63528442382812,1387400
2020-01-21,143.78449262973078,144.63528844410789,137.82892192909102,142.08290100097656,1179400
2020-01-22,142.08289361455638,145.48607669514456,131.0225486026448,133.57493591308594,2429900
2020-01-23,133.57494399721259,142.08290221359556,126.76857742410623,128.4701690673828,5327500
2020-01-24,128.47013803079827,133.57491172738628,124.21615995030825,125.06695556640625,1413300
2020-01-27,125.06697463989258,126.7685661315918,117.4098129272461,117.4098129272461,1559700
2020-01-28,117.40982755025227,136.12733629014758,116.55903169843886,122.51460266113281,2936900
2020-01-29,122.51457170758928,124.2161629813058,119.11138916015624,119.11138916015625,764700
2020-01-30,121.66379558096686,121.66379558096686,118.26061248779297,118.26061248779297,333700
2020-01-31,119.11139620267427,119.11139620267427,108.0510522695688,110.60343933105469,1595000
2020-02-03,108.90185546875,108.90185546875,93.58753204345703,103.79708099365234,1758300
2020-02-04,104.64787292480469,108.05105578414793,104.64787292480469,104.64787292480469,317400
2020-02-05,106.34946823120117,113.15583419799805,105.49867248535156,107.20026397705078,768900
2020-02-06,108.90185546875,110.60344696044922,106.34946823120117,107.20026397705078,735000
2020-02-07,107.20026397705078,110.60344696044922,106.34946823120117,107.20026397705078,738100
2020-02-10,107.20025206006262,108.05104771133297,100.39388684989991,102.94627380371094,1260000
2020-02-11,103.79708403543708,138.6797106375102,101.24469672309027,130.1717529296875,60904900
2020-02-12,121.66378326416014,131.0225358229417,110.60343933105469,110.60343933105469,11414400
2020-02-13,102.09548950195312,125.06697463989258,102.09548950195312,112.30503845214844,13357800
2020-02-14,112.30503845214844,114.00662994384766,105.49867248535156,107.20026397705078,2354000
2020-02-17,107.20026397705078,113.15583419799805,104.64787673950195,107.20026397705078,2905500
2020-02-18,109.75263940429687,109.75263940429687,106.34945678710938,106.34945678710938,1400000
2020-02-19,111.45423489809036,118.26060038805008,107.20025646686554,108.90184783935547,11256500
2020-02-20,108.90184759324596,109.7526432775682,104.6478691716348,105.49866485595703,3033700
2020-02-21,105.4986686396405,107.20026006931212,103.79707720996888,104.64787292480469,1732500
2020-02-24,104.64787279657958,104.64787279657958,99.54309851381959,101.24468994140625,1393800
2020-02-25,102.0954855894431,108.90185129540598,97.84150702321631,99.54309844970703,3474100
2020-02-26,99.5431022644043,100.3938980102539,87.63196182250977,91.88594055175781,8390200
2020-02-27,97.84150181984415,97.84150181984415,83.37797546386719,83.37797546386719,6274000
2020-02-28,76.57162459000297,83.37799122022545,68.06366630222486,78.2732162475586,4496800
2020-03-02,80.82559992758075,85.07957887113764,71.46684625175561,75.7208251953125,4573900
2020-03-03,80.82560373389202,89.33356202167013,76.57162459000297,78.2732162475586,15203000
2020-03-04,78.27320476154703,81.67638757726648,75.72081764975746,77.42240905761719,12111600
2020-03-05,78.27320861816406,91.88594055175781,78.27320861816406,79.97480010986328,57954300
2020-03-06,79.97479655955098,91.8859364726756,78.27320514339031,85.93036651611328,43232600
2020-03-09,85.07958287778108,87.63197036411451,76.57162459000297,78.2732162475586,19471300
2020-03-10,79.12400436401367,83.37798309326172,76.57161712646484,79.97480010986328,13089500
2020-03-11,80.82559992758075,81.67639571629213,73.16843782917837,75.7208251953125,10001300
2020-03-12,74.87002563476562,74.87002563476562,68.91445541381836,69.76525115966797,6286800
2020-03-13,69.76524720010879,69.76524720010879,65.51126871229727,67.21286010742188,6239200
2020-03-16,67.21286010742188,67.21286010742188,67.21286010742188,67.21286010742188,0
2020-03-17,59.555702209472656,62.958885192871094,58.70490646362305,58.70490646362305,2478800
2020-03-18,57.85410672701322,57.85410672701322,55.301719665527344,55.301719665527344,1187500
2020-03-19,51.89854049682617,51.89854049682617,51.89854049682617,51.89854049682617,510000
2020-03-20,48.49535382804224,54.450923596398304,48.49535382804224,50.19694519042969,5464400
2020-03-23,46.793766021728516,48.495357513427734,46.793766021728516,47.644561767578125,2300900
2020-03-24,47.644561767578125,53.60013198852539,47.644561767578125,51.89854049682617,9095300
2020-03-26,52.74932976291604,65.51126438297638,52.74932976291604,62.10808181762695,13346000
2020-03-27,63.809677317172664,72.31763429279569,63.809677317172664,67.21286010742188,12564500
2020-03-30,64.66047668457031,64.66047668457031,62.958885192871094,62.958885192871094,1745600
2020-03-31,60.406497955322266,75.72082138061523,58.70490646362305,69.76525115966797,18472800
2020-04-01,71.46683519940044,79.12399611362191,68.91444822799328,73.16842651367188,14518100
2020-04-02,73.16842783414401,98.69229800884541,68.91444947169377,88.48274993896484,128293400
2020-04-03,93.58753611740556,100.3939023804896,86.78116985432153,87.63196563720703,48923400
2020-04-06,89.33355720297804,92.73674033452006,84.22878250566501,87.63196563720703,26339200
2020-04-07,87.63196182250977,90.1843490600586,82.52718734741211,86.78116607666016,10926800
2020-04-08,87.63196182250977,88.48275756835938,80.82559585571289,81.6763916015625,7081700
2020-04-09,83.37798694728576,87.63196587316769,79.12400802140384,82.52719116210938,14411900
2020-04-13,82.52719056502633,105.49867659859036,82.52719056502633,97.84151458740234,166304500
2020-04-14,96.99071901653885,99.54310635907935,91.03514855061103,92.73674011230469,37879400
