Tanggal,Open,High,Low,Close,Volume
,PTRO.JK,PTRO.JK,PTRO.JK,PTRO.JK,PTRO.JK
2019-12-26,109.83592132285789,113.27905365272804,109.83592132285789,111.55748748779297,3292000
2019-12-27,111.55750014026712,111.90181341230499,110.18024705211567,110.8688735961914,2128000
2019-12-30,110.86887228897427,111.21318555695245,110.18024575301791,110.5245590209961,1378000
2020-01-02,110.52455770969391,110.52455770969391,109.49161791801453,110.18024444580078,1210000
2020-01-03,110.18024575301791,110.86887228897427,109.83593248503972,110.5245590209961,1273000
2020-01-06,110.86886498687464,115.34493717578573,110.86886498687464,112.5904312133789,16813000
2020-01-07,113.62337625278808,117.06650886650893,113.62337625278808,113.96768951416016,16757000
2020-01-08,114.65631471113724,116.03356774070046,113.62337493896484,113.62337493896484,2812000
2020-01-09,115.00061842974493,115.00061842974493,110.18023322610293,111.21317291259766,5089000
2020-01-10,111.2131782321755,112.93474445867976,110.18023849627295,112.5904312133789,4170000
2020-01-13,112.9347497300439,114.65631603690433,112.24612320729973,113.96768951416016,5049000
2020-01-14,114.31200277553224,115.00062929827641,113.62337625278808,113.96768951416016,4531000
2020-01-15,113.27906299141598,114.65631603690433,112.9347497300439,113.96768951416016,2088000
2020-01-16,113.96768819635564,114.65631471113724,113.62337493896484,113.62337493896484,3067000
2020-01-17,113.62337625278808,114.31200277553224,112.9347497300439,113.96768951416016,1352000
2020-01-20,113.96768553664045,114.31199878599585,112.93474578857422,112.93474578857422,3317000
2020-01-21,112.9347478518696,112.9347478518696,109.49161529541016,109.49161529541016,2120000
2020-01-22,109.49161365177854,110.18024015273312,105.70416789652833,107.0814208984375,5355000
2020-01-23,106.73711286272322,108.80299246651786,105.01554652622768,108.45867919921875,1702000
2020-01-24,108.45868179850773,112.93475438066837,108.45868179850773,109.14730834960938,1329000
2020-01-27,109.83593068804059,109.83593068804059,105.70417153990114,106.0484848022461,4693000
2020-01-28,105.70417022705078,107.08142325932506,101.91672438829652,105.70417022705078,5819000
2020-01-29,108.11436571040971,108.11436571040971,105.70417284425409,106.3927993774414,1747000
2020-01-30,106.39279674318792,106.7371100012565,105.01554371091365,105.70417022705078,6336000
2020-01-31,108.45867711144524,108.45867711144524,98.47359255197885,101.9167251586914,7104000
2020-02-03,101.91671710836476,101.91671710836476,98.4735847736227,99.85083770751953,3896000
2020-02-04,101.91671710836476,101.91671710836476,99.85083770751953,99.85083770751953,2946000
2020-02-05,99.85083592732748,104.32690788269043,99.85083592732748,103.2939682006836,3349000
2020-02-06,103.2939682006836,105.70416079203288,102.94965497334799,103.2939682006836,9310000
2020-02-07,103.2939682006836,104.67122111002604,102.60534174601237,103.2939682006836,2876000
2020-02-10,103.29398084806917,106.04848700401767,102.26104103958848,102.60535430908203,706000
2020-02-11,102.60534174601237,105.01553433736166,102.26102851867675,103.2939682006836,2554000
2020-02-12,105.01553433736166,105.01553433736166,102.60534174601237,103.2939682006836,535000
2020-02-13,103.98260738705629,103.98260738705629,102.26104103958848,102.60535430908203,1356000
2020-02-14,102.60534174601237,103.63828142801921,102.60534174601237,103.2939682006836,383000
2020-02-17,103.2939682006836,105.35984756469726,100.5394623819987,103.2939682006836,3940000
2020-02-18,104.32690788269043,104.67122111002604,102.94965497334799,103.2939682006836,5317000
2020-02-19,103.2939682006836,104.67122111002604,102.60534174601237,103.2939682006836,14445000
2020-02-20,103.63828142801921,104.67122111002604,102.60534174601237,103.2939682006836,14510000
2020-02-21,103.2939682006836,103.98259465535482,102.94965497334799,103.2939682006836,2153000
2020-02-24,102.60535035214181,103.98260337700279,100.53947081485038,101.5724105834961,2613000
2020-02-25,101.5724132036922,103.2939795291785,100.53947340840041,102.26103973388672,2013000
2020-02-26,101.91672623362328,101.91672623362328,98.81790685489825,100.19515991210938,4196000
2020-02-27,100.1951549106174,100.1951549106174,92.62026347407588,92.9645767211914,7830000
2020-02-28,91.93164282179065,92.96458262877707,86.07831724886765,88.48851013183594,8657000
2020-03-02,88.488511432973,94.68615036602169,86.07831851456517,88.83282470703125,7488000
2020-03-03,89.86576211361485,94.34183455605543,88.83282231920548,90.21007537841797,12970000
2020-03-04,90.21006724598644,95.03045251867275,88.83281431093322,93.99751281738281,14153000
2020-03-05,95.03044978630939,95.03044978630939,91.587317547675,93.30888366699219,4129000
2020-03-06,93.30888634985621,94.34182605114613,91.24300694727636,93.99751281738281,4054000
2020-03-09,93.30889312145756,93.30889312145756,87.45556772269454,87.79988098144531,8850000
2020-03-10,87.79988098144531,89.52144727519914,86.766941205193,87.79988098144531,4072000
2020-03-11,89.17713236039685,89.17713236039685,85.04537333211591,85.38968658447266,5366000
2020-03-12,85.38968522208079,85.38968522208079,77.12616729736328,77.12616729736328,16834000
2020-03-13,77.12616729736328,77.12616729736328,77.12616729736328,77.12616729736328,0
2020-03-16,75.74891634076556,77.12616936514311,73.33872354810484,73.68303680419922,5940000
2020-03-17,73.68304969787597,73.68304969787597,68.86266326904297,68.86266326904297,6638000
2020-03-18,68.86265531499335,69.55128186814328,64.38658271951878,64.73089599609375,4172000
2020-03-19,64.73089015415736,64.73089015415736,60.25481796264648,60.254817962646484,8257000
2020-03-20,60.25482198810051,68.8626537006863,59.221882182590214,62.320701599121094,30227000
2020-03-23,62.66500833181029,72.30577884439649,61.28775540144083,61.6320686340332,22434000
2020-03-24,61.9763910202753,67.48540355541088,61.9763910202753,65.07521057128906,9087000
2020-03-26,66.10813660552536,79.19203864203558,66.10813660552536,71.27283477783203,34474000
2020-03-27,74.37166386157011,85.38968813735828,74.37166386157011,77.8147964477539,21122000
2020-03-30,77.81479587733189,77.81479587733189,72.65009703591606,73.68303680419922,7513000
2020-03-31,74.71597712018848,79.19204948222743,74.02735060295173,77.8147964477539,6622000
2020-04-01,77.81480050594249,84.35675276086685,77.81480050594249,80.91361999511719,13423000
2020-04-02,80.56929817199706,84.7010570526123,80.56929817199706,82.63517761230469,7938000
2020-04-03,84.01243415245642,89.52144622802734,84.01243415245642,89.52144622802734,11811000
2020-04-06,92.96457044312875,93.99751011471908,89.52143820449436,93.30888366699219,14093000
2020-04-07,93.99751238876514,96.06339178192482,87.45556097709284,91.93163299560547,17829000
2020-04-08,91.93163299560547,91.93163299560547,88.1441874414794,91.93163299560547,10811000
2020-04-09,92.62025988232959,94.34182605114613,89.86575401222314,93.99751281738281,4893000
2020-04-13,93.99751742680868,101.91672219170465,93.99751742680868,99.16221618652344,16050000
2020-04-14,99.16221988075658,100.53947293465598,95.0304607190584,98.12928009033203,9879000
2020-04-15,97.78495606790811,99.50652219586424,94.68613703758707,95.37476348876953,11226000
2020-04-16,95.37476749420165,99.16221313476562,95.37476749420165,96.40770721435547,9869000
2020-04-17,97.0963402999075,98.81790661728174,97.0963402999075,98.12928009033203,12912000
2020-04-20,98.47358836529563,100.53946784149063,98.12927511926313,98.81790161132812,16661000
2020-04-21,98.81791037701545,98.81791037701545,91.93164484551612,97.09634399414062,19351000
2020-04-22,99.59342332847218,99.59342332847218,98.10138702392578,98.10138702392578,5769000
2020-04-23,96.23634446088006,96.23634446088006,91.76023541618797,95.11731719970703,18539000
2020-04-24,93.99828649450231,95.49032278806584,90.64120483398438,90.64120483398438,5561000
2020-04-27,90.64121322315263,92.87926787063789,89.1491767914958,89.89519500732422,3937000
2020-04-28,90.64120449003626,91.38722263398718,88.77615913015897,91.01421356201172,3336000
2020-04-29,91.01421356201172,92.50624984991354,91.01421356201172,91.01421356201172,2864000
2020-04-30,92.8792641020391,95.11731865871475,92.8792641020391,93.62528228759766,4452000
2020-05-04,93.62527706583992,93.62527706583992,90.2681954180608,91.01421356201172,3333000
2020-05-05,91.01421287970814,93.25226729478294,90.641203810529,91.7602310180664,2506000
2020-05-06,92.879258921889,93.99828613781538,91.01421356201172,91.01421356201172,9224000
2020-05-08,92.13323180906234,94.37128602304766,92.13323180906234,92.50624084472656,10138000
2020-05-11,93.25227106591606,98.47439824560736,93.25227106591606,95.86333465576172,9298000
2020-05-12,97.35537246281922,97.35537246281922,93.99829065375648,94.37129974365234,7793000
2020-05-13,94.3712934624239,94.3712934624239,92.1332390720107,92.87925720214844,4659000
2020-05-14,93.62527533228618,93.99828439735504,92.50624813707957,92.87925720214844,3565000
2020-05-15,92.879258921889,94.37129520979083,91.01421356201172,91.01421356201172,3744000
2020-05-18,92.50625876272368,92.50625876272368,89.1491767914958,89.89519500732422,7787000
2020-05-19,90.64120483398438,93.25226834772054,90.64120483398438,90.64120483398438,5262000
2020-05-20,92.50625020093878,92.87925927432967,89.52217761381172,90.64120483398438,4996000
2020-05-26,90.64120449003626,91.38722263398718,89.52217727410988,91.01421356201172,6102000
2020-05-27,91.38722298076614,91.76023205415702,89.89518668720261,90.64120483398438,4641000
2020-05-28,90.64121322315263,91.01422233106685,89.1491767914958,89.89519500732422,7741000
2020-05-29,90.64120449003626,91.01421356201172,89.89518634608534,91.01421356201172,2293000
2020-06-02,91.38722094187295,92.87925720214844,91.01421187680408,92.87925720214844,8166000
2020-06-03,93.25226460854837,95.49031895915354,93.25226460854837,94.74430084228516,7700000
2020-06-04,95.49031895915354,96.23633707602193,94.74430084228516,94.74430084228516,8251000
2020-06-05,93.99828993853401,95.11731719970703,92.50625359030332,95.11731719970703,3337000
2020-06-08,95.49032451923077,100.7124516413762,95.11731543907753,96.98236083984375,22450000
2020-06-09,96.98236083984375,100.33944256122295,96.6093517596905,96.98236083984375,11017000
2020-06-10,96.60934613445612,96.98235519289031,94.74430084228516,94.74430084228516,9949000
2020-06-11,94.74430775642395,98.10138952732086,94.74430775642395,95.49032592773438,8665000
2020-06-12,96.23634374002538,96.23634374002538,90.6412074760704,95.86333465576172,5601000
2020-06-15,96.2363440990448,97.35537135601044,95.49032592773438,95.49032592773438,5118000
2020-06-16,95.49032451923077,97.35536991999699,95.49032451923077,96.98236083984375,3149000
2020-06-17,96.98236083984375,97.72837900015024,96.23634267953726,96.98236083984375,4193000
2020-06-18,97.35536067170916,99.59341494002432,97.35536067170916,98.84739685058594,3720000
2020-06-19,98.84740147277387,103.3235102187108,98.84740147277387,102.20448303222656,13411000
2020-06-22,102.20449139090147,104.4425459469066,100.33944592756384,101.4584732055664,7886000
2020-06-23,101.45847431168681,101.83148340842095,99.96643792475024,100.33944702148438,3945000
2020-06-24,100.3394387164239,102.20448404572547,99.9664296505636,101.08545684814453,3360000
2020-06-25,101.08545856906059,101.08545856906059,98.4743950635867,99.22041320800781,5486000
2020-06-26,96.98235877474448,99.96643135242893,96.98235877474448,99.22041320800781,2107000
2020-06-29,99.22040589530513,99.96642398474351,97.72836971642836,98.84739685058594,2984000
2020-06-30,98.84741248506488,98.84741248506488,97.7283851739132,98.47440338134766,3315000
2020-07-01,98.47439338712235,101.08545684814453,98.47439338712235,101.08545684814453,4697000
2020-07-02,101.08546484488028,102.20449213098597,100.33944665414316,100.71245574951172,4209000
2020-07-03,100.71244778228422,101.45846591400483,100.3394387164239,101.08545684814453,3526000
2020-07-06,101.08545684814453,102.20448404572547,101.08545684814453,101.08545684814453,3730000
2020-07-07,101.45847212357954,102.95050847833807,101.45847212357954,102.57749938964844,5285000
2020-07-08,102.5775043676931,105.18856811523438,102.5775043676931,105.18856811523438,10936000
2020-07-09,105.18856410524543,109.29166412353516,105.18856410524543,109.29166412353516,12800000
2020-07-10,109.29166448932804,109.29166448932804,106.68060083258642,108.91865539550781,9829000
2020-07-13,108.91865140474759,121.22795104980469,108.1726332444411,121.22795104980469,41072000
2020-07-14,123.09299753319404,130.92618828530638,116.00582494794952,120.10892486572266,69585000
2020-07-15,120.10892380934494,123.46600553072416,119.7359147291917,121.22795104980469,15277000
2020-07-16,121.22794763365788,125.70405646936217,119.73591135508978,124.95803833007812,26870000
2020-07-17,124.95803501295008,132.0452071480129,124.95803501295008,128.68812561035156,37666000
2020-07-20,129.4341609954834,134.6562885284424,129.06115188598633,134.2832794189453,40952000
2020-07-21,136.52131925614853,138.013355532172,130.18016508304873,133.53724670410156,25907000
2020-07-22,134.6562885284424,135.02929763793946,131.67221565246584,134.2832794189453,12595000
2020-07-23,134.28326400079553,143.60849066751743,134.28326400079553,142.8624725341797,34012000
2020-07-24,143.60847654317487,144.35449460313941,139.87838624335217,141.37042236328125,16879000
2020-07-27,141.37043694123196,142.48946414657152,139.13238253055283,142.116455078125,12378000
2020-07-28,142.48945554097492,144.7275098164876,142.11644649505615,143.2354736328125,14785000
2020-07-29,142.86246522434095,143.2354742719241,140.251401891259,142.4894561767578,9690000
2020-07-30,142.48946725293465,149.9496487845019,142.48946725293465,146.965576171875,27306000
2020-08-03,146.96557808442077,149.20363257301602,136.8943328857422,136.8943328857422,36381000
2020-08-04,136.8943314873626,139.87840410834053,131.67220440065122,138.38636779785156,14370000
2020-08-05,138.38638227938327,139.50540962935133,137.2673549294152,139.1324005126953,5887000
2020-08-06,140.25140126546222,145.4735279083252,140.25140126546222,143.2354736328125,15041000
2020-08-07,143.23548160084857,146.21955413419957,141.74344533417306,142.8624725341797,9070000
2020-08-10,142.86247119361423,145.47353463579518,141.7434440041081,144.35450744628906,12296000
2020-08-11,144.35450677945252,146.21955208668058,143.6084886565613,145.10052490234375,12860000
2020-08-12,145.1005335990629,145.47354268286512,143.23548818005182,143.98150634765625,6829000
2020-08-13,143.98149301629317,145.1005201640882,141.74343872070312,141.74343872070312,8053000
2020-08-14,141.37044634717574,142.11646453370437,138.75938269432555,140.2514190673828,6327000
2020-08-18,140.25142786266338,140.25142786266338,136.89434581275918,139.1324005126953,16448000
2020-08-19,138.75937149875847,145.10052557262648,138.75937149875847,144.35450744628906,18839000
2020-08-24,144.35451543145845,146.21956085046955,142.48947001244738,143.98150634765625,8082000
2020-08-25,144.3545183454241,156.663818359375,143.6085001627604,148.83062744140625,79154000
2020-08-26,149.20362854003906,152.18770111083984,147.33858318328856,149.20362854003906,21417000
2020-08-27,150.69566622647372,152.18770252574575,147.3385845531117,147.7115936279297,8545000
2020-08-28,147.71159432503174,148.45761247818845,146.59256709529666,146.965576171875,3638000
2020-08-31,147.71158350894325,148.45760160747326,140.9974206221731,141.74343872070312,13004000
2020-09-01,140.2514183407738,141.74345470610118,138.75938197544642,140.9974365234375,15642000
2020-09-02,140.9974206221731,143.23547491776316,140.9974206221731,141.74343872070312,7482000
2020-09-03,142.11645857407396,142.4894676516962,138.01335872022932,138.38636779785156,14305000
2020-09-04,137.267351519337,137.267351519337,132.4182331232735,135.029296875,13487000
2020-09-07,135.40230674743654,136.14832496643066,133.5372611999512,134.2832794189453,8943000
2020-09-08,133.91025577310742,135.77530111813678,132.41821949708395,133.53724670410156,6025000
2020-09-09,133.5372516720794,133.5372516720794,126.82308818018714,128.31512451171875,21596000
2020-09-10,126.82308912277222,126.82308912277222,119.36290740966797,119.36290740966797,17251000
2020-09-11,119.36290785845588,129.06114412195544,111.52971703024473,126.82308959960938,26755000
2020-09-14,126.82308748278315,133.537250937754,126.82308748278315,129.06114196777344,15280000
2020-09-15,129.43415176036746,129.80716084325036,128.31512451171875,128.31512451171875,6594000
2020-09-16,129.0611592401857,129.43416837093767,126.8231044556738,127.19611358642578,1870000
2020-09-17,128.68813359460165,129.43415176036746,126.07707001442134,128.31512451171875,3190000
2020-09-18,128.31512594784007,128.31512594784007,126.82308959960939,126.82308959960938,1693000
2020-09-21,127.94211123803419,129.8071565913583,123.0929933193915,124.58502960205078,5737000
2020-09-22,123.09299680921767,124.95804221541793,119.36290599681713,120.85494232177734,7257000
2020-09-23,120.85494559151786,124.95804559616815,116.37883649553571,117.49786376953125,6074000
2020-09-24,117.12485092564633,117.12485092564633,111.1567056555497,113.39476013183594,10446000
2020-09-25,114.14079177670362,123.46601986303561,114.14079177670362,122.34699249267578,11804000
2020-09-28,123.09299789856527,124.95804332127081,118.61688888407198,119.73591613769531,3977000
2020-09-29,119.73591578228874,122.3469793663262,119.73591578228874,120.10892486572266,2807000
2020-09-30,120.10892486572266,123.46600661662795,119.36290669885481,120.10892486572266,3232000
2020-10-01,121.97397028289227,121.97397028289227,117.12485219825129,120.10892486572266,3314000
2020-10-02,118.61688232421876,121.60095483551986,117.87086419639348,118.61688232421875,2841000
2020-10-05,118.61688853198697,123.09299753319404,118.61688853198697,120.10892486572266,4018000
2020-10-06,120.4819321938611,124.95804112985593,120.4819321938611,121.97396850585938,3658000
2020-10-07,121.60097424576921,123.09301073958234,121.60097424576921,122.34699249267578,1394000
2020-10-08,122.71998391222597,126.82308367828824,122.71998391222597,124.95803833007812,4335000
2020-10-09,124.95804523501977,126.82309068628872,124.95804523501977,125.70406341552734,2035000
2020-10-12,130.18017843592236,130.18017843592236,126.82309647052608,127.5691146850586,2629000
2020-10-13,128.3151328995911,129.43416022138985,124.21203271966232,127.5691146850586,5843000
2020-10-14,127.56910564444658,129.43415104860514,126.07706932111971,129.06114196777344,3572000
2020-10-15,129.06115111412362,129.8071693286561,127.19610557779234,127.5691146850586,4220000
2020-10-16,127.94213184792974,128.6881501094337,125.33106793266587,127.19611358642578,3079000
2020-10-19,127.19609868666706,128.31512594784007,125.70406233843636,126.82308959960938,2179000
2020-10-20,126.82308264738003,128.3151189138198,125.7040554475502,126.07706451416016,5224000
2020-10-21,126.07707142549404,127.9421168607824,124.58503507726334,126.82308959960938,3992000
2020-10-22,126.82309068628872,126.82309068628872,125.33105432527356,125.70406341552734,1055000
2020-10-23,125.70407027973187,126.82309761159893,124.95805205848717,126.45008850097656,1360000
2020-10-26,126.82309647052608,127.94212379232485,126.45008736325983,127.5691146850586,3913000
2020-10-27,127.56910777372474,127.9421168607824,126.82308959960939,126.82308959960938,2835000
2020-11-02,126.82308264738003,126.82308264738003,125.33104638094026,126.07706451416016,2329000
2020-11-03,126.82308959960939,127.56910777372474,126.07707142549404,126.82308959960938,2626000
2020-11-04,126.82308402603972,127.56910216736937,124.21202053138596,124.58502960205078,9053000
2020-11-05,126.82308264738003,126.82308264738003,124.21201918111043,126.07706451416016,4423000
2020-11-06,126.82308959960939,126.82308959960939,125.33105325137869,126.82308959960938,2961000
2020-11-09,127.19610557779234,128.68814200685736,126.82309647052608,127.5691146850586,7666000
2020-11-10,129.06114196777344,130.5531782911003,128.31512380611,129.06114196777344,10127000
2020-11-11,130.5531826825209,132.79123724279268,129.43415540238502,132.41822814941406,13581000
2020-11-12,132.41822670429198,135.4022994187549,132.41822670429198,133.91026306152344,16136000
2020-11-13,133.53725692009994,134.65628421272646,130.9261932373047,130.9261932373047,6438000
2020-11-16,130.92619250246216,132.7912379797052,129.0611470252191,131.67221069335938,8184000
2020-11-17,134.2832736163072,134.2832736163072,132.41822814941406,132.41822814941406,7678000
2020-11-18,132.7912365141369,134.28327287946428,132.7912365141369,133.16424560546875,3313000
2020-11-19,133.1642420714168,138.7593782929049,132.79123298998425,136.8943328857422,24111000
2020-11-20,136.89433218276275,138.386368500831,134.2832686261433,137.64035034179688,11507000
2020-11-23,138.01335532521327,144.72751855725065,138.01335532521327,142.116455078125,30177000
2020-11-24,142.11644712917467,144.72751046225662,142.11644712917467,142.4894561767578,14276000
2020-11-25,145.1005416671951,148.45762360808138,142.8624870399376,143.60850524902344,17356000
2020-11-26,144.35450744628906,145.47353463579518,143.60848931995164,144.35450744628906,8610000
2020-11-27,144.72750791892028,146.592553124061,144.35449887789213,145.47352600097656,11434000
2020-11-30,145.4735378265381,163.37797325134278,135.40229290008546,149.20362854003906,91560000
2020-12-01,149.20364955686173,164.12401451254792,149.20364955686173,158.15586853027344,69240000
2020-12-02,158.15583998392646,162.6319486627168,152.93371319200435,155.91778564453125,25108000
2020-12-03,157.4098232103431,158.90185944930369,152.93371449346128,154.42575073242188,16692000
2020-12-04,154.425752072218,157.40982457602897,150.69566144245425,152.9337158203125,16338000
2020-12-07,152.9337158203125,156.6638064500762,152.18769769435974,152.9337158203125,18166000
2020-12-08,153.67974562872024,160.39390927269346,153.67974562872024,156.663818359375,30126000
2020-12-10,156.66380375766298,160.39389432332163,155.17176753139952,155.91778564453125,14064000
2020-12-11,156.66383203470482,161.88595976919498,156.66383203470482,158.15586853027344,16055000
2020-12-14,158.90185546875,161.13990977112675,156.66380116637325,158.90185546875,13877000
2020-12-15,159.64789109002976,160.39390927269346,156.663818359375,156.663818359375,12970000
2020-12-16,160.3938916703345,160.3938916703345,156.66380116637325,158.90185546875,16604000
2020-12-17,158.90187290736606,160.39390927269346,155.17178199404762,156.663818359375,19454000
2020-12-18,156.663818359375,158.15585472470238,154.42576381138392,156.663818359375,12379000
2020-12-21,157.40983654203868,160.39390927269346,154.42576381138392,156.663818359375,20393000
2020-12-22,157.40982109473396,157.40982109473396,146.96556756238192,148.0845947265625,23544000
2020-12-23,148.08461450353846,150.69567823533887,139.87841420359425,143.60850524902344,27075000
2020-12-28,145.10052293222162,150.6956587779371,143.23547765031645,147.3385772705078,12244000
2020-12-29,147.3385772705078,149.94964066517502,146.21955010136472,147.3385772705078,9531000
2020-12-30,145.47354268286512,146.96557901807398,143.23548818005182,143.98150634765625,9291000
2021-01-04,143.98150287974966,148.0846027027477,142.11645750565964,147.7115936279297,9784000
2021-01-05,147.7115936279297,150.69566622647372,147.7115936279297,147.7115936279297,9771000
2021-01-06,147.71158833246304,147.71158833246304,143.9814977180069,145.10052490234375,7029000
2021-01-07,145.1005169599484,147.33857120611728,143.98148983686397,145.47352600097656,8270000
2021-01-08,146.59255850765507,150.6956581096505,146.59255850765507,148.0845947265625,15840000
2021-01-11,149.9496561197134,155.17178344726562,149.9496561197134,155.17178344726562,26951000
2021-01-12,155.1717722675588,158.9018629470674,149.94964531624672,150.69566345214844,23298000
2021-01-13,152.93371449346128,157.4098232103431,152.187696373981,154.42575073242188,17453000
2021-01-14,155.17177019817072,157.40982457602897,152.18769769435974,152.9337158203125,10842000
2021-01-15,154.42575483179803,156.66380924965017,148.45760971752566,149.94964599609375,12143000
2021-01-18,149.94964066517502,149.94964066517502,147.3385772705078,147.3385772705078,7650000
2021-01-19,147.71159040087508,147.71159040087508,139.87840000082866,142.8624725341797,12638000
2021-01-20,142.4894779353947,145.47355077173802,140.6244324126801,143.60850524902344,6559000
