Tanggal,Open,High,Low,Close,Volume
2020-02-21,410.0,410.0,318.0,330.0,575100
2020-02-24,340.0,350.0,250.0,260.0,816000
2020-02-25,248.0,298.0,248.0,262.0,75000
2020-02-26,254.0,278.0,250.0,260.0,60400
2020-02-27,276.0,276.0,256.0,256.0,45500
2020-02-28,250.0,268.0,220.0,268.0,97900
2020-03-02,268.0,272.0,250.0,260.0,159500
2020-03-03,272.0,272.0,254.0,272.0,9500
2020-03-04,272.0,300.0,272.0,290.0,24500
2020-03-05,300.0,362.0,292.0,300.0,18900
2020-03-06,312.0,350.0,300.0,302.0,86800
2020-03-09,316.0,316.0,264.0,264.0,74900
2020-03-10,284.0,294.0,280.0,284.0,7900
2020-03-11,290.0,318.0,256.0,276.0,91100
2020-03-12,254.0,272.0,250.0,252.0,66900
2020-03-13,240.0,266.0,240.0,260.0,25054300
2020-03-16,250.0,256.0,242.0,256.0,25038300
2020-03-17,250.0,254.0,240.0,252.0,5003700
2020-03-18,250.0,250.0,236.0,236.0,25011600
2020-03-19,220.0,236.0,220.0,220.0,25077500
2020-03-20,220.0,230.0,210.0,230.0,5045500
2020-03-23,250.0,250.0,218.0,218.0,25016200
2020-03-24,218.0,224.0,210.0,212.0,25059900
2020-03-26,222.0,246.0,214.0,240.0,5056100
2020-03-27,250.0,266.0,224.0,246.0,25250000
2020-03-30,240.0,240.0,230.0,236.0,25013400
2020-03-31,236.0,242.0,226.0,230.0,5051100
2020-04-01,234.0,248.0,234.0,248.0,15030800
2020-04-02,250.0,292.0,248.0,256.0,17094900
2020-04-03,260.0,280.0,250.0,264.0,19928700
2020-04-06,266.0,284.0,266.0,284.0,18583200
2020-04-07,286.0,320.0,284.0,320.0,15369600
2020-04-08,320.0,330.0,298.0,306.0,2183500
2020-04-09,306.0,310.0,288.0,310.0,17159900
2020-04-13,306.0,340.0,306.0,326.0,25244300
2020-04-14,326.0,406.0,326.0,394.0,14097200
2020-04-15,394.0,492.0,394.0,446.0,15902200
2020-04-16,466.0,500.0,422.0,440.0,15287100
2020-04-17,450.0,450.0,410.0,410.0,15346500
2020-04-20,410.0,420.0,382.0,420.0,9700100
2020-04-21,420.0,420.0,392.0,392.0,10077600
2020-04-22,392.0,392.0,366.0,368.0,14102400
2020-04-23,380.0,400.0,362.0,380.0,15007100
2020-04-24,380.0,410.0,354.0,410.0,15132300
2020-04-27,412.0,430.0,400.0,408.0,15240600
2020-04-28,408.0,410.0,380.0,398.0,14119400
2020-04-29,400.0,418.0,390.0,410.0,15034800
2020-04-30,410.0,410.0,410.0,410.0,0
2020-05-04,410.0,410.0,410.0,410.0,0
2020-05-05,410.0,410.0,410.0,410.0,0
2020-05-06,410.0,410.0,410.0,410.0,0
2020-05-08,410.0,410.0,410.0,410.0,0
2020-05-11,410.0,410.0,410.0,410.0,0
2020-05-12,410.0,410.0,410.0,410.0,0
2020-05-13,410.0,410.0,410.0,410.0,0
2020-05-14,410.0,410.0,410.0,410.0,0
2020-05-15,410.0,410.0,410.0,410.0,0
2020-05-18,410.0,410.0,410.0,410.0,0
2020-05-19,410.0,410.0,410.0,410.0,0
2020-05-20,410.0,410.0,410.0,410.0,0
2020-05-26,410.0,410.0,410.0,410.0,0
2020-05-27,410.0,410.0,410.0,410.0,0
2020-05-28,410.0,410.0,410.0,410.0,0
2020-05-29,410.0,410.0,410.0,410.0,0
2020-06-02,410.0,410.0,410.0,410.0,0
2020-06-03,410.0,410.0,410.0,410.0,0
2020-06-04,410.0,410.0,410.0,410.0,0
2020-06-05,410.0,410.0,410.0,410.0,0
2020-06-08,410.0,410.0,410.0,410.0,0
2020-06-09,410.0,410.0,410.0,410.0,0
2020-06-10,410.0,410.0,410.0,410.0,0
2020-06-11,410.0,410.0,410.0,410.0,0
2020-06-12,410.0,410.0,410.0,410.0,0
2020-06-15,410.0,410.0,410.0,410.0,0
2020-06-16,410.0,410.0,410.0,410.0,0
2020-06-17,410.0,410.0,410.0,410.0,0
2020-06-18,410.0,410.0,410.0,410.0,0
2020-06-19,410.0,410.0,410.0,410.0,0
2020-06-22,410.0,410.0,410.0,410.0,0
2020-06-23,410.0,410.0,410.0,410.0,0
2020-06-24,410.0,410.0,410.0,410.0,0
2020-06-25,410.0,410.0,410.0,410.0,0
2020-06-26,410.0,410.0,410.0,410.0,0
2020-06-29,410.0,410.0,410.0,410.0,0
2020-06-30,410.0,410.0,410.0,410.0,0
2020-07-01,410.0,410.0,410.0,410.0,0
2020-07-02,410.0,410.0,410.0,410.0,0
2020-07-03,410.0,410.0,410.0,410.0,0
2020-07-06,410.0,410.0,410.0,410.0,0
2020-07-07,410.0,410.0,410.0,410.0,0
2020-07-08,410.0,410.0,410.0,410.0,0
2020-07-09,410.0,410.0,410.0,410.0,0
2020-07-10,410.0,410.0,410.0,410.0,0
2020-07-13,410.0,410.0,410.0,410.0,0
2020-07-14,410.0,410.0,410.0,410.0,0
2020-07-15,410.0,410.0,410.0,410.0,0
2020-07-16,410.0,410.0,410.0,410.0,0
2020-07-17,410.0,410.0,410.0,410.0,0
2020-07-20,410.0,410.0,410.0,410.0,0
2020-07-21,410.0,410.0,410.0,410.0,0
2020-07-22,410.0,410.0,410.0,410.0,0
2020-07-23,410.0,410.0,410.0,410.0,0
2020-07-24,410.0,410.0,410.0,410.0,0
2020-07-27,410.0,410.0,410.0,410.0,0
2020-07-28,410.0,410.0,410.0,410.0,0
2020-07-29,410.0,410.0,410.0,410.0,0
2020-07-30,410.0,410.0,410.0,410.0,0
2020-08-03,410.0,410.0,410.0,410.0,0
2020-08-04,410.0,410.0,410.0,410.0,0
2020-08-05,410.0,410.0,410.0,410.0,0
2020-08-06,410.0,410.0,410.0,410.0,0
2020-08-07,410.0,410.0,410.0,410.0,0
2020-08-10,410.0,410.0,410.0,410.0,0
2020-08-11,410.0,410.0,410.0,410.0,0
2020-08-12,410.0,410.0,410.0,410.0,0
2020-08-13,410.0,410.0,410.0,410.0,0
2020-08-14,410.0,410.0,410.0,410.0,0
2020-08-18,410.0,410.0,410.0,410.0,0
2020-08-19,410.0,410.0,410.0,410.0,0
2020-08-24,410.0,410.0,410.0,410.0,0
2020-08-25,410.0,410.0,410.0,410.0,0
2020-08-26,410.0,510.0,410.0,510.0,546800
2020-08-27,550.0,635.0,530.0,570.0,1881400
2020-08-28,610.0,610.0,535.0,535.0,618800
2020-08-31,530.0,530.0,500.0,500.0,250700
2020-09-01,500.0,500.0,466.0,492.0,36400
2020-09-02,496.0,500.0,490.0,498.0,33900
2020-09-03,500.0,525.0,498.0,505.0,28400
2020-09-04,505.0,545.0,500.0,510.0,104500
2020-09-07,510.0,520.0,500.0,505.0,13900
2020-09-08,505.0,515.0,500.0,505.0,76800
2020-09-09,490.0,530.0,482.0,505.0,303500
2020-09-10,492.0,535.0,490.0,496.0,271600
2020-09-11,510.0,510.0,478.0,486.0,91800
2020-09-14,520.0,520.0,520.0,520.0,100
2020-09-15,500.0,500.0,500.0,500.0,1600
2020-09-16,500.0,500.0,494.0,494.0,36000
2020-09-17,494.0,494.0,494.0,494.0,0
2020-09-18,494.0,494.0,494.0,494.0,900
2020-09-21,496.0,496.0,494.0,494.0,3200
2020-09-22,494.0,494.0,494.0,494.0,0
2020-09-23,474.0,494.0,474.0,474.0,21400
2020-09-24,474.0,474.0,474.0,474.0,0
2020-09-25,480.0,480.0,480.0,480.0,17400
2020-09-28,480.0,480.0,480.0,480.0,7400
2020-09-29,486.0,498.0,486.0,492.0,6034000
2020-09-30,500.0,550.0,488.0,492.0,4102800
2020-10-01,498.0,515.0,496.0,498.0,2460800
2020-10-02,500.0,505.0,494.0,494.0,7213200
2020-10-05,496.0,525.0,494.0,510.0,5679900
2020-10-06,500.0,505.0,476.0,480.0,5089100
2020-10-07,480.0,488.0,450.0,450.0,5062100
2020-10-08,456.0,486.0,456.0,486.0,1009500
2020-10-09,486.0,525.0,482.0,498.0,6144500
2020-10-12,498.0,498.0,472.0,480.0,4589200
2020-10-13,470.0,490.0,470.0,474.0,4013000
2020-10-14,490.0,490.0,472.0,472.0,9100
2020-10-15,472.0,494.0,472.0,490.0,6029000
2020-10-16,490.0,525.0,470.0,505.0,38500
2020-10-19,505.0,505.0,470.0,498.0,7196300
2020-10-20,482.0,498.0,482.0,484.0,5402500
2020-10-21,490.0,494.0,474.0,474.0,3800
2020-10-22,474.0,474.0,472.0,472.0,6224800
2020-10-23,472.0,498.0,470.0,488.0,2200
2020-10-26,488.0,488.0,480.0,480.0,14300
2020-10-27,472.0,480.0,470.0,470.0,11000
2020-11-02,470.0,470.0,460.0,460.0,11100
2020-11-03,460.0,482.0,450.0,454.0,16600
2020-11-04,454.0,488.0,454.0,460.0,51800
2020-11-05,462.0,490.0,458.0,490.0,51800
2020-11-06,490.0,490.0,464.0,464.0,43400
2020-11-09,464.0,488.0,464.0,474.0,13100
2020-11-10,490.0,500.0,490.0,500.0,415800
2020-11-11,496.0,500.0,492.0,498.0,6411000
2020-11-12,498.0,500.0,494.0,496.0,9060100
2020-11-13,496.0,505.0,496.0,500.0,22500
2020-11-16,500.0,600.0,490.0,500.0,41900
2020-11-17,500.0,515.0,498.0,505.0,16200
2020-11-18,500.0,500.0,496.0,496.0,8200
2020-11-19,498.0,505.0,498.0,500.0,35000
2020-11-20,500.0,510.0,496.0,496.0,24500
2020-11-23,496.0,510.0,496.0,505.0,3556400
2020-11-24,498.0,510.0,498.0,510.0,5076400
2020-11-25,510.0,515.0,505.0,515.0,51900
2020-11-26,500.0,525.0,496.0,525.0,7540500
2020-11-27,520.0,525.0,500.0,525.0,3036400
2020-11-30,545.0,550.0,500.0,500.0,66100
2020-12-01,500.0,505.0,500.0,500.0,3000600
2020-12-02,500.0,545.0,500.0,545.0,4127900
2020-12-03,525.0,535.0,510.0,525.0,5514900
2020-12-04,525.0,525.0,500.0,520.0,3540400
2020-12-07,530.0,530.0,505.0,515.0,42100
2020-12-08,515.0,530.0,510.0,515.0,4452400
2020-12-10,515.0,530.0,490.0,525.0,9513200
2020-12-11,510.0,530.0,510.0,525.0,3509000
2020-12-14,515.0,530.0,500.0,515.0,4064100
2020-12-15,510.0,525.0,510.0,520.0,3062500
2020-12-16,515.0,525.0,490.0,520.0,3093200
2020-12-17,520.0,530.0,515.0,525.0,62500
2020-12-18,525.0,530.0,515.0,530.0,17400
2020-12-21,530.0,590.0,530.0,565.0,116900
2020-12-22,570.0,580.0,565.0,570.0,80900
2020-12-23,550.0,575.0,550.0,560.0,50500
2020-12-28,585.0,590.0,550.0,560.0,13000
2020-12-29,560.0,560.0,545.0,560.0,13000
2020-12-30,560.0,560.0,525.0,525.0,62000
2021-01-04,525.0,545.0,525.0,535.0,3600
2021-01-05,535.0,560.0,535.0,560.0,5700
2021-01-06,570.0,580.0,545.0,575.0,154100
2021-01-07,580.0,605.0,575.0,580.0,76000
2021-01-08,575.0,625.0,575.0,605.0,64600
2021-01-11,610.0,690.0,610.0,675.0,565300
2021-01-12,675.0,695.0,675.0,690.0,139200
2021-01-13,685.0,700.0,670.0,670.0,110000
2021-01-14,670.0,700.0,650.0,650.0,44000
2021-01-15,690.0,690.0,615.0,635.0,14900
2021-01-18,620.0,650.0,620.0,620.0,27100
2021-01-19,620.0,630.0,580.0,580.0,47000
2021-01-20,630.0,695.0,630.0,690.0,177300
2021-01-21,690.0,695.0,680.0,695.0,17799000
2021-01-22,695.0,700.0,690.0,690.0,3664200
2021-01-25,690.0,725.0,645.0,675.0,69500
2021-01-26,675.0,675.0,640.0,640.0,165400
2021-01-27,640.0,680.0,610.0,660.0,86300
2021-01-28,665.0,665.0,615.0,620.0,133600
2021-01-29,600.0,725.0,600.0,695.0,100400
2021-02-01,690.0,695.0,650.0,665.0,17400
2021-02-02,630.0,675.0,630.0,655.0,25900
2021-02-03,655.0,675.0,640.0,650.0,11400
2021-02-04,640.0,670.0,640.0,665.0,3523100
2021-02-05,675.0,675.0,660.0,675.0,2758600
2021-02-08,720.0,720.0,665.0,680.0,48200
2021-02-09,660.0,680.0,655.0,680.0,2026700
2021-02-10,685.0,685.0,670.0,685.0,20200
2021-02-11,685.0,690.0,645.0,665.0,44800
2021-02-15,680.0,680.0,655.0,660.0,3800
2021-02-16,660.0,660.0,640.0,640.0,60700
2021-02-17,640.0,675.0,600.0,635.0,33800
2021-02-18,635.0,675.0,635.0,670.0,49700
2021-02-19,670.0,675.0,625.0,655.0,5842000
2021-02-22,675.0,675.0,650.0,650.0,512600
2021-02-23,660.0,670.0,650.0,665.0,69500
2021-02-24,665.0,665.0,640.0,665.0,12700
2021-02-25,670.0,680.0,660.0,660.0,52200
2021-02-26,680.0,680.0,660.0,670.0,4900
2021-03-01,670.0,680.0,670.0,675.0,5600
2021-03-02,670.0,675.0,660.0,670.0,3100
2021-03-03,680.0,680.0,650.0,650.0,1500
2021-03-04,680.0,730.0,650.0,685.0,117700
2021-03-05,685.0,720.0,675.0,695.0,204700
2021-03-08,700.0,700.0,655.0,690.0,51400
2021-03-09,695.0,695.0,650.0,685.0,52600
2021-03-10,685.0,685.0,655.0,685.0,7238700
2021-03-12,720.0,720.0,655.0,660.0,31200
2021-03-15,675.0,690.0,650.0,685.0,4400
2021-03-16,685.0,685.0,650.0,675.0,3600
2021-03-17,675.0,675.0,650.0,660.0,6658600
2021-03-18,665.0,675.0,660.0,665.0,8399400
2021-03-19,670.0,670.0,650.0,650.0,39300
2021-03-22,650.0,670.0,650.0,665.0,19600
2021-03-23,665.0,675.0,655.0,675.0,16815400
2021-03-24,665.0,675.0,650.0,660.0,1085700
2021-03-25,660.0,660.0,615.0,615.0,480900
2021-03-26,575.0,615.0,575.0,590.0,292400
2021-03-29,620.0,635.0,575.0,615.0,69600
2021-03-30,615.0,630.0,610.0,620.0,22600
2021-03-31,620.0,620.0,580.0,595.0,12100
2021-04-01,600.0,640.0,595.0,595.0,25600
2021-04-05,595.0,595.0,565.0,585.0,24100
2021-04-06,585.0,600.0,555.0,555.0,42700
2021-04-07,555.0,575.0,550.0,570.0,58500
2021-04-08,575.0,600.0,570.0,595.0,75400
2021-04-09,595.0,620.0,590.0,590.0,25800
2021-04-12,590.0,620.0,590.0,600.0,4000
2021-04-13,595.0,595.0,580.0,585.0,1600
2021-04-14,580.0,580.0,580.0,580.0,6800
2021-04-15,590.0,670.0,580.0,600.0,15300
2021-04-16,600.0,600.0,585.0,585.0,5300
2021-04-19,585.0,600.0,585.0,585.0,16000
2021-04-20,595.0,595.0,595.0,595.0,2400
2021-04-21,590.0,600.0,590.0,600.0,9300
2021-04-22,600.0,600.0,600.0,600.0,700
2021-04-23,605.0,610.0,585.0,585.0,19900
2021-04-26,600.0,600.0,600.0,600.0,14600
2021-04-27,600.0,600.0,595.0,600.0,7500
2021-04-28,580.0,600.0,580.0,590.0,22600
2021-04-29,595.0,600.0,585.0,600.0,11100
2021-04-30,600.0,600.0,580.0,600.0,3900
2021-05-03,585.0,595.0,580.0,595.0,22700
2021-05-04,595.0,595.0,570.0,595.0,7700
2021-05-05,575.0,595.0,575.0,590.0,10600
2021-05-06,590.0,590.0,550.0,550.0,328500
2021-05-07,550.0,555.0,520.0,545.0,145800
2021-05-10,545.0,545.0,510.0,525.0,67300
2021-05-11,525.0,530.0,515.0,515.0,33300
2021-05-17,515.0,545.0,510.0,525.0,179800
2021-05-18,535.0,590.0,496.0,535.0,30800
2021-05-19,535.0,540.0,525.0,540.0,118000
2021-05-20,535.0,540.0,535.0,540.0,7600
2021-05-21,535.0,550.0,520.0,535.0,46200
2021-05-24,535.0,560.0,535.0,555.0,7800
2021-05-25,555.0,555.0,540.0,540.0,9500
2021-05-27,535.0,560.0,535.0,540.0,13600
2021-05-28,545.0,550.0,545.0,550.0,2400
2021-05-31,550.0,550.0,530.0,535.0,6200
2021-06-02,535.0,550.0,530.0,545.0,9800
2021-06-03,540.0,590.0,530.0,585.0,59800
2021-06-04,585.0,595.0,545.0,560.0,93100
2021-06-07,560.0,590.0,560.0,565.0,45700
2021-06-08,565.0,565.0,530.0,545.0,97100
2021-06-09,530.0,530.0,515.0,530.0,14900
2021-06-10,530.0,545.0,530.0,530.0,519800
2021-06-11,535.0,540.0,520.0,520.0,15300
2021-06-14,520.0,525.0,505.0,525.0,55900
2021-06-15,520.0,525.0,510.0,525.0,18400
2021-06-16,525.0,555.0,510.0,545.0,16400
2021-06-17,545.0,590.0,525.0,575.0,467200
2021-06-18,575.0,575.0,535.0,540.0,70700
2021-06-21,515.0,555.0,505.0,550.0,47500
2021-06-22,550.0,570.0,550.0,555.0,6300
2021-06-23,540.0,570.0,540.0,555.0,22100
2021-06-24,570.0,570.0,555.0,560.0,6200
2021-06-25,560.0,560.0,535.0,550.0,4900
2021-06-28,550.0,570.0,550.0,550.0,31500
2021-06-29,550.0,550.0,550.0,550.0,3800
2021-06-30,535.0,550.0,525.0,550.0,6300
2021-07-01,550.0,550.0,515.0,525.0,24000
2021-07-02,525.0,530.0,520.0,525.0,227600
2021-07-05,525.0,525.0,520.0,520.0,32000
2021-07-06,520.0,530.0,520.0,530.0,8100
2021-07-07,540.0,540.0,535.0,535.0,5100
2021-07-08,535.0,535.0,530.0,530.0,7600
2021-07-09,530.0,535.0,530.0,530.0,19500
2021-07-12,530.0,535.0,525.0,535.0,14600
2021-07-13,535.0,550.0,520.0,550.0,10800
2021-07-14,515.0,540.0,515.0,540.0,7300
2021-07-15,540.0,540.0,525.0,525.0,21000
2021-07-16,530.0,530.0,520.0,530.0,15100
2021-07-19,520.0,530.0,520.0,525.0,23100
2021-07-21,530.0,530.0,525.0,530.0,26000
2021-07-22,530.0,530.0,515.0,525.0,25200
2021-07-23,525.0,525.0,520.0,525.0,27600
2021-07-26,525.0,525.0,520.0,520.0,63000
2021-07-27,515.0,530.0,515.0,515.0,18000
2021-07-28,525.0,525.0,515.0,515.0,50800
2021-07-29,545.0,615.0,525.0,540.0,289700
2021-07-30,545.0,600.0,545.0,590.0,24700
2021-08-02,560.0,615.0,550.0,560.0,32800
2021-08-03,565.0,565.0,540.0,540.0,2700
2021-08-04,540.0,545.0,525.0,525.0,41600
2021-08-05,530.0,565.0,530.0,540.0,11500
2021-08-06,535.0,535.0,520.0,520.0,47000
2021-08-09,520.0,555.0,520.0,535.0,40100
2021-08-10,545.0,565.0,530.0,555.0,5300
2021-08-12,555.0,555.0,530.0,550.0,8100
2021-08-13,550.0,560.0,535.0,540.0,17700
2021-08-16,550.0,565.0,515.0,555.0,15700
2021-08-18,560.0,620.0,550.0,575.0,53700
2021-08-19,565.0,580.0,545.0,555.0,24100
2021-08-20,555.0,565.0,520.0,525.0,52600
2021-08-23,530.0,555.0,530.0,530.0,8800
2021-08-24,535.0,565.0,535.0,545.0,6900
2021-08-25,535.0,555.0,535.0,555.0,11900
2021-08-26,555.0,585.0,550.0,555.0,1700
2021-08-27,570.0,570.0,545.0,545.0,15900
2021-08-30,545.0,565.0,535.0,550.0,3500
2021-08-31,550.0,640.0,530.0,535.0,34500
2021-09-01,540.0,570.0,530.0,530.0,179700
2021-09-02,545.0,545.0,535.0,535.0,12100
2021-09-03,535.0,540.0,535.0,540.0,11600
2021-09-06,545.0,570.0,535.0,535.0,42500
2021-09-07,540.0,565.0,535.0,545.0,12800
2021-09-08,550.0,600.0,530.0,540.0,88800
2021-09-09,555.0,555.0,530.0,530.0,15700
2021-09-10,530.0,550.0,525.0,530.0,24500
2021-09-13,545.0,545.0,530.0,535.0,10900
2021-09-14,535.0,540.0,535.0,535.0,22100
2021-09-15,540.0,560.0,535.0,545.0,20100
2021-09-16,540.0,540.0,530.0,535.0,11800
2021-09-17,550.0,550.0,530.0,530.0,18500
2021-09-20,530.0,540.0,530.0,535.0,23200
2021-09-21,530.0,535.0,515.0,530.0,34600
2021-09-22,530.0,530.0,515.0,530.0,1573800
2021-09-23,535.0,535.0,525.0,535.0,8500
2021-09-24,535.0,535.0,525.0,530.0,7200
2021-09-27,530.0,545.0,530.0,535.0,102700
2021-09-28,540.0,540.0,500.0,540.0,58800
2021-09-29,540.0,675.0,540.0,570.0,2260300
2021-09-30,570.0,630.0,550.0,610.0,517400
2021-10-01,615.0,650.0,610.0,625.0,584700
2021-10-04,640.0,670.0,635.0,635.0,317100
2021-10-05,635.0,655.0,615.0,625.0,233900
2021-10-06,630.0,630.0,610.0,615.0,245200
2021-10-07,615.0,620.0,590.0,605.0,68700
2021-10-08,600.0,600.0,575.0,580.0,266000
2021-10-11,580.0,595.0,580.0,595.0,223700
2021-10-12,605.0,610.0,590.0,595.0,83100
2021-10-13,605.0,605.0,580.0,580.0,104000
2021-10-14,580.0,595.0,575.0,580.0,99300
2021-10-15,575.0,585.0,560.0,570.0,78500
2021-10-18,570.0,585.0,550.0,570.0,65200
2021-10-19,570.0,590.0,565.0,565.0,94800
2021-10-21,570.0,580.0,555.0,580.0,69500
2021-10-22,580.0,580.0,550.0,565.0,84600
2021-10-25,565.0,575.0,565.0,570.0,35900
2021-10-26,575.0,575.0,565.0,565.0,17400
2021-10-27,570.0,575.0,550.0,560.0,148300
2021-10-28,550.0,550.0,535.0,540.0,66600
2021-10-29,545.0,545.0,535.0,540.0,16500
2021-11-01,540.0,550.0,535.0,545.0,21500
2021-11-02,550.0,575.0,545.0,560.0,67000
2021-11-03,560.0,560.0,545.0,550.0,20000
2021-11-04,550.0,565.0,550.0,565.0,170000
2021-11-05,565.0,565.0,530.0,530.0,624000
2021-11-08,535.0,545.0,530.0,540.0,91900
2021-11-09,540.0,545.0,525.0,545.0,76500
2021-11-10,545.0,550.0,510.0,510.0,533300
2021-11-11,525.0,540.0,510.0,530.0,85100
2021-11-12,535.0,540.0,530.0,530.0,25400
2021-11-15,535.0,540.0,525.0,525.0,55800
2021-11-16,525.0,535.0,520.0,530.0,36200
2021-11-17,535.0,535.0,525.0,525.0,32600
2021-11-18,525.0,530.0,515.0,530.0,48700
2021-11-19,530.0,535.0,525.0,535.0,67500
2021-11-22,540.0,540.0,530.0,540.0,96400
2021-11-23,545.0,570.0,540.0,550.0,139900
2021-11-24,555.0,575.0,530.0,550.0,146700
2021-11-25,560.0,560.0,535.0,550.0,33000
2021-11-26,540.0,545.0,525.0,525.0,38400
2021-11-29,525.0,540.0,505.0,505.0,178400
2021-11-30,505.0,525.0,505.0,515.0,1954300
2021-12-01,525.0,525.0,510.0,510.0,41300
2021-12-02,510.0,520.0,510.0,515.0,32800
2021-12-03,515.0,520.0,510.0,520.0,28500
2021-12-06,515.0,520.0,510.0,520.0,25000
2021-12-07,520.0,530.0,510.0,510.0,18000
2021-12-08,520.0,535.0,505.0,525.0,77800
2021-12-09,525.0,525.0,505.0,510.0,89200
2021-12-10,515.0,520.0,505.0,520.0,30300
2021-12-13,520.0,525.0,505.0,510.0,86300
2021-12-14,510.0,515.0,510.0,515.0,100900
2021-12-15,510.0,520.0,510.0,510.0,73700
2021-12-16,520.0,520.0,505.0,520.0,292600
2021-12-17,520.0,520.0,500.0,515.0,116500
2021-12-20,515.0,520.0,500.0,520.0,30600
2021-12-21,520.0,520.0,486.0,515.0,69500
2021-12-22,515.0,520.0,505.0,510.0,40800
2021-12-23,510.0,515.0,510.0,510.0,70800
2021-12-24,510.0,515.0,496.0,496.0,20800
2021-12-27,496.0,525.0,496.0,505.0,58800
2021-12-28,515.0,515.0,505.0,505.0,37300
2021-12-29,530.0,630.0,530.0,620.0,8176400
2021-12-30,625.0,775.0,625.0,750.0,10067600
2022-01-03,785.0,840.0,700.0,795.0,5679300
2022-01-04,795.0,805.0,740.0,750.0,1738600
2022-01-05,750.0,765.0,700.0,730.0,673800
2022-01-06,750.0,750.0,680.0,680.0,857300
2022-01-07,685.0,850.0,660.0,785.0,3609500
2022-01-10,800.0,800.0,735.0,735.0,2690900
2022-01-11,740.0,755.0,685.0,725.0,1511300
2022-01-12,730.0,730.0,690.0,695.0,557600
2022-01-13,700.0,700.0,650.0,670.0,1514100
2022-01-14,675.0,690.0,625.0,625.0,795600
2022-01-17,650.0,700.0,640.0,655.0,947100
2022-01-18,655.0,675.0,645.0,645.0,694500
2022-01-19,665.0,730.0,645.0,720.0,2156100
2022-01-20,725.0,770.0,695.0,735.0,3489500
2022-01-21,735.0,735.0,685.0,700.0,746200
2022-01-24,695.0,720.0,665.0,695.0,902900
2022-01-25,695.0,695.0,650.0,685.0,444100
2022-01-26,680.0,680.0,640.0,640.0,591600
2022-01-27,650.0,675.0,600.0,660.0,1826800
2022-01-28,660.0,660.0,615.0,615.0,630500
2022-01-31,595.0,620.0,575.0,575.0,917900
2022-02-02,580.0,605.0,560.0,590.0,285300
2022-02-03,595.0,605.0,575.0,585.0,283400
2022-02-04,590.0,600.0,580.0,590.0,229800
2022-02-07,590.0,600.0,580.0,595.0,468600
2022-02-08,595.0,600.0,585.0,600.0,237700
2022-02-09,600.0,630.0,590.0,630.0,344100
2022-02-10,630.0,635.0,600.0,620.0,345100
2022-02-11,620.0,625.0,605.0,615.0,143200
2022-02-14,620.0,620.0,575.0,575.0,918700
2022-02-15,580.0,585.0,540.0,580.0,454400
2022-02-16,580.0,585.0,565.0,570.0,283300
2022-02-17,570.0,580.0,545.0,570.0,913400
2022-02-18,570.0,575.0,560.0,560.0,254300
2022-02-21,560.0,565.0,535.0,545.0,642100
2022-02-22,545.0,555.0,530.0,555.0,187400
2022-02-23,555.0,560.0,520.0,520.0,1197300
2022-02-24,515.0,540.0,484.0,500.0,1303400
2022-02-25,496.0,555.0,496.0,525.0,618200
2022-03-01,540.0,575.0,525.0,535.0,1070000
2022-03-02,545.0,550.0,525.0,535.0,336800
2022-03-04,545.0,545.0,520.0,535.0,436900
2022-03-07,535.0,550.0,535.0,550.0,821600
2022-03-08,555.0,570.0,530.0,535.0,655600
