Tanggal,Open,High,Low,Close,Volume
,ITMG.JK,ITMG.JK,ITMG.JK,ITMG.JK,ITMG.JK
2019-12-26,4572.104772135417,4653.9321506076385,4561.876349826389,4602.7900390625,729700
2019-12-27,4582.333101336303,4633.475211842288,4561.876257133908,4592.5615234375,532400
2019-12-30,4592.561960656659,4715.303037556168,4592.561960656659,4694.84619140625,1387600
2020-01-02,4684.61779408728,4684.61779408728,4592.5619859065255,4643.7041015625,866600
2020-01-03,4725.531410331157,4817.58721702592,4664.160872534648,4797.13037109375,1902800
2020-01-06,4797.12967694816,4919.870734780522,4735.759148031979,4827.81494140625,1353300
2020-01-07,4868.72998046875,4889.186829126182,4807.359434496455,4868.72998046875,1004200
2020-01-08,4858.500908890259,4930.099869652852,4797.13037109375,4797.13037109375,1420400
2020-01-09,4797.129770291028,4858.5003004013615,4786.901348605973,4838.04345703125,1452100
2020-01-10,4991.470976639546,5216.496307553624,4991.470976639546,5185.81103515625,4392600
2020-01-13,5308.551203695575,5482.43438377809,5308.551203695575,5461.9775390625,3302800
2020-01-14,5523.348875117481,5574.4909943315315,5380.150941318138,5441.521484375,2644100
2020-01-15,5318.77914308563,5359.692828801673,5083.525450218381,5196.0380859375,3030500
2020-01-16,5175.581243079479,5257.408614511565,5165.352821650467,5196.0380859375,1596900
2020-01-17,5196.038366866438,5257.408898758562,5175.581522902397,5226.7236328125,742500
2020-01-20,5226.724102351641,5236.952525252525,5022.155644333964,5063.0693359375,763900
2020-01-21,5073.297405478395,5083.525827666859,4971.01318359375,4971.01318359375,604400
2020-01-22,4960.784782679314,4960.784782679314,4878.957404820686,4919.87109375,954600
2020-01-23,4940.327769605419,5022.155144671347,4827.815128889768,4848.27197265625,1422800
2020-01-24,4858.50081484542,4899.414505917802,4786.90185546875,4786.90185546875,693100
2020-01-27,4756.216756005644,4756.216756005644,4602.790409037721,4643.7041015625,903000
2020-01-28,4602.789757235738,4643.703443966722,4520.962383773769,4572.1044921875,2068400
2020-01-29,4582.332855504587,4643.703384819381,4459.591796875,4459.591796875,2517600
2020-01-30,4459.592709847384,4490.277980786701,4336.851626090117,4398.22216796875,1403900
2020-01-31,4398.221502351524,4418.678346548508,4111.82568359375,4111.82568359375,2668400
2020-02-03,4111.82568359375,4255.023592972637,4009.541462608831,4111.82568359375,3045400
2020-02-04,4132.2829000538795,4234.567130253233,4122.054477033944,4152.73974609375,1370400
2020-02-05,4244.795202227871,4316.394157446172,4244.795202227871,4275.48046875,2809900
2020-02-06,4398.221322465113,4408.449744145264,4285.708683983447,4306.16552734375,1858900
2020-02-07,4306.16564092476,4316.3940628747005,4224.338265325239,4265.251953125,1145100
2020-02-10,4255.023976293103,4255.023976293103,4132.2829000538795,4152.73974609375,1627900
2020-02-11,4142.511323073815,4193.653438173492,4101.597630994073,4152.73974609375,1430800
2020-02-12,4193.653155532723,4203.881577863291,4111.825776888182,4122.05419921875,1471100
2020-02-13,4173.196592133621,4173.196592133621,4111.826054014009,4152.73974609375,940400
2020-02-14,4132.282527790734,4162.967794086209,4101.597261495258,4111.82568359375,1156400
2020-02-17,4142.511160714286,4295.9375,4122.054315476191,4295.9375,1853300
2020-02-18,4306.166123760345,4490.277739503068,4306.166123760345,4480.04931640625,2077500
2020-02-19,4469.8208256474245,4469.8208256474245,4367.5365962275755,4418.6787109375,1313300
2020-02-20,4418.678686355835,4531.191338091748,4408.450263470752,4469.82080078125,1956000
2020-02-21,4439.134700982565,4439.134700982565,4285.708386432476,4326.6220703125,1617700
2020-02-24,4255.023400821596,4367.53603882409,4214.109714275234,4357.3076171875,1927500
2020-02-25,4336.851100852273,4572.1048162286925,4275.48056640625,4500.505859375,3497200
2020-02-26,4357.308013505465,4572.104887410664,4357.308013505465,4561.87646484375,2552400
2020-02-27,4572.104910714286,4643.703869047619,4306.165922619048,4510.734375,3220000
