Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,25385,26643,26014,629.25,9
Resistance,27934,29962,28948,1014.0,28
Resistance,33430,36351,34891,1460.43,19
Resistance,38623,41200,39911,1288.5,22
Resistance,42587,45001,43794,1207.03,17
Support,7014,8671,7843,828.38,38
Support,11315,13911,12613,1297.99,36
Support,16846,20057,18451,1605.13,18
Support,20728,22782,21755,1026.86,14
Support,23699,25031,24365,665.66,15
