Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,7881,8192,8036,155.21,22
Resistance,8473,8811,8642,169.19,34
Resistance,9121,9484,9302,181.47,31
Resistance,9870,10384,10127,257.05,12
Resistance,10717,11422,11070,352.62,14
Support,3697,4413,4055,357.99,15
Support,4563,5026,4795,231.19,13
Support,5989,6280,6135,145.25,13
Support,6644,6982,6813,169.03,23
Support,7261,7581,7421,159.86,25
