Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,173,241,207,34.06,45
Resistance,309,411,360,50.82,39
Resistance,526,634,580,54.06,49
Resistance,720,914,817,97.09,21
Resistance,1180,1366,1273,92.92,3
Support,93,108,100,7.4,7
Support,121,130,126,4.59,12
Support,136,143,140,3.65,14
Support,150,158,154,3.69,15
Support,165,169,167,1.55,6
