Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,1130,1241,1186,55.26,27
Resistance,1359,1451,1405,46.05,47
Resistance,1523,1616,1570,46.53,40
Resistance,1767,1891,1829,61.99,34
Resistance,1940,2168,2054,114.18,10
Support,605,605,605,0.0,1
Support,736,828,782,46.18,7
Support,899,906,902,3.54,2
Support,954,995,974,20.68,9
Support,1015,1065,1040,24.7,16
