Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,2617,2753,2685,67.61,8
Resistance,2878,2996,2937,58.68,20
Resistance,3104,3251,3178,73.12,20
Resistance,3391,3682,3537,145.6,9
Resistance,3862,4124,3993,131.1,18
Support,932,1173,1053,120.4,42
Support,1203,1368,1286,82.59,42
Support,1573,1808,1690,117.18,13
Support,2055,2203,2129,74.1,13
Support,2330,2500,2415,85.37,14
