Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,2426,2566,2496,70.22,20
Resistance,2742,2873,2808,65.75,43
Resistance,2931,3107,3019,87.85,16
Resistance,3413,3600,3507,93.32,15
Resistance,3785,3999,3892,107.15,26
Resistance,4171,4448,4309,138.54,18
Support,1385,1385,1385,0.0,1
Support,1770,1804,1787,17.18,5
Support,1905,1953,1929,23.75,11
Support,2002,2075,2038,36.19,13
Support,2160,2239,2199,39.44,17
Support,2307,2362,2334,27.6,7
