Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,62,63,62,0.89,5
Resistance,65,69,67,2.28,5
Resistance,72,75,74,1.49,8
Resistance,78,81,80,1.67,5
Resistance,86,91,89,2.31,3
Resistance,92,95,93,1.53,3
Support,50,51,50,0.58,3
Support,52,52,52,0.0,6
Support,53,54,54,0.49,7
Support,55,56,56,0.53,8
Support,57,57,57,0.0,2
Support,58,59,59,0.49,7
