Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,173,241,207,34.06,45
Resistance,309,411,360,50.82,39
Resistance,524,623,574,49.49,46
Resistance,695,793,744,49.0,17
Resistance,875,995,935,60.14,7
Resistance,1180,1366,1273,92.92,3
Support,91,102,97,5.18,5
Support,107,115,111,3.61,3
Support,123,130,127,3.26,11
Support,136,143,140,3.65,14
Support,150,158,154,3.69,15
Support,165,169,167,1.55,6
