Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,792,921,857,64.28,71,857.0,0.113,770.0,577.3,1
Resistance,1383,1574,1479,95.34,4,1479.0,0.9208,770.0,4.3,2
Resistance,1780,1860,1820,39.53,5,1820.0,1.3636,770.0,3.64,3
Support,712,759,736,23.08,26,736.0,0.0442,770.0,480.1,1
Support,590,668,629,39.33,28,629.0,0.1831,770.0,144.99,2
Support,351,461,406,54.99,34,406.0,0.4727,770.0,70.43,3
