Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2020-11-09,550.0,424.0,550.0,424.0,Resistance,550.0,226.0,324.0,1.8172578809986224,308.11042944785277,133.106904133619
2020-12-01,470.0,442.0,470.0,442.0,Resistance,470.0,226.0,244.0,1.2162372162877053,308.11042944785277,133.106904133619
2020-12-16,428.0,392.0,428.0,,Resistance,428.0,226.0,202.0,0.9007013673144739,308.11042944785277,133.106904133619
2020-12-21,414.0,376.0,414.0,376.0,Resistance,414.0,226.0,188.0,0.7955227509900634,308.11042944785277,133.106904133619
2021-01-05,400.0,372.0,400.0,,Resistance,400.0,226.0,174.0,0.690344134665653,308.11042944785277,133.106904133619
2021-01-08,368.0,324.0,368.0,,Resistance,368.0,226.0,142.0,0.44993586878128616,308.11042944785277,133.106904133619
2021-01-18,262.0,218.0,,218.0,Support,218.0,226.0,-8.0,-0.6769778775516833,308.11042944785277,133.106904133619
2021-01-19,270.0,240.0,270.0,,Resistance,270.0,226.0,44.0,-0.28631444548958723,308.11042944785277,133.106904133619
2021-01-27,254.0,218.0,254.0,,Resistance,254.0,226.0,28.0,-0.40651857843177064,308.11042944785277,133.106904133619
2021-02-03,238.0,210.0,238.0,,Resistance,238.0,226.0,12.0,-0.526722711373954,308.11042944785277,133.106904133619
2021-02-05,234.0,200.0,234.0,,Resistance,234.0,226.0,8.0,-0.5567737446094999,308.11042944785277,133.106904133619
2021-02-10,193.0,171.0,,171.0,Support,171.0,226.0,-55.0,-1.030077518069347,308.11042944785277,133.106904133619
2021-02-16,179.0,158.0,,158.0,Support,158.0,226.0,-68.0,-1.127743376084871,308.11042944785277,133.106904133619
2021-02-23,176.0,158.0,,158.0,Support,158.0,226.0,-68.0,-1.127743376084871,308.11042944785277,133.106904133619
2021-03-03,177.0,159.0,,159.0,Support,159.0,226.0,-67.0,-1.1202306177759846,308.11042944785277,133.106904133619
2021-03-08,178.0,157.0,,157.0,Support,157.0,226.0,-69.0,-1.1352561343937575,308.11042944785277,133.106904133619
2021-03-12,182.0,167.0,182.0,167.0,Support,167.0,226.0,-59.0,-1.0601285513048928,308.11042944785277,133.106904133619
2021-03-26,170.0,156.0,,156.0,Support,156.0,226.0,-70.0,-1.142768892702644,308.11042944785277,133.106904133619
2021-04-06,169.0,166.0,,166.0,Support,166.0,226.0,-60.0,-1.0676413096137793,308.11042944785277,133.106904133619
2021-04-08,169.0,166.0,,166.0,Support,166.0,226.0,-60.0,-1.0676413096137793,308.11042944785277,133.106904133619
2021-04-12,168.0,158.0,,158.0,Support,158.0,226.0,-68.0,-1.127743376084871,308.11042944785277,133.106904133619
2021-05-04,170.0,164.0,,164.0,Support,164.0,226.0,-62.0,-1.0826668262315522,308.11042944785277,133.106904133619
2021-05-06,171.0,161.0,171.0,161.0,Support,161.0,226.0,-65.0,-1.1052051011582116,308.11042944785277,133.106904133619
2021-05-17,170.0,162.0,,162.0,Support,162.0,226.0,-64.0,-1.0976923428493253,308.11042944785277,133.106904133619
2021-05-25,525.0,406.0,525.0,,Resistance,525.0,226.0,299.0,1.6294389232764608,308.11042944785277,133.106904133619
2021-05-31,440.0,328.0,440.0,328.0,Resistance,440.0,226.0,214.0,0.9908544670211115,308.11042944785277,133.106904133619
2021-06-09,350.0,292.0,350.0,,Resistance,350.0,226.0,124.0,0.31470621922132985,308.11042944785277,133.106904133619
2021-06-14,438.0,342.0,438.0,,Resistance,438.0,226.0,212.0,0.9758289504033386,308.11042944785277,133.106904133619
2021-06-16,370.0,298.0,370.0,,Resistance,370.0,226.0,144.0,0.46496138539905907,308.11042944785277,133.106904133619
2021-06-18,312.0,278.0,312.0,,Resistance,312.0,226.0,86.0,0.029221403483644236,308.11042944785277,133.106904133619
2021-06-23,310.0,272.0,310.0,,Resistance,310.0,226.0,84.0,0.014195886865871312,308.11042944785277,133.106904133619
2021-07-06,340.0,284.0,340.0,,Resistance,340.0,226.0,114.0,0.2395786361324652,308.11042944785277,133.106904133619
2021-07-09,406.0,322.0,406.0,,Resistance,406.0,226.0,180.0,0.7354206845189718,308.11042944785277,133.106904133619
2021-07-13,340.0,280.0,340.0,,Resistance,340.0,226.0,114.0,0.2395786361324652,308.11042944785277,133.106904133619
2021-07-15,308.0,282.0,308.0,,Resistance,308.0,226.0,82.0,-0.0008296297519016146,308.11042944785277,133.106904133619
2021-07-22,324.0,290.0,324.0,290.0,Resistance,324.0,226.0,98.0,0.1193745031902818,308.11042944785277,133.106904133619
2021-07-28,340.0,276.0,340.0,,Resistance,340.0,226.0,114.0,0.2395786361324652,308.11042944785277,133.106904133619
