Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2021-08-30,282,250,282.0,250.0,Support,250.0,366.0,-116.0,-0.6032287770856527,342.9255319148936,154.04691461146768
2021-09-06,276,252,,252.0,Support,252.0,366.0,-114.0,-0.5902457192617142,342.9255319148936,154.04691461146768
2021-09-15,266,252,266.0,252.0,Support,252.0,366.0,-114.0,-0.5902457192617142,342.9255319148936,154.04691461146768
2021-09-20,276,252,,252.0,Support,252.0,366.0,-114.0,-0.5902457192617142,342.9255319148936,154.04691461146768
2021-09-23,264,252,,252.0,Support,252.0,366.0,-114.0,-0.5902457192617142,342.9255319148936,154.04691461146768
2021-09-29,294,270,,270.0,Support,270.0,366.0,-96.0,-0.47339819884626777,342.9255319148936,154.04691461146768
2021-10-21,308,290,308.0,290.0,Support,290.0,366.0,-76.0,-0.3435676206068829,342.9255319148936,154.04691461146768
2021-10-27,326,302,326.0,302.0,Support,302.0,366.0,-64.0,-0.26566927366325194,342.9255319148936,154.04691461146768
2021-10-29,316,304,,304.0,Support,304.0,366.0,-62.0,-0.25268621583931344,342.9255319148936,154.04691461146768
2021-11-02,316,308,,308.0,Support,308.0,366.0,-58.0,-0.22672010019143646,342.9255319148936,154.04691461146768
2021-11-19,268,264,,264.0,Support,264.0,366.0,-102.0,-0.5123473723180832,342.9255319148936,154.04691461146768
2021-11-23,274,266,,266.0,Support,266.0,366.0,-100.0,-0.49936431449414476,342.9255319148936,154.04691461146768
2021-12-02,284,266,284.0,266.0,Support,266.0,366.0,-100.0,-0.49936431449414476,342.9255319148936,154.04691461146768
2021-12-20,268,250,268.0,250.0,Support,250.0,366.0,-116.0,-0.6032287770856527,342.9255319148936,154.04691461146768
2021-12-23,270,256,270.0,256.0,Support,256.0,366.0,-110.0,-0.5642796036138372,342.9255319148936,154.04691461146768
2022-01-03,260,248,,248.0,Support,248.0,366.0,-118.0,-0.6162118349095912,342.9255319148936,154.04691461146768
2022-01-06,266,252,,252.0,Support,252.0,366.0,-114.0,-0.5902457192617142,342.9255319148936,154.04691461146768
2022-01-10,264,252,,252.0,Support,252.0,366.0,-114.0,-0.5902457192617142,342.9255319148936,154.04691461146768
2022-01-13,260,254,,254.0,Support,254.0,366.0,-112.0,-0.5772626614377757,342.9255319148936,154.04691461146768
2022-02-04,306,298,,298.0,Support,298.0,366.0,-68.0,-0.2916353893111289,342.9255319148936,154.04691461146768
2022-02-22,328,308,,308.0,Support,308.0,366.0,-58.0,-0.22672010019143646,342.9255319148936,154.04691461146768
2022-02-25,416,364,416.0,,Resistance,416.0,366.0,50.0,0.474365022301242,342.9255319148936,154.04691461146768
2022-03-01,390,348,,348.0,Support,348.0,366.0,-18.0,0.032941056287333334,342.9255319148936,154.04691461146768
2022-03-16,390,356,,356.0,Support,356.0,366.0,-10.0,0.08487328758308729,342.9255319148936,154.04691461146768
2022-03-21,416,394,416.0,,Resistance,416.0,366.0,50.0,0.474365022301242,342.9255319148936,154.04691461146768
2022-03-24,416,408,416.0,,Resistance,416.0,366.0,50.0,0.474365022301242,342.9255319148936,154.04691461146768
2022-03-29,414,396,414.0,,Resistance,414.0,366.0,48.0,0.4613819644773035,342.9255319148936,154.04691461146768
2022-04-11,494,458,494.0,,Resistance,494.0,366.0,128.0,0.9807042774348431,342.9255319148936,154.04691461146768
2022-04-20,468,436,468.0,436.0,Resistance,468.0,366.0,102.0,0.8119245257236427,342.9255319148936,154.04691461146768
2022-05-18,635,575,635.0,,Resistance,635.0,366.0,269.0,1.8960098540225065,342.9255319148936,154.04691461146768
2022-05-23,600,560,600.0,,Resistance,600.0,366.0,234.0,1.668806342103583,342.9255319148936,154.04691461146768
2022-05-25,630,560,630.0,,Resistance,630.0,366.0,264.0,1.8635522094626604,342.9255319148936,154.04691461146768
2022-06-07,670,640,670.0,,Resistance,670.0,366.0,304.0,2.1232133659414303,342.9255319148936,154.04691461146768
2022-06-14,565,510,565.0,,Resistance,565.0,366.0,199.0,1.4416028301846595,342.9255319148936,154.04691461146768
2022-06-22,540,500,540.0,,Resistance,540.0,366.0,174.0,1.2793146073854285,342.9255319148936,154.04691461146768
2022-06-28,525,505,525.0,,Resistance,525.0,366.0,159.0,1.1819416737058897,342.9255319148936,154.04691461146768
2022-07-08,500,480,500.0,,Resistance,500.0,366.0,134.0,1.0196534509066586,342.9255319148936,154.04691461146768
2022-07-13,515,484,515.0,,Resistance,515.0,366.0,149.0,1.1170263845861972,342.9255319148936,154.04691461146768
2022-07-20,565,540,565.0,,Resistance,565.0,366.0,199.0,1.4416028301846595,342.9255319148936,154.04691461146768
2022-07-27,685,595,685.0,,Resistance,685.0,366.0,319.0,2.220586299620969,342.9255319148936,154.04691461146768
2022-08-01,640,595,640.0,,Resistance,640.0,366.0,274.0,1.928467498582353,342.9255319148936,154.04691461146768
2022-08-04,625,590,625.0,,Resistance,625.0,366.0,259.0,1.831094564902814,342.9255319148936,154.04691461146768
2022-08-11,750,705,750.0,,Resistance,750.0,366.0,384.0,2.64253567889897,342.9255319148936,154.04691461146768
2022-08-15,745,680,745.0,,Resistance,745.0,366.0,379.0,2.6100780343391237,342.9255319148936,154.04691461146768
