Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2021-02-22,478.0,436.0,478.0,436.0,Support,436.0,770.0,-334.0,-1.1118888794503625,752.1428571428571,284.32954316364356
2021-03-09,430.0,390.0,430.0,390.0,Support,390.0,770.0,-380.0,-1.2736729821087522,752.1428571428571,284.32954316364356
2021-03-24,402.0,378.0,,378.0,Support,378.0,770.0,-392.0,-1.3158775306283323,752.1428571428571,284.32954316364356
2021-03-31,400.0,364.0,,364.0,Support,364.0,770.0,-406.0,-1.3651161705678423,752.1428571428571,284.32954316364356
2021-04-16,334.0,328.0,,328.0,Support,328.0,770.0,-442.0,-1.4917298161265822,752.1428571428571,284.32954316364356
2021-04-21,404.0,318.0,404.0,318.0,Support,318.0,770.0,-452.0,-1.526900273226232,752.1428571428571,284.32954316364356
2021-04-23,380.0,326.0,,326.0,Support,326.0,770.0,-444.0,-1.4987639075465122,752.1428571428571,284.32954316364356
2021-04-27,336.0,334.0,,334.0,Support,334.0,770.0,-436.0,-1.4706275418667922,752.1428571428571,284.32954316364356
2021-05-06,620.0,464.0,620.0,464.0,Support,464.0,770.0,-306.0,-1.0134115995713426,752.1428571428571,284.32954316364356
2021-05-20,402.0,374.0,,374.0,Support,374.0,770.0,-396.0,-1.3299457134681922,752.1428571428571,284.32954316364356
2021-05-25,460.0,418.0,,418.0,Support,418.0,770.0,-352.0,-1.1751957022297324,752.1428571428571,284.32954316364356
2021-06-10,398.0,370.0,,370.0,Support,370.0,770.0,-400.0,-1.3440138963080523,752.1428571428571,284.32954316364356
2021-06-15,418.0,392.0,,392.0,Support,392.0,770.0,-378.0,-1.2666388906888224,752.1428571428571,284.32954316364356
2021-06-18,398.0,376.0,,376.0,Support,376.0,770.0,-394.0,-1.3229116220482622,752.1428571428571,284.32954316364356
2021-06-23,400.0,372.0,400.0,372.0,Support,372.0,770.0,-398.0,-1.3369798048881223,752.1428571428571,284.32954316364356
2021-07-01,438.0,374.0,,374.0,Support,374.0,770.0,-396.0,-1.3299457134681922,752.1428571428571,284.32954316364356
2021-07-07,430.0,382.0,430.0,382.0,Support,382.0,770.0,-388.0,-1.3018093477884722,752.1428571428571,284.32954316364356
2021-07-19,428.0,374.0,428.0,374.0,Support,374.0,770.0,-396.0,-1.3299457134681922,752.1428571428571,284.32954316364356
2021-07-26,398.0,380.0,,380.0,Support,380.0,770.0,-390.0,-1.3088434392084023,752.1428571428571,284.32954316364356
2021-07-29,406.0,384.0,406.0,384.0,Support,384.0,770.0,-386.0,-1.2947752563685424,752.1428571428571,284.32954316364356
2021-08-06,386.0,364.0,,364.0,Support,364.0,770.0,-406.0,-1.3651161705678423,752.1428571428571,284.32954316364356
2021-08-23,398.0,376.0,,376.0,Support,376.0,770.0,-394.0,-1.3229116220482622,752.1428571428571,284.32954316364356
2021-09-08,396.0,374.0,,374.0,Support,374.0,770.0,-396.0,-1.3299457134681922,752.1428571428571,284.32954316364356
2021-09-13,394.0,380.0,,380.0,Support,380.0,770.0,-390.0,-1.3088434392084023,752.1428571428571,284.32954316364356
2021-09-20,925.0,725.0,925.0,,Resistance,925.0,770.0,155.0,0.607946472722521,752.1428571428571,284.32954316364356
2021-09-27,685.0,650.0,,650.0,Support,650.0,770.0,-120.0,-0.35924109751785316,752.1428571428571,284.32954316364356
2021-10-01,710.0,670.0,,670.0,Support,670.0,770.0,-100.0,-0.2889001833185532,752.1428571428571,284.32954316364356
2021-10-11,715.0,605.0,,605.0,Support,605.0,770.0,-165.0,-0.517508154466278,752.1428571428571,284.32954316364356
2021-10-12,790.0,670.0,790.0,,Resistance,790.0,770.0,20.0,0.13314530187724644,752.1428571428571,284.32954316364356
2021-10-14,730.0,680.0,,680.0,Support,680.0,770.0,-90.0,-0.2537297262189032,752.1428571428571,284.32954316364356
2021-10-25,665.0,640.0,,640.0,Support,640.0,770.0,-130.0,-0.3944115546175031,752.1428571428571,284.32954316364356
2021-10-28,675.0,635.0,,635.0,Support,635.0,770.0,-135.0,-0.4119967831673281,752.1428571428571,284.32954316364356
2021-11-01,655.0,635.0,,635.0,Support,635.0,770.0,-135.0,-0.4119967831673281,752.1428571428571,284.32954316364356
2021-11-08,695.0,640.0,,640.0,Support,640.0,770.0,-130.0,-0.3944115546175031,752.1428571428571,284.32954316364356
2021-11-18,680.0,630.0,680.0,630.0,Support,630.0,770.0,-140.0,-0.4295820117171531,752.1428571428571,284.32954316364356
2021-11-29,690.0,640.0,,640.0,Support,640.0,770.0,-130.0,-0.3944115546175031,752.1428571428571,284.32954316364356
2021-12-02,660.0,630.0,,630.0,Support,630.0,770.0,-140.0,-0.4295820117171531,752.1428571428571,284.32954316364356
2021-12-09,650.0,630.0,,630.0,Support,630.0,770.0,-140.0,-0.4295820117171531,752.1428571428571,284.32954316364356
2021-12-20,720.0,650.0,720.0,650.0,Support,650.0,770.0,-120.0,-0.35924109751785316,752.1428571428571,284.32954316364356
2021-12-23,680.0,655.0,,655.0,Support,655.0,770.0,-115.0,-0.34165586896802813,752.1428571428571,284.32954316364356
2021-12-27,795.0,685.0,795.0,,Resistance,795.0,770.0,25.0,0.1507305304270714,752.1428571428571,284.32954316364356
2021-12-29,675.0,635.0,,635.0,Support,635.0,770.0,-135.0,-0.4119967831673281,752.1428571428571,284.32954316364356
2022-01-03,660.0,635.0,,635.0,Support,635.0,770.0,-135.0,-0.4119967831673281,752.1428571428571,284.32954316364356
2022-01-06,640.0,620.0,,620.0,Support,620.0,770.0,-150.0,-0.46475246881680304,752.1428571428571,284.32954316364356
2022-01-18,590.0,560.0,,560.0,Support,560.0,770.0,-210.0,-0.6757752114147029,752.1428571428571,284.32954316364356
2022-01-25,655.0,595.0,,595.0,Support,595.0,770.0,-175.0,-0.552678611565928,752.1428571428571,284.32954316364356
2022-01-28,870.0,700.0,870.0,,Resistance,870.0,770.0,100.0,0.41450895867444615,752.1428571428571,284.32954316364356
2022-02-03,735.0,655.0,,655.0,Support,655.0,770.0,-115.0,-0.34165586896802813,752.1428571428571,284.32954316364356
2022-02-24,695.0,650.0,,650.0,Support,650.0,770.0,-120.0,-0.35924109751785316,752.1428571428571,284.32954316364356
2022-03-28,685.0,660.0,,660.0,Support,660.0,770.0,-110.0,-0.32407064041820316,752.1428571428571,284.32954316364356
2022-04-04,775.0,700.0,775.0,700.0,Resistance,775.0,770.0,5.0,0.08038961622777147,752.1428571428571,284.32954316364356
2022-04-04,775.0,700.0,775.0,700.0,Support,700.0,770.0,-70.0,-0.1833888120196033,752.1428571428571,284.32954316364356
2022-04-07,715.0,670.0,,670.0,Support,670.0,770.0,-100.0,-0.2889001833185532,752.1428571428571,284.32954316364356
2022-04-19,710.0,690.0,,690.0,Support,690.0,770.0,-80.0,-0.21855926911925327,752.1428571428571,284.32954316364356
2022-04-26,705.0,690.0,,690.0,Support,690.0,770.0,-80.0,-0.21855926911925327,752.1428571428571,284.32954316364356
2022-05-13,755.0,710.0,,710.0,Support,710.0,770.0,-60.0,-0.14821835491995333,752.1428571428571,284.32954316364356
2022-05-18,910.0,795.0,910.0,,Resistance,910.0,770.0,140.0,0.555190787073046,752.1428571428571,284.32954316364356
2022-05-19,800.0,750.0,,750.0,Support,750.0,770.0,-20.0,-0.007536526521353451,752.1428571428571,284.32954316364356
2022-05-24,870.0,800.0,870.0,,Resistance,870.0,770.0,100.0,0.41450895867444615,752.1428571428571,284.32954316364356
2022-05-31,1135.0,1015.0,1135.0,,Resistance,1135.0,770.0,365.0,1.3465260718151704,752.1428571428571,284.32954316364356
2022-06-06,1005.0,940.0,1005.0,,Resistance,1005.0,770.0,235.0,0.8893101295197208,752.1428571428571,284.32954316364356
2022-06-10,1020.0,910.0,1020.0,,Resistance,1020.0,770.0,250.0,0.9420658151691957,752.1428571428571,284.32954316364356
2022-06-20,795.0,755.0,,755.0,Support,755.0,770.0,-15.0,0.010048702028471534,752.1428571428571,284.32954316364356
2022-06-23,800.0,770.0,800.0,,Resistance,800.0,770.0,30.0,0.1683157589768964,752.1428571428571,284.32954316364356
2022-06-27,800.0,750.0,800.0,750.0,Resistance,800.0,770.0,30.0,0.1683157589768964,752.1428571428571,284.32954316364356
2022-06-27,800.0,750.0,800.0,750.0,Support,750.0,770.0,-20.0,-0.007536526521353451,752.1428571428571,284.32954316364356
2022-07-04,740.0,645.0,,645.0,Support,645.0,770.0,-125.0,-0.37682632606767813,752.1428571428571,284.32954316364356
2022-07-15,780.0,720.0,780.0,720.0,Resistance,780.0,770.0,10.0,0.09797484477759645,752.1428571428571,284.32954316364356
2022-07-15,780.0,720.0,780.0,720.0,Support,720.0,770.0,-50.0,-0.11304789782030336,752.1428571428571,284.32954316364356
2022-07-29,890.0,810.0,890.0,,Resistance,890.0,770.0,120.0,0.4848498728737461,752.1428571428571,284.32954316364356
2022-08-02,935.0,870.0,935.0,,Resistance,935.0,770.0,165.0,0.643116929822171,752.1428571428571,284.32954316364356
2022-08-04,905.0,850.0,905.0,,Resistance,905.0,770.0,135.0,0.5376055585232211,752.1428571428571,284.32954316364356
2022-08-11,880.0,820.0,880.0,,Resistance,880.0,770.0,110.0,0.44967941577409615,752.1428571428571,284.32954316364356
2022-08-18,880.0,820.0,880.0,,Resistance,880.0,770.0,110.0,0.44967941577409615,752.1428571428571,284.32954316364356
2022-08-30,810.0,785.0,810.0,,Resistance,810.0,770.0,40.0,0.20348621607654635,752.1428571428571,284.32954316364356
2022-09-06,860.0,805.0,860.0,,Resistance,860.0,770.0,90.0,0.3793385015747962,752.1428571428571,284.32954316364356
2022-09-20,870.0,805.0,870.0,,Resistance,870.0,770.0,100.0,0.41450895867444615,752.1428571428571,284.32954316364356
2022-09-23,835.0,810.0,835.0,,Resistance,835.0,770.0,65.0,0.2914123588256713,752.1428571428571,284.32954316364356
2022-09-26,830.0,760.0,,760.0,Support,760.0,770.0,-10.0,0.02763393057829652,752.1428571428571,284.32954316364356
2022-09-27,860.0,785.0,860.0,,Resistance,860.0,770.0,90.0,0.3793385015747962,752.1428571428571,284.32954316364356
2022-09-29,920.0,825.0,920.0,,Resistance,920.0,770.0,150.0,0.590361244172696,752.1428571428571,284.32954316364356
2022-10-07,870.0,835.0,870.0,,Resistance,870.0,770.0,100.0,0.41450895867444615,752.1428571428571,284.32954316364356
2022-10-13,830.0,795.0,830.0,,Resistance,830.0,770.0,60.0,0.2738271302758463,752.1428571428571,284.32954316364356
2022-10-20,790.0,755.0,,755.0,Support,755.0,770.0,-15.0,0.010048702028471534,752.1428571428571,284.32954316364356
2022-10-24,810.0,795.0,810.0,,Resistance,810.0,770.0,40.0,0.20348621607654635,752.1428571428571,284.32954316364356
2022-10-27,850.0,805.0,850.0,,Resistance,850.0,770.0,80.0,0.34416804447514626,752.1428571428571,284.32954316364356
2022-11-01,1000.0,880.0,1000.0,,Resistance,1000.0,770.0,230.0,0.8717249009698957,752.1428571428571,284.32954316364356
2022-11-08,880.0,840.0,880.0,,Resistance,880.0,770.0,110.0,0.44967941577409615,752.1428571428571,284.32954316364356
2022-11-16,870.0,840.0,870.0,,Resistance,870.0,770.0,100.0,0.41450895867444615,752.1428571428571,284.32954316364356
2022-11-22,900.0,855.0,900.0,,Resistance,900.0,770.0,130.0,0.5200203299733961,752.1428571428571,284.32954316364356
2022-11-29,875.0,830.0,875.0,,Resistance,875.0,770.0,105.0,0.4320941872242712,752.1428571428571,284.32954316364356
2022-12-01,870.0,840.0,870.0,,Resistance,870.0,770.0,100.0,0.41450895867444615,752.1428571428571,284.32954316364356
2022-12-05,855.0,830.0,855.0,,Resistance,855.0,770.0,85.0,0.36175327302497123,752.1428571428571,284.32954316364356
2022-12-14,900.0,850.0,900.0,,Resistance,900.0,770.0,130.0,0.5200203299733961,752.1428571428571,284.32954316364356
2022-12-22,865.0,840.0,865.0,,Resistance,865.0,770.0,95.0,0.3969237301246212,752.1428571428571,284.32954316364356
