Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2020-01-02,160.5,159.0,,159.0,Support,159.0,560.0,-401.0,-0.9267076014205688,272.81366459627327,122.81507610578137
2020-01-15,166.5,164.0,,164.0,Support,164.0,560.0,-396.0,-0.8859959871909487,272.81366459627327,122.81507610578137
2020-01-23,158.0,152.5,,152.5,Support,152.5,560.0,-407.5,-0.9796326999190749,272.81366459627327,122.81507610578137
2020-01-28,155.5,148.0,,148.0,Support,148.0,560.0,-412.0,-1.016273152725733,272.81366459627327,122.81507610578137
2020-02-13,151.0,148.5,,148.5,Support,148.5,560.0,-411.5,-1.0122019913027709,272.81366459627327,122.81507610578137
2020-02-17,153.0,146.0,153.0,146.0,Support,146.0,560.0,-414.0,-1.0325577984175809,272.81366459627327,122.81507610578137
2020-03-20,100.0,86.0,,86.0,Support,86.0,560.0,-474.0,-1.5210971691730217,272.81366459627327,122.81507610578137
2020-03-30,113.0,105.5,,105.5,Support,105.5,560.0,-454.5,-1.3623218736775036,272.81366459627327,122.81507610578137
2020-04-07,139.5,127.0,139.5,127.0,Support,127.0,560.0,-433.0,-1.1872619324901372,272.81366459627327,122.81507610578137
2020-04-15,144.5,137.5,,137.5,Support,137.5,560.0,-422.5,-1.1017675426079352,272.81366459627327,122.81507610578137
2020-04-28,122.5,119.0,,119.0,Support,119.0,560.0,-441.0,-1.2524005152575293,272.81366459627327,122.81507610578137
2020-05-04,125.5,121.0,,121.0,Support,121.0,560.0,-439.0,-1.2361158695656813,272.81366459627327,122.81507610578137
2020-05-13,126.5,123.5,,123.5,Support,123.5,560.0,-436.5,-1.2157600624508713,272.81366459627327,122.81507610578137
2020-05-18,124.0,119.5,,119.5,Support,119.5,560.0,-440.5,-1.2483293538345672,272.81366459627327,122.81507610578137
2020-05-28,122.0,119.5,,119.5,Support,119.5,560.0,-440.5,-1.2483293538345672,272.81366459627327,122.81507610578137
2020-06-05,127.5,124.0,,124.0,Support,124.0,560.0,-436.0,-1.2116889010279093,272.81366459627327,122.81507610578137
2020-06-12,129.0,121.5,,121.5,Support,121.5,560.0,-438.5,-1.2320447081427193,272.81366459627327,122.81507610578137
2020-06-26,134.0,130.0,,130.0,Support,130.0,560.0,-430.0,-1.1628349639523652,272.81366459627327,122.81507610578137
2020-07-27,191.0,186.5,,186.5,Support,186.5,560.0,-373.5,-0.7027937231576584,272.81366459627327,122.81507610578137
2020-07-29,192.0,188.0,,188.0,Support,188.0,560.0,-372.0,-0.6905802388887724,272.81366459627327,122.81507610578137
2020-08-04,187.5,176.5,,176.5,Support,176.5,560.0,-383.5,-0.7842169516168986,272.81366459627327,122.81507610578137
2020-08-18,188.0,183.5,,183.5,Support,183.5,560.0,-376.5,-0.7272206916954305,272.81366459627327,122.81507610578137
2020-09-01,190.0,186.0,,186.0,Support,186.0,560.0,-374.0,-0.7068648845806205,272.81366459627327,122.81507610578137
2020-09-04,184.0,177.5,,177.5,Support,177.5,560.0,-382.5,-0.7760746287709746,272.81366459627327,122.81507610578137
2020-09-11,173.0,149.5,,149.5,Support,149.5,560.0,-410.5,-1.004059668456847,272.81366459627327,122.81507610578137
2020-09-17,173.5,169.0,,169.0,Support,169.0,560.0,-391.0,-0.8452843729613287,272.81366459627327,122.81507610578137
2020-09-24,157.0,149.0,,149.0,Support,149.0,560.0,-411.0,-1.0081308298798088,272.81366459627327,122.81507610578137
2020-10-01,163.5,157.0,,157.0,Support,157.0,560.0,-403.0,-0.9429922471124168,272.81366459627327,122.81507610578137
2020-10-13,173.5,166.5,,166.5,Support,166.5,560.0,-393.5,-0.8656401800761387,272.81366459627327,122.81507610578137
2020-10-16,172.5,168.0,,168.0,Support,168.0,560.0,-392.0,-0.8534266958072527,272.81366459627327,122.81507610578137
2020-10-21,171.5,167.0,,167.0,Support,167.0,560.0,-393.0,-0.8615690186531767,272.81366459627327,122.81507610578137
2020-10-23,170.0,167.5,,167.5,Support,167.5,560.0,-392.5,-0.8574978572302148,272.81366459627327,122.81507610578137
2020-11-02,170.0,168.0,,168.0,Support,168.0,560.0,-392.0,-0.8534266958072527,272.81366459627327,122.81507610578137
2020-11-16,178.0,173.0,,173.0,Support,173.0,560.0,-387.0,-0.8127150815776326,272.81366459627327,122.81507610578137
2020-11-30,219.0,181.5,,181.5,Support,181.5,560.0,-378.5,-0.7435053373872785,272.81366459627327,122.81507610578137
2020-12-04,211.0,202.0,,202.0,Support,202.0,560.0,-358.0,-0.5765877190458363,272.81366459627327,122.81507610578137
2020-12-23,202.0,187.5,,187.5,Support,187.5,560.0,-372.5,-0.6946514003117344,272.81366459627327,122.81507610578137
2021-01-04,198.5,190.5,,190.5,Support,190.5,560.0,-369.5,-0.6702244317739624,272.81366459627327,122.81507610578137
2021-01-19,198.0,187.5,,187.5,Support,187.5,560.0,-372.5,-0.6946514003117344,272.81366459627327,122.81507610578137
2021-01-25,192.5,179.5,,179.5,Support,179.5,560.0,-380.5,-0.7597899830791266,272.81366459627327,122.81507610578137
2021-01-29,179.0,167.0,,167.0,Support,167.0,560.0,-393.0,-0.8615690186531767,272.81366459627327,122.81507610578137
2021-02-10,182.0,180.0,,180.0,Support,180.0,560.0,-380.0,-0.7557188216561646,272.81366459627327,122.81507610578137
2021-02-26,184.5,182.0,,182.0,Support,182.0,560.0,-378.0,-0.7394341759643165,272.81366459627327,122.81507610578137
2021-03-04,184.5,180.0,184.5,180.0,Support,180.0,560.0,-380.0,-0.7557188216561646,272.81366459627327,122.81507610578137
2021-03-10,181.0,178.0,,178.0,Support,178.0,560.0,-382.0,-0.7720034673480126,272.81366459627327,122.81507610578137
2021-03-16,186.0,182.0,,182.0,Support,182.0,560.0,-378.0,-0.7394341759643165,272.81366459627327,122.81507610578137
2021-03-24,190.0,180.0,,180.0,Support,180.0,560.0,-380.0,-0.7557188216561646,272.81366459627327,122.81507610578137
2021-03-30,185.5,180.0,,180.0,Support,180.0,560.0,-380.0,-0.7557188216561646,272.81366459627327,122.81507610578137
2021-04-12,210.0,193.0,,193.0,Support,193.0,560.0,-367.0,-0.6498686246591524,272.81366459627327,122.81507610578137
2021-04-30,231.0,213.0,231.0,213.0,Support,213.0,560.0,-347.0,-0.48702216774067214,272.81366459627327,122.81507610578137
2021-05-04,224.0,213.0,,213.0,Support,213.0,560.0,-347.0,-0.48702216774067214,272.81366459627327,122.81507610578137
2021-05-18,207.0,200.0,,200.0,Support,200.0,560.0,-360.0,-0.5928723647376843,272.81366459627327,122.81507610578137
2021-05-28,203.0,196.5,,196.5,Support,196.5,560.0,-363.5,-0.6213704946984183,272.81366459627327,122.81507610578137
2021-06-21,191.0,181.5,,181.5,Support,181.5,560.0,-378.5,-0.7435053373872785,272.81366459627327,122.81507610578137
2021-06-28,196.5,186.0,196.5,186.0,Support,186.0,560.0,-374.0,-0.7068648845806205,272.81366459627327,122.81507610578137
2021-07-05,192.0,189.0,,189.0,Support,189.0,560.0,-371.0,-0.6824379160428484,272.81366459627327,122.81507610578137
2021-08-05,203.0,195.5,203.0,195.5,Support,195.5,560.0,-364.5,-0.6295128175443424,272.81366459627327,122.81507610578137
