Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2020-12-21,322.0,300.0,322.0,,Resistance,322.0,183.0,139.0,3.2321056334182297,188.4321608040201,41.325332258624364
2021-01-05,278.0,264.0,278.0,,Resistance,278.0,183.0,95.0,2.1673834014313966,188.4321608040201,41.325332258624364
2021-01-07,292.0,258.0,292.0,,Resistance,292.0,183.0,109.0,2.5061586570635708,188.4321608040201,41.325332258624364
2021-01-12,306.0,280.0,306.0,,Resistance,306.0,183.0,123.0,2.844933912695745,188.4321608040201,41.325332258624364
2021-01-22,266.0,244.0,266.0,,Resistance,266.0,183.0,83.0,1.8770046108895333,188.4321608040201,41.325332258624364
2021-02-01,198.0,169.0,,169.0,Support,169.0,183.0,-14.0,-0.47022394599053025,188.4321608040201,41.325332258624364
2021-02-02,208.0,191.0,208.0,,Resistance,208.0,183.0,25.0,0.4735071232705262,188.4321608040201,41.325332258624364
2021-02-04,220.0,195.0,220.0,,Resistance,220.0,183.0,37.0,0.7638859138123897,188.4321608040201,41.325332258624364
2021-02-09,236.0,206.0,236.0,,Resistance,236.0,183.0,53.0,1.1510576345348744,188.4321608040201,41.325332258624364
2021-02-16,230.0,220.0,230.0,,Resistance,230.0,183.0,47.0,1.0058682392639426,188.4321608040201,41.325332258624364
2021-02-22,218.0,206.0,218.0,,Resistance,218.0,183.0,35.0,0.7154894487220791,188.4321608040201,41.325332258624364
2021-02-24,214.0,204.0,214.0,204.0,Resistance,214.0,183.0,31.0,0.618696518541458,188.4321608040201,41.325332258624364
2021-03-03,220.0,204.0,220.0,,Resistance,220.0,183.0,37.0,0.7638859138123897,188.4321608040201,41.325332258624364
2021-03-08,212.0,204.0,212.0,,Resistance,212.0,183.0,29.0,0.5703000534511474,188.4321608040201,41.325332258624364
2021-03-15,232.0,206.0,232.0,,Resistance,232.0,183.0,49.0,1.0542647043542532,188.4321608040201,41.325332258624364
2021-03-19,250.0,222.0,250.0,,Resistance,250.0,183.0,67.0,1.4898328901670486,188.4321608040201,41.325332258624364
2021-03-29,226.0,216.0,226.0,,Resistance,226.0,183.0,43.0,0.9090753090833215,188.4321608040201,41.325332258624364
2021-04-12,236.0,210.0,236.0,,Resistance,236.0,183.0,53.0,1.1510576345348744,188.4321608040201,41.325332258624364
2021-04-19,212.0,206.0,212.0,,Resistance,212.0,183.0,29.0,0.5703000534511474,188.4321608040201,41.325332258624364
2021-05-03,218.0,202.0,218.0,,Resistance,218.0,183.0,35.0,0.7154894487220791,188.4321608040201,41.325332258624364
2021-05-17,238.0,212.0,238.0,,Resistance,238.0,183.0,55.0,1.199454099625185,188.4321608040201,41.325332258624364
2021-05-19,232.0,216.0,232.0,,Resistance,232.0,183.0,49.0,1.0542647043542532,188.4321608040201,41.325332258624364
2021-06-03,234.0,224.0,234.0,,Resistance,234.0,183.0,51.0,1.1026611694445638,188.4321608040201,41.325332258624364
2021-06-16,240.0,226.0,240.0,,Resistance,240.0,183.0,57.0,1.2478505647154956,188.4321608040201,41.325332258624364
