Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2021-07-14,59.0,56.0,,56.0,Support,56.0,85.0,-29.0,-1.1518123697066136,112.71578947368421,49.2404761099507
2021-07-21,58.0,55.0,,55.0,Support,55.0,85.0,-30.0,-1.172120865460535,112.71578947368421,49.2404761099507
2021-08-10,55.0,52.0,,52.0,Support,52.0,85.0,-33.0,-1.233046352722299,112.71578947368421,49.2404761099507
2021-09-13,55.0,53.0,,53.0,Support,53.0,85.0,-32.0,-1.2127378569683778,112.71578947368421,49.2404761099507
2021-09-30,71.0,62.0,71.0,62.0,Support,62.0,85.0,-23.0,-1.0299613951830855,112.71578947368421,49.2404761099507
2021-10-06,102.0,91.0,102.0,,Resistance,102.0,85.0,17.0,-0.217621565026231,112.71578947368421,49.2404761099507
2021-10-08,86.0,80.0,,80.0,Support,80.0,85.0,-5.0,-0.6644084716125009,112.71578947368421,49.2404761099507
2021-10-12,97.0,91.0,97.0,,Resistance,97.0,85.0,12.0,-0.31916404379583785,112.71578947368421,49.2404761099507
2021-10-15,90.0,86.0,90.0,,Resistance,90.0,85.0,5.0,-0.46132351407328737,112.71578947368421,49.2404761099507
2021-10-22,75.0,73.0,,73.0,Support,73.0,85.0,-12.0,-0.8065679418899505,112.71578947368421,49.2404761099507
2021-11-08,73.0,69.0,,69.0,Support,69.0,85.0,-16.0,-0.8878019249056359,112.71578947368421,49.2404761099507
2021-11-16,68.0,65.0,,65.0,Support,65.0,85.0,-20.0,-0.9690359079213214,112.71578947368421,49.2404761099507
2021-11-19,69.0,63.0,,63.0,Support,63.0,85.0,-22.0,-1.009652899429164,112.71578947368421,49.2404761099507
2021-12-07,68.0,65.0,,65.0,Support,65.0,85.0,-20.0,-0.9690359079213214,112.71578947368421,49.2404761099507
2021-12-10,71.0,67.0,,67.0,Support,67.0,85.0,-18.0,-0.9284189164134786,112.71578947368421,49.2404761099507
2021-12-14,72.0,68.0,,68.0,Support,68.0,85.0,-17.0,-0.9081104206595573,112.71578947368421,49.2404761099507
2021-12-27,66.0,63.0,,63.0,Support,63.0,85.0,-22.0,-1.009652899429164,112.71578947368421,49.2404761099507
2022-01-03,67.0,64.0,,64.0,Support,64.0,85.0,-21.0,-0.9893444036752428,112.71578947368421,49.2404761099507
2022-01-06,67.0,65.0,,65.0,Support,65.0,85.0,-20.0,-0.9690359079213214,112.71578947368421,49.2404761099507
2022-01-19,66.0,58.0,,58.0,Support,58.0,85.0,-27.0,-1.111195378198771,112.71578947368421,49.2404761099507
2022-01-31,79.0,74.0,,74.0,Support,74.0,85.0,-11.0,-0.7862594461360292,112.71578947368421,49.2404761099507
2022-02-16,89.0,84.0,89.0,,Resistance,89.0,85.0,4.0,-0.4816320098272087,112.71578947368421,49.2404761099507
2022-03-02,56.0,50.0,,50.0,Support,50.0,85.0,-35.0,-1.2736633442301417,112.71578947368421,49.2404761099507
2022-05-13,56.0,53.0,,53.0,Support,53.0,85.0,-32.0,-1.2127378569683778,112.71578947368421,49.2404761099507
2022-06-29,67.0,61.0,,61.0,Support,61.0,85.0,-24.0,-1.0502698909370067,112.71578947368421,49.2404761099507
2022-07-04,68.0,62.0,,62.0,Support,62.0,85.0,-23.0,-1.0299613951830855,112.71578947368421,49.2404761099507
2022-07-15,76.0,74.0,,74.0,Support,74.0,85.0,-11.0,-0.7862594461360292,112.71578947368421,49.2404761099507
2022-07-27,117.0,104.0,117.0,,Resistance,117.0,85.0,32.0,0.08700587128258941,112.71578947368421,49.2404761099507
2022-07-29,122.0,112.0,122.0,,Resistance,122.0,85.0,37.0,0.18854835005219622,112.71578947368421,49.2404761099507
2022-08-12,173.0,133.0,173.0,,Resistance,173.0,85.0,88.0,1.2242816335021856,112.71578947368421,49.2404761099507
2022-08-19,148.0,134.0,148.0,,Resistance,148.0,85.0,63.0,0.7165692396541516,112.71578947368421,49.2404761099507
2022-08-26,184.0,163.0,184.0,,Resistance,184.0,85.0,99.0,1.4476750867953205,112.71578947368421,49.2404761099507
2022-09-06,246.0,198.0,246.0,,Resistance,246.0,85.0,161.0,2.7068018235384455,112.71578947368421,49.2404761099507
2022-09-14,220.0,192.0,220.0,,Resistance,220.0,85.0,135.0,2.1787809339364896,112.71578947368421,49.2404761099507
2022-10-10,199.0,173.0,199.0,,Resistance,199.0,85.0,114.0,1.7523025231041411,112.71578947368421,49.2404761099507
2022-10-13,177.0,164.0,177.0,,Resistance,177.0,85.0,92.0,1.3055156165178712,112.71578947368421,49.2404761099507
2022-10-18,172.0,162.0,172.0,,Resistance,172.0,85.0,87.0,1.2039731377482643,112.71578947368421,49.2404761099507
2022-10-31,192.0,183.0,192.0,,Resistance,192.0,85.0,107.0,1.6101430528266916,112.71578947368421,49.2404761099507
2022-11-03,191.0,178.0,191.0,,Resistance,191.0,85.0,106.0,1.58983455707277,112.71578947368421,49.2404761099507
2022-11-09,190.0,183.0,190.0,,Resistance,190.0,85.0,105.0,1.5695260613188489,112.71578947368421,49.2404761099507
2022-11-11,194.0,184.0,194.0,,Resistance,194.0,85.0,109.0,1.6507600443345343,112.71578947368421,49.2404761099507
2022-11-24,198.0,186.0,198.0,,Resistance,198.0,85.0,113.0,1.7319940273502197,112.71578947368421,49.2404761099507
2022-11-30,187.0,181.0,187.0,,Resistance,187.0,85.0,102.0,1.5086005740570847,112.71578947368421,49.2404761099507
2022-12-13,179.0,174.0,179.0,,Resistance,179.0,85.0,94.0,1.3461326080257139,112.71578947368421,49.2404761099507
2023-01-09,151.0,138.0,151.0,,Resistance,151.0,85.0,66.0,0.7774947269159157,112.71578947368421,49.2404761099507
2023-01-17,153.0,146.0,153.0,,Resistance,153.0,85.0,68.0,0.8181117184237584,112.71578947368421,49.2404761099507
2023-01-24,163.0,153.0,163.0,,Resistance,163.0,85.0,78.0,1.021196675962972,112.71578947368421,49.2404761099507
2023-01-26,169.0,155.0,169.0,,Resistance,169.0,85.0,84.0,1.1430476504865001,112.71578947368421,49.2404761099507
2023-01-30,160.0,154.0,160.0,,Resistance,160.0,85.0,75.0,0.960271188701208,112.71578947368421,49.2404761099507
2023-02-02,159.0,153.0,159.0,,Resistance,159.0,85.0,74.0,0.9399626929472866,112.71578947368421,49.2404761099507
2023-02-15,149.0,143.0,149.0,,Resistance,149.0,85.0,64.0,0.736877735408073,112.71578947368421,49.2404761099507
2023-03-03,137.0,133.0,137.0,,Resistance,137.0,85.0,52.0,0.4931757863610166,112.71578947368421,49.2404761099507
2023-03-13,132.0,124.0,132.0,,Resistance,132.0,85.0,47.0,0.39163330759140985,112.71578947368421,49.2404761099507
2023-03-17,127.0,118.0,127.0,,Resistance,127.0,85.0,42.0,0.29009082882180304,112.71578947368421,49.2404761099507
2023-03-29,140.0,133.0,140.0,,Resistance,140.0,85.0,55.0,0.5541012736227807,112.71578947368421,49.2404761099507
2023-04-04,137.0,130.0,137.0,,Resistance,137.0,85.0,52.0,0.4931757863610166,112.71578947368421,49.2404761099507
2023-04-26,125.0,121.0,125.0,,Resistance,125.0,85.0,40.0,0.2494738373139603,112.71578947368421,49.2404761099507
2023-05-08,138.0,112.0,138.0,,Resistance,138.0,85.0,53.0,0.513484282114938,112.71578947368421,49.2404761099507
2023-05-10,124.0,120.0,124.0,,Resistance,124.0,85.0,39.0,0.22916534156003893,112.71578947368421,49.2404761099507
2023-05-16,132.0,123.0,132.0,,Resistance,132.0,85.0,47.0,0.39163330759140985,112.71578947368421,49.2404761099507
2023-05-23,120.0,116.0,120.0,,Resistance,120.0,85.0,35.0,0.1479313585443535,112.71578947368421,49.2404761099507
2023-06-07,115.0,106.0,115.0,106.0,Resistance,115.0,85.0,30.0,0.04638887977474668,112.71578947368421,49.2404761099507
2023-06-12,117.0,112.0,117.0,,Resistance,117.0,85.0,32.0,0.08700587128258941,112.71578947368421,49.2404761099507
2023-06-16,117.0,111.0,117.0,,Resistance,117.0,85.0,32.0,0.08700587128258941,112.71578947368421,49.2404761099507
2023-07-06,130.0,120.0,130.0,,Resistance,130.0,85.0,45.0,0.3510163160835671,112.71578947368421,49.2404761099507
2023-07-11,131.0,125.0,131.0,,Resistance,131.0,85.0,46.0,0.37132481183748844,112.71578947368421,49.2404761099507
2023-08-04,136.0,131.0,136.0,,Resistance,136.0,85.0,51.0,0.47286729060709526,112.71578947368421,49.2404761099507
2023-08-08,136.0,132.0,136.0,,Resistance,136.0,85.0,51.0,0.47286729060709526,112.71578947368421,49.2404761099507
2023-08-22,186.0,141.0,186.0,,Resistance,186.0,85.0,101.0,1.4882920783031635,112.71578947368421,49.2404761099507
2023-08-30,145.0,139.0,145.0,,Resistance,145.0,85.0,60.0,0.6556437523923875,112.71578947368421,49.2404761099507
2023-09-11,146.0,141.0,146.0,,Resistance,146.0,85.0,61.0,0.6759522481463088,112.71578947368421,49.2404761099507
2023-09-20,141.0,138.0,141.0,,Resistance,141.0,85.0,56.0,0.5744097693767021,112.71578947368421,49.2404761099507
2023-09-29,139.0,137.0,139.0,,Resistance,139.0,85.0,54.0,0.5337927778688594,112.71578947368421,49.2404761099507
2023-10-03,138.0,134.0,138.0,,Resistance,138.0,85.0,53.0,0.513484282114938,112.71578947368421,49.2404761099507
2023-10-23,125.0,118.0,125.0,,Resistance,125.0,85.0,40.0,0.2494738373139603,112.71578947368421,49.2404761099507
2023-11-06,114.0,111.0,114.0,,Resistance,114.0,85.0,29.0,0.02608038402082532,112.71578947368421,49.2404761099507
2023-11-20,113.0,109.0,113.0,,Resistance,113.0,85.0,28.0,0.005771888266903957,112.71578947368421,49.2404761099507
2023-12-15,93.0,86.0,93.0,,Resistance,93.0,85.0,8.0,-0.40039802681152326,112.71578947368421,49.2404761099507
