Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2021-07-29,212.0,187.0,212.0,187.0,Support,187.0,1490.0,-1303.0,-0.7800658994440907,521.7202380952381,429.09225788971736
2021-08-03,199.0,193.0,,193.0,Support,193.0,1490.0,-1297.0,-0.7660828925506359,521.7202380952381,429.09225788971736
2021-08-10,192.0,188.0,,188.0,Support,188.0,1490.0,-1302.0,-0.7777353982951816,521.7202380952381,429.09225788971736
2021-08-20,187.0,182.0,,182.0,Support,182.0,1490.0,-1308.0,-0.7917184051886363,521.7202380952381,429.09225788971736
2021-08-27,193.0,184.0,,184.0,Support,184.0,1490.0,-1306.0,-0.787057402890818,521.7202380952381,429.09225788971736
2021-09-09,199.0,190.0,,190.0,Support,190.0,1490.0,-1300.0,-0.7730743959973633,521.7202380952381,429.09225788971736
2021-09-15,202.0,197.0,,197.0,Support,197.0,1490.0,-1293.0,-0.7567608879549993,521.7202380952381,429.09225788971736
2021-09-21,210.0,190.0,210.0,190.0,Support,190.0,1490.0,-1300.0,-0.7730743959973633,521.7202380952381,429.09225788971736
2021-09-29,222.0,198.0,222.0,198.0,Support,198.0,1490.0,-1292.0,-0.7544303868060902,521.7202380952381,429.09225788971736
2021-10-07,222.0,214.0,,214.0,Support,214.0,1490.0,-1276.0,-0.7171423684235441,521.7202380952381,429.09225788971736
2021-10-13,224.0,210.0,,210.0,Support,210.0,1490.0,-1280.0,-0.7264643730191807,521.7202380952381,429.09225788971736
2021-10-22,220.0,212.0,,212.0,Support,212.0,1490.0,-1278.0,-0.7218033707213624,521.7202380952381,429.09225788971736
2021-10-29,210.0,197.0,,197.0,Support,197.0,1490.0,-1293.0,-0.7567608879549993,521.7202380952381,429.09225788971736
2021-12-02,194.0,185.0,,185.0,Support,185.0,1490.0,-1305.0,-0.784726901741909,521.7202380952381,429.09225788971736
2021-12-09,195.0,189.0,,189.0,Support,189.0,1490.0,-1301.0,-0.7754048971462724,521.7202380952381,429.09225788971736
2021-12-16,191.0,181.0,,181.0,Support,181.0,1490.0,-1309.0,-0.7940489063375454,521.7202380952381,429.09225788971736
2021-12-21,188.0,183.0,,183.0,Support,183.0,1490.0,-1307.0,-0.7893879040397271,521.7202380952381,429.09225788971736
2022-01-03,186.0,181.0,,181.0,Support,181.0,1490.0,-1309.0,-0.7940489063375454,521.7202380952381,429.09225788971736
2022-01-06,192.0,185.0,,185.0,Support,185.0,1490.0,-1305.0,-0.784726901741909,521.7202380952381,429.09225788971736
2022-01-27,169.0,161.0,,161.0,Support,161.0,1490.0,-1329.0,-0.840658929315728,521.7202380952381,429.09225788971736
2022-02-10,185.0,174.0,185.0,174.0,Support,174.0,1490.0,-1316.0,-0.8103624143799094,521.7202380952381,429.09225788971736
2022-02-16,195.0,188.0,,188.0,Support,188.0,1490.0,-1302.0,-0.7777353982951816,521.7202380952381,429.09225788971736
2022-02-22,198.0,189.0,,189.0,Support,189.0,1490.0,-1301.0,-0.7754048971462724,521.7202380952381,429.09225788971736
2022-02-24,214.0,180.0,214.0,180.0,Support,180.0,1490.0,-1310.0,-0.7963794074864545,521.7202380952381,429.09225788971736
2022-03-10,196.0,184.0,,184.0,Support,184.0,1490.0,-1306.0,-0.787057402890818,521.7202380952381,429.09225788971736
2022-03-21,186.0,182.0,,182.0,Support,182.0,1490.0,-1308.0,-0.7917184051886363,521.7202380952381,429.09225788971736
2022-03-28,188.0,182.0,,182.0,Support,182.0,1490.0,-1308.0,-0.7917184051886363,521.7202380952381,429.09225788971736
2022-03-30,185.0,182.0,,182.0,Support,182.0,1490.0,-1308.0,-0.7917184051886363,521.7202380952381,429.09225788971736
2022-04-06,188.0,184.0,,184.0,Support,184.0,1490.0,-1306.0,-0.787057402890818,521.7202380952381,429.09225788971736
2022-04-12,186.0,181.0,,181.0,Support,181.0,1490.0,-1309.0,-0.7940489063375454,521.7202380952381,429.09225788971736
2022-04-26,192.0,184.0,,184.0,Support,184.0,1490.0,-1306.0,-0.787057402890818,521.7202380952381,429.09225788971736
2022-05-12,272.0,232.0,,232.0,Support,232.0,1490.0,-1258.0,-0.6751933477431797,521.7202380952381,429.09225788971736
2022-05-19,278.0,226.0,278.0,226.0,Support,226.0,1490.0,-1264.0,-0.6891763546366345,521.7202380952381,429.09225788971736
2022-06-16,368.0,316.0,,316.0,Support,316.0,1490.0,-1174.0,-0.47943125123481256,521.7202380952381,429.09225788971736
2022-06-27,366.0,334.0,,334.0,Support,334.0,1490.0,-1156.0,-0.4374822305544482,521.7202380952381,429.09225788971736
2022-07-04,344.0,320.0,,320.0,Support,320.0,1490.0,-1170.0,-0.470109246639176,521.7202380952381,429.09225788971736
2022-07-18,690.0,620.0,,620.0,Support,620.0,1490.0,-870.0,0.22904109803356365,521.7202380952381,429.09225788971736
2022-07-25,900.0,810.0,,810.0,Support,810.0,1490.0,-680.0,0.6718363163262988,521.7202380952381,429.09225788971736
2022-07-27,915.0,850.0,,850.0,Support,850.0,1490.0,-640.0,0.765056362282664,521.7202380952381,429.09225788971736
2022-08-01,970.0,905.0,,905.0,Support,905.0,1490.0,-585.0,0.8932339254726663,521.7202380952381,429.09225788971736
2022-08-09,1050.0,970.0,,970.0,Support,970.0,1490.0,-520.0,1.04471650015176,521.7202380952381,429.09225788971736
2022-08-15,1135.0,1055.0,,1055.0,Support,1055.0,1490.0,-435.0,1.2428090978090363,521.7202380952381,429.09225788971736
2022-08-23,960.0,885.0,,885.0,Support,885.0,1490.0,-605.0,0.8466239024944837,521.7202380952381,429.09225788971736
2022-08-26,960.0,900.0,,900.0,Support,900.0,1490.0,-590.0,0.8815814197281207,521.7202380952381,429.09225788971736
2022-09-05,950.0,855.0,,855.0,Support,855.0,1490.0,-635.0,0.7767088680272097,521.7202380952381,429.09225788971736
2022-09-12,1215.0,1120.0,1215.0,1120.0,Support,1120.0,1490.0,-370.0,1.3942916724881298,521.7202380952381,429.09225788971736
2022-09-21,1045.0,975.0,,975.0,Support,975.0,1490.0,-515.0,1.0563690058963056,521.7202380952381,429.09225788971736
2022-09-23,1025.0,985.0,,985.0,Support,985.0,1490.0,-505.0,1.079674017385397,521.7202380952381,429.09225788971736
2022-09-28,1045.0,1005.0,,1005.0,Support,1005.0,1490.0,-485.0,1.1262840403635797,521.7202380952381,429.09225788971736
2022-09-30,1050.0,1015.0,,1015.0,Support,1015.0,1490.0,-475.0,1.1495890518526708,521.7202380952381,429.09225788971736
2022-10-06,1115.0,1050.0,,1050.0,Support,1050.0,1490.0,-440.0,1.2311565920644905,521.7202380952381,429.09225788971736
2022-10-11,1010.0,930.0,,930.0,Support,930.0,1490.0,-560.0,0.9514964541953946,521.7202380952381,429.09225788971736
2022-10-17,985.0,940.0,,940.0,Support,940.0,1490.0,-550.0,0.974801465684486,521.7202380952381,429.09225788971736
2022-10-20,1005.0,960.0,,960.0,Support,960.0,1490.0,-530.0,1.0214114886626686,521.7202380952381,429.09225788971736
2022-11-02,965.0,905.0,,905.0,Support,905.0,1490.0,-585.0,0.8932339254726663,521.7202380952381,429.09225788971736
2022-11-10,1120.0,1065.0,,1065.0,Support,1065.0,1490.0,-425.0,1.2661141092981276,521.7202380952381,429.09225788971736
2022-11-16,1170.0,1115.0,,1115.0,Support,1115.0,1490.0,-375.0,1.3826391667435842,521.7202380952381,429.09225788971736
2022-12-05,980.0,930.0,,930.0,Support,930.0,1490.0,-560.0,0.9514964541953946,521.7202380952381,429.09225788971736
2022-12-13,955.0,925.0,,925.0,Support,925.0,1490.0,-565.0,0.939843948450849,521.7202380952381,429.09225788971736
2022-12-22,970.0,935.0,,935.0,Support,935.0,1490.0,-555.0,0.9631489599399403,521.7202380952381,429.09225788971736
2022-12-27,950.0,935.0,,935.0,Support,935.0,1490.0,-555.0,0.9631489599399403,521.7202380952381,429.09225788971736
2022-12-29,985.0,925.0,,925.0,Support,925.0,1490.0,-565.0,0.939843948450849,521.7202380952381,429.09225788971736
2023-01-05,1040.0,985.0,,985.0,Support,985.0,1490.0,-505.0,1.079674017385397,521.7202380952381,429.09225788971736
2023-01-10,1060.0,1020.0,,1020.0,Support,1020.0,1490.0,-470.0,1.1612415575972166,521.7202380952381,429.09225788971736
2023-01-24,1145.0,1085.0,,1085.0,Support,1085.0,1490.0,-405.0,1.3127241322763101,521.7202380952381,429.09225788971736
2023-02-06,970.0,945.0,,945.0,Support,945.0,1490.0,-545.0,0.9864539714290317,521.7202380952381,429.09225788971736
2023-02-10,955.0,935.0,,935.0,Support,935.0,1490.0,-555.0,0.9631489599399403,521.7202380952381,429.09225788971736
2023-02-23,865.0,815.0,,815.0,Support,815.0,1490.0,-675.0,0.6834888220708445,521.7202380952381,429.09225788971736
2023-03-01,885.0,850.0,,850.0,Support,850.0,1490.0,-640.0,0.765056362282664,521.7202380952381,429.09225788971736
2023-03-03,885.0,845.0,,845.0,Support,845.0,1490.0,-645.0,0.7534038565381184,521.7202380952381,429.09225788971736
2023-03-08,880.0,855.0,,855.0,Support,855.0,1490.0,-635.0,0.7767088680272097,521.7202380952381,429.09225788971736
2023-03-17,820.0,730.0,,730.0,Support,730.0,1490.0,-760.0,0.4853962244135682,521.7202380952381,429.09225788971736
2023-03-30,945.0,900.0,,900.0,Support,900.0,1490.0,-590.0,0.8815814197281207,521.7202380952381,429.09225788971736
2023-04-04,955.0,925.0,,925.0,Support,925.0,1490.0,-565.0,0.939843948450849,521.7202380952381,429.09225788971736
2023-04-06,935.0,910.0,,910.0,Support,910.0,1490.0,-580.0,0.904886431217212,521.7202380952381,429.09225788971736
2023-04-12,950.0,910.0,,910.0,Support,910.0,1490.0,-580.0,0.904886431217212,521.7202380952381,429.09225788971736
2023-04-28,980.0,910.0,,910.0,Support,910.0,1490.0,-580.0,0.904886431217212,521.7202380952381,429.09225788971736
2023-05-08,1005.0,980.0,,980.0,Support,980.0,1490.0,-510.0,1.0680215116408514,521.7202380952381,429.09225788971736
2023-05-22,1095.0,1040.0,,1040.0,Support,1040.0,1490.0,-450.0,1.2078515805753993,521.7202380952381,429.09225788971736
2023-05-24,1115.0,1070.0,,1070.0,Support,1070.0,1490.0,-420.0,1.2777666150426732,521.7202380952381,429.09225788971736
2023-06-05,1190.0,1120.0,,1120.0,Support,1120.0,1490.0,-370.0,1.3942916724881298,521.7202380952381,429.09225788971736
2023-06-19,1035.0,850.0,,850.0,Support,850.0,1490.0,-640.0,0.765056362282664,521.7202380952381,429.09225788971736
2023-06-21,1020.0,970.0,,970.0,Support,970.0,1490.0,-520.0,1.04471650015176,521.7202380952381,429.09225788971736
2023-06-27,1000.0,960.0,,960.0,Support,960.0,1490.0,-530.0,1.0214114886626686,521.7202380952381,429.09225788971736
2023-07-12,965.0,935.0,,935.0,Support,935.0,1490.0,-555.0,0.9631489599399403,521.7202380952381,429.09225788971736
2023-07-24,955.0,930.0,,930.0,Support,930.0,1490.0,-560.0,0.9514964541953946,521.7202380952381,429.09225788971736
2023-07-28,945.0,905.0,,905.0,Support,905.0,1490.0,-585.0,0.8932339254726663,521.7202380952381,429.09225788971736
2023-08-03,880.0,825.0,,825.0,Support,825.0,1490.0,-665.0,0.7067938335599357,521.7202380952381,429.09225788971736
2023-08-09,860.0,820.0,,820.0,Support,820.0,1490.0,-670.0,0.6951413278153901,521.7202380952381,429.09225788971736
2023-08-25,890.0,855.0,,855.0,Support,855.0,1490.0,-635.0,0.7767088680272097,521.7202380952381,429.09225788971736
2023-09-05,995.0,940.0,,940.0,Support,940.0,1490.0,-550.0,0.974801465684486,521.7202380952381,429.09225788971736
2023-09-18,970.0,935.0,,935.0,Support,935.0,1490.0,-555.0,0.9631489599399403,521.7202380952381,429.09225788971736
2023-09-26,1040.0,975.0,1040.0,975.0,Support,975.0,1490.0,-515.0,1.0563690058963056,521.7202380952381,429.09225788971736
2023-10-05,910.0,845.0,,845.0,Support,845.0,1490.0,-645.0,0.7534038565381184,521.7202380952381,429.09225788971736
2023-10-19,915.0,880.0,,880.0,Support,880.0,1490.0,-610.0,0.834971396749938,521.7202380952381,429.09225788971736
2023-10-23,910.0,870.0,,870.0,Support,870.0,1490.0,-620.0,0.8116663852608467,521.7202380952381,429.09225788971736
2023-11-03,970.0,910.0,,910.0,Support,910.0,1490.0,-580.0,0.904886431217212,521.7202380952381,429.09225788971736
2023-11-08,1020.0,940.0,1020.0,940.0,Support,940.0,1490.0,-550.0,0.974801465684486,521.7202380952381,429.09225788971736
2023-11-13,1020.0,980.0,,980.0,Support,980.0,1490.0,-510.0,1.0680215116408514,521.7202380952381,429.09225788971736
2023-11-16,1090.0,995.0,1090.0,995.0,Support,995.0,1490.0,-495.0,1.1029790288744883,521.7202380952381,429.09225788971736
2023-12-01,1025.0,1000.0,,1000.0,Support,1000.0,1490.0,-490.0,1.1146315346190339,521.7202380952381,429.09225788971736
2023-12-07,1185.0,1105.0,1185.0,1105.0,Support,1105.0,1490.0,-385.0,1.3593341552544929,521.7202380952381,429.09225788971736
2023-12-11,1460.0,1130.0,,1130.0,Support,1130.0,1490.0,-360.0,1.4175966839772212,521.7202380952381,429.09225788971736
2023-12-12,1660.0,1360.0,1660.0,,Resistance,1660.0,1490.0,170.0,2.652762292899061,521.7202380952381,429.09225788971736
2023-12-14,1645.0,1515.0,1645.0,,Resistance,1645.0,1490.0,155.0,2.6178047756654244,521.7202380952381,429.09225788971736
2023-12-18,1580.0,1460.0,,1460.0,Support,1460.0,1490.0,-30.0,2.1866620631172347,521.7202380952381,429.09225788971736
2023-12-19,1770.0,1535.0,1770.0,,Resistance,1770.0,1490.0,280.0,2.909117419279066,521.7202380952381,429.09225788971736
2023-12-21,1760.0,1300.0,1760.0,,Resistance,1760.0,1490.0,270.0,2.8858124077899743,521.7202380952381,429.09225788971736
