Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2021-01-07,368.0,342.0,,342.0,Support,342.0,344.0,-2.0,0.05882523193076774,335.61494252873564,108.54283547541345
2021-01-14,420.0,386.0,420.0,,Resistance,420.0,344.0,76.0,0.7774355359491122,335.61494252873564,108.54283547541345
2021-01-21,380.0,364.0,380.0,,Resistance,380.0,344.0,36.0,0.4089174313243201,335.61494252873564,108.54283547541345
2021-01-29,304.0,274.0,,274.0,Support,274.0,344.0,-70.0,-0.5676555459313787,335.61494252873564,108.54283547541345
2021-02-04,316.0,292.0,,292.0,Support,292.0,344.0,-52.0,-0.40182239885022225,335.61494252873564,108.54283547541345
2021-02-11,322.0,308.0,,308.0,Support,308.0,344.0,-36.0,-0.2544151570003055,335.61494252873564,108.54283547541345
2021-02-19,316.0,310.0,,310.0,Support,310.0,344.0,-34.0,-0.23598925176906585,335.61494252873564,108.54283547541345
2021-02-24,324.0,312.0,,312.0,Support,312.0,344.0,-32.0,-0.21756334653782627,335.61494252873564,108.54283547541345
2021-02-26,316.0,304.0,,304.0,Support,304.0,344.0,-40.0,-0.2912669674627847,335.61494252873564,108.54283547541345
2021-03-09,298.0,284.0,,284.0,Support,284.0,344.0,-60.0,-0.47552601977518066,335.61494252873564,108.54283547541345
2021-03-16,406.0,366.0,406.0,,Resistance,406.0,344.0,62.0,0.6484541993304349,335.61494252873564,108.54283547541345
2021-03-25,460.0,432.0,460.0,,Resistance,460.0,344.0,116.0,1.1459536405739041,335.61494252873564,108.54283547541345
2021-04-13,358.0,342.0,,342.0,Support,342.0,344.0,-2.0,0.05882523193076774,335.61494252873564,108.54283547541345
2021-04-14,364.0,354.0,364.0,,Resistance,364.0,344.0,20.0,0.26151018947440335,335.61494252873564,108.54283547541345
2021-04-20,388.0,374.0,388.0,,Resistance,388.0,344.0,44.0,0.48262105224927854,335.61494252873564,108.54283547541345
2021-04-27,368.0,342.0,,342.0,Support,342.0,344.0,-2.0,0.05882523193076774,335.61494252873564,108.54283547541345
