Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2020-05-13,208.0,196.0,,196.0,Support,196.0,390.0,-194.0,-1.3976378169835344,306.7529411764706,79.24294823068269
2020-05-20,208.0,200.0,,200.0,Support,200.0,390.0,-190.0,-1.3471601392934558,306.7529411764706,79.24294823068269
2020-05-29,202.0,196.0,,196.0,Support,196.0,390.0,-194.0,-1.3976378169835344,306.7529411764706,79.24294823068269
2020-06-10,232.0,218.0,,218.0,Support,218.0,390.0,-172.0,-1.1200105896881012,306.7529411764706,79.24294823068269
2020-06-12,228.0,208.0,,208.0,Support,208.0,390.0,-182.0,-1.2462047839132981,306.7529411764706,79.24294823068269
2020-06-18,232.0,222.0,,222.0,Support,222.0,390.0,-168.0,-1.0695329119980224,306.7529411764706,79.24294823068269
2020-06-23,236.0,224.0,,224.0,Support,224.0,390.0,-166.0,-1.044294073152983,306.7529411764706,79.24294823068269
2020-06-25,226.0,218.0,,218.0,Support,218.0,390.0,-172.0,-1.1200105896881012,306.7529411764706,79.24294823068269
2020-07-10,242.0,238.0,,238.0,Support,238.0,390.0,-152.0,-0.8676222012377072,306.7529411764706,79.24294823068269
2020-08-03,232.0,214.0,,214.0,Support,214.0,390.0,-176.0,-1.17048826737818,306.7529411764706,79.24294823068269
2020-08-19,242.0,236.0,,236.0,Support,236.0,390.0,-154.0,-0.8928610400827466,306.7529411764706,79.24294823068269
2020-09-01,250.0,242.0,,242.0,Support,242.0,390.0,-148.0,-0.8171445235476283,306.7529411764706,79.24294823068269
2020-09-04,240.0,230.0,,230.0,Support,230.0,390.0,-160.0,-0.9685775566178648,306.7529411764706,79.24294823068269
2020-09-11,222.0,202.0,,202.0,Support,202.0,390.0,-188.0,-1.3219213004484163,306.7529411764706,79.24294823068269
2020-09-15,226.0,216.0,,216.0,Support,216.0,390.0,-174.0,-1.1452494285331405,306.7529411764706,79.24294823068269
2020-09-24,199.0,193.0,,193.0,Support,193.0,390.0,-197.0,-1.4354960752510937,306.7529411764706,79.24294823068269
2020-09-30,200.0,192.0,,192.0,Support,192.0,390.0,-198.0,-1.4481154946736132,306.7529411764706,79.24294823068269
2020-10-02,200.0,194.0,,194.0,Support,194.0,390.0,-196.0,-1.422876655828574,306.7529411764706,79.24294823068269
